A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.6546631,0.75549316,-0.023864746,-0.010681152,-0.56433105,0.6225586,-0.4182129,0.34503174,-0.34753418,0.914917,0.16998291,0.11468506,-0.60046387,0.5036011,0.5987549,-0.1651001,0.09503174,-0.9644165,-0.05621338,-0.24041748,0.3272705,-0.852478,0.27044678,-0.30499268,0.190979,0.40014648,-0.8874512,0.12561035,-0.28063965,0.9370117,0.11968994,0.1697998,0.0335083,-0.633728,-0.62286377,-0.4576416,-0.118652344,-0.11138916,0.89697266,-0.41101074,0.8133545,-0.27581787,-0.44805908,-0.24829102,0.600708,-0.4005127,0.41131592,0.55633545
-0.6546631,0.75549316,-0.023864746,-0.010681152,-1.3145142,1.4373779,-0.11413574,-1.208435,-0.35003662,0.9158325,0.16345215,0.10913086,-0.60198975,0.5083618,0.59210205,-0.16906738,0.09680176,-0.9657593,-0.06304932,-0.23260498,0.333313,-0.85424805,0.26672363,-0.2966919,0.18292236,0.4111328,-0.88378906,0.12823486,-0.28051758,0.9382324,0.12176514,0.1618042,0.02545166,-0.6368408,-0.62316895,-0.45336914,-0.10650635,-0.11999512,0.8955078,-0.4151001,0.8152466,-0.2732544,-0.4501953,-0.2409668,0.5998535,-0.39575195,0.41259766,0.5596924
-0.70025635,0.70422363,0.09967041,-0.060913086,1.9041748,0.06237793,1.6671143,0.93304443,-0.35595703,0.916626,0.15362549,0.09716797,-0.6047363,0.51727295,0.5789795,-0.1774292,0.10559082,-0.96710205,-0.082336426,-0.2164917,0.3496704,-0.8574829,0.25305176,-0.28009033,0.16491699,0.43469238,-0.87493896,0.13549805,-0.2802124,0.94018555,0.12768555,0.14538574,0.008605957,-0.6437378,-0.62298584,-0.44439697,-0.08203125,-0.13720703,0.8919678,-0.4229126,0.8198242,-0.26501465,-0.4543457,-0.2263794,0.59680176,-0.38671875,0.41571045,0.56689453
-0.70184326,0.70196533,0.10369873,-0.062316895,1.3572998,-0.09387207,-1.6297607,-0.19586182,-0.35906982,0.916626,0.15008545,0.09088135,-0.6062622,0.5210571,0.5726929,-0.18133545,0.111572266,-0.9671631,-0.09362793,-0.20831299,0.35913086,-0.85876465,0.2444458,-0.27160645,0.15533447,0.44665527,-0.8699951,0.1394043,-0.28173828,0.94036865,0.13275146,0.13635254,3.0517578E-4,-0.6470337,-0.6227417,-0.44006348,-0.07116699,-0.14459229,0.8904419,-0.4255371,0.8223877,-0.25878906,-0.4567871,-0.21923828,0.5946655,-0.38232422,0.41711426,0.57110596
-0.7032471,0.7001343,0.105773926,-0.06341553,-0.3302002,1.6092529,-0.56726074,-1.2747803,-0.36218262,0.9165039,0.14715576,0.08453369,-0.60772705,0.5239868,0.5670166,-0.18597412,0.11846924,-0.96698,-0.10559082,-0.19970703,0.36932373,-0.8596802,0.23504639,-0.26330566,0.14624023,0.4576416,-0.86535645,0.14263916,-0.28533936,0.9395752,0.13995361,0.12701416,-0.0072631836,-0.6499634,-0.6227417,-0.43566895,-0.061767578,-0.15081787,0.8894043,-0.427063,0.8250122,-0.2514038,-0.45941162,-0.21234131,0.59173584,-0.37860107,0.4180298,0.57592773
-0.70422363,0.69903564,0.10626221,-0.06414795,0.7479248,-0.7501831,-1.5360107,1.5554199,-0.36499023,0.9163208,0.14477539,0.07800293,-0.60876465,0.5261841,0.5620117,-0.19146729,0.12548828,-0.96643066,-0.117614746,-0.19104004,0.3791504,-0.8604126,0.22570801,-0.25512695,0.13787842,0.46728516,-0.861145,0.14501953,-0.29022217,0.93792725,0.14892578,0.117492676,-0.014099121,-0.6520996,-0.62353516,-0.43103027,-0.054138184,-0.15594482,0.8887329,-0.4276123,0.8274536,-0.24420166,-0.4616089,-0.2064209,0.5880127,-0.37548828,0.41864014,0.5812988
-0.7046509,0.6987915,0.105041504,-0.064086914,1.7478638,0.6404419,1.8389893,0.18353271,-0.36743164,0.9161377,0.14343262,0.07092285,-0.6096802,0.52783203,0.5574341,-0.19714355,0.13171387,-0.9658203,-0.12884521,-0.18261719,0.38793945,-0.8609619,0.21716309,-0.24725342,0.13110352,0.47528076,-0.857666,0.14624023,-0.29559326,0.9359131,0.15826416,0.107543945,-0.020324707,-0.65356445,-0.6251221,-0.42633057,-0.048828125,-0.15948486,0.88848877,-0.42749023,0.82958984,-0.2368164,-0.46380615,-0.20159912,0.5834961,-0.37280273,0.41949463,0.58691406
-0.7044678,0.69921875,0.103393555,-0.063964844,-1.5021362,-0.20336914,1.3389893,-1.3800659,-0.3694458,0.9160156,0.14276123,0.06335449,-0.6104126,0.529541,0.5529785,-0.20288086,0.13677979,-0.9651489,-0.13879395,-0.17486572,0.3953247,-0.86138916,0.20977783,-0.24041748,0.12573242,0.48150635,-0.85491943,0.14660645,-0.3017578,0.93341064,0.16778564,0.097717285,-0.025817871,-0.654541,-0.62719727,-0.42144775,-0.045654297,-0.16131592,0.8885498,-0.427063,0.8311157,-0.23022461,-0.46594238,-0.19799805,0.5784302,-0.37060547,0.4204712,0.59259033
-0.7037964,0.7001343,0.101989746,-0.06378174,1.5447388,0.73413086,-1.7235107,1.0075073,-0.37091064,0.9159546,0.14294434,0.05480957,-0.61065674,0.53082275,0.54907227,-0.20928955,0.14031982,-0.9645996,-0.14697266,-0.16827393,0.40075684,-0.8618164,0.2041626,-0.2345581,0.12182617,0.4857788,-0.8530884,0.14630127,-0.30755615,0.9307251,0.17712402,0.087890625,-0.031066895,-0.65496826,-0.6296387,-0.41674805,-0.04473877,-0.16204834,0.88879395,-0.4263916,0.83251953,-0.2243042,-0.46746826,-0.19506836,0.5730591,-0.36871338,0.42163086,0.59820557
-0.7024536,0.7017212,0.10064697,-0.06341553,-0.33026123,-1.5314941,0.026489258,-0.63098145,-0.37145996,0.91607666,0.14398193,0.04559326,-0.6104126,0.5317993,0.5458374,-0.21594238,0.14257812,-0.9642334,-0.15325928,-0.16296387,0.40447998,-0.8621826,0.20025635,-0.23010254,0.119384766,0.4883423,-0.8521118,0.14544678,-0.3125,0.92822266,0.18560791,0.07861328,-0.035827637,-0.65460205,-0.63275146,-0.41223145,-0.04559326,-0.16217041,0.8890381,-0.42565918,0.8338623,-0.21929932,-0.46844482,-0.19268799,0.56726074,-0.36706543,0.42266846,0.6039429
