A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.4882202,0.78411865,-0.3031006,0.234375,-0.48217773,0.5876465,-0.45141602,0.46728516,-0.46002197,0.87701416,-0.05432129,0.12756348,-0.7270508,0.5863037,0.3572998,-0.003967285,0.2590332,-0.9210205,0.15777588,-0.24438477,0.5050049,-0.7873535,0.20465088,-0.28833008,0.17565918,-0.0017700195,-0.95532227,0.237854,-0.37261963,0.8545532,-0.24176025,0.26904297,-0.035583496,-0.84661865,-0.46868896,-0.24975586,-0.25183105,0.16625977,0.8099365,-0.50286865,0.6381836,-0.41827393,-0.23413086,-0.602478,0.67041016,-0.2767334,0.44714355,0.5234375
-0.48815918,0.78479004,-0.30249023,0.23291016,-0.4822998,0.58935547,-0.45098877,0.4654541,-0.4597168,0.87731934,-0.053588867,0.12683105,-0.72650146,0.5855713,0.3595581,-0.0044555664,0.25964355,-0.92108154,0.15673828,-0.24420166,0.50531006,-0.78796387,0.20166016,-0.28833008,0.17663574,3.6621094E-4,-0.9550781,0.23797607,-0.3729248,0.8550415,-0.23901367,0.2695923,-0.036071777,-0.8460083,-0.46972656,-0.24987793,-0.25164795,0.1640625,0.80999756,-0.5036621,0.63848877,-0.41827393,-0.23522949,-0.6017456,0.6696167,-0.27856445,0.44677734,0.5238037
-0.48791504,0.78570557,-0.30181885,0.23132324,-0.4824829,0.5911255,-0.45056152,0.46350098,-0.4593506,0.8776245,-0.05267334,0.1262207,-0.7260132,0.5845947,0.36212158,-0.005004883,0.26019287,-0.9211426,0.15594482,-0.24395752,0.50561523,-0.78845215,0.19885254,-0.28833008,0.17773438,0.002746582,-0.95477295,0.23834229,-0.37329102,0.8555298,-0.23614502,0.27001953,-0.03656006,-0.84539795,-0.47076416,-0.25006104,-0.25128174,0.16204834,0.8100586,-0.50439453,0.6387329,-0.4182129,-0.23638916,-0.6010742,0.6688843,-0.28051758,0.446167,0.5241699
-0.48754883,0.78674316,-0.30108643,0.22961426,-0.48260498,0.59277344,-0.45007324,0.4616089,-0.45898438,0.8779297,-0.0513916,0.12585449,-0.7255249,0.5834961,0.36480713,-0.005493164,0.26062012,-0.9212036,0.15533447,-0.24371338,0.5059204,-0.7889404,0.1963501,-0.2883911,0.17883301,0.0053100586,-0.9544678,0.23883057,-0.37353516,0.85601807,-0.23345947,0.27056885,-0.03692627,-0.84472656,-0.4716797,-0.25024414,-0.25091553,0.16033936,0.8101196,-0.50494385,0.638916,-0.41809082,-0.2376709,-0.60046387,0.66815186,-0.28271484,0.44537354,0.5246582
-0.48693848,0.78790283,-0.30023193,0.2277832,-0.4827881,0.5944824,-0.44952393,0.45977783,-0.45855713,0.8782959,-0.049865723,0.12573242,-0.7250366,0.5824585,0.36743164,-0.0059814453,0.26086426,-0.92126465,0.15490723,-0.24346924,0.5062256,-0.78930664,0.19403076,-0.2883911,0.17999268,0.00793457,-0.95410156,0.23937988,-0.3737793,0.8564453,-0.23077393,0.27111816,-0.03717041,-0.84417725,-0.47265625,-0.25048828,-0.25054932,0.15893555,0.81018066,-0.50549316,0.63897705,-0.4179077,-0.23919678,-0.5999756,0.66741943,-0.2849121,0.44451904,0.52508545
-0.48638916,0.7891846,-0.2993164,0.22576904,-0.4829712,0.5961914,-0.4489746,0.45794678,-0.4580078,0.8786621,-0.048095703,0.12573242,-0.7246094,0.58135986,0.37005615,-0.0065307617,0.2611084,-0.9213257,0.15454102,-0.24316406,0.50653076,-0.7896118,0.1920166,-0.28826904,0.18109131,0.010498047,-0.95373535,0.23986816,-0.37408447,0.8568115,-0.22827148,0.27166748,-0.03717041,-0.84350586,-0.47351074,-0.25091553,-0.25012207,0.15771484,0.8102417,-0.5060425,0.638916,-0.4175415,-0.24090576,-0.59954834,0.666687,-0.28704834,0.4437256,0.5255127
-0.48590088,0.7904053,-0.29840088,0.22381592,-0.4831543,0.5979004,-0.44836426,0.45617676,-0.45751953,0.8790283,-0.046020508,0.12597656,-0.7241821,0.58026123,0.37249756,-0.007080078,0.26123047,-0.92144775,0.15411377,-0.24285889,0.506897,-0.78985596,0.19024658,-0.28808594,0.18218994,0.013000488,-0.95336914,0.24035645,-0.37438965,0.85717773,-0.22595215,0.27209473,-0.03692627,-0.8428345,-0.47442627,-0.25152588,-0.24957275,0.15667725,0.81018066,-0.50665283,0.63879395,-0.4169922,-0.24285889,-0.59924316,0.6659546,-0.2892456,0.4428711,0.52593994
-0.48529053,0.791687,-0.29730225,0.22210693,-0.4831543,0.5996094,-0.4475708,0.45465088,-0.4570923,0.87927246,-0.043518066,0.12640381,-0.72387695,0.57922363,0.37469482,-0.0075683594,0.26141357,-0.9215698,0.15344238,-0.24261475,0.5072632,-0.7901001,0.1887207,-0.2878418,0.1831665,0.015319824,-0.9530029,0.24084473,-0.37475586,0.8574829,-0.22381592,0.2723999,-0.03643799,-0.842041,-0.47540283,-0.2524414,-0.24902344,0.15588379,0.81018066,-0.5072632,0.6387329,-0.41619873,-0.24493408,-0.59906006,0.66522217,-0.29138184,0.4420166,0.5263672
-0.4847412,0.7929077,-0.2962036,0.22033691,-0.48321533,0.6012573,-0.44677734,0.45318604,-0.45684814,0.8795166,-0.04071045,0.12683105,-0.7236328,0.5782471,0.37664795,-0.008117676,0.26171875,-0.9216919,0.15258789,-0.24224854,0.50775146,-0.79022217,0.18737793,-0.28753662,0.18395996,0.01751709,-0.95269775,0.24133301,-0.37512207,0.8577881,-0.22180176,0.27246094,-0.03564453,-0.8411865,-0.47644043,-0.25354004,-0.24847412,0.15527344,0.81018066,-0.5076904,0.6386719,-0.41534424,-0.24694824,-0.59887695,0.6645508,-0.29345703,0.44110107,0.52685547
-0.48425293,0.7941284,-0.29504395,0.21850586,-0.48339844,0.60266113,-0.4459839,0.4519043,-0.456604,0.8796387,-0.03778076,0.12731934,-0.72351074,0.5773926,0.3782959,-0.008728027,0.262146,-0.921875,0.1515503,-0.24188232,0.5083008,-0.7902832,0.18615723,-0.28710938,0.18450928,0.01953125,-0.9523926,0.24188232,-0.37554932,0.8580322,-0.22015381,0.27252197,-0.03466797,-0.840271,-0.47747803,-0.25476074,-0.24786377,0.15472412,0.81030273,-0.5079956,0.6386719,-0.4144287,-0.24890137,-0.5987549,0.6639404,-0.29541016,0.4401245,0.5274048
