A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.6835327,-0.14147949,0.4987793,-0.513855,-0.92071533,0.15362549,0.35131836,0.07281494,-0.5252075,0.06555176,0.22601318,-0.8178711,0.79174805,-0.45391846,-0.40411377,0.061645508,-0.7553711,0.40148926,0.5164795,-0.03741455,0.23852539,0.13000488,-0.5418701,0.7952881,-0.6539917,0.024841309,0.57977295,-0.48535156,0.5930786,-0.5415039,0.16027832,-0.5739136,0.10650635,0.25787354,-0.52770996,0.8022461,0.6069336,-0.27069092,-0.4829712,0.5701904,-0.35272217,0.2033081,0.17425537,0.8965454,-0.18652344,-0.22595215,-0.3256836,0.8989258
-0.2805786,-0.11114502,0.80340576,-0.51330566,-0.6571655,0.42797852,0.59454346,-0.17755127,-0.38116455,-0.1394043,0.71447754,-0.5699463,0.7929077,-0.4154663,-0.43902588,0.07733154,-0.75219727,0.3814087,0.5369873,-0.0178833,0.22973633,0.13415527,-0.53656006,0.80078125,-0.65509033,0.0024414062,0.5874634,-0.4751587,0.6033325,-0.54174805,0.14666748,-0.56658936,0.10827637,0.26202393,-0.5233154,0.80358887,0.6046753,-0.26068115,-0.48547363,0.57507324,-0.35839844,0.2043457,0.18255615,0.892395,-0.18652344,-0.22418213,-0.3334961,0.8964844
-0.2810669,-0.1272583,0.8066406,-0.50408936,-0.6514282,0.41851807,0.607605,-0.17687988,-0.38446045,-0.15289307,0.7210083,-0.55584717,0.79034424,-0.41174316,-0.44787598,0.07208252,-0.74975586,0.350708,0.5610962,0.006713867,0.21984863,0.14221191,-0.53015137,0.8064575,-0.66070557,-0.032104492,0.5942993,-0.45739746,0.609375,-0.54315186,0.13006592,-0.5628052,0.11187744,0.26379395,-0.5236206,0.8023071,0.60736084,-0.25268555,-0.48529053,0.57592773,-0.3616333,0.20343018,0.19238281,0.8892212,-0.18585205,-0.22137451,-0.3390503,0.8952637
-0.27716064,-0.14105225,0.80963135,-0.4977417,-0.6444702,0.41381836,0.61798096,-0.1774292,-0.39050293,-0.17919922,0.7270508,-0.53552246,0.78656006,-0.4107666,-0.45544434,0.07165527,-0.7456665,0.31652832,0.5855713,0.029541016,0.21002197,0.15405273,-0.52301025,0.81152344,-0.6677246,-0.07318115,0.59924316,-0.43554688,0.6088257,-0.54260254,0.11828613,-0.5665283,0.11907959,0.26348877,-0.5241699,0.80096436,0.611145,-0.24584961,-0.4857788,0.5744629,-0.36242676,0.20153809,0.20031738,0.8876343,-0.18292236,-0.21832275,-0.34228516,0.89538574
-0.2715454,-0.14971924,0.81378174,-0.49145508,-0.63964844,0.41235352,0.6251221,-0.17321777,-0.39941406,-0.21594238,0.7318115,-0.50823975,0.782959,-0.41101074,-0.4616089,0.07067871,-0.74090576,0.2868042,0.60565186,0.04437256,0.20794678,0.16540527,-0.5159912,0.81433105,-0.6713257,-0.114868164,0.60150146,-0.4175415,0.604126,-0.5420532,0.11212158,-0.5733032,0.12792969,0.26275635,-0.5206909,0.802124,0.61364746,-0.23779297,-0.4869995,0.57421875,-0.36279297,0.20019531,0.20617676,0.8864136,-0.17834473,-0.21697998,-0.34466553,0.8956909
-0.27111816,-0.15472412,0.8178711,-0.4833374,-0.6351929,0.41088867,0.63220215,-0.1673584,-0.40649414,-0.25549316,0.7337036,-0.48077393,0.7805176,-0.41296387,-0.46466064,0.065979004,-0.7373047,0.26605225,0.6189575,0.049621582,0.21331787,0.17437744,-0.5114136,0.81396484,-0.66955566,-0.14959717,0.60272217,-0.4074707,0.6010742,-0.5426636,0.107177734,-0.5767822,0.13568115,0.26293945,-0.512146,0.80633545,0.6154175,-0.22937012,-0.48797607,0.57489014,-0.36431885,0.19903564,0.2140503,0.8842163,-0.17352295,-0.21795654,-0.34991455,0.8944092
-0.27093506,-0.159729,0.82232666,-0.47424316,-0.6265869,0.4116211,0.6411743,-0.16381836,-0.4085083,-0.28918457,0.73309326,-0.4605713,0.77905273,-0.41455078,-0.46691895,0.057250977,-0.73602295,0.25445557,0.62561035,0.04663086,0.21899414,0.18145752,-0.51000977,0.8117676,-0.6652832,-0.17150879,0.60339355,-0.4048462,0.6008911,-0.54418945,0.099365234,-0.57696533,0.13989258,0.26464844,-0.5004883,0.8123169,0.61724854,-0.22595215,-0.48919678,0.57318115,-0.3649292,0.19720459,0.22283936,0.8821411,-0.17016602,-0.21862793,-0.3577881,0.89178467
-0.26623535,-0.16314697,0.8284912,-0.46484375,-0.61901855,0.4133911,0.6483154,-0.16015625,-0.4071045,-0.31237793,0.7307739,-0.4501953,0.77770996,-0.4138794,-0.47070312,0.047851562,-0.7357178,0.25097656,0.62805176,0.035583496,0.22052002,0.18835449,-0.5091553,0.81030273,-0.6602783,-0.18096924,0.60339355,-0.40893555,0.59942627,-0.54663086,0.09307861,-0.5772705,0.14086914,0.269104,-0.48931885,0.81744385,0.62072754,-0.2276001,-0.48937988,0.56866455,-0.36468506,0.19641113,0.22937012,0.88079834,-0.16790771,-0.21789551,-0.36663818,0.8887329
-0.26348877,-0.1652832,0.833313,-0.45690918,-0.6135864,0.41467285,0.6532593,-0.15722656,-0.40533447,-0.3250122,0.7265625,-0.44970703,0.77526855,-0.41137695,-0.47753906,0.0413208,-0.7336426,0.25512695,0.6296387,0.017028809,0.22125244,0.19525146,-0.508728,0.80877686,-0.65234375,-0.18115234,0.604187,-0.42022705,0.5940552,-0.5473633,0.0927124,-0.5821533,0.1430664,0.27520752,-0.48077393,0.8201294,0.6268921,-0.22796631,-0.487854,0.5630493,-0.36279297,0.19769287,0.23339844,0.880188,-0.16595459,-0.21661377,-0.3753662,0.8858032
-0.26104736,-0.16711426,0.83709717,-0.45074463,-0.6109619,0.41729736,0.6557007,-0.1506958,-0.3998413,-0.32977295,0.7227783,-0.45721436,0.77197266,-0.4086914,-0.4854126,0.037719727,-0.727417,0.26519775,0.6328125,-0.006591797,0.22521973,0.1986084,-0.5098877,0.8060913,-0.638855,-0.17602539,0.60772705,-0.4376831,0.5864868,-0.54522705,0.0949707,-0.59143066,0.14813232,0.28027344,-0.47332764,0.8218384,0.63427734,-0.22259521,-0.4855957,0.5588379,-0.35784912,0.20013428,0.23657227,0.88079834,-0.16369629,-0.21508789,-0.3842163,0.88275146
