A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.53063965,0.0914917,0.18084717,-0.8230591,-0.8131714,0.17004395,0.36206055,-0.42285156,-0.2581787,0.49371338,0.20050049,-0.80584717,0.9380493,-0.20489502,0.27874756,0.01763916,-0.5964966,0.6656494,-0.11291504,-0.434021,-0.01776123,-0.4961548,-0.3671875,0.78656006,-0.36779785,0.81152344,-0.4033203,-0.20855713,-0.36791992,-0.14770508,-0.6647949,0.6331787,0.3550415,-0.8071289,-0.29785156,0.36572266,-0.3133545,-0.12506104,-0.7391968,0.5829468,0.47479248,-0.3274536,0.26416016,-0.7730713,-0.023010254,-0.09613037,0.35455322,0.92974854
-0.5187378,0.07122803,0.18878174,-0.8308716,-0.81085205,0.17596436,0.36450195,-0.42285156,-0.26123047,0.49414062,0.18908691,-0.80737305,0.9404297,-0.20959473,0.26660156,0.023254395,-0.59606934,0.6636963,-0.12249756,-0.4350586,-0.026672363,-0.48657227,-0.37878418,0.7868042,-0.34936523,0.8180542,-0.40075684,-0.21942139,-0.36712646,-0.15631104,-0.6647339,0.6315918,0.36505127,-0.8012085,-0.28051758,0.38220215,-0.3145752,-0.13568115,-0.72991943,0.5914917,0.473938,-0.32061768,0.2659912,-0.7758179,-0.019897461,-0.09844971,0.36102295,0.927063
-0.49047852,0.018737793,0.25787354,-0.8322754,-0.8062134,0.18841553,0.36413574,-0.4265747,-0.26019287,0.49163818,0.175354,-0.8123169,0.93792725,-0.23925781,0.24951172,0.027709961,-0.5922241,0.6613159,-0.13043213,-0.44158936,-0.03918457,-0.46289062,-0.4187622,0.78027344,-0.29968262,0.82788086,-0.40637207,-0.24432373,-0.36328125,-0.18200684,-0.6483154,0.64398193,0.3880005,-0.79241943,-0.23590088,0.4072876,-0.33673096,-0.14587402,-0.69299316,0.62060547,0.4048462,-0.2518921,0.28894043,-0.83013916,-0.011169434,-0.10253906,0.3861084,0.916626
-0.47943115,-0.0018920898,0.31732178,-0.8182373,-0.8064575,0.19708252,0.35461426,-0.43023682,-0.25958252,0.48284912,0.1765747,-0.8175049,0.9370117,-0.24536133,0.24749756,0.02130127,-0.5894165,0.66137695,-0.12371826,-0.44708252,-0.044311523,-0.4552002,-0.43859863,0.7736206,-0.27020264,0.83166504,-0.4111328,-0.2574463,-0.37921143,-0.17468262,-0.64208984,0.6430054,0.38970947,-0.79315186,-0.22045898,0.41290283,-0.34570312,-0.15039062,-0.6704712,0.6390381,0.39343262,-0.25805664,0.30187988,-0.8291626,-0.0052490234,-0.10473633,0.40197754,0.90960693
-0.47460938,-0.048950195,0.43658447,-0.76275635,-0.8045654,0.2341919,0.31018066,-0.4491577,-0.25238037,0.4703369,0.22106934,-0.81622314,0.9379883,-0.24139404,0.2475586,0.023498535,-0.1506958,0.90563965,-0.050354004,-0.39318848,-0.057678223,-0.4387207,-0.4819336,0.7562866,-0.19378662,0.8272705,-0.44891357,-0.27667236,-0.38513184,-0.13067627,-0.6508789,0.6411133,0.38916016,-0.7953491,-0.20916748,0.41497803,-0.3552246,-0.17456055,-0.63183594,0.6664429,0.36450195,-0.27215576,0.3334961,-0.8257446,0.010314941,-0.111816406,0.44030762,0.8907471
-0.47912598,-0.058410645,0.45098877,-0.75079346,-0.80529785,0.24737549,0.2883911,-0.4552002,-0.25701904,0.47113037,0.230896,-0.8115845,0.9378662,-0.24139404,0.24780273,0.026916504,-0.124572754,0.91015625,-0.066467285,-0.3894043,-0.061584473,-0.43469238,-0.48773193,0.7545166,-0.18096924,0.8171997,-0.46936035,-0.2814331,-0.3902588,-0.13726807,-0.6612549,0.6258545,0.3861084,-0.79766846,-0.21051025,0.41278076,-0.355896,-0.17712402,-0.6287842,0.66833496,0.34796143,-0.2798462,0.3513794,-0.822876,0.018737793,-0.11395264,0.46362305,0.87841797
-0.4833374,-0.06414795,0.4598999,-0.7421875,-0.80914307,0.25811768,0.26483154,-0.45666504,-0.25982666,0.47369385,0.2312622,-0.80908203,0.9371338,-0.24304199,0.24713135,0.03894043,-0.10974121,0.91015625,-0.0881958,-0.3895874,-0.060791016,-0.4336548,-0.48962402,0.7540283,-0.19293213,0.7994385,-0.49908447,-0.27319336,-0.39556885,-0.13946533,-0.6659546,0.61694336,0.37921143,-0.8009033,-0.21704102,0.40942383,-0.35681152,-0.17840576,-0.6270752,0.6690674,0.3300171,-0.2868042,0.37023926,-0.8196411,0.028747559,-0.113098145,0.489563,0.8640747
-0.48480225,-0.07067871,0.46392822,-0.73809814,-0.8138428,0.27124023,0.24005127,-0.45446777,-0.25701904,0.4734497,0.22930908,-0.81073,0.9351196,-0.2498169,0.24639893,0.049072266,-0.116882324,0.9078369,-0.11206055,-0.3867798,-0.06237793,-0.43414307,-0.49017334,0.75323486,-0.23504639,0.77679443,-0.53308105,-0.2390747,-0.39666748,-0.13323975,-0.66973877,0.61346436,0.3673706,-0.80584717,-0.23168945,0.40246582,-0.3564453,-0.1796875,-0.62890625,0.6672363,0.31488037,-0.2886963,0.38464355,-0.8182373,0.039489746,-0.11065674,0.5137329,0.8497925
-0.48614502,-0.0826416,0.46636963,-0.73443604,-0.8140259,0.2993164,0.21838379,-0.44744873,-0.17248535,0.7061157,0.2631836,-0.63427734,0.9265137,-0.27264404,0.25274658,0.057556152,-0.22058105,0.88861084,-0.17260742,-0.3632202,-0.06793213,-0.4393921,-0.49951172,0.7435303,-0.3451538,0.7203369,-0.58795166,-0.12756348,-0.39648438,-0.13195801,-0.6734009,0.6098633,0.32958984,-0.81951904,-0.28137207,0.37493896,-0.3587036,-0.1765747,-0.64453125,0.6517334,0.29370117,-0.2838745,0.39538574,-0.8226929,0.062438965,-0.111450195,0.532959,0.8364258
-0.48742676,-0.08642578,0.46826172,-0.7319336,-0.8137207,0.3081665,0.22467041,-0.43865967,-0.19470215,0.7061157,0.26348877,-0.6277466,0.92974854,-0.2536621,0.26159668,0.051940918,-0.29248047,0.868103,-0.20422363,-0.34521484,-0.07104492,-0.44647217,-0.5088501,0.732605,-0.3798828,0.6937256,-0.6072998,-0.07519531,-0.39544678,-0.13397217,-0.67614746,0.60705566,0.30340576,-0.82733154,-0.31121826,0.355896,-0.36035156,-0.16851807,-0.66156006,0.6357422,0.28485107,-0.28051758,0.39605713,-0.82666016,0.07702637,-0.11187744,0.53125,0.83618164
