A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.8580322,0.31170654,-0.22387695,0.34143066,-0.59210205,-0.1149292,-0.18359375,0.7762451,-0.5852051,0.3156128,-0.7454834,-0.046875,0.13354492,0.5220337,0.4630127,-0.70373535,-0.37451172,0.25256348,-0.8302002,-0.32678223,0.24951172,-0.78234863,0.45446777,0.34509277,-0.54052734,-0.10211182,-0.8255615,-0.12628174,-0.14526367,-0.8791504,-0.1776123,0.41766357,-0.45922852,-0.6086426,-0.32598877,0.5588989,-0.25195312,-0.9099121,-0.18353271,0.2738037,-0.3959961,0.22930908,0.30267334,-0.8360596,0.71606445,0.5957031,0.12872314,0.34014893
-0.8580322,0.3116455,-0.22381592,0.34136963,-0.592041,-0.115112305,-0.18377686,0.7761841,-0.5853882,0.3156128,-0.7453613,-0.04711914,0.13354492,0.5218506,0.4633789,-0.7036743,-0.37469482,0.25274658,-0.83013916,-0.32659912,0.24926758,-0.7826538,0.4541626,0.34509277,-0.54071045,-0.101867676,-0.82543945,-0.12640381,-0.1453247,-0.8791504,-0.1776123,0.41766357,-0.45959473,-0.60839844,-0.3260498,0.5588989,-0.25195312,-0.9099121,-0.18371582,0.27374268,-0.39593506,0.22924805,0.3026123,-0.83618164,0.7160034,0.5957031,0.12890625,0.34020996
-0.85809326,0.3116455,-0.22381592,0.34136963,-0.59210205,-0.114990234,-0.18383789,0.77612305,-0.5856323,0.3156128,-0.7451782,-0.047302246,0.13360596,0.5216675,0.46368408,-0.70355225,-0.37487793,0.2529297,-0.8300781,-0.32647705,0.24908447,-0.78289795,0.45385742,0.3449707,-0.5408325,-0.10168457,-0.82543945,-0.12634277,-0.1453247,-0.8792114,-0.17767334,0.4175415,-0.4598999,-0.6081543,-0.32617188,0.5588379,-0.25201416,-0.9099121,-0.18389893,0.27349854,-0.39587402,0.22918701,0.30249023,-0.8362427,0.7159424,0.5956421,0.12908936,0.34033203
-0.85809326,0.31170654,-0.22375488,0.3413086,-0.5922241,-0.114868164,-0.18389893,0.776062,-0.5858154,0.31555176,-0.7449951,-0.04736328,0.13366699,0.5216675,0.46398926,-0.7033081,-0.375,0.25299072,-0.8300171,-0.32647705,0.24890137,-0.7832031,0.45367432,0.3447876,-0.5408325,-0.1015625,-0.82543945,-0.12615967,-0.14538574,-0.87927246,-0.17779541,0.41729736,-0.46020508,-0.6077881,-0.32629395,0.5588989,-0.25219727,-0.9099121,-0.18408203,0.2732544,-0.39575195,0.22912598,0.30236816,-0.83636475,0.71588135,0.5957031,0.12927246,0.34033203
-0.85809326,0.31176758,-0.22375488,0.34124756,-0.5923462,-0.11462402,-0.18395996,0.77593994,-0.5859375,0.31555176,-0.7449341,-0.04748535,0.13372803,0.5216675,0.46429443,-0.703125,-0.37512207,0.25299072,-0.829895,-0.3265381,0.24865723,-0.78338623,0.45355225,0.3446045,-0.5407715,-0.101379395,-0.8255615,-0.12591553,-0.14544678,-0.8793335,-0.17797852,0.41711426,-0.46038818,-0.60754395,-0.32641602,0.559021,-0.2522583,-0.9099121,-0.18432617,0.27294922,-0.39556885,0.22912598,0.3022461,-0.8364868,0.7157593,0.5958252,0.1295166,0.34033203
-0.85809326,0.3118286,-0.22381592,0.34118652,-0.5925293,-0.11462402,-0.18414307,0.7758179,-0.5859375,0.31549072,-0.7449341,-0.047668457,0.1338501,0.5215454,0.46447754,-0.70306396,-0.3751831,0.25299072,-0.829834,-0.32666016,0.24835205,-0.7836304,0.45343018,0.3444214,-0.5407715,-0.10119629,-0.8255615,-0.12579346,-0.14550781,-0.87939453,-0.17822266,0.41693115,-0.46051025,-0.6072998,-0.32659912,0.55895996,-0.25231934,-0.9099121,-0.18450928,0.27264404,-0.39544678,0.22912598,0.30212402,-0.8366089,0.7156372,0.5958252,0.12982178,0.34039307
-0.8581543,0.31176758,-0.22406006,0.34094238,-0.59265137,-0.114746094,-0.1843872,0.77563477,-0.5859375,0.31549072,-0.7449341,-0.047729492,0.1340332,0.5215454,0.4645996,-0.7029419,-0.3751831,0.25305176,-0.829834,-0.32659912,0.24798584,-0.7838135,0.45336914,0.34429932,-0.54089355,-0.10107422,-0.8255005,-0.12579346,-0.14569092,-0.8793335,-0.17840576,0.41680908,-0.46063232,-0.60717773,-0.32678223,0.55895996,-0.25238037,-0.90997314,-0.18481445,0.27233887,-0.39538574,0.22912598,0.30212402,-0.8366089,0.7155762,0.59588623,0.13012695,0.34039307
-0.85821533,0.31158447,-0.2244873,0.3406372,-0.5928345,-0.114868164,-0.18475342,0.7753906,-0.5859375,0.31549072,-0.7449341,-0.047729492,0.13427734,0.52160645,0.46466064,-0.7028198,-0.37512207,0.25299072,-0.829834,-0.32659912,0.2477417,-0.7839966,0.45324707,0.34423828,-0.5410156,-0.10083008,-0.82543945,-0.12579346,-0.14587402,-0.87939453,-0.1786499,0.41656494,-0.46069336,-0.6069336,-0.3270874,0.55895996,-0.25250244,-0.90997314,-0.1850586,0.2720337,-0.39538574,0.22906494,0.302063,-0.8366699,0.7154541,0.59588623,0.13049316,0.3404541
-0.85827637,0.3114624,-0.22485352,0.34033203,-0.5930176,-0.11480713,-0.18499756,0.7752075,-0.5859375,0.31549072,-0.7449341,-0.047729492,0.13458252,0.5216675,0.46466064,-0.7027588,-0.37506104,0.2529297,-0.829895,-0.32666016,0.2475586,-0.78411865,0.453125,0.34423828,-0.5410156,-0.10076904,-0.8255005,-0.12573242,-0.14605713,-0.87945557,-0.17889404,0.4163208,-0.46069336,-0.6068115,-0.32739258,0.55895996,-0.2526245,-0.90997314,-0.1852417,0.27172852,-0.3953247,0.22912598,0.302063,-0.8366699,0.71533203,0.59588623,0.13079834,0.34051514
-0.85839844,0.31134033,-0.22521973,0.3399048,-0.5932007,-0.11468506,-0.18536377,0.7750244,-0.5858154,0.31555176,-0.7449951,-0.047729492,0.13482666,0.5216675,0.46453857,-0.7027588,-0.37487793,0.25274658,-0.829895,-0.32696533,0.24737549,-0.7842407,0.45306396,0.34429932,-0.5410156,-0.10076904,-0.8255005,-0.12573242,-0.1461792,-0.8795166,-0.17913818,0.4159546,-0.46069336,-0.6068115,-0.32751465,0.5588379,-0.25280762,-0.90997314,-0.1854248,0.27148438,-0.39526367,0.22918701,0.30212402,-0.8366699,0.71520996,0.5960083,0.13110352,0.3406372
-0.8585205,0.31121826,-0.22558594,0.3394165,-0.5933838,-0.11456299,-0.18560791,0.7748413,-0.5855713,0.31555176,-0.7451782,-0.047729492,0.1350708,0.52160645,0.46447754,-0.7028198,-0.37475586,0.25256348,-0.829834,-0.32751465,0.24713135,-0.7842407,0.45300293,0.34454346,-0.5410156,-0.10089111,-0.82543945,-0.12585449,-0.14630127,-0.87957764,-0.17944336,0.4156494,-0.4605713,-0.6069946,-0.32763672,0.5587158,-0.25299072,-0.90997314,-0.18554688,0.27130127,-0.39520264,0.22924805,0.3022461,-0.8366089,0.7149658,0.5961304,0.13134766,0.3406372
-0.8586426,0.31103516,-0.22613525,0.33898926,-0.59350586,-0.11456299,-0.18579102,0.7746582,-0.58514404,0.3156128,-0.7454834,-0.047973633,0.13519287,0.5215454,0.46435547,-0.70288086,-0.37457275,0.25238037,-0.82977295,-0.32800293,0.24707031,-0.7842407,0.45281982,0.34484863,-0.54107666,-0.10101318,-0.8253784,-0.12609863,-0.14654541,-0.8796387,-0.1796875,0.41534424,-0.46051025,-0.60717773,-0.32763672,0.5585327,-0.25317383,-0.9099121,-0.18572998,0.27124023,-0.39508057,0.22930908,0.30236816,-0.8366089,0.71484375,0.59625244,0.13153076,0.34069824
