A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.57458496,0.024291992,-0.1274414,0.80810547,-0.1381836,0.37268066,0.09307861,0.9128418,0.5998535,-0.57580566,0.03186035,0.5545654,-0.0076904297,-0.32019043,-0.29815674,0.23779297,-0.44384766,-0.26708984,-0.8294678,0.20916748,-0.20855713,-0.48016357,-0.5426636,0.6569214,0.049072266,-0.8130493,0.2831421,0.50634766,0.018005371,-0.6308594,-0.3642578,0.6848755,0.33422852,-0.8740845,-0.14508057,0.32128906,-0.40179443,-0.32305908,-0.76672363,0.3826294,0.55841064,-0.19055176,-0.13391113,0.7961426,-0.9394531,-0.13665771,0.2467041,0.19470215
-0.5332031,0.06512451,-0.06970215,0.8405762,-0.16467285,0.38580322,0.08404541,0.9038086,0.59259033,-0.5856323,0.045043945,0.5512085,-0.0045166016,-0.32739258,-0.25482178,0.22607422,-0.41107178,-0.27624512,-0.82385254,0.27575684,-0.17321777,-0.46398926,-0.48937988,0.7178345,0.08648682,-0.8173218,0.28771973,0.49163818,0.062316895,-0.6126709,-0.30181885,0.7277832,0.30664062,-0.8823242,-0.18585205,0.3048706,-0.4076538,-0.35986328,-0.7095337,0.44830322,0.56427,-0.17468262,-0.11138916,0.7991333,-0.9388428,-0.1303711,0.24914551,0.19866943
-0.48590088,0.10992432,-1.2207031E-4,0.8670654,-0.19750977,0.39538574,0.07495117,0.89385986,0.58184814,-0.59716797,0.06109619,0.54870605,-0.0018920898,-0.3217163,-0.16235352,0.23101807,-0.37469482,-0.28564453,-0.8101196,0.34887695,-0.13867188,-0.44519043,-0.4251709,0.77575684,0.14416504,-0.82055664,0.29693604,0.4666748,0.10321045,-0.60284424,-0.23864746,0.75427246,0.27539062,-0.894104,-0.21539307,0.27996826,-0.4081421,-0.39935303,-0.65197754,0.49890137,0.5689087,-0.16583252,-0.099853516,0.7992554,-0.9390259,-0.12402344,0.24768066,0.20361328
-0.43676758,0.16009521,0.07507324,0.88201904,-0.23205566,0.4052124,0.065979004,0.8817749,0.56433105,-0.6131592,0.07897949,0.54711914,-0.0012817383,-0.2522583,-0.08312988,0.25720215,-0.33746338,-0.29455566,-0.78637695,0.42547607,-0.11206055,-0.42352295,-0.35546875,0.8256836,0.21624756,-0.81903076,0.3083496,0.43273926,0.12927246,-0.5973511,-0.18634033,0.7692261,0.25506592,-0.9017334,-0.24523926,0.24835205,-0.40350342,-0.4359131,-0.6022339,0.53344727,0.5722046,-0.16326904,-0.09588623,0.7979126,-0.9406738,-0.11853027,0.2411499,0.20721436
-0.39587402,0.21026611,0.15063477,0.8811035,-0.25854492,0.40167236,0.06213379,0.87628174,0.541687,-0.6310425,0.09375,0.54730225,-0.0024414062,-0.2579956,-0.04736328,0.27026367,-0.30316162,-0.30523682,-0.7508545,0.5012207,-0.09472656,-0.40386963,-0.28723145,0.8633423,0.29534912,-0.8096924,0.3201294,0.3932495,0.14526367,-0.60406494,-0.14221191,0.77056885,0.23779297,-0.9031372,-0.26965332,0.23480225,-0.38763428,-0.47003174,-0.5715332,0.54974365,0.574646,-0.16326904,-0.09564209,0.7961426,-0.944397,-0.11193848,0.22937012,0.2074585
-0.37646484,0.2508545,0.22149658,0.86383057,-0.27124023,0.3895874,0.06726074,0.87750244,0.5153198,-0.6491699,0.10498047,0.5494995,-0.0028076172,-0.23278809,-0.01928711,0.26586914,-0.2789917,-0.31280518,-0.70684814,0.5698242,-0.07659912,-0.4078369,-0.23901367,0.87786865,0.37957764,-0.79034424,0.3307495,0.3491211,0.15222168,-0.6124878,-0.11151123,0.76763916,0.22302246,-0.90356445,-0.2859497,0.22821045,-0.37561035,-0.49468994,-0.55126953,0.5570679,0.57647705,-0.16442871,-0.0960083,0.79455566,-0.9492798,-0.10681152,0.21374512,0.20440674
-0.3776245,0.28240967,0.2664795,0.8405762,-0.27954102,0.3782959,0.07470703,0.87927246,0.48968506,-0.6627197,0.11151123,0.55548096,-0.0020141602,-0.26031494,3.0517578E-4,0.255188,-0.26812744,-0.31451416,-0.6608887,0.62646484,-0.057434082,-0.41625977,-0.19720459,0.8857422,0.46759033,-0.7570801,0.33947754,0.3048706,0.1687622,-0.61413574,-0.10241699,0.7640991,0.2086792,-0.9048462,-0.29559326,0.22454834,-0.36584473,-0.49884033,-0.54345703,0.5675049,0.5787964,-0.16448975,-0.09472656,0.7930298,-0.9539795,-0.113220215,0.19665527,0.19604492
-0.3908081,0.3118286,0.28704834,0.8170166,-0.28637695,0.37200928,0.08117676,0.8791504,0.46954346,-0.66625977,0.11694336,0.5673218,-0.0010986328,-0.364563,0.0040283203,0.22497559,-0.25500488,-0.3305664,-0.62231445,0.6621704,-0.042785645,-0.43859863,-0.1798706,0.87945557,0.54229736,-0.71484375,0.35357666,0.26446533,0.1765747,-0.5950928,-0.12054443,0.7746582,0.19354248,-0.9077759,-0.30151367,0.21813965,-0.35717773,-0.48382568,-0.54559326,0.5836792,0.5817261,-0.16320801,-0.09222412,0.7914429,-0.95703125,-0.13409424,0.18060303,0.18322754
-0.42297363,0.35162354,0.2682495,0.7908325,-0.29803467,0.34832764,0.075683594,0.885437,0.44036865,-0.66064453,0.12670898,0.5946045,0.0024414062,-0.34692383,-0.00592041,0.16705322,-0.22802734,-0.39385986,-0.55358887,0.69744873,-0.021728516,-0.48693848,-0.21118164,0.847229,0.19927979,-0.789978,0.41680908,0.40307617,0.15960693,-0.5566406,-0.2131958,0.78686523,0.15661621,-0.9147339,-0.31085205,0.20526123,-0.34918213,-0.42956543,-0.5909424,0.586792,0.588501,-0.15447998,-0.084228516,0.7890625,-0.95288086,-0.19335938,0.1665039,0.16412354
-0.44189453,0.3624878,0.25598145,0.77960205,-0.30169678,0.33270264,0.06781006,0.89086914,0.42749023,-0.65563965,0.1282959,0.6090698,0.0031738281,-0.3251953,-0.051330566,0.20343018,-0.20056152,-0.42608643,-0.53674316,0.70007324,-0.026428223,-0.46844482,-0.26672363,0.8418579,0.18890381,-0.788208,0.4142456,0.4140625,0.14147949,-0.5616455,-0.26837158,0.76971436,0.13116455,-0.91741943,-0.31884766,0.1987915,-0.34381104,-0.394104,-0.6321411,0.57177734,0.59051514,-0.15283203,-0.08691406,0.78759766,-0.9501343,-0.2140503,0.1642456,0.15655518
