A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.117248535,0.8919678,0.23205566,0.369812,0.44384766,0.2921753,-0.835022,0.14263916,-0.8762207,0.3326416,0.12908936,0.32391357,-0.18261719,0.35638428,-0.017822266,0.9161377,0.105285645,0.040893555,-0.48406982,0.8676758,0.93408203,-0.24206543,-0.06329346,-0.25476074,-0.26593018,0.2276001,-0.42089844,0.836853,-0.8870239,0.3110962,0.17163086,-0.29486084,0.095214844,-0.24749756,0.7280884,-0.6321411,0.5994873,-0.27972412,-0.121398926,0.73999023,-0.8931885,-0.13415527,-0.0154418945,-0.42907715,0.6849365,-0.16113281,-0.30541992,0.6415405
-0.11773682,0.8915405,0.23138428,0.37109375,0.44488525,0.29241943,-0.83428955,0.14324951,-0.8768921,0.3319702,0.128479,0.32305908,-0.18127441,0.35614014,-0.015258789,0.9165039,0.105407715,0.040161133,-0.4817505,0.86901855,0.93414307,-0.24078369,-0.062316895,-0.25604248,-0.26708984,0.22723389,-0.4202881,0.83691406,-0.88739014,0.31195068,0.16937256,-0.29418945,0.096191406,-0.2454834,0.72698975,-0.6340332,0.60009766,-0.28112793,-0.11993408,0.7391968,-0.8942871,-0.13287354,-0.01373291,-0.4272461,0.68652344,-0.16143799,-0.30523682,0.6398926
-0.1182251,0.89105225,0.23120117,0.37225342,0.44555664,0.29327393,-0.83361816,0.14318848,-0.8775635,0.33117676,0.12860107,0.32202148,-0.18005371,0.35650635,-0.01171875,0.916687,0.10546875,0.039978027,-0.479187,0.87042236,0.9343262,-0.23883057,-0.06201172,-0.25720215,-0.26837158,0.22711182,-0.41931152,0.8369751,-0.8878174,0.31243896,0.1673584,-0.29351807,0.09753418,-0.24407959,0.72473145,-0.6369629,0.6008301,-0.28234863,-0.1184082,0.7384033,-0.8953247,-0.13238525,-0.012268066,-0.42523193,0.6878662,-0.1616211,-0.3053589,0.63830566
-0.11846924,0.8903198,0.23132324,0.37384033,0.4459839,0.29437256,-0.83306885,0.1430664,-0.87823486,0.3305664,0.12896729,0.32073975,-0.17926025,0.35687256,-0.008605957,0.91674805,0.10546875,0.03918457,-0.47747803,0.8713989,0.9346924,-0.23577881,-0.06274414,-0.25854492,-0.26983643,0.22735596,-0.41882324,0.83673096,-0.8883667,0.31274414,0.16552734,-0.29266357,0.09906006,-0.2432251,0.7227783,-0.6392822,0.6017456,-0.28277588,-0.116882324,0.73773193,-0.8963623,-0.13201904,-0.010864258,-0.42315674,0.6889038,-0.16241455,-0.3065796,0.6364136
-0.118896484,0.88934326,0.2319336,0.37561035,0.44628906,0.2954712,-0.83239746,0.14337158,-0.8787842,0.33032227,0.12945557,0.3190918,-0.17858887,0.35687256,-0.006164551,0.9168701,0.10546875,0.037231445,-0.47729492,0.87158203,0.9351196,-0.23254395,-0.06414795,-0.25952148,-0.2709961,0.22796631,-0.418396,0.83636475,-0.8890991,0.31256104,0.16345215,-0.29180908,0.10015869,-0.24255371,0.72161865,-0.640625,0.60266113,-0.28234863,-0.11529541,0.73742676,-0.897522,-0.13122559,-0.009338379,-0.4210205,0.68963623,-0.16400146,-0.30847168,0.6343384
-0.118896484,0.88848877,0.23242188,0.37731934,0.4463501,0.29663086,-0.8319092,0.144104,-0.87927246,0.33013916,0.13031006,0.317688,-0.17779541,0.35650635,-0.004699707,0.9171753,0.105041504,0.034362793,-0.47839355,0.8711548,0.9355469,-0.2298584,-0.06542969,-0.26013184,-0.27191162,0.22888184,-0.41711426,0.8364868,-0.8899536,0.31170654,0.16156006,-0.29119873,0.10064697,-0.24072266,0.72161865,-0.64123535,0.6034546,-0.28033447,-0.113464355,0.73773193,-0.8987427,-0.13079834,-0.007751465,-0.4185791,0.69018555,-0.16583252,-0.30993652,0.6324463
-0.11859131,0.88793945,0.23248291,0.37860107,0.44604492,0.2979126,-0.83154297,0.14428711,-0.8796387,0.32965088,0.13183594,0.31652832,-0.17681885,0.3554077,-0.0032348633,0.91778564,0.10437012,0.03149414,-0.4798584,0.87054443,0.935791,-0.22808838,-0.06585693,-0.26068115,-0.27252197,0.23016357,-0.41497803,0.8369751,-0.89123535,0.3092041,0.159729,-0.2909546,0.10131836,-0.2374878,0.7216797,-0.6422119,0.604126,-0.2772827,-0.111816406,0.73864746,-0.89990234,-0.13098145,-0.006652832,-0.41601562,0.6907959,-0.16705322,-0.3106079,0.63116455
-0.11767578,0.8876953,0.23236084,0.37957764,0.44543457,0.2993164,-0.83148193,0.1437378,-0.8798218,0.32873535,0.13415527,0.31591797,-0.17590332,0.354187,-0.0010375977,0.91845703,0.103393555,0.02935791,-0.480896,0.8701172,0.9359741,-0.22650146,-0.06555176,-0.26141357,-0.272583,0.23150635,-0.41168213,0.8381958,-0.89263916,0.3057251,0.15856934,-0.29089355,0.10247803,-0.2345581,0.7207031,-0.6442261,0.60443115,-0.27514648,-0.1104126,0.7393799,-0.90112305,-0.13116455,-0.0057373047,-0.41333008,0.69158936,-0.16748047,-0.3110962,0.62994385
-0.11645508,0.8874512,0.23236084,0.38049316,0.44458008,0.30065918,-0.83166504,0.14221191,-0.8798828,0.32751465,0.13665771,0.31610107,-0.17504883,0.35333252,0.0014038086,0.9189453,0.10223389,0.028381348,-0.48114014,0.8701782,0.93634033,-0.22418213,-0.06518555,-0.26220703,-0.27233887,0.23236084,-0.40838623,0.83966064,-0.8937378,0.30273438,0.15795898,-0.2909546,0.10406494,-0.23266602,0.71917725,-0.6463623,0.6045532,-0.2744751,-0.10900879,0.7397461,-0.90234375,-0.13189697,-0.0048217773,-0.41033936,0.69281006,-0.16711426,-0.3116455,0.62841797
-0.11468506,0.8870239,0.23309326,0.3815918,0.44396973,0.30163574,-0.8321533,0.1395874,-0.8796997,0.32647705,0.13861084,0.31677246,-0.17443848,0.35205078,0.0024414062,0.91955566,0.10089111,0.028320312,-0.48065186,0.87060547,0.9368286,-0.22125244,-0.06561279,-0.26281738,-0.27160645,0.23236084,-0.4060669,0.84106445,-0.8944092,0.30108643,0.15759277,-0.29089355,0.105407715,-0.2312622,0.7186279,-0.64727783,0.6052246,-0.27490234,-0.107666016,0.7391968,-0.9036255,-0.13391113,-0.0036621094,-0.4069214,0.69415283,-0.16693115,-0.3123169,0.62664795
