millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3178,0.0,0.0,0.0,-124.9787,59.61402,-26.406933,19.392227,16.335226,-60.951485,147.91182,29.119562,-29.688423,-174.26408,5.8735995,-83.6368,18.68044,7.1088595,-51.785595,-170.34612,10.371118,-79.61063,-14.116279,5.341817,-69.802704,-136.29634,17.207012,-31.514708,-99.09157,-14.806067,-58.968246,-67.83321,11.831684,3.8325589,-101.53781,0.7542413,-24.464918
3195,54.532276,60.202667,-22.064173,-123.36866,60.894955,-24.664059,19.84118,16.450878,-60.62676,147.88092,28.772709,-29.969013,-174.4773,5.660713,-83.82018,18.426413,6.8218513,-52.06344,-169.99112,10.8616705,-79.11406,-13.641324,5.106528,-70.29552,-136.32411,16.927444,-30.842924,-97.967094,-15.144647,-58.981987,-67.72304,11.735185,4.2279205,-101.373665,0.73338294,-23.931421
3205,54.974106,60.668705,-21.477951,-122.71475,61.52184,-24.227993,20.28064,16.615953,-60.242702,147.59882,28.756483,-29.819983,-174.71086,5.4384327,-83.951675,18.02747,6.3867893,-52.471363,-169.82045,11.241645,-78.72212,-13.23722,4.7968664,-70.83734,-136.3833,16.704685,-30.608664,-96.862976,-15.388168,-59.06458,-67.6124,11.60898,4.5434427,-101.22944,0.70686936,-23.298443
3219,55.350132,61.086403,-21.030981,-122.18129,62.019054,-23.72311,20.730713,16.840855,-59.74493,147.27757,28.96896,-29.460464,-174.94545,5.217242,-84.06301,17.678062,6.0250998,-52.585346,-169.92023,11.442129,-78.498764,-12.837464,4.595471,-71.333084,-136.46619,16.597536,-30.536146,-95.595375,-15.602393,-59.279217,-67.47398,11.453478,4.6719522,-101.16954,0.7718866,-22.902584
3240,55.884914,61.720715,-20.581602,-121.62168,62.522354,-23.166687,21.17389,16.985292,-59.218384,147.14954,29.078215,-29.237906,-175.17169,4.9976883,-84.20525,17.613888,5.9680705,-52.24753,-170.15689,11.472601,-78.441696,-12.480973,4.3490477,-71.828186,-136.56226,16.473879,-30.435358,-94.43937,-15.9154415,-59.58137,-67.374954,11.286217,4.615438,-101.223816,0.92244935,-22.851427
3263,56.498028,62.4752,-20.141834,-121.09036,62.998768,-22.653193,21.515207,17.065363,-58.767033,147.17078,28.947502,-29.25056,-175.3767,4.7869463,-84.42625,17.788609,6.1409416,-51.721012,-170.48569,11.345083,-78.54336,-12.0997095,3.947763,-72.53366,-136.63634,16.27753,-30.28436,-93.54792,-16.275677,-59.776302,-67.31379,11.107107,4.3231025,-101.28244,1.1139239,-23.046015
3286,56.866394,62.921738,-19.94598,-120.68141,63.36443,-22.274548,21.824038,17.176926,-58.50756,147.30276,28.701147,-29.403423,-175.54976,4.594126,-84.74543,17.914955,6.2384787,-51.340977,-170.50034,11.099496,-78.81123,-11.86261,3.3755972,-73.278465,-136.72948,16.07171,-30.1089,-93.24114,-16.574894,-59.63612,-67.292404,10.95683,3.991531,-101.31254,1.3184682,-23.150698
3311,56.996162,63.044853,-20.02068,-120.276024,63.722824,-22.025066,21.990208,17.223455,-58.403706,147.43796,28.44216,-29.58767,-175.68135,4.439025,-85.05653,17.82539,6.088663,-51.275234,-169.9751,10.739327,-79.2418,-12.004755,2.909114,-73.55993,-136.81206,15.885901,-29.937346,-93.382835,-16.69075,-59.223682,-67.24861,10.798639,3.5259817,-101.308426,1.5090252,-23.034782
3329,57.256786,63.307365,-20.141853,-119.72313,64.230545,-21.828924,22.03271,17.150658,-58.48888,147.462,28.211103,-29.724588,-175.82133,4.282131,-85.30475,17.644781,5.8138866,-51.410828,-169.42995,10.267591,-79.728806,-12.360691,2.8262427,-73.27117,-136.92241,15.685859,-29.833559,-93.49463,-16.727058,-58.78461,-67.19383,10.633206,2.999804,-101.260025,1.650589,-22.74199
3346,57.819317,63.853973,-20.378633,-119.345055,64.56693,-21.740213,21.861174,16.951286,-58.67216,147.34526,28.078405,-29.736256,-175.99158,4.1057434,-85.486534,17.460503,5.5373673,-51.58624,-168.90186,9.7304125,-80.19087,-12.705048,2.9838226,-72.77594,-137.09619,15.452121,-29.881636,-93.35775,-16.852665,-58.505726,-67.185974,10.45931,2.5662374,-101.17284,1.7354164,-22.417824
3367,58.333492,64.32497,-20.59898,-119.17149,64.70986,-21.79532,21.649652,16.738081,-58.84418,147.07121,28.061575,-29.560293,-176.25731,3.84654,-85.64535,17.285555,5.284105,-51.692413,-168.34998,9.223672,-80.51315,-12.91755,2.9825683,-72.55251,-137.35306,15.215303,-30.176239,-93.05206,-17.08845,-58.43921,-67.24895,10.280549,2.3544507,-101.11308,1.8274412,-22.130512
3389,58.71703,64.67362,-20.58368,-119.08658,64.764206,-21.928217,21.374815,16.422327,-59.215275,146.65459,28.162268,-29.242916,-176.6205,3.4965734,-85.776375,17.135117,5.048554,-51.67042,-167.8701,8.686366,-80.75067,-13.032458,2.721353,-72.66632,-137.62973,14.991088,-30.614386,-92.6843,-17.300137,-58.50857,-67.30151,10.135521,2.44496,-101.09075,2.0078213,-21.943605
3410,58.990524,64.9076,-20.4141,65.11923,24.912365,-3.5118017,20.877094,15.92429,-59.88463,146.32655,28.232397,-28.930386,-177.00812,3.1215715,-85.84458,17.07209,4.871813,-51.444138,-167.34036,8.223295,-80.800316,-13.024232,2.4039853,-72.926346,-137.84813,14.779688,-30.95432,-92.321785,-17.475864,-58.6041,-67.3308,9.97439,2.6394773,-101.07621,2.2766528,-21.938467
3451,59.28579,65.170494,-20.044619,-117.57697,67.91945,-20.58201,19.980448,15.047315,-60.938065,146.11943,27.951311,-28.91101,-177.8577,2.2688923,-86.234184,17.090052,4.651153,-50.78354,-167.05956,7.701155,-80.89324,-13.109467,1.9765055,-73.206505,-138.03703,14.3373575,-31.131355,-91.8748,-17.918182,-58.47519,-67.42142,9.54872,2.5957856,-101.06881,2.8500886,-22.103178
3472,59.43831,65.301094,-20.027534,-117.9235,68.20048,-19.59186,19.896635,15.000126,-60.82633,146.11082,27.574316,-29.21015,-178.26083,1.8510149,-86.58201,17.027788,4.525917,-50.63637,-167.3398,7.5565667,-81.090355,-13.378537,1.757649,-73.105064,-138.01392,14.008927,-30.997791,-92.00577,-18.142828,-58.11609,-67.46549,9.289263,2.3800828,-101.02722,3.0322967,-21.989534
3494,59.62689,65.47095,-20.06657,-118.4028,68.21801,-18.560217,19.97305,15.130708,-60.525787,146.27312,27.105017,-29.606325,-178.63676,1.4554732,-86.97554,16.831335,4.2392993,-50.75237,-167.60541,7.3771315,-81.28727,-13.829832,1.5741485,-72.75462,-137.93044,13.6266365,-30.775345,-92.25761,-18.325113,-57.680954,-67.4993,9.0569,2.2060478,-100.93707,3.1798806,-21.629383
3516,59.813225,65.63847,-20.130625,-119.1622,67.78929,-17.776205,20.004288,15.1547,-60.37031,146.46118,26.585833,-29.921976,-178.9533,1.1193286,-87.4398,16.495535,3.8167527,-51.052467,-167.79585,7.15676,-81.455055,-14.314412,1.4945947,-72.30449,-137.88031,13.213642,-30.658142,-92.486916,-18.49158,-57.3146,-67.516205,8.839148,2.1056757,-100.83291,3.2533054,-20.99679
3537,60.01328,65.81196,-20.177189,-119.70295,67.40186,-17.177694,19.897594,15.006463,-60.402275,146.48222,26.042051,-30.16568,-179.24303,0.80584323,-88.150215,16.121847,3.38441,-51.39745,-167.84163,6.9579306,-81.531555,-14.703262,1.4473534,-71.94303,-137.92029,12.763436,-30.688757,-92.595146,-18.642149,-57.145473,-67.5435,8.597003,2.105632,-100.71198,3.2989163,-20.231657
3558,60.33235,66.07093,-20.125473,-120.46704,66.72396,-16.569881,19.720358,14.7620945,-60.566837,146.43015,25.616735,-30.24305,-179.45686,0.5647555,-88.99728,15.797521,3.0053086,-51.609177,-167.84332,6.7799096,-81.567245,-14.890186,1.3478792,-71.84126,-138.02614,12.340286,-30.91203,-92.50444,-18.856974,-57.133064,-67.53362,8.344152,2.2811668,-100.60445,3.363997,-19.569202
3579,60.700478,66.385544,-19.957922,-121.722984,65.43338,-16.082253,19.516893,14.495213,-60.76296,146.35162,25.277538,-30.24659,-179.46205,0.530374,-89.366165,15.479798,2.6327395,-51.646564,-167.92552,6.595979,-81.64403,-14.963365,1.0675616,-72.02234,-138.18967,11.877403,-31.25821,-92.29889,-19.129267,-57.21877,-67.50713,8.062007,2.5025249,-100.53725,3.5046875,-19.025156
3600,61.07832,66.72487,-19.727652,-123.57088,63.400585,-15.835496,19.321201,14.258786,-60.89874,146.35327,24.999065,-30.160625,-179.3378,0.6334103,-88.04937,15.244079,2.3623438,-51.520855,-168.15678,6.438021,-81.802605,-14.981829,0.7107841,-72.36515,-138.47696,11.410679,-31.849955,-92.06606,-19.415997,-57.27844,-67.47979,7.7468615,2.6124396,-100.51401,3.637001,-18.502918
3622,61.18187,66.85473,-19.556608,-125.61596,61.226063,-15.959706,23.658781,25.88946,-55.33238,146.38365,24.783703,-29.917185,-179.1001,0.86003166,-86.59015,15.051604,2.1706734,-51.293392,-168.6472,6.319738,-82.1062,-15.042766,0.3399027,-72.67391,-138.84811,10.943578,-32.81469,-92.01209,-19.686327,-57.205482,-67.470055,7.395049,2.5782905,-100.50575,3.7907968,-18.063147
3664,60.863987,66.79736,-19.47355,-129.481,57.66096,-16.122406,24.651953,17.309145,-52.655785,146.22163,24.935795,-28.73878,-178.5567,1.3821485,-84.112595,14.870793,1.8396727,-50.619392,-169.87274,6.031108,-82.85469,-15.735817,-0.4141635,-72.66596,-139.78087,10.235874,-35.307514,-92.25349,-20.399008,-56.44762,-67.497505,6.577526,1.8468906,-100.45987,4.438706,-17.657152
3684,60.286705,66.52521,-19.611868,-131.22884,56.420544,-16.13184,25.353746,17.909723,-52.30525,146.09157,25.414537,-27.704218,-178.21263,1.7180735,-83.02988,14.892729,1.7452574,-50.0446,-170.22491,5.8765187,-83.0872,-16.33189,-0.7142865,-72.33667,-140.3604,9.891429,-37.26034,-92.48315,-20.75445,-55.87148,-67.50861,6.1056533,1.3054833,-100.45308,4.891821,-17.757435
3706,59.287704,66.08575,-19.75266,-133.39758,54.711605,-16.358828,25.973505,18.336191,-52.11057,145.98308,26.0238,-26.591076,-177.84258,2.0959446,-81.88406,15.092974,1.8521041,-49.22936,-170.33997,5.700083,-83.20542,-17.001686,-1.0127184,-71.89628,-141.06186,9.719944,-39.307983,-92.94189,-21.095865,-55.16251,-67.478165,5.6527944,0.8950886,-100.52652,5.405092,-18.200474
3727,57.960777,65.683685,-19.659086,-135.38567,53.217087,-16.710167,26.515095,18.703434,-51.9679,146.00975,26.647055,-25.577238,-177.41956,2.5281584,-80.74094,15.4668045,2.2006848,-48.089912,-170.3195,5.4499555,-83.27084,-17.810057,-1.2862014,-71.29608,-141.73615,9.652795,-41.03541,-93.61593,-21.397509,-54.321636,-67.42569,5.2096972,0.56245524,-100.643654,6.0206723,-19.059929
3749,56.886463,65.63675,-19.387388,-137.21106,51.848797,-16.941845,27.087645,19.173605,-51.71194,146.19873,27.223093,-24.81408,-177.09,2.835652,-79.69764,15.98269,2.679229,-46.845657,-170.20859,5.1691246,-83.276276,-18.7814,-1.5247661,-70.50201,-142.45311,9.601831,-42.339397,-94.347404,-21.611942,-53.40366,-67.414276,4.79822,0.24903865,-100.81901,6.6570854,-20.082844
3769,55.634968,65.702286,-18.952438,-138.77017,50.750454,-16.966911,27.668175,19.624063,-51.39458,146.56798,27.79619,-24.318638,-176.7381,3.1290855,-78.613335,16.530535,3.188945,-45.68783,-170.18427,4.907248,-83.31168,-19.817076,-1.6085043,-69.519165,-143.17502,9.654303,-43.67711,-95.49522,-21.638306,-52.30069,-67.42062,4.398486,0.002533815,-100.972466,7.216319,-21.073719
3811,53.200214,65.71538,-18.225773,-141.42712,48.833138,-16.884907,28.845089,20.522432,-50.79735,147.37798,28.98891,-23.7397,-175.61699,4.1889243,-76.36263,17.582378,4.153276,-43.96613,167.01132,7.7894373,-67.469666,-22.197952,-1.3826916,-66.56488,-145.20724,9.586259,-47.095474,-98.09208,-21.451748,-49.588043,-67.39962,3.5891833,0.16334894,-101.06593,8.061223,-22.565159
3832,51.794647,65.86182,-17.635443,-142.43723,48.24975,-16.790375,29.300585,20.850195,-50.625137,147.89032,29.397263,-23.46304,-174.99637,4.720831,-75.412865,18.102005,4.7589917,-43.149956,167.00992,7.930608,-67.07198,-23.352009,-0.89798605,-65.01809,-146.21999,9.572464,-48.46697,-98.50847,-21.430756,-48.37738,-67.35922,3.2415676,0.5886191,-101.08104,8.490295,-23.298326
3854,50.504642,65.91372,-17.164,-143.22447,47.840305,-16.745405,29.614582,21.05015,-50.461784,148.3436,29.832325,-23.012983,-174.47913,5.0903544,-74.629364,18.669743,5.450644,-42.274784,166.97241,8.129799,-66.656624,-24.258833,-0.34478936,-63.66558,-147.42278,9.418228,-49.564587,-98.61929,-21.450256,-47.352398,-67.36806,2.9736297,1.3205509,-101.07767,8.953652,-24.143383
3875,49.611423,65.76501,-16.547941,-143.53595,47.909084,-16.52891,29.981855,21.361235,-50.06904,148.81448,30.418947,-22.435734,-174.06483,5.3271284,-73.97372,19.143215,5.7434525,-41.600166,166.95976,8.502384,-66.15177,-24.912582,0.09886539,-62.599163,-148.8174,9.229194,-50.77434,-98.89962,-21.298862,-46.443882,-67.38126,2.7820628,2.3050306,-100.99908,9.447157,-25.000021
3896,49.231274,65.46005,-15.66021,-143.35982,48.439266,-15.907972,30.530107,21.866072,-49.271637,149.25557,31.031746,-21.886892,-173.64882,5.600108,-73.291855,19.713654,5.9630165,-40.801983,167.12372,8.976375,-65.84864,-25.50406,0.4649737,-61.61574,-150.34326,9.012424,-51.866035,-99.21002,-21.071482,-45.55142,-67.35874,2.65406,3.2475538,-100.855156,9.882036,-25.754745
3917,49.118042,64.84386,-14.639919,-142.406,49.472443,-15.052252,31.105036,22.388323,-48.202435,149.82347,31.602375,-21.495823,-173.24629,5.8468137,-72.64787,20.436977,6.6155767,-39.74517,167.57758,9.738175,-65.92129,-26.104963,0.8215446,-60.520187,-151.84062,8.862137,-52.97869,-99.27636,-20.949757,-44.593254,-67.33532,2.5358496,4.1419663,-100.634605,10.291484,-26.512075
3938,48.766598,63.82265,-13.701259,-139.39722,52.032784,-13.765632,31.64724,23.42639,-46.72372,150.54874,32.055855,-21.210014,-172.78302,6.170406,-72.060524,21.211971,7.255392,-38.79161,169.07152,10.761554,-66.683395,-26.686647,1.3129426,-59.39874,-153.21619,8.737225,-54.04596,-98.75077,-21.096472,-43.5319,-67.31291,2.4022095,4.91243,-100.34682,10.659558,-27.203875
3959,48.165836,62.54595,-13.281016,-135.25139,54.05082,-12.424515,32.236828,24.638258,-45.30915,151.204,32.461327,-20.946325,-172.31628,6.5015945,-71.582596,22.072647,7.8826513,-37.93766,171.1758,11.276419,-67.98508,-27.20463,1.8478489,-58.26656,-154.32988,8.670105,-54.833004,-98.005455,-21.301924,-42.263027,-67.2958,2.2319136,5.564838,-99.96123,11.042519,-27.900757
3981,47.493412,61.245567,-13.095161,-130.40323,56.740726,-10.915207,32.56127,25.335085,-44.296543,151.72653,32.960754,-20.618843,-171.98828,6.6988344,-71.25063,22.967545,8.334665,-37.197956,172.99518,11.155561,-69.66798,-27.563349,2.2656605,-57.10735,-155.24817,8.670681,-55.649223,-97.246414,-21.358614,-40.89133,-67.25438,2.0375478,6.283562,-99.52632,11.414922,-28.578526
4002,46.767136,59.649143,-12.882446,-125.61792,59.390633,-9.665495,32.32999,25.292227,-43.83619,152.2344,33.40989,-20.273586,-171.79938,6.780522,-70.98776,23.790508,8.646664,-36.572445,174.52443,11.061704,-71.11283,-27.908125,2.7381642,-55.828083,-156.26071,8.192807,-56.903164,-96.42358,-21.307116,-39.560226,-67.2094,1.8215091,7.034169,-99.07907,11.736646,-29.191528
4023,45.64773,57.554337,-12.731372,-121.51471,61.67048,-8.482509,31.74036,24.585741,-43.67132,152.77931,33.87572,-19.92715,-171.54738,6.953265,-70.6143,24.545322,9.013975,-35.89411,175.2345,10.450216,-72.58673,-28.029743,3.3075697,-54.567078,-156.78085,8.28358,-57.787388,-95.63471,-21.240185,-38.272717,-67.134254,1.555107,7.85166,-98.69107,12.008822,-29.80854
4044,43.79915,54.992508,-12.771831,-118.34582,63.319427,-7.4283853,30.96132,23.46197,-43.779552,153.32129,34.30745,-19.60437,-171.18204,7.293427,-70.1121,25.285006,9.3343115,-35.21789,175.39462,9.722364,-73.815254,-28.02872,3.792728,-53.415474,-157.11888,8.4895315,-58.561718,-94.90592,-21.269886,-37.063934,-67.09036,1.2304229,8.54034,-98.3519,12.275515,-30.389036
4067,41.57761,52.50173,-13.181814,-115.51397,64.82749,-6.313704,30.066483,21.97221,-43.91908,153.81949,34.61449,-19.43092,-170.73265,7.764657,-69.61169,25.996185,9.719037,-34.63191,175.31767,9.051012,-74.791916,-27.956482,4.073528,-52.471085,-157.39557,8.662205,-59.180374,-94.224,-21.590508,-35.89569,-67.04808,0.8416117,9.19635,-98.01436,12.459903,-30.975811
4088,39.230366,50.02945,-13.619493,-112.9185,66.18462,-5.1721125,28.986506,20.361284,-44.143528,154.17114,34.78266,-19.285276,-170.01431,8.83158,-69.13237,26.703844,10.157553,-34.10047,175.448,8.229829,-76.07894,-28.025072,4.059618,-51.54051,-157.64615,8.695257,-59.672897,-93.901726,-21.97221,-34.444084,-66.9763,0.4171221,9.790143,-97.672,12.570187,-31.508778
4108,37.099056,48.020645,-14.189408,-110.686356,67.417854,-4.2992797,27.761503,18.739481,-44.655777,154.23975,34.98823,-19.091434,-169.0361,10.256582,-68.94895,27.302053,10.471568,-33.708164,175.74165,7.352964,-77.51392,-27.772343,3.907695,-50.64099,-157.83003,8.75533,-60.208996,-94.05286,-21.724312,-33.262497,-66.910286,-0.005779304,10.374451,-97.357475,12.675361,-31.911905
