millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
5297,-142.96634,43.1421,-12.161712,-103.48432,40.381058,-8.367983,-90.545135,6.4459987,-20.075575,137.52847,7.5544457,-4.9960213,54.649887,-2.4926455,-17.621357,178.07317,-6.287535,-3.678094,56.12243,-5.5681186,-14.663929,19.583687,-7.9389634,-1.7717782,-58.63236,-44.303062,-16.7259,-140.56776,-24.551792,-7.7778244,-158.20872,8.007138,-1.1091962,175.46071,-12.87238,-7.352274
5316,-142.96275,43.141068,-12.146768,-103.48505,40.373737,-8.3581505,-90.54761,6.455862,-20.065594,137.52808,7.557003,-4.989506,54.652805,-2.4837477,-17.608852,178.0664,-6.2807765,-3.6778352,56.122787,-5.562061,-14.660722,19.590738,-7.933097,-1.7641916,-58.626884,-44.298283,-16.721247,-140.56645,-24.55419,-7.771305,-158.22092,8.016137,-1.122598,175.45398,-12.865091,-7.351375
5337,-142.95578,43.1531,-12.136578,-103.48155,40.37915,-8.353841,-90.548904,6.466721,-20.065882,137.52744,7.5634885,-4.9919868,54.653336,-2.4776628,-17.60566,178.06679,-6.280696,-3.670857,56.131763,-5.555868,-14.658468,19.59076,-7.926224,-1.7630236,-58.623062,-44.285538,-16.714922,-140.57751,-24.541178,-7.7651334,-158.2288,8.009305,-1.1244036,175.4546,-12.858158,-7.3516965
5359,-142.95837,43.162453,-12.143308,-103.47474,40.39962,-8.353867,-90.53968,6.4770384,-20.06446,137.52573,7.5790186,-4.9904337,54.66595,-2.4701893,-17.603132,178.06729,-6.2667365,-3.6711152,56.13565,-5.5488625,-14.655154,19.59735,-7.912291,-1.7611451,-58.62705,-44.289722,-16.706076,-140.57838,-24.537193,-7.7566204,-158.23569,8.016183,-1.1235843,175.45421,-12.865883,-7.351789
5379,-142.95837,43.162453,-12.143308,-103.48379,40.40053,-8.356047,-90.54092,6.4819703,-20.05947,137.52573,7.5790186,-4.9904337,54.65753,-2.4705625,-17.602112,178.06729,-6.2667365,-3.6711152,56.13529,-5.554921,-14.658358,19.603912,-7.9052296,-1.7604336,-58.62356,-44.303513,-16.707003,-140.57619,-24.543577,-7.7586155,-158.23717,7.9956145,-1.1275203,175.45496,-12.871791,-7.3371983
5400,-142.97704,43.142296,-12.137993,-103.48505,40.373737,-8.3581505,-90.540855,6.4760427,-20.054192,137.51994,7.572396,-4.988725,54.656246,-2.4687648,-17.593151,178.06053,-6.259977,-3.6708596,56.13104,-5.567985,-14.664881,19.603912,-7.9052296,-1.7604336,-58.625553,-44.32207,-16.71259,-140.57364,-24.557566,-7.7635026,-158.24347,7.984018,-1.1443642,175.44864,-12.872109,-7.329465
5421,-142.98695,43.12607,-12.136011,-103.48536,40.344635,-8.361441,-90.55254,6.4755893,-20.045637,137.51164,7.571943,-4.9890485,54.65811,-2.4720378,-17.58702,178.05313,-6.2602773,-3.6774514,56.12243,-5.5681186,-14.663929,19.614473,-7.906696,-1.7542002,-58.622555,-44.321808,-16.71543,-140.57364,-24.557566,-7.7635026,-158.25049,7.979767,-1.1598724,175.44962,-12.878809,-7.3152876
5449,-143.00023,43.115746,-12.1347065,-103.493095,40.326473,-8.360227,-90.55496,6.484317,-20.035109,137.50418,7.5808516,-4.98579,54.658638,-2.4659514,-17.583832,178.05339,-6.253298,-3.6775825,56.131405,-5.561927,-14.661672,19.614012,-7.8986254,-1.7599086,-58.625378,-44.319923,-16.710173,-140.5718,-24.556337,-7.7626038,-158.25792,7.9742227,-1.1685276,175.44962,-12.878809,-7.3152876
5463,-143.00241,43.114983,-12.128591,-103.49828,40.33646,-8.363013,-90.55868,6.508692,-20.029598,137.49352,7.6024137,-4.987047,54.663364,-2.452767,-17.577093,178.04688,-6.239559,-3.6774578,56.131405,-5.561927,-14.661672,19.620598,-7.88469,-1.7580252,-58.61407,-44.316772,-16.713612,-140.57045,-24.558735,-7.756087,-158.26575,7.9729514,-1.1621656,175.44843,-12.886656,-7.3223066
5485,-143.00241,43.114983,-12.128591,-103.49828,40.33646,-8.363013,-90.571594,6.5227532,-20.025509,137.49284,7.6088986,-4.98953,54.663364,-2.452767,-17.577093,178.04688,-6.239559,-3.6774578,56.13104,-5.567985,-14.664881,19.627161,-7.8776283,-1.757311,-58.609413,-44.324474,-16.718126,-140.5701,-24.566343,-7.758981,-158.27147,7.973771,-1.1695309,175.44983,-12.879603,-7.3156996
