millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4153,112.31112,41.34525,-11.69256,123.319374,36.859776,-9.250457,-64.351715,3.4898083,-18.603834,168.17026,6.740138,-0.8773449,-92.868454,-3.3702257,-15.000587,136.04288,-4.1160917,-3.6241798,100.424706,-6.4780674,-14.186168,33.37758,-9.158004,-2.057561,150.93842,-42.561405,-17.851345,15.581892,-25.673643,-10.298416,36.91236,8.241517,-3.2268186,134.42119,-13.715059,-4.988067
4173,112.30385,41.46753,-11.662557,123.257866,37.013702,-9.229917,-64.350784,3.5840857,-18.587399,168.15948,6.8745513,-0.8705309,-92.8721,-3.2648242,-14.959261,136.04863,-3.9886332,-3.6078563,100.42082,-6.405557,-14.15597,33.387833,-9.0545225,-2.0359368,150.97906,-42.487713,-17.818777,15.558692,-25.573288,-10.266987,36.93654,8.257979,-3.16125,134.4562,-13.700096,-5.049929
4192,112.28604,41.50306,-11.6717005,123.27185,37.039604,-9.210879,-64.34046,3.678792,-18.569832,168.16563,6.9163074,-0.8743861,-92.8702,-3.2241385,-14.95119,136.06654,-3.9663498,-3.60988,100.4222,-6.429384,-14.172688,33.410122,-9.058847,-2.0463529,150.96768,-42.50397,-17.849463,15.5564165,-25.572828,-10.310475,36.953148,8.26507,-3.180028,134.46873,-13.706991,-4.9962044
4214,112.30655,41.422016,-11.6708355,123.332375,36.93588,-9.192801,-64.34476,3.6554961,-18.581184,168.17484,6.8462462,-0.8738091,-92.86586,-3.2800267,-14.983225,136.0705,-4.040195,-3.6253915,100.41527,-6.482804,-14.200683,33.4111,-9.148412,-2.065057,150.90364,-42.609547,-17.872791,15.56539,-25.668348,-10.3382435,36.95266,8.278059,-3.2196915,134.45819,-13.714699,-4.9397693
4235,112.336136,41.39965,-11.654596,123.34024,36.927483,-9.181762,-64.363174,3.5768094,-18.584415,168.16814,6.7971363,-0.86914504,-92.87781,-3.3263097,-14.986675,136.05948,-4.0844164,-3.6222634,100.42441,-6.477125,-14.195944,33.406055,-9.184078,-2.0677168,150.90114,-42.60945,-17.87892,15.5718,-25.71358,-10.322887,36.94763,8.2846575,-3.2180145,134.46088,-13.704389,-4.98893
4256,112.31871,41.45895,-11.662066,123.297806,36.99838,-9.199539,-64.35576,3.5810134,-18.577484,168.15407,6.8181825,-0.8721907,-92.864204,-3.294627,-14.9778,136.05402,-4.037824,-3.6182945,100.43144,-6.432519,-14.178381,33.411972,-9.152431,-2.0516837,150.95392,-42.54485,-17.857359,15.579859,-25.672369,-10.305169,36.93658,8.271102,-3.178866,134.47052,-13.700541,-5.0362673
4277,112.30677,41.49437,-11.683753,123.269875,37.021008,-9.227289,-64.343575,3.6401713,-18.579752,168.15341,6.845957,-0.8750391,-92.86231,-3.2539418,-14.969739,136.06511,-3.9910035,-3.614947,100.43139,-6.4281135,-14.1731615,33.42263,-9.109808,-2.0475461,150.98027,-42.5196,-17.846369,15.576749,-25.627752,-10.284581,36.9535,8.269533,-3.1711984,134.47699,-13.698393,-5.0153313
4298,112.30735,41.46152,-11.695508,123.30771,36.957005,-9.228058,-64.32886,3.649452,-18.592228,168.16812,6.845426,-0.8811641,-92.85918,-3.2639427,-14.979185,136.07018,-4.012635,-3.6137376,100.4338,-6.467984,-14.176205,33.445286,-9.102788,-2.0473435,150.95729,-42.56416,-17.857992,15.570205,-25.630606,-10.305528,36.95857,8.276057,-3.1904895,134.46872,-13.6958,-4.970707
4319,112.33524,41.413788,-11.679224,123.345764,36.896748,-9.207984,-64.3346,3.6097612,-18.601732,168.17574,6.824691,-0.87862176,-92.85811,-3.3189409,-14.992421,136.07523,-4.065712,-3.6150858,100.434685,-6.4963026,-14.187972,33.44592,-9.144847,-2.0524893,150.92647,-42.609917,-17.866783,15.568927,-25.664083,-10.316501,36.947742,8.295615,-3.2290168,134.46228,-13.695375,-4.947905
4340,112.35821,41.40579,-11.655627,123.3504,36.88987,-9.189436,-64.33759,3.5702605,-18.585293,168.16112,6.805115,-0.86341375,-92.8647,-3.3446252,-14.986308,136.06755,-4.085594,-3.607004,100.42579,-6.4985175,-14.177714,33.435715,-9.189478,-2.049944,150.9134,-42.626575,-17.854635,15.5668955,-25.695635,-10.305042,36.92518,8.305794,-3.2636719,134.447,-13.688878,-4.948843
