millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3137,-75.36001,65.37138,-17.275604,84.4928,66.329865,-20.882359,116.328415,4.248573,-62.812286,131.19858,25.6191,-23.488781,143.85724,-4.1436605,-83.57436,-21.178972,-1.6288996,-47.13305,1.7017549,-3.0094016,-85.22427,15.243881,-5.4611545,-62.617935,21.235857,7.2236214,-56.31102,-154.7924,-28.170809,-52.16396,-171.87082,-3.789973,4.6065855,-16.886387,10.361054,-22.302603
3149,-71.31458,65.636696,-14.95867,89.16467,67.564224,-18.28039,114.22603,6.737699,-60.31184,131.7048,25.488293,-23.901548,134.58047,-2.6832848,-82.079384,-20.420616,0.024949616,-45.542053,8.02034,-1.6213347,-81.96047,16.976377,-3.8926237,-62.344887,22.311766,8.050212,-53.739494,-153.11604,-26.554132,-51.396347,-171.65752,-4.8422656,7.326425,-16.151033,11.306545,-23.357588
3165,-68.16714,65.53701,-13.130572,93.2521,68.18469,-16.146614,112.93847,8.827724,-57.58055,132.3586,25.545261,-24.378199,132.55347,-1.3842193,-81.253265,-19.508718,1.414925,-44.72911,11.020887,-0.028274037,-80.73529,18.184107,-2.711732,-62.676937,22.961422,8.512791,-51.647987,-152.271,-25.002895,-51.327633,-171.34103,-5.671032,9.728039,-15.543422,12.107562,-24.393263
3190,-67.234436,65.72047,-11.84281,96.134544,68.331825,-14.790721,111.788765,10.769383,-55.319485,133.5813,25.47448,-24.52403,133.6542,-0.18867598,-81.09993,-18.667004,1.8351932,-44.75668,12.060119,1.0853149,-80.72294,18.273739,-2.596309,-63.56659,23.937637,9.038262,-50.06129,-151.17313,-23.861858,-51.777,-171.06856,-6.3829155,11.3312645,-15.038898,12.672855,-25.297794
3211,-68.1872,66.327576,-11.005317,96.94789,68.46966,-14.34691,111.21552,12.34378,-53.964832,133.95978,25.699078,-23.853603,136.94737,0.4153489,-81.3756,-18.294024,1.5705254,-45.067028,11.742459,1.7367792,-81.64678,17.597216,-3.193423,-64.614395,23.94392,9.377969,-50.28066,-150.04735,-23.606575,-52.271748,-170.9792,-7.158873,11.987253,-14.616385,12.913291,-26.015676
3236,-70.05843,67.2736,-10.175247,96.11412,68.92932,-14.469536,111.65765,13.019143,-53.780895,133.91069,26.325996,-23.119534,140.22801,0.5118509,-81.91323,-17.981539,1.2259926,-45.52237,10.507435,1.9233811,-82.99252,16.983616,-3.2978725,-65.84268,23.868847,9.796525,-51.236732,-148.9608,-23.902477,-52.670193,-171.13829,-8.013451,12.0401,-14.320903,12.786256,-26.420015
3270,-68.6846,66.945946,-10.248523,95.28231,69.47576,-14.66505,112.270065,13.097789,-54.151443,133.8087,27.028633,-22.48271,144.62482,0.8228761,-82.838,-17.223513,1.3522583,-45.980877,8.829375,1.8445972,-84.37765,17.410387,-3.4759223,-65.76013,23.860163,10.047929,-51.978218,-148.28546,-23.796736,-53.1823,-171.36542,-8.975205,12.312817,-14.356428,12.46243,-26.439138
3308,-65.41526,65.21617,-10.293058,96.19355,69.39064,-14.844379,112.873276,13.388909,-54.841038,133.8714,27.694216,-22.019009,148.42099,1.1124139,-83.371704,-16.915405,1.4954567,-45.18814,7.176143,2.17575,-85.668564,18.82861,-3.0621455,-64.353386,23.989666,10.237589,-51.96058,-146.85359,-23.57805,-52.84685,-171.28694,-9.850304,13.228109,-14.566025,12.18367,-26.273762
3320,-62.13972,63.35725,-9.875997,100.0818,67.799515,-14.6728735,114.564804,13.5174265,-55.203163,134.11542,28.134974,-22.109005,146.1606,1.2246166,-82.64332,-17.00293,2.096849,-43.61878,7.480683,2.3763008,-85.53084,20.56065,-2.2237911,-62.4491,24.452831,10.654812,-50.789764,-145.33076,-23.149435,-51.644722,-170.99342,-10.492076,14.246388,-14.585909,11.910684,-26.433174
3332,-59.902115,61.813,-9.48485,102.65567,66.9488,-14.001443,115.08898,13.695754,-54.370777,134.1727,28.236774,-22.598978,141.87866,1.4861784,-81.42919,-17.039543,2.6555068,-41.81603,9.403612,2.9223435,-84.334885,22.170267,-1.5158837,-60.72683,24.881401,10.907702,-49.124348,-143.51184,-22.753471,-49.840275,-170.80841,-10.922429,15.15433,-14.457136,11.623425,-26.913153
3343,-58.201378,60.3229,-9.320816,104.7003,65.937035,-13.422844,114.96612,14.293316,-53.200676,134.2116,28.4554,-22.979692,139.09476,1.6043928,-80.32109,-16.881361,3.0963192,-40.375866,11.7568035,3.589464,-82.81336,23.337606,-1.2009711,-59.715202,25.236122,11.114589,-47.89418,-141.65813,-22.546173,-47.942947,-170.79466,-11.191863,15.79211,-14.264194,11.321716,-27.554564
3357,-57.32734,59.137672,-9.17133,106.56407,64.56579,-13.142675,114.802956,14.923134,-52.117626,134.38954,28.981234,-23.083548,138.82529,1.800717,-79.68844,-16.363308,3.4754167,-39.806736,13.689714,4.1177497,-81.54089,23.72247,-1.138345,-59.838776,25.640442,11.701713,-47.270973,-139.74246,-22.625273,-46.49533,-170.77391,-11.270731,16.28684,-14.018169,11.092692,-28.141684
3382,-57.45639,58.579803,-9.241252,106.93952,63.905773,-13.052904,114.92021,15.42909,-51.405544,134.44722,29.676353,-22.950333,141.82455,2.0600612,-80.00907,-15.867159,3.5016131,-40.218735,14.567285,4.5472665,-81.036156,23.281128,-1.2476829,-60.696415,26.002789,12.348035,-47.21443,-138.16635,-22.815268,-46.062294,-170.71397,-11.215837,16.702053,-13.842525,10.939393,-28.5039
3399,-57.832317,58.724743,-9.304409,106.54281,63.655617,-13.291511,115.39921,15.726851,-51.458126,134.52122,30.496832,-22.47844,145.40811,2.1826842,-80.820206,-15.600012,3.4312198,-41.04978,14.008923,4.685557,-81.486885,22.874731,-1.0753704,-61.61559,26.331375,12.943732,-47.416042,-137.79706,-22.9688,-46.601246,-170.73438,-11.076417,16.678654,-13.640719,10.863562,-28.72432
3418,-58.063248,59.095753,-8.745362,106.239494,63.815495,-13.307608,115.59414,15.754935,-51.945732,134.72723,31.205439,-22.007143,148.08878,2.4599426,-81.47019,-15.175986,3.695277,-41.68887,12.651904,4.5919647,-82.37889,23.017275,-0.6918849,-62.136616,26.592417,13.558342,-47.758057,-138.46283,-22.533922,-47.760624,-170.7771,-10.84302,16.458042,-13.4143305,10.768146,-28.915321
3435,-57.96087,58.9962,-8.129423,106.35223,64.03302,-12.970002,115.64147,16.05948,-52.165382,134.86967,31.79472,-21.671553,150.20175,2.9974606,-81.73285,-14.689857,4.2057433,-41.864662,11.685921,4.7681036,-82.97429,23.632801,-0.051029727,-62.092087,26.708086,14.054007,-48.1581,-138.94502,-21.703785,-48.6944,-170.66809,-10.5199995,16.605295,-13.200686,10.574713,-29.069561
3451,-57.643024,58.47762,-7.8486514,106.900604,63.681637,-12.742511,115.94291,16.598934,-52.067318,135.0056,32.304153,-21.402761,151.05963,3.6096733,-81.537994,-14.224123,5.018152,-41.56442,11.593077,5.190226,-82.98303,24.636736,0.8578117,-61.589577,26.734808,14.511659,-48.63001,-138.61479,-21.024216,-48.964783,-170.5132,-10.161611,16.843998,-12.980376,10.376582,-28.980133
3469,-57.37541,57.909702,-7.701895,107.44563,63.14679,-12.542441,116.09344,17.255814,-51.766582,135.25217,32.58472,-21.062551,150.80812,4.3448296,-80.961945,-13.713,5.87581,-41.090443,12.298782,5.791927,-82.49008,25.547783,1.5570647,-61.10029,26.684053,14.836409,-49.117744,-137.82825,-20.453793,-48.719364,-170.38617,-9.854185,17.06905,-12.768601,10.184066,-28.610056
3491,-57.56481,57.727413,-7.676791,107.75835,62.706673,-12.29378,116.257,17.992249,-51.269875,135.48938,32.82608,-20.64594,150.53903,5.026876,-80.35268,-13.294293,6.474091,-40.78897,13.602365,6.5868926,-81.63915,26.16675,2.0234911,-60.790157,26.73097,15.080511,-49.31811,-137.15073,-19.907063,-48.493458,-170.1744,-9.658902,17.236273,-12.587039,10.066762,-27.88352
3512,-58.08714,57.997765,-7.549149,107.63562,62.669773,-12.060777,116.63259,18.64163,-50.89274,135.87758,32.714554,-20.411524,150.30125,5.5345387,-79.86267,-12.944211,6.898711,-40.65204,14.847012,7.300137,-80.838394,26.667465,2.3431451,-60.548477,26.779463,15.140092,-49.19578,-136.85594,-19.393219,-48.5027,-169.87512,-9.510349,17.2392,-12.439038,10.00856,-26.883303
3532,-58.64181,58.329964,-7.3115025,107.260086,63.047897,-11.774087,116.90345,19.20099,-50.674397,136.3544,32.369976,-20.532309,150.2241,5.9374166,-79.46956,-12.6581335,7.186153,-40.52522,15.889827,7.9025936,-80.17006,27.138264,2.6235192,-60.318954,26.759146,15.07973,-48.7121,-136.69197,-18.960882,-48.53495,-169.51006,-9.322833,17.206347,-12.23305,9.993926,-25.80494
3554,-58.88847,58.394596,-7.043971,106.92075,63.367546,-11.501485,117.10634,19.72136,-50.520966,136.81825,31.796879,-21.103085,150.26033,6.2215953,-79.181595,-12.384552,7.476432,-40.368214,16.820011,8.368778,-79.6016,27.53236,2.8901057,-60.16693,26.63125,14.84761,-47.961643,-136.42554,-18.594893,-48.473377,-169.12039,-9.0594225,17.101843,-12.011003,9.984782,-24.694695
3575,-59.09501,58.480064,-6.8171,106.79287,63.4871,-11.216953,117.50608,19.994108,-50.442886,137.22319,31.105536,-21.886932,150.80862,6.454334,-79.06374,-12.149428,7.5803246,-40.311523,17.42369,8.715862,-79.21684,27.720295,2.9788783,-60.220623,26.38294,14.439565,-47.059105,-136.14738,-18.314026,-48.421925,-168.72366,-8.719095,16.779652,-11.825787,9.956581,-23.592567
3597,-59.69378,58.808506,-6.6297574,106.40268,63.699574,-11.089752,117.97213,20.133553,-50.40977,137.4865,30.35886,-22.661673,152.18495,6.5094438,-79.26007,-11.944814,7.462345,-40.465714,17.553705,8.863677,-79.11963,27.627258,2.7741363,-60.601585,26.059093,13.940431,-46.185635,-135.77533,-18.197968,-48.470566,-168.31625,-8.341204,16.258894,-11.707054,9.820046,-22.59824
3621,-60.915123,59.463734,-6.6576457,105.592995,64.05895,-11.164103,118.56774,19.971281,-50.610493,137.59676,29.557915,-23.336157,154.37787,6.3786836,-79.74883,-11.738848,7.047995,-40.976334,17.043049,8.79806,-79.391594,27.145937,2.2599208,-61.349186,25.678768,13.34833,-45.326862,-135.36804,-18.31459,-48.74682,-167.87042,-8.036177,15.483295,-11.638629,9.487009,-21.553825
