millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3305,179.39784,26.92125,-48.26526,-15.7046175,8.769889,-45.18215,104.44695,-35.339497,-51.508057,176.81522,-24.13957,-58.542564,95.108475,-33.043007,-31.847908,147.4883,-40.18783,-49.72609,134.74907,-33.372707,-22.490402,-48.797615,-31.253695,-40.85252,-179.53578,-23.626608,21.049057,-32.741,-38.55479,-31.833336,-2.751908,9.799076,-38.018227,-24.681025,-15.429732,46.109074
3326,-179.22823,28.119183,-47.860817,-14.9815645,10.809323,-45.76905,103.17347,-35.867767,-50.71643,178.65617,-22.937326,-58.74279,94.91941,-33.355637,-32.001564,144.68571,-40.78334,-49.171883,134.35786,-34.52368,-22.832289,-49.429787,-31.841406,-40.49854,-179.53688,-24.165821,20.118032,-33.26845,-39.19793,-31.39289,-3.1992748,9.165477,-37.17546,-25.084888,-15.604099,45.224003
3337,-177.65636,29.111721,-47.281826,-14.174049,12.835129,-46.406837,101.57591,-36.470573,-49.674854,179.91176,-22.00653,-58.99422,94.914696,-33.756996,-32.281464,141.39005,-41.560616,-48.426117,133.69044,-35.941883,-22.998896,-50.09273,-32.07657,-40.01821,-179.46829,-25.1022,19.12845,-33.80411,-39.68053,-31.044048,-3.5891623,8.619852,-36.061512,-25.282864,-15.684556,44.72361
3354,-175.6379,30.156378,-46.345547,-13.436522,14.403562,-46.97712,100.28149,-37.311226,-48.41238,-179.3337,-21.374538,-59.211796,95.03857,-34.370865,-32.527214,138.37999,-42.63096,-47.36743,132.74022,-37.600746,-22.926277,-50.454277,-32.695892,-39.568535,-179.2984,-26.391466,18.119123,-34.27578,-40.00292,-31.00474,-3.9364972,8.185,-34.669865,-25.442188,-15.602228,44.31816
3381,-173.44681,31.816458,-44.744064,-12.83346,15.513726,-47.396572,99.64822,-38.522617,-46.94562,-178.6971,-20.86661,-59.381145,95.24217,-35.205753,-32.642323,136.05486,-44.040127,-45.959854,131.53992,-39.49687,-22.56193,-50.38392,-33.41244,-39.47683,-179.09427,-27.918537,17.165997,-34.84338,-40.402134,-30.865047,-4.210596,7.8321795,-33.098972,-25.723398,-15.272584,43.724697
3400,-171.08179,34.414635,-42.39613,-12.291172,16.478518,-47.56531,99.23537,-40.071823,-45.26137,-177.88332,-20.471352,-59.212566,95.280365,-36.326157,-32.518944,134.10213,-45.65408,-44.345802,130.13046,-41.568966,-22.068628,-50.274513,-33.825825,-39.58483,-179.0015,-29.523146,16.142082,-35.595913,-41.12008,-30.691097,-4.3641405,7.476993,-31.726208,-26.058994,-14.687576,42.979237
3417,-168.22685,37.715263,-39.752937,-11.584116,17.631567,-47.45539,98.877785,-41.767822,-43.48018,-176.92017,-20.362652,-58.49389,95.040764,-37.730167,-32.04916,131.94751,-47.358837,-42.640244,128.59259,-43.751026,-21.663757,-50.68682,-34.264942,-39.2874,-179.08383,-31.192862,14.910669,-36.42914,-41.986088,-30.645063,-4.4762535,6.959312,-31.051146,-26.434359,-13.812819,42.219913
3439,-165.14177,41.11841,-37.248547,-10.7604885,18.82979,-47.062733,97.947975,-43.380558,-41.55885,-175.80684,-20.56379,-57.20097,94.5772,-39.315125,-31.28262,128.99268,-49.18017,-40.812912,126.79904,-46.19998,-21.193497,-51.281334,-34.91739,-38.856426,-179.2155,-33.14826,13.52737,-37.41294,-42.980675,-30.62798,-4.60971,6.258903,-31.062954,-26.92501,-12.648306,41.323147
3496,-160.82028,45.01648,-34.692318,11.731506,27.366974,-13.556175,95.39653,-47.048256,-36.898598,-172.36981,-21.203148,-52.8786,93.574554,-42.85366,-29.68845,122.05297,-53.68507,-36.26868,122.28757,-52.140163,-19.501686,-51.727165,-36.47585,-38.993504,-179.43027,-38.081696,10.745748,-40.062527,-45.447754,-29.657076,-5.0515733,4.77316,-30.629248,-28.515429,-9.818086,38.534336
3514,-159.17805,45.760353,-34.55547,12.457148,25.544762,-11.121624,93.94479,-49.374546,-34.066654,-169.89426,-21.173143,-49.979042,93.146996,-45.04671,-28.707582,118.84697,-56.46813,-33.46889,119.46996,-55.635563,-18.18968,-52.124718,-37.526443,-38.92278,-179.19896,-41.503216,9.397579,-41.764854,-46.980927,-28.510166,-5.484188,3.8617287,-29.99868,-29.473892,-8.348314,36.668903
3528,-157.68562,46.492317,-34.18702,12.865203,23.13567,-8.902535,92.26844,-52.04471,-30.862368,-167.29692,-20.81027,-46.921574,92.69357,-47.52006,-27.360516,116.236885,-59.690056,-30.254585,116.07152,-59.652725,-16.227737,-52.986977,-38.874813,-38.38204,-178.60878,-45.769726,8.220813,-43.601437,-48.601936,-27.096146,-5.829701,2.9235616,-29.44378,-30.23472,-7.079855,34.88805
3545,-155.28424,48.16268,-33.133816,13.208283,20.116459,-6.686832,90.7913,-55.22556,-27.383883,-164.96019,-20.389835,-44.10034,92.19182,-50.35935,-25.628805,114.30553,-63.322704,-26.655104,112.06096,-64.06573,-13.638578,-54.202602,-40.53336,-37.42433,-177.74512,-50.55859,7.463631,-45.607975,-50.359882,-25.594065,-6.1066566,2.027361,-29.156887,-30.584768,-6.126443,33.7764
3565,-153.14398,49.293774,-32.473343,13.795779,17.253727,-4.7263813,89.23113,-58.75942,-23.724064,-163.07726,-20.26649,-41.861362,91.43482,-53.61123,-23.372927,113.17394,-67.19057,-22.808825,107.74782,-68.394745,-10.671918,-55.584435,-42.351383,-36.2577,-176.90433,-55.419174,7.244924,-47.88524,-52.298286,-24.017094,-6.334364,1.2196231,-28.92139,-30.545452,-5.5453205,33.43485
3586,-152.2534,49.436337,-32.44839,14.473808,14.346517,-2.8891666,87.278114,-62.1376,-20.014137,-161.68285,-20.208397,-40.438763,90.343735,-57.20049,-20.568998,112.72736,-70.81011,-19.112206,103.262985,-72.19515,-7.411293,-57.076473,-44.29567,-35.008774,-176.35095,-60.351128,7.5754957,-50.491467,-54.45295,-22.150936,-6.567016,0.4711872,-28.546967,-30.107838,-5.2382355,33.49607
3608,-152.01125,48.97925,-32.66367,15.275342,11.508005,-1.1738768,85.81916,-65.33971,-16.610064,-160.8219,-20.463516,-39.819958,88.80237,-60.93447,-17.332151,112.69709,-74.010376,-15.604505,98.95748,-74.31011,-3.914158,-58.59983,-46.410015,-33.78481,-176.6037,-64.70614,8.330011,-53.36627,-56.747147,-19.971518,-6.668632,-0.05501765,-27.900568,-29.987616,-4.750366,33.461082
3630,-151.42491,48.500584,-32.660973,15.913188,8.29985,0.08118197,85.00664,-68.49141,-13.511096,-160.28734,-20.497845,-39.1285,86.96195,-64.34741,-14.033047,112.725914,-76.65705,-12.209302,95.50811,-73.42905,-0.57109785,-60.39046,-48.843052,-32.25409,178.75357,-68.040794,9.250472,-56.65815,-59.242615,-17.382874,-6.7826495,-0.53872275,-27.195202,-30.08379,-3.877329,33.070477
3651,-150.77957,48.011574,-32.429848,16.236305,4.4781966,0.8068073,84.75232,-71.7201,-10.617446,-159.65874,-20.683706,-38.373184,84.73762,-67.401794,-10.694099,113.24302,-78.25948,-8.855172,91.40127,-72.01163,3.636506,-62.481743,-51.617073,-30.34033,167.4997,-69.764244,10.849643,-60.30271,-61.68159,-14.357579,-7.012912,-1.1509393,-26.784893,-30.050924,-2.9140391,32.734627
3673,-150.26065,47.682915,-31.807259,16.489666,0.58241755,1.0526695,85.150894,-75.508064,-7.824209,-159.35849,-21.021433,-37.93267,82.09626,-69.85884,-7.344201,115.98138,-77.373375,-5.582254,87.29695,-69.12844,8.095295,-64.99598,-54.74515,-27.96642,152.9486,-69.9172,13.217664,-64.16233,-63.68004,-10.826733,-7.3733764,-1.9383461,-26.67472,-29.83494,-2.1334667,32.610878
3694,-150.03099,47.245335,-30.941917,16.479055,-3.6003382,0.94989425,85.846535,-79.51492,-5.227914,-159.39034,-21.49743,-37.80514,78.90042,-71.92475,-3.587764,119.96222,-74.22232,-2.8203971,83.49163,-65.422356,12.368252,-67.96076,-58.28053,-25.05572,137.69278,-68.76198,16.363317,-67.87465,-64.76262,-7.061365,-7.8552895,-2.8978279,-26.778294,-29.562346,-1.3858451,32.706947
3715,-150.31667,46.250698,-30.146107,16.319023,-7.8593254,1.0332426,87.144806,-83.54407,-3.0300891,-159.57127,-22.161684,-37.594925,74.510445,-72.41481,0.8429971,123.99948,-70.24451,-0.20054856,80.066696,-60.923805,16.673176,-71.54108,-62.106213,-21.486677,126.37762,-66.234436,19.896587,-71.15622,-64.78509,-3.4274144,-8.431247,-3.9109595,-26.86124,-29.494068,-0.5021868,32.598083
3738,-151.16795,44.499573,-29.414127,16.341358,-12.444292,1.0437548,89.11297,-88.156685,-0.83014256,-159.49196,-22.713762,-36.971066,69.556564,-70.92273,5.2864304,129.76291,-65.39574,2.8387256,76.92473,-57.022064,20.726633,-75.582985,-65.90007,-17.447535,119.80146,-63.10802,23.554625,-74.03856,-63.78932,0.22890297,-9.075746,-4.92785,-26.837473,-29.544018,0.3903245,32.21157
3758,-152.16777,42.299644,-28.675455,16.531193,-16.971077,0.43225935,91.54417,-86.91034,1.3830749,-159.00781,-23.218403,-35.932682,64.77574,-68.49401,9.6558895,135.20546,-60.40505,6.033295,73.67562,-53.281807,24.776098,-79.77054,-69.07081,-13.405956,115.76464,-59.5463,27.652287,-76.85202,-62.2936,4.266989,-9.655003,-5.824984,-26.69411,-29.705238,1.3623952,31.69856
3779,-152.56247,40.53753,-27.511368,16.771828,-21.65879,-0.6367311,94.741974,-81.59763,3.5578704,-158.30347,-23.757568,-34.642513,60.199947,-64.971664,14.374429,139.56396,-55.29995,8.978487,70.05728,-49.062634,29.253023,-84.058876,-71.21603,-9.465612,110.37428,-56.16221,31.878412,-79.161545,-59.99218,8.799772,-10.209468,-6.6634297,-26.72274,-29.849,2.430696,31.398895
3800,-152.42429,39.2956,-25.936827,16.964727,-26.308922,-1.7360516,98.644745,-76.173195,5.454302,-157.65862,-24.65373,-33.387436,56.49147,-61.469315,19.087662,142.84296,-49.9404,11.810828,66.0358,-44.925804,34.076332,-88.05128,-71.43651,-6.0513716,105.89151,-52.94188,35.909298,-80.72179,-56.87644,13.221174,-10.85352,-7.608335,-27.044348,-29.950836,3.6467557,31.482079
3821,-152.00151,38.08159,-24.227888,17.059393,-31.14104,-3.0226622,102.83172,-70.58905,7.2834053,-157.23639,-25.989683,-32.286114,52.710014,-57.668865,23.76733,145.23428,-44.65521,14.702543,61.42597,-40.76771,39.36123,-92.39876,-70.66422,-2.1659393,102.31525,-49.789497,39.77993,-81.90812,-53.471775,17.218903,-11.515942,-8.621735,-27.730108,-30.035423,4.9831667,31.875185
3845,-151.26483,36.917667,-22.378992,16.851393,-35.918297,-4.309727,107.08331,-64.96782,8.984114,-156.84383,-27.587248,-31.134535,48.43446,-53.298214,28.722376,146.93028,-39.314964,17.54243,56.632366,-36.595673,44.69193,-96.618286,-68.22348,1.6354022,107.19958,-46.631947,43.31755,-82.7391,-49.73072,21.236292,-12.239511,-9.679641,-28.825937,-30.121662,6.4062347,32.439655
3868,-150.5645,35.478985,-20.433176,15.777632,-40.670788,-5.5019226,111.38149,-59.250603,10.552618,-156.27356,-29.310389,-29.842476,44.37723,-48.955765,33.80697,148.48303,-33.896626,20.203043,52.007412,-32.413002,49.83778,-100.70009,-64.844894,5.3237414,-99.452644,-43.456978,46.498966,-83.48847,-46.361908,25.36392,-13.039272,-10.777269,-30.271307,-30.320591,7.947998,32.846275
3886,-150.12033,33.646152,-18.633286,13.30515,-45.18645,-6.8506255,115.43355,-53.618477,12.194995,-155.34677,-31.00635,-28.165924,40.316593,-44.4984,39.110226,150.30234,-28.517437,22.741127,47.91825,-28.403671,54.579193,-104.3713,-61.250347,8.744323,-96.27538,-40.582996,48.967655,-84.22314,-42.774605,29.6599,-13.91268,-11.881865,-31.918127,-30.605146,9.588325,33.105156
3908,-150.15201,31.254087,-17.109295,9.272486,-49.2447,-8.283528,119.6661,-48.184036,14.031138,-154.11203,-32.86498,-26.193237,36.118973,-39.759632,44.51794,152.44215,-23.48959,24.955206,44.33718,-24.572315,58.993443,-107.82176,-57.37567,12.388721,-95.77547,-38.23365,50.389755,-84.630646,-38.635487,33.88462,-14.799002,-13.032635,-33.404613,-30.952374,11.301937,33.44218
3929,-150.39842,28.388714,-15.706008,3.8240483,-52.485798,-9.76693,124.29607,-43.00468,15.840073,-152.60835,-35.001705,-23.99612,31.85695,-34.817623,49.89463,154.81497,-18.941656,26.771927,41.308746,-21.18785,62.95936,-111.32454,-53.36228,16.404476,-95.84813,-36.53408,50.67751,-84.99686,-34.074768,38.3593,-15.676318,-14.134498,-34.70641,76.76859,-11.896279,-19.85625
4010,-150.50673,16.905275,-10.83786,-23.96279,-59.06949,-13.648767,143.43726,-28.924402,17.150301,29.507397,-29.371891,-27.160051,21.645254,-21.833551,63.436676,162.52637,-9.249243,29.699993,25.942532,-13.19728,75.391655,-122.05097,-40.39738,28.957253,-97.281105,-34.31718,44.50318,-83.69334,-19.320627,52.245403,-19.951872,-18.881937,-40.673298,11.920428,6.893939,56.61798
4025,-151.1608,13.1629925,-10.651824,-29.550676,-60.07057,-13.709338,148.27267,-26.705338,17.38065,33.3252,-29.103207,-26.417372,19.430796,-18.734802,66.64123,165.1881,-7.1496,30.32102,22.74585,-12.778537,76.54082,-125.68638,-36.25839,33.55215,-99.366875,-34.546955,43.19045,-80.20211,-14.341235,56.2632,-21.407333,-20.3021,-41.849075,13.044365,6.639193,56.709293
