millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3179,-4.342424,3.7550244,-72.81871,-14.105213,6.1482034,-79.488754,7.531229,13.945289,-52.149826,31.770996,33.383633,-56.513012,-8.81813,26.56534,-31.323818,0.95411825,18.796665,-62.27249,-169.78549,26.799267,-23.543907,-8.790872,21.509645,-46.2953,71.202576,29.112719,14.488399,-174.41504,17.432734,-63.065197,76.262375,51.429962,-16.523827,-86.54253,-61.901283,2.908174
3201,-4.246484,3.7759964,-72.904205,-14.634281,6.1653814,-79.332825,7.4730196,13.833795,-52.21188,31.62194,33.27407,-56.61796,-8.986384,26.388721,-31.326805,0.91863894,18.744713,-62.26657,-170.31848,25.791489,-23.483397,-8.819944,21.412502,-46.304802,71.04786,28.968845,14.546018,-174.38031,17.5386,-63.0739,76.18338,51.393703,-16.581978,-86.65579,-61.839855,3.023906
3213,-4.2028546,3.7855606,-72.93913,-14.8454275,6.166357,-79.28433,7.439692,13.780148,-52.22659,31.558569,33.212894,-56.678703,-9.0637665,26.303804,-31.328365,0.88881296,18.730354,-62.251156,-170.32071,25.767645,-23.448042,-8.810265,21.37643,-46.308598,70.97341,28.882309,14.560933,-174.40874,17.553673,-63.07587,76.15707,51.382095,-16.587194,-86.70727,-61.811905,3.0656266
3234,-4.1758657,3.7814891,-72.97418,-15.023145,6.1585016,-79.260086,7.414284,13.730277,-52.242588,31.499329,33.155964,-56.73546,-9.108687,26.220158,-31.344324,0.8375752,18.704594,-62.231907,-170.31592,25.746836,-23.412134,-8.793422,21.336987,-46.29797,70.913284,28.787693,14.576481,-174.44864,17.558807,-63.069,76.13213,51.381454,-16.583076,-86.749954,-61.790443,3.091468
3256,-4.147708,3.7672148,-73.02414,-15.168143,6.144059,-79.255615,7.403063,13.692416,-52.251354,31.44424,33.10329,-56.788223,-9.135975,26.14744,-31.356886,0.8085601,18.69859,-62.21367,-170.31488,25.74741,-23.381538,-8.791415,21.321817,-46.276436,70.864975,28.689339,14.60979,-174.52943,17.540668,-63.04822,76.117714,51.384697,-16.584455,-86.79703,-61.773476,3.1293843
3278,-4.1431217,3.744668,-73.06371,-15.219161,6.1252823,-79.27609,7.39166,13.646213,-52.25499,31.404383,33.060345,-56.831203,-9.142681,26.083717,-31.372595,0.7957034,18.690447,-62.203396,-170.31097,25.749966,-23.366577,-8.827872,21.306799,-46.246838,70.83146,28.597643,14.644332,-174.64229,17.50187,-63.02944,76.09619,51.384262,-16.584553,-86.85303,-61.76154,3.166972
3300,-4.1500974,3.7131069,-73.11371,-15.182577,6.1084476,-79.33054,7.388019,13.619324,-52.239902,31.365328,33.018322,-56.874153,-9.143318,26.023287,-31.378172,0.81359655,18.69596,-62.20444,-170.29427,25.759743,-23.362114,-8.860482,21.289415,-46.21869,70.80871,28.516191,14.677925,-174.77481,17.441772,-63.014233,76.07492,51.395203,-16.578217,-86.90494,-61.758003,3.2034986
3319,-4.168609,3.6725087,-73.174095,-15.137488,6.0801244,-79.41,7.3605695,13.586605,-52.21471,31.351679,32.992966,-56.901306,-9.149193,25.973923,-31.372667,0.8332456,18.709114,-62.198536,-170.29008,25.774494,-23.361534,-8.859848,21.282587,-46.198242,70.80107,28.43477,14.700308,-174.89345,17.37036,-63.01246,76.054085,51.400246,-16.573658,-86.943054,-61.754463,3.226528
3341,-4.2069073,3.6394863,-73.18874,-15.080745,6.0626793,-79.483475,7.3315463,13.54829,-52.193573,31.350735,32.964912,-56.932865,-9.153756,25.923553,-31.365194,0.8355468,18.733192,-62.17854,-170.30807,25.797781,-23.343504,-8.85907,21.282331,-46.195457,70.808586,28.353374,14.71144,-175.01358,17.291489,-63.02078,76.05339,51.41392,-16.550102,-86.99144,-61.761402,3.2475622
3363,-4.2283597,3.602862,-73.19847,-15.000091,6.052516,-79.54768,7.307268,13.531514,-52.16009,31.32846,32.922874,-56.977642,-9.149828,25.88273,-31.35803,0.81973606,18.759813,-62.147236,-170.34956,25.816856,-23.324247,-8.837051,21.292082,-46.198452,70.82903,28.285769,14.725897,-175.1381,17.20666,-63.036545,76.04725,51.428524,-16.550613,-87.02937,-61.76478,3.271582
3412,-4.247527,3.5737767,-73.19856,-14.877413,6.0586057,-79.61135,7.2942824,13.523209,-52.138866,31.339136,32.905083,-56.99864,-9.127436,25.844675,-31.3541,0.78662795,18.789333,-62.112137,-170.39563,25.848135,-23.2984,-8.818843,21.312298,-46.18877,70.86159,28.21846,14.752137,-175.2541,17.124477,-63.048977,76.04681,51.434418,-16.548845,-87.06176,-61.778145,3.297228
3429,-4.275612,3.5424414,-73.20356,-14.711954,6.0565042,-79.68462,7.289297,13.517943,-52.125065,31.346693,32.892105,-57.01389,-9.097693,25.808886,-31.338123,0.78528756,18.831755,-62.08417,-170.43082,25.892178,-23.29837,-8.8441305,21.335567,-46.170357,70.90256,28.159071,14.782195,-175.3712,17.043015,-63.051678,76.04751,51.43991,-16.544191,-87.08935,-61.793503,3.3325746
3440,-4.3224263,3.5160656,-73.20774,-14.535159,6.0562377,-79.762314,7.2875433,13.5279255,-52.10913,31.354101,32.893024,-57.014202,-9.088813,25.794785,-31.309786,0.82488304,18.874195,-62.07738,-170.42386,25.937906,-23.325714,-8.901411,21.370579,-46.138725,70.93269,28.094788,14.81642,-175.47054,16.974928,-63.047752,76.04227,51.44272,-16.548233,-87.10728,-61.800488,3.355472
3455,-4.3931303,3.4907298,-73.20247,-14.356055,6.0579343,-79.834694,7.2762327,13.538377,-52.088943,31.37841,32.909103,-56.99917,-9.091333,25.773006,-31.274616,0.89600986,18.91305,-62.090607,-170.41348,25.982592,-23.366226,-8.950312,21.408518,-46.10281,70.962006,28.055162,14.838536,-175.57013,16.897512,-63.0562,76.054665,51.45167,-16.546192,-87.11647,-61.81419,3.3625312
3471,-4.4610844,3.471454,-73.19594,-14.185498,6.059752,-79.897156,7.2663097,13.564981,-52.051613,31.411043,32.92521,-56.984978,-9.102854,25.749851,-31.243025,0.9687425,18.967588,-62.08648,-170.42024,26.030745,-23.38844,-8.977227,21.45488,-46.09202,71.00616,28.016846,14.858489,-175.65135,16.824013,-63.074123,76.066154,51.471,-16.527739,-87.112274,-61.81836,3.357798
