millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3076,4.816445,31.889149,-45.56386,43.237934,16.31134,-42.056347,28.783762,-18.95233,-57.39322,-144.04617,-5.805065,-69.78494,41.99688,-3.7505095,-22.990967,-14.102151,-9.758627,-65.63957,-89.51103,-6.9275246,-10.3173685,-7.923559,-22.878584,-46.740574,122.58,-44.354813,-10.974085,134.66069,-55.271687,-31.794004,-21.307472,1.1691546,-27.404474,-121.38651,-28.161495,23.064766
3089,37.929146,45.111412,-27.019321,69.86951,26.216185,-34.64439,-5.208815,-20.424604,-55.48754,-94.75701,-33.436546,-16.048002,-12.645965,-36.278786,-38.17088,-33.2899,-25.686958,-62.471252,-118.86976,-14.978408,-13.085519,-10.978368,-25.604918,-47.747025,123.596146,-46.443924,-14.014361,127.87492,-59.599834,-28.912825,-24.303646,-2.6867344,-24.633892,-121.00191,-28.193832,23.100597
3105,40.69514,47.69248,-22.888922,70.90975,26.394253,-33.819252,-5.8606386,-20.437706,-55.713108,-97.80239,-34.845127,-11.041744,-16.78388,-39.7016,-38.85383,-34.226048,-29.055279,-60.107357,-119.12801,-15.534032,-13.754314,-14.572824,-28.84961,-47.798195,124.61227,-48.16718,-16.7498,121.06502,-63.599403,-25.87036,-27.03904,-6.4684186,-21.829964,-120.6472,-28.231197,23.021088
3126,43.70257,50.12874,-18.179651,72.23706,27.31092,-32.40053,-7.0310636,-20.510813,-56.736797,-100.62131,-35.78285,-6.5517693,-21.334684,-42.92477,-39.067116,-34.990036,-32.57893,-57.238018,-119.10112,-16.256691,-15.216167,-18.802176,-32.46078,-47.3016,125.41985,-49.602676,-19.096388,114.366356,-67.05628,-22.89736,-29.520449,-10.039697,-19.124718,-120.33415,-28.254164,22.920412
3156,47.018612,52.524418,-13.018472,74.035194,28.870262,-30.26104,-8.969778,-20.918789,-58.346203,-103.16922,-36.383884,-2.7157648,-26.232853,-45.74873,-39.005905,-35.28349,-35.89917,-54.088432,-118.9355,-17.397066,-17.260122,-23.698124,-36.16983,-46.795322,126.08834,-50.712784,-21.035975,107.9361,-69.89605,-20.001223,-31.881357,-13.399605,-16.628912,-120.06287,-28.243032,22.909973
3174,50.64632,54.591892,-7.5852017,76.13646,30.732195,-27.431494,-11.722984,-21.97989,-59.979717,-105.41679,-36.8727,0.46509996,-31.475832,-48.106552,-38.771145,-35.515984,-39.01975,-50.56043,-118.66891,-19.102646,-19.65766,-29.24291,-39.684574,-46.266228,126.7332,-51.487656,-22.706036,102.03359,-72.01001,-17.256256,-34.11956,-16.516855,-14.195932,-119.845825,-28.200327,23.023262
3187,54.536633,56.091312,-1.9669051,78.50287,32.827393,-23.752752,-15.284119,-23.923857,-60.728745,-107.44031,-37.16086,3.1726813,-36.972054,-49.99638,-38.39606,-36.04487,-42.014835,-46.672653,-118.261475,-21.63126,-21.797543,-35.247097,-42.929142,-45.23676,127.3804,-51.99591,-24.17756,96.88715,-73.421684,-14.737093,-36.190426,-19.307495,-12.023029,-119.700676,-28.061802,23.373161
3198,58.362183,56.584843,3.6257806,81.17155,34.801163,-19.475399,-19.508493,-26.580204,-60.293785,-109.21015,-37.40787,5.253119,-42.470932,-51.52452,-37.809402,-37.000355,-44.924393,-42.51741,-117.51953,-24.861902,-23.437674,-41.484547,-45.965225,-43.496994,128.0284,-52.29212,-25.383797,92.57314,-74.19528,-12.561073,-38.143795,-21.736732,-10.080967,-119.66918,-27.601717,24.150103
3217,61.984577,56.099266,9.102938,84.17193,36.744923,-14.6049795,-24.403263,-29.54505,-59.05713,-110.705666,-37.519173,6.8028874,-47.71302,-52.6898,-37.13344,-38.145897,-47.542103,-38.348373,-116.26876,-28.60974,-24.905397,-47.728104,-48.823944,-41.147957,128.68016,-52.357914,-26.368597,88.910065,-74.42109,-10.738768,-39.948765,-23.773611,-8.419933,-119.72854,-26.678629,25.170416
3271,65.53433,54.724712,14.426749,87.438866,38.723236,-9.345306,-29.92091,-32.32574,-57.41545,-111.916725,-37.440804,7.925893,-52.537254,-53.470158,-36.524273,-39.310642,-49.745007,-34.31551,-114.35183,-32.510868,-26.709852,-53.811382,-51.236526,-38.62277,129.33783,-52.197754,-27.14992,85.78194,-74.36563,-9.156729,-41.690823,-25.453403,-6.963193,-119.87426,-25.256298,25.859406
3286,68.95362,52.86761,19.389507,90.95253,40.522095,-3.8466156,-35.78945,-34.724762,-55.231266,-112.82518,-37.189415,8.604146,-56.904957,-53.965633,-35.983936,-40.52777,-51.546986,-30.5065,-111.7793,-36.27107,-28.743204,-59.69297,-53.101734,-36.061943,129.98433,-51.894096,-27.76604,83.20256,-74.11166,-7.9085016,-43.38277,-26.856232,-5.718997,-120.14347,-23.326994,26.08944
3297,72.03705,50.604027,23.9582,94.65576,41.9013,1.748766,-41.85479,-36.73002,-52.38595,-113.48818,-36.882553,8.866013,-60.593033,-54.265026,-35.51804,-41.562763,-52.757824,-27.140419,-108.4564,-39.850986,-30.524685,-65.14795,-54.392685,-33.553883,130.59499,-51.566433,-28.243708,81.21936,-73.739494,-7.0538893,-45.012863,-28.011826,-4.6796985,-120.64117,-20.794992,25.975433
3308,74.59618,48.22232,27.99711,98.3822,42.472622,7.2430124,-47.944885,-38.396755,-48.91693,-113.9895,-36.61962,8.789198,-63.50125,-54.364113,-35.211655,-42.624123,-53.57306,-24.263939,-104.27244,-43.30161,-31.828636,-69.96376,-55.412952,-31.063246,131.16663,-51.236122,-28.586988,79.882454,-73.30431,-6.655653,-46.575424,-28.936146,-3.9081786,-121.28684,-17.774054,25.645674
3326,76.45864,45.967884,31.423267,102.1342,42.409668,12.629647,-53.836617,-39.707752,-45.083492,-114.389175,-36.379665,8.450953,-65.53238,-54.2438,-35.145226,-43.697178,-54.124054,-21.749475,-99.098595,-46.60329,-32.624622,-74.059296,-56.113148,-28.826565,131.63937,-50.9606,-28.763226,79.01173,-72.915535,-6.531873,-47.83976,-29.577116,-3.1549654,-122.17587,-14.272624,25.498598
3346,77.78035,43.958492,34.342735,105.83492,41.876328,17.709345,-59.292393,-40.495827,-41.205505,-114.66432,-36.19905,7.9056225,-66.71384,-53.980125,-35.2753,-44.653515,-54.397713,-19.609892,-92.99486,-49.51503,-33.09123,-77.50313,-56.48067,-26.917564,132.03961,-50.723743,-28.788956,78.41128,-72.65391,-6.504906,-48.86906,-30.01764,-2.4342785,-123.17109,-10.369343,25.44993
3367,78.4078,42.267273,36.7425,109.39193,40.921425,22.427504,-64.22933,-40.830208,-37.423954,-114.79849,-36.017365,7.346979,-67.34842,-53.71721,-35.458736,-45.5559,-54.496513,-17.843294,-86.17722,-51.96194,-33.364017,-80.484886,-56.49274,-25.329649,132.38153,-50.49164,-28.783857,78.04866,-72.468445,-6.608154,-49.81498,-30.3358,-1.9516935,-124.25864,-6.014695,25.190666
3388,78.26854,40.855576,38.62218,112.72456,39.683113,26.70024,-68.63099,-40.799686,-33.818527,-114.88339,-35.880154,6.8083797,-67.578,-53.467827,-35.676758,-46.352966,-54.45084,-16.494934,-79.10425,-53.907154,-33.439312,-82.95155,-56.35517,-24.06767,132.6599,-50.321606,-28.708677,77.96226,-72.40338,-6.827137,-50.68591,-30.46568,-1.6913798,-125.224,-1.273343,24.491272
3409,77.63762,39.857452,40.05659,115.60458,38.277733,30.409294,-72.52183,-40.354504,-30.5846,-114.96349,-35.799553,6.2412214,-67.44855,-53.25066,-35.908962,-46.91321,-54.243095,-15.596487,-72.381645,-55.413136,-33.307602,-84.86741,-56.145275,-23.169422,132.85919,-50.23889,-28.409895,78.08045,-72.38467,-7.1268554,-51.381702,-30.391485,-1.6416099,-125.97709,3.702988,23.39823
3431,76.8494,39.240948,41.084797,118.00344,36.950844,33.526344,-75.85809,-39.94221,-27.747883,-115.051445,-35.811115,5.5553727,-66.98168,-53.049355,-36.16498,-47.18677,-53.89778,-15.139981,-66.402885,-56.496185,-33.029804,-86.16822,-55.806927,-22.707779,132.96875,-50.285057,-27.911423,78.24262,-72.374565,-7.437507,-51.865494,-30.163424,-1.6337911,-126.58638,8.699225,22.101902
3453,76.10789,39.025513,41.679054,119.960915,35.786602,36.150978,-78.6993,-39.397793,-25.334661,-115.15489,-35.97451,4.7716246,-66.40075,-52.83535,-36.437416,-47.230442,-53.477093,-14.989252,-61.3868,-57.18127,-32.724625,-86.981514,-55.385185,-22.581913,133.03862,-50.429253,-27.307598,78.48764,-72.43013,-7.7532334,-52.19169,-29.77312,-1.6209133,-127.120735,13.548709,20.867575
3473,75.32134,39.165237,41.863598,121.376854,34.669224,38.260178,-81.11966,-38.82926,-23.245447,-115.25106,-36.200268,3.9252646,-65.81804,-52.68565,-36.6487,-47.213306,-53.07067,-15.022869,-57.19968,-57.486515,-32.513046,-87.54077,-54.92384,-22.633137,133.11465,-50.586357,-26.648726,78.93067,-72.62498,-8.112379,-52.38433,-29.214968,-1.6820159,-127.59028,18.186094,19.748976
3497,74.60294,39.54989,41.781277,122.36359,33.82823,39.90357,-83.12986,-38.36339,-21.56338,-115.35123,-36.3863,3.0496686,-64.95114,-52.59533,-36.83371,-47.199238,-52.699097,-15.212651,-54.007664,-57.57354,-32.345646,-87.917145,-54.469414,-22.823526,133.23969,-50.67267,-25.969717,79.45407,-72.989914,-8.407666,-52.492367,-28.516365,-1.892707,-127.84506,22.58716,18.587162
3517,73.754326,40.141605,41.42852,122.948784,33.20835,41.129925,-84.70066,-37.921413,-20.302734,-115.39444,-36.525784,2.1488388,-63.86522,-52.62385,-36.92297,-47.200756,-52.39897,-15.551567,-51.650192,-57.474686,-32.29047,-88.07913,-54.079548,-23.149035,133.40283,-50.67734,-25.404156,80.05532,-73.43903,-8.679604,-52.57968,-27.711487,-2.2727985,-127.96323,26.67517,17.472174
3539,72.40617,40.75892,40.928284,123.18218,33.019707,41.86456,-85.846825,-37.431572,-19.517372,-115.35836,-36.569576,1.3050995,-62.729565,-52.75486,-36.905643,-47.159653,-52.148003,-15.930552,-49.972923,-57.222874,-32.387413,-88.02199,-53.843475,-23.54881,133.59448,-50.591644,-24.942549,80.741356,-73.87181,-9.005014,-52.69551,-26.848864,-2.7991793,-128.02058,30.406061,16.431551
3560,71.25171,41.340233,40.453053,123.09987,33.100838,42.203796,-86.55735,-36.958855,-19.176043,-115.27946,-36.581905,0.5091464,-61.48545,-52.913746,-36.84941,-47.122433,-51.927612,-16.28528,-48.826435,-56.857635,-32.639385,-87.861084,-53.665886,-23.93737,133.7779,-50.470646,-24.584398,81.57523,-74.22564,-9.410168,-52.808308,-25.97778,-3.4015589,-128.11319,33.675503,15.526543
3581,70.06159,41.91327,39.95388,122.76387,33.289642,42.244,-86.96209,-36.606308,-19.1043,-115.19205,-36.561543,-0.1778914,-59.951893,-53.01968,-36.833187,-47.17679,-51.786457,-16.680593,-48.06674,-56.45865,-32.974007,-87.73857,-53.454937,-24.315563,133.9598,-50.299416,-24.289175,82.4071,-74.444695,-9.830526,-52.839302,-25.149887,-3.989776,-128.25798,36.45782,14.759482
3603,68.761955,42.45597,39.37931,122.266106,33.72205,41.999107,-87.2101,-36.362064,-19.227625,-115.10821,-36.472893,-0.7661376,-58.3718,-53.042583,-36.87459,-47.42084,-51.820637,-17.154757,-47.62776,-56.06114,-33.353977,-87.53445,-53.410465,-24.727173,134.12468,-50.106426,-24.049301,83.18641,-74.5593,-10.241496,-52.86845,-24.42385,-4.516702,-128.4586,38.885227,14.053089
3624,67.04609,42.990032,38.706306,121.498505,34.20555,41.536186,-87.36685,-36.221806,-19.555046,-115.02254,-36.319145,-1.2598869,-56.795734,-52.970387,-36.988174,-47.85479,-51.99603,-17.620035,-47.486874,-55.690014,-33.746082,-87.23905,-53.62475,-25.102493,134.28139,-49.88373,-23.907429,83.86348,-74.58267,-10.617598,-52.903606,-23.802149,-4.923077,-128.80362,40.93736,13.564937
3646,64.94266,43.426018,37.979897,120.74077,34.563446,41.09959,-87.39003,-36.15659,-20.032736,-114.89096,-36.153244,-1.6556448,-55.371353,-52.866314,-37.116314,-48.346725,-52.22193,-18.085373,-47.624996,-55.375378,-34.114902,-87.02928,-53.912395,-25.417715,134.39474,-49.66514,-23.869963,84.50873,-74.54658,-10.990698,-52.919197,-23.26792,-5.2931232,-129.29507,42.634678,13.216445
3667,63.02723,43.900757,37.241005,120.00786,34.99439,40.62033,-87.28165,-36.108295,-20.51774,-114.733154,-35.99513,-1.9333401,-54.050194,-52.73145,-37.263805,-48.803276,-52.428497,-18.627426,-47.813015,-55.08355,-34.46595,-86.77692,-54.173653,-25.769253,134.43443,-49.49281,-23.885626,85.13376,-74.44723,-11.3592615,-52.893738,-22.79417,-5.579052,-129.83916,43.951214,12.838703
3689,61.369923,44.375874,36.498394,119.185555,35.4146,40.070866,-87.184235,-36.146904,-20.96583,-114.58898,-35.867126,-2.1101568,-52.792416,-52.552734,-37.447098,-49.139496,-52.59221,-19.198559,-48.098568,-54.883415,-34.722008,-86.39593,-54.45041,-26.175053,134.42598,-49.370495,-23.91157,85.618614,-74.30709,-11.681413,-52.824474,-22.356754,-5.8097944,-130.30981,44.929295,12.44087
3709,59.972847,44.94395,35.760685,118.209465,35.83211,39.40119,-87.14756,-36.249767,-21.471613,-114.45012,-35.802143,-2.222746,-51.731037,-52.33006,-37.66895,-49.294273,-52.63333,-19.763527,-48.65051,-54.770058,-34.90525,-85.897675,-54.666233,-26.588919,134.36162,-49.32012,-23.888803,86.00714,-74.149734,-11.94733,-52.708603,-21.990507,-5.9802203,-37.401016,29.565973,38.706387
