millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3941,-90.43637,41.404137,-13.451911,-14.428049,42.700146,-10.467253,-68.228485,6.2761507,-17.404114,136.57103,7.1764274,-2.793329,164.13284,-1.0375112,-12.279708,-81.29554,-4.9599967,-5.690173,80.13824,-6.704536,-13.750214,20.811182,-8.565846,-2.1000888,32.222923,-43.349876,-15.794191,-86.79775,-20.721434,-8.341892,-92.5997,6.6974483,-3.6021736,-172.74081,-14.026866,-6.1297736
3961,-90.44015,41.441715,-13.450949,-14.420079,42.759396,-10.445213,-68.22375,6.2883573,-17.38568,136.57735,7.1948895,-2.7850962,164.1334,-1.027739,-12.260047,-81.29929,-4.937256,-5.6642995,80.13036,-6.6874776,-13.71673,20.820963,-8.545844,-2.0544572,32.25108,-43.380455,-15.735524,-86.810745,-20.718029,-8.297041,-92.56036,6.7184834,-3.6002154,-172.71806,-14.00729,-6.1807866
3979,-90.43962,41.50002,-13.445792,-14.419421,42.83633,-10.426731,-68.21982,6.3152394,-17.359709,136.57466,7.218211,-2.7642186,164.14073,-1.0063369,-12.213277,-81.29599,-4.915669,-5.6182103,80.12626,-6.6777854,-13.662517,20.83775,-8.520045,-2.0012097,32.260147,-43.402584,-15.678495,-86.82879,-20.715454,-8.232786,-92.52112,6.7195716,-3.5881758,-172.7011,-13.983187,-6.217166
3992,-90.44123,41.553455,-13.445814,-14.414486,42.912724,-10.4219675,-68.210686,6.3358507,-17.354847,136.58028,7.2418537,-2.7429917,164.1468,-1.0015997,-12.185183,-81.289,-4.897013,-5.5975304,80.1293,-6.6648536,-13.634093,20.851393,-8.479753,-1.9878922,32.26204,-43.39098,-15.647773,-86.84178,-20.696373,-8.201407,-92.501366,6.7163186,-3.5621455,-172.69127,-13.986333,-6.2538147
4012,-90.44927,41.581306,-13.455218,-14.411612,42.93976,-10.437911,-68.20654,6.338616,-17.364653,136.58559,7.270681,-2.7463489,164.15604,-0.9802096,-12.188308,-81.2781,-4.885181,-5.6164737,80.137596,-6.6503377,-13.641417,20.872458,-8.488204,-2.019498,32.2767,-43.389877,-15.667622,-86.841576,-20.681206,-8.216125,-92.48059,6.698174,-3.5015917,-172.68787,-14.002435,-6.226898
4034,-90.44982,41.5468,-13.478161,-14.408795,42.893085,-10.449639,-68.212654,6.3044157,-17.3773,136.58707,7.240534,-2.7643597,164.15482,-0.99782884,-12.213869,-81.282646,-4.9135427,-5.638746,80.13549,-6.6623683,-13.669634,20.864708,-8.540716,-2.0426526,32.300735,-43.423656,-15.69983,-86.82618,-20.709976,-8.247395,-92.45073,6.684682,-3.4652236,-172.68333,-14.005292,-6.1922936
4055,-90.45623,41.510216,-13.481351,-14.403489,42.86946,-10.446956,-68.21072,6.2744765,-17.383066,136.5904,7.209437,-2.7671487,164.1459,-1.0281938,-12.224249,-81.28096,-4.9332237,-5.6401224,80.1352,-6.6888328,-13.68189,20.875921,-8.564108,-2.033353,32.3116,-43.43595,-15.697685,-86.83102,-20.730637,-8.246629,-92.46105,6.6598144,-3.4604607,-172.6939,-13.982735,-6.2179966
4076,-90.45199,41.5334,-13.475664,-14.408312,42.899387,-10.449986,-68.20962,6.2908273,-17.385088,136.58974,7.215916,-2.7696993,164.14659,-1.021306,-12.225237,-81.27298,-4.923703,-5.6295247,80.13625,-6.682817,-13.66778,20.890072,-8.531948,-2.0144074,32.31763,-43.41799,-15.673816,-86.83879,-20.721312,-8.226089,-92.470245,6.6448383,-3.4362462,-172.704,-13.9662695,-6.2436547
4097,-90.445595,41.561462,-13.464773,-14.401001,42.9282,-10.4496565,-68.19909,6.301825,-17.382235,136.59538,7.240855,-2.7640102,164.16158,-1.0120001,-12.219676,-81.26412,-4.9088116,-5.623958,80.13732,-6.6713915,-13.658857,20.896135,-8.50303,-2.0167944,32.322453,-43.40475,-15.6668215,-86.84642,-20.701866,-8.215361,-92.48955,6.625616,-3.4073172,-172.70448,-13.967087,-6.244085
4120,-90.43548,41.558666,-13.457234,-14.410725,42.914352,-10.451499,-68.19745,6.2978544,-17.388014,136.60338,7.2450666,-2.772706,164.16069,-1.0127959,-12.225829,-81.263145,-4.9080386,-5.633805,80.136406,-6.66688,-13.664244,20.895504,-8.529177,-2.0286226,32.333023,-43.41402,-15.67874,-86.843605,-20.701923,-8.226309,-92.48903,6.625412,-3.3975794,-172.70288,-13.982044,-6.2310076
