millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3196,65.50495,30.995008,-8.262304,51.29259,66.37274,-8.038447,-14.438502,14.764119,-43.457,-59.86077,8.171061,22.62044,-87.498024,6.7056055,-63.083443,44.14556,13.849548,-21.78034,85.83782,6.6952634,-65.91634,-59.4906,6.3052864,-32.97771,95.46276,4.5557537,-84.1202,-168.22728,-14.133449,-25.863216,179.25754,-15.936871,29.506792,-91.159515,-35.20299,53.42139
3242,58.264996,25.17023,-10.460541,40.395344,58.650383,-8.574079,-11.20292,18.673437,-42.313934,-70.92625,-0.93766695,23.875416,-79.77651,8.437239,-62.309464,39.61953,11.22063,-19.559341,87.60258,10.16111,-61.42521,-64.893105,4.950504,-32.76021,141.08432,2.46902,-87.19837,-173.2588,-15.050075,-26.38915,178.44475,-18.198692,30.262907,85.815125,21.792631,-38.809097
3270,56.556587,24.159006,-11.111555,36.389942,55.546124,-9.294911,-10.056152,20.231201,-41.970947,-74.444695,-12.226127,30.113935,-75.837845,8.263057,-62.576653,36.229362,8.82375,-20.322407,89.93109,10.791332,-60.28044,-67.20523,4.936486,-33.71611,148.90898,1.8163502,-87.43705,-175.7349,-14.423456,-27.279512,178.34845,-18.812696,30.676495,85.20635,21.397411,-36.803482
3309,55.216175,23.394934,-11.568567,32.426216,52.695133,-9.822982,-8.9578705,21.660204,-41.925392,-76.8157,-11.342101,36.670025,-73.40169,8.310107,-62.862305,32.680668,5.0351253,-21.339413,93.09724,10.979792,-59.637238,-69.243256,4.015017,-36.43802,154.3372,1.6657053,-87.299774,-179.16388,-13.843644,-28.711956,178.20914,-19.344069,30.968218,84.62565,21.01446,-34.894558
3338,54.00949,22.770288,-11.784372,28.568235,50.259247,-10.461344,-7.970371,23.010023,-41.952103,-72.4443,-9.222543,40.768368,-71.60085,8.555209,-62.971992,29.462433,0.97622925,-21.902622,95.88874,11.039221,-59.360207,-71.090965,2.327757,-39.00454,150.22198,2.6235836,-85.57494,176.89345,-13.911205,-29.818413,178.05975,-19.76583,31.15183,84.073975,20.631596,-33.437523
3351,53.1033,22.62248,-11.62833,25.05845,48.24403,-11.336768,-6.6764274,24.276346,-42.08903,-73.256454,-11.647251,34.968006,-69.59239,8.614798,-62.847187,26.663328,-2.826605,-22.596693,97.80098,10.949207,-59.29221,-73.08838,0.018836323,-40.954414,144.81291,4.7826757,-81.61425,173.47511,-14.647553,-30.82779,178.04987,-20.07351,31.446865,83.49199,20.223793,-32.63719
3365,52.76507,22.835978,-10.890052,22.010288,46.564823,-12.162281,-5.160672,24.968384,-42.498146,-77.85835,-12.509079,23.775032,-68.211296,8.521229,-62.62471,24.390274,-5.9971204,-23.526007,99.777664,11.039194,-59.061577,-75.08989,-2.3019955,-42.61955,143.83849,7.5721264,-75.540985,170.36346,-16.115135,-31.76786,177.95763,-20.14826,31.491116,82.893906,19.687883,-32.32955
3379,52.93752,23.54078,-10.084407,19.762447,45.399178,-12.748143,-61.37248,61.693195,-11.893052,-80.54164,-14.826805,15.880156,-67.99954,8.618318,-62.325314,22.5175,-8.170972,-24.456707,102.35497,10.548807,-58.088318,-76.44716,-4.7480855,-44.23563,144.4262,8.793593,-69.755554,167.37308,-18.23645,-32.67943,177.88812,-19.872017,31.611559,82.45175,19.028322,-31.996225
3412,55.13051,25.29288,-8.217214,16.560148,43.834557,-13.474577,-35.913177,16.68063,-30.543823,-82.48161,-15.557002,19.479391,-70.28696,8.799296,-60.509758,19.558914,-9.800035,-26.059069,103.27369,9.829122,-55.585533,-78.695335,-7.509633,-46.37909,142.40453,5.780013,-63.24634,162.67567,-22.06924,-34.258545,178.18254,-16.827261,31.373247,82.06828,17.735104,-30.294884
3433,57.925934,27.04019,-7.126733,15.274084,43.599777,-13.378778,-36.095284,16.147776,-32.37899,-82.38201,-12.719553,24.52113,-72.82765,8.839261,-59.03873,18.553616,-9.400914,-26.466629,103.12739,9.739049,-54.561554,-79.649734,-8.069444,-47.039932,141.27538,3.8581917,-60.787487,161.08446,-23.358503,-34.72542,178.98752,-13.540917,31.843746,81.915375,17.29566,-29.359062
