millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
5952,-159.45746,22.616745,-58.1072,-72.9212,16.465765,-52.361595,96.276024,-27.164927,-59.722042,116.4917,-32.502327,-43.16812,-143.02855,-11.017113,-13.39637,0.0,0.0,0.0,-61.733765,-10.568774,0.50338566,0.0,0.0,0.0,16.442862,5.389616,-11.172756,104.084045,-19.898354,-31.92589,164.61041,24.246483,-31.099663,132.60165,-22.388802,32.20839
5991,-159.20981,23.192219,-57.181957,-73.17915,17.45739,-51.080624,99.73137,-27.234812,-59.875298,112.85956,-33.073727,-39.52178,-142.26091,-11.660275,-14.028056,0.0,0.0,0.0,-60.8577,-10.34188,0.13973454,0.0,0.0,0.0,16.099245,4.154444,-12.380518,104.3316,-21.40608,-32.322243,163.78311,23.455343,-30.998322,132.4487,-20.870264,32.08517
6030,-158.5382,24.138334,-55.932575,-73.14363,18.589983,-49.61164,104.37623,-27.892382,-59.623478,108.71856,-33.18758,-35.031776,-141.61926,-12.726791,-14.901814,0.0,0.0,0.0,-59.933296,-10.70161,-0.5102276,0.0,0.0,0.0,15.552026,2.7381873,-13.342865,104.2273,-22.929958,-32.436142,162.99106,22.468733,-30.72647,132.41048,-19.278366,32.017597
7713,-107.497215,39.13305,5.6210213,-37.266697,33.92135,14.349282,-128.81877,-31.48333,-26.405052,97.20638,-32.379078,1.4442806,154.62498,-41.601162,-47.974792,0.0,0.0,0.0,-51.182198,-44.965935,-41.891735,0.0,0.0,0.0,-23.769781,-35.713078,-42.644012,115.020584,-68.07283,-21.723621,142.48135,-20.744528,-6.230915,125.75212,34.068665,10.058325
7777,-107.75472,39.029068,4.381304,-38.04396,34.23822,13.095127,-128.64986,-30.29929,-27.105494,98.44753,-33.69511,-0.33909008,155.87001,-41.04757,-48.498615,0.0,0.0,0.0,-50.332443,-44.218506,-42.890705,0.0,0.0,0.0,-22.919287,-34.493996,-43.2274,115.09218,-67.08364,-22.822807,143.47446,-19.044882,-7.314645,126.567665,32.441025,10.501728
7817,-108.359726,39.22745,3.4756193,-38.278294,34.478325,12.063339,-129.28229,-30.111383,-28.150959,98.98366,-34.14042,-0.963549,159.35045,-40.841682,-48.524303,0.0,0.0,0.0,-50.46741,-44.123478,-42.788914,0.0,0.0,0.0,-22.411116,-33.815517,-43.297653,115.3134,-66.52887,-23.408216,143.99057,-17.690426,-8.205547,127.378555,31.44029,11.080981
7856,-108.98544,39.58451,2.6257026,-38.317398,34.469093,10.778438,-129.76814,-30.217833,-29.187635,99.45301,-34.378002,-1.3409097,162.73785,-40.50724,-48.64107,0.0,0.0,0.0,-50.73636,-43.9357,-42.51755,0.0,0.0,0.0,-21.87503,-33.27314,-43.008568,114.888916,-66.210236,-23.768526,144.62616,-16.478018,-9.072967,128.18546,30.490847,11.903229
7897,-109.388954,40.020653,1.6000323,-38.422478,34.154465,9.421964,-129.74321,-30.233315,-30.15466,99.822395,-34.59616,-1.6297727,165.33403,-40.032364,-48.880756,0.0,0.0,0.0,-50.763393,-43.43264,-42.51597,0.0,0.0,0.0,-21.536219,-32.78679,-42.66914,114.09954,-65.97089,-24.029032,145.41464,-15.56374,-9.871084,129.01341,29.595446,12.698073
7936,-109.90188,40.41673,0.18799348,-38.26456,33.71606,8.406994,-129.31126,-30.196033,-31.213064,100.32011,-34.761063,-2.1003096,167.24992,-39.714275,-48.930836,0.0,0.0,0.0,-50.64887,-42.712856,-42.784668,0.0,0.0,0.0,-21.270996,-32.483322,-42.053642,113.165825,-65.71025,-24.270676,146.17337,-14.944334,-10.802123,129.85808,28.687283,13.488405
7976,-110.850105,40.33603,-1.517183,-37.93148,33.46201,7.4714108,-128.65077,-30.456356,-32.265434,100.87872,-34.933495,-2.675404,169.44563,-39.696144,-48.582325,0.0,0.0,0.0,-50.624226,-42.096237,-42.977333,0.0,0.0,0.0,-20.959719,-32.273037,-41.304432,111.808495,-65.62295,-24.2815,146.90732,-14.413523,-11.913812,130.50533,27.905365,14.333569
