millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3105,-175.89687,52.906685,-10.1067295,-3.972748,38.631996,-4.629225,-6.0760784,-15.851182,-13.327955,-101.2151,-19.887968,11.647521,71.629585,-21.96429,-13.93586,-81.28532,-21.389935,6.397025,-140.69894,-36.230656,-18.219278,-51.054527,-36.81328,-1.424695,153.50198,41.670734,23.341263,-68.50862,72.54853,10.102049,-177.54773,-24.775986,-20.065899,-43.01697,9.409315,9.637805
3131,-176.79942,52.630863,-9.333134,-4.4493036,37.904125,-4.1388135,-5.6085877,-15.675296,-12.093051,-101.0675,-19.546251,11.592465,71.69404,-21.949774,-14.168809,-80.87418,-20.430092,6.668002,-138.2987,-35.728424,-16.338081,-49.657394,-36.45673,-0.2005081,153.56296,41.5964,23.620731,-65.20558,70.7633,10.090625,-177.60474,-24.749327,-20.117529,-42.897945,9.214627,9.6521
3143,-177.48323,52.398537,-8.805788,-5.040631,36.73881,-3.2603652,-4.903905,-15.307832,-11.135595,-100.86262,-19.295187,11.518886,71.93778,-21.970758,-14.221731,-80.70369,-19.92868,6.141648,-137.38483,-35.235058,-15.662383,-48.662712,-36.2129,0.3765017,153.90295,41.484547,23.671436,-62.453598,69.60733,10.108764,-177.63518,-24.715502,-20.109432,-42.848106,9.00697,9.6319475
3165,-177.92654,52.117455,-8.5117855,-5.443959,36.062008,-2.294573,-4.3399067,-15.217224,-10.857664,-100.789566,-19.20928,11.425585,72.16252,-21.894543,-14.119994,-80.77844,-19.747282,5.225945,-137.45157,-34.70235,-15.883215,-48.251404,-35.705235,0.2094424,154.24191,41.321697,23.599033,-60.82017,68.68451,9.954454,-177.64996,-24.695225,-20.118975,-42.855988,8.805162,9.666535
3185,-178.18657,51.807243,-8.295061,-5.7646704,35.70908,-1.6557292,-4.2563095,-15.29951,-11.06564,-100.76579,-19.247255,11.24292,72.22964,-21.712635,-14.081691,-80.68539,-19.630451,4.804051,-137.39192,-34.18658,-15.7794485,-48.196583,-35.222363,-0.26804802,154.4278,41.171783,23.690092,-59.724087,67.8392,10.087134,-177.66077,-24.654505,-20.181316,-42.881977,8.619915,9.77576
3211,-178.33817,51.57538,-8.065382,-6.042036,35.51906,-1.2309448,-4.5013633,-15.343974,-11.251534,-100.72103,-19.391033,11.128716,72.23978,-21.568008,-14.28338,-80.388405,-19.32213,4.8430696,-136.57281,-33.817677,-15.019871,-48.042007,-35.099724,-0.38067442,154.44658,41.079357,23.940088,-58.877064,67.215096,10.394296,-177.68285,-24.600243,-20.290777,-42.872517,8.43923,9.90652
3242,-178.46213,51.427654,-7.9877815,-6.2315865,35.25587,-0.9647821,-4.447154,-15.193103,-10.985951,-100.64437,-19.405207,11.092271,72.26285,-21.539097,-14.722748,-80.21618,-18.879435,4.971705,-135.69637,-33.680264,-14.161847,-47.46528,-35.08149,-0.021484485,154.42822,41.00562,24.27607,-57.712822,66.826,9.995111,-177.70189,-24.558073,-20.409424,-42.822548,8.259226,9.994975
3261,-178.68034,51.30515,-8.09725,-6.292611,34.9027,-0.81712854,-4.1278906,-14.871246,-10.815332,-100.52921,-19.303217,11.070716,72.33787,-21.551388,-15.345694,-80.21015,-18.542652,4.932567,-135.36699,-33.494637,-13.605782,-47.018623,-34.912865,0.48179418,154.47363,40.916317,24.6004,-56.91994,66.68695,9.31936,-177.6968,-24.521965,-20.468018,-42.76981,8.108854,10.026647
3287,-178.97873,51.207893,-8.318451,-6.292766,34.589054,-0.676391,-3.8416252,-14.691192,-10.706582,-100.403305,-19.226255,10.911916,72.545654,-21.569658,-15.972969,-80.20727,-18.460268,4.678361,-135.32503,-33.357162,-13.625547,-46.829224,-34.603733,0.73286617,154.58377,40.81009,24.878262,-56.254707,66.352905,8.791336,-177.67714,-24.50127,-20.49307,-42.731045,7.986863,10.030853
3299,-179.1715,51.179176,-8.56499,-6.2684174,34.342316,-0.6121561,-3.7710712,-14.642975,-10.702365,-100.28191,-19.28357,10.589482,72.83485,-21.586967,-16.388268,-80.11609,-18.568169,4.3828125,-135.24962,-33.367912,-14.006372,-46.73909,-34.503075,0.48868504,154.68289,40.720745,25.086954,-55.84204,66.07742,8.6544285,-177.65688,-24.488194,-20.511257,-42.708267,7.9228296,10.064447
3314,-179.17369,51.14469,-8.847258,-6.31483,34.132023,-0.72776407,-3.8203163,-14.716906,-10.793978,-100.10441,-19.436842,10.181503,73.10396,-21.62087,-16.693754,-79.92174,-18.616394,4.197711,-134.99031,-33.36059,-14.216931,-46.626045,-34.61538,0.06065748,154.7563,40.673595,25.258116,-55.767857,65.99743,8.915432,-177.65988,-24.48968,-20.54742,-42.706455,7.9081945,10.122993
3336,-179.14775,51.159653,-9.13854,-6.4360185,33.92197,-0.9790674,-3.8145788,-14.840941,-10.7494545,-99.84649,-19.620232,9.747468,73.29878,-21.698666,-17.011528,-79.75969,-18.461048,4.1379943,-134.63686,-33.25637,-14.096853,-46.394135,-34.682007,-0.15878852,154.76791,40.66923,25.38431,-55.653133,65.95903,9.248342,-177.67976,-24.493141,-20.587204,-42.6965,7.9469414,10.167328
3382,-179.10533,51.21691,-9.364245,-6.5782886,33.744766,-1.2510642,-3.6831963,-14.84313,-10.617751,-99.56103,-19.764017,9.414096,73.35366,-21.769106,-17.295153,-79.70694,-18.231918,4.0407963,-134.43181,-33.095406,-14.028421,-46.126232,-34.571964,-0.18333592,154.73709,40.738323,25.473442,-55.280293,65.81862,9.420919,-177.71,-24.494947,-20.61065,-42.695724,8.030592,10.172485
3398,-179.14114,51.22962,-9.501798,-6.598427,33.602734,-1.5585145,-3.5159702,-14.772869,-10.548824,-99.29951,-19.827938,9.218685,73.39696,-21.831455,-17.486347,-79.66497,-18.147282,3.7415323,-134.34357,-32.95615,-14.180995,-45.93182,-34.369015,-0.25846794,154.67982,40.841244,25.481323,-54.852913,65.55483,9.415445,-177.73561,-24.50507,-20.612566,-42.70732,8.123157,10.158149
3409,-179.25087,51.228832,-9.567193,-6.542228,33.501003,-1.8919302,-3.443461,-14.744301,-10.67874,-99.0951,-19.87154,9.037015,73.45299,-21.902924,-17.5358,-79.61214,-18.235378,3.300736,-134.28154,-32.9265,-14.556495,-45.798805,-34.253704,-0.5242098,154.64241,40.946205,25.410688,-54.482967,65.278175,9.525318,-177.75534,-24.521633,-20.617115,-42.71884,8.221889,10.177893
3419,-179.38068,51.23563,-9.575898,-6.501136,33.488243,-2.2028692,-3.4601169,-14.8194895,-11.015019,-98.969475,-19.924517,8.855604,73.50241,-21.994776,-17.535513,-79.47815,-18.3587,2.776056,-134.2154,-32.93517,-15.068367,-45.693447,-34.239815,-0.95062405,154.60454,41.07736,25.311497,-54.271202,65.10554,9.765958,-177.76884,-24.534409,-20.628662,-42.736477,8.299355,10.199416
3435,-179.53285,51.3006,-9.546718,-6.456364,33.46425,-2.446798,-3.4908392,-14.976781,-11.489375,-98.898575,-20.01341,8.728845,73.54511,-22.094166,-17.571299,-79.223564,-18.446075,2.3186147,-134.06035,-32.943836,-15.5531845,-45.542545,-34.263573,-1.4364346,154.49701,41.228783,25.250307,-54.14606,65.00187,10.089782,-177.7729,-24.55561,-20.629421,-42.75886,8.377228,10.2202015
3453,-179.68901,51.41342,-9.5050745,-6.477454,33.394814,-2.596007,-3.480667,-15.149277,-12.055026,-98.86393,-20.062368,8.7105465,73.629585,-22.237585,-17.661057,-78.95699,-18.496202,2.0302727,-133.8541,-32.93097,-15.923303,-45.31623,-34.260548,-1.841907,154.37599,41.367287,25.22664,-53.968018,64.88804,10.417871,-177.7845,-24.578308,-20.62864,-42.781258,8.455108,10.240953
3467,-179.81264,51.51702,-9.428933,-6.531268,33.309734,-2.650426,-3.3641856,-15.268197,-12.508145,-98.844475,-20.073942,8.778365,73.7285,-22.39993,-17.816338,-78.707726,-18.539286,1.7937578,-133.6847,-32.898396,-16.242579,-45.096664,-34.2139,-2.154766,154.2965,41.489677,25.219427,-53.725483,64.744965,10.679893,-177.79669,-24.593384,-20.634714,-42.796288,8.544023,10.234831
3484,-179.90923,51.56494,-9.350412,-6.6264124,33.274338,-2.6509254,-3.212699,-15.343379,-12.790095,-98.85647,-20.08558,8.884986,73.80562,-22.538242,-18.036978,-78.57233,-18.61327,1.5572125,-133.549,-32.923225,-16.534546,-44.903122,-34.17668,-2.4241028,154.22948,41.620605,25.195496,-53.494396,64.60186,10.876796,-177.80663,-24.608143,-20.63284,-42.821274,8.638949,10.241197
3500,-179.98804,51.596924,-9.265233,-6.730788,33.324535,-2.635184,-3.0967267,-15.394385,-13.039328,-98.85831,-20.126507,8.93919,73.91177,-22.680166,-18.290363,-78.52749,-18.705347,1.3763014,-133.49103,-32.95885,-16.77641,-44.778088,-34.172176,-2.659317,154.1331,41.7652,25.167536,-53.321323,64.50167,11.038863,-177.81187,-24.614094,-20.647327,-42.84457,8.714381,10.255408
3525,179.94347,51.62649,-9.208663,-6.837268,33.40056,-2.598811,-3.0726652,-15.455566,-13.269068,-98.842735,-20.202408,8.953572,74.019455,-22.835443,-18.554682,-78.4866,-18.779976,1.3028555,-133.46695,-33.008137,-16.926489,-44.735817,-34.191044,-2.8294501,154.01938,41.915257,25.140297,-53.247723,64.455956,11.155006,-177.80035,-24.60911,-20.663832,-42.856213,8.764298,10.264981
3543,179.87878,51.683357,-9.1677265,-6.9035945,33.41105,-2.5355127,-3.0757968,-15.528131,-13.424092,-98.80344,-20.278284,8.921089,74.117546,-22.983454,-18.785185,-78.43057,-18.833849,1.3264182,-133.41537,-33.079163,-16.98217,-44.708954,-34.23003,-2.9266696,153.9152,42.03557,25.137577,-53.21504,64.46101,11.252865,-177.7928,-24.607613,-20.665384,-42.86572,8.806467,10.255997
3564,179.8514,51.78913,-9.148531,-6.9514117,33.36474,-2.4653647,-3.0645723,-15.561033,-13.461507,-98.74032,-20.354065,8.841725,74.19705,-23.1057,-18.921879,-78.398575,-18.886326,1.3771063,-133.37082,-33.159958,-16.967134,-44.69742,-34.283016,-2.9322278,153.81586,42.150906,25.165405,-53.260414,64.5149,11.27193,-177.79915,-24.602482,-20.663996,-42.879772,8.834848,10.228507
3586,179.82523,51.89403,-9.192483,-7.000914,33.28844,-2.40912,-3.015813,-15.563025,-13.418245,-98.671265,-20.41352,8.775018,74.288345,-23.190702,-19.045824,-78.36123,-18.962349,1.4096038,-133.38007,-33.232872,-16.94334,-44.70467,-34.32137,-2.892273,153.76674,42.215347,25.176268,-53.313854,64.58041,11.2185,-177.80383,-24.589409,-20.661528,-42.902924,8.8473015,10.214973
