millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4520,-89.815475,54.685783,-17.63913,17.841156,43.462383,-12.695312,-117.2744,9.516721,-23.772667,10.646895,19.391766,-4.0058103,-12.704815,-1.9653957,-17.684814,-136.20117,-3.4340074,-1.883574,-67.51793,-2.8436108,-6.741121,99.04811,-12.567696,-5.1001096,-165.63673,-20.753584,-19.886587,-68.476036,-19.182684,-7.384968,179.2897,10.885899,-9.100235,-168.2342,-12.576736,-2.2816215
4537,-89.8383,54.695007,-17.649672,17.846262,43.482643,-12.707902,-117.27618,9.540158,-23.782415,10.641904,19.39256,-4.0207257,-12.695524,-1.9513478,-17.693565,-136.21059,-3.4133894,-1.8976927,-67.50816,-2.8258197,-6.752599,99.0597,-12.555692,-5.120113,-165.61263,-20.720276,-19.8932,-68.465836,-19.139568,-7.3992524,179.2776,10.884133,-9.122388,-168.23576,-12.5752535,-2.2954566
4553,-89.86114,54.70784,-17.66291,17.85723,43.51189,-12.719815,-117.28644,9.54384,-23.804388,10.6451025,19.414137,-4.032497,-12.685753,-1.9380451,-17.709175,-136.21141,-3.3990703,-1.9145626,-67.50577,-2.8197668,-6.7568803,99.08113,-12.539463,-5.135675,-165.59975,-20.716787,-19.903612,-68.45629,-19.132563,-7.40355,179.2893,10.8982115,-9.1569605,-168.22827,-12.581943,-2.2968855
4577,-89.87716,54.70277,-17.678993,17.850092,43.496464,-12.721561,-117.29444,9.522957,-23.801535,10.649316,19.416286,-4.046352,-12.687526,-1.939027,-17.71709,-136.20186,-3.42356,-1.9095305,-67.50697,-2.8509843,-6.7524433,99.09013,-12.543395,-5.1419497,-165.60422,-20.75585,-19.915157,-68.47319,-19.171381,-7.3941736,179.32213,10.91339,-9.188963,-168.21817,-12.577779,-2.2692845
4595,-89.85664,54.67472,-17.673275,17.821077,43.422535,-12.699476,-117.3005,9.475148,-23.783333,10.637617,19.386953,-4.0431485,-12.699518,-1.9744307,-17.712738,-136.20775,-3.4692252,-1.8899261,-67.51862,-2.890313,-6.7346478,99.076706,-12.574978,-5.1232452,-165.64221,-20.828114,-19.895588,-68.50365,-19.243547,-7.3676696,179.35425,10.936575,-9.207624,-168.21016,-12.558309,-2.2541535
4616,-89.8132,54.66938,-17.627739,17.80024,43.36588,-12.653889,-117.2966,9.4528265,-23.763227,10.619953,19.341253,-4.0205193,-12.720218,-2.0162675,-17.69358,-136.20625,-3.4952512,-1.8626771,-67.53385,-2.910523,-6.712719,99.060776,-12.613557,-5.080362,-165.6701,-20.871525,-19.873522,-68.52472,-19.281862,-7.355831,179.3583,10.94445,-9.17168,-168.2069,-12.532895,-2.287229
4636,-89.78795,54.70053,-17.585224,17.805792,43.375725,-12.615668,-117.29538,9.487956,-23.739746,10.615717,19.33934,-3.9930806,-12.72772,-2.0293283,-17.676907,-136.20767,-3.4667032,-1.8587717,-67.536896,-2.8834143,-6.6974077,99.058945,-12.625817,-5.061138,-165.68764,-20.879473,-19.848429,-68.53802,-19.284872,-7.344702,179.33633,10.951991,-9.089174,-168.2095,-12.509925,-2.3696215
4657,-89.77852,54.780045,-17.540617,17.837158,43.42349,-12.5765295,-117.28655,9.532256,-23.726957,10.617448,19.373938,-3.9762616,-12.724448,-2.0003586,-17.666483,-136.21568,-3.4355745,-1.861019,-67.54114,-2.8546169,-6.6914124,99.06894,-12.6154995,-5.061546,-165.69994,-20.869747,-19.836851,-68.540245,-19.257776,-7.3538713,179.3005,10.8990555,-8.915997,-168.19028,-12.473847,-2.5098684
4678,-89.78736,54.84607,-17.514765,17.86395,43.463257,-12.55385,-117.28803,9.570893,-23.734463,10.620592,19.415892,-3.965656,-12.71247,-1.9649575,-17.670845,-136.20946,-3.396398,-1.8832229,-67.54366,-2.8100917,-6.687826,99.09451,-12.6156,-5.045115,-165.6915,-20.839262,-19.811111,-68.52426,-19.203669,-7.3656693,179.27779,10.887491,-8.769829,-168.18121,-12.454221,-2.6220913
4699,-89.80993,54.91935,-17.510067,17.887844,43.522396,-12.546474,-117.28985,9.607164,-23.751453,10.625867,19.458803,-3.9687672,-12.697421,-1.9173118,-17.690561,-136.21983,-3.35759,-1.9051278,-67.54451,-2.773316,-6.6958036,99.11345,-12.613689,-5.057027,-165.68906,-20.820957,-19.802654,-68.52725,-19.188124,-7.3668466,179.29309,10.904352,-8.697859,-168.16693,-12.454366,-2.687486
