millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3099,95.382706,50.904057,-7.5165405,28.029333,39.50532,-9.234308,-178.85622,5.1629043,-14.584255,140.4135,18.801214,5.3809137,-165.004,-2.089795,-10.985418,64.27157,-6.9075584,-2.448844,-121.77961,-6.2692366,-0.4690087,-90.32956,-8.479492,0.14670815,164.33162,-33.971684,-30.789307,-83.62945,-23.689917,-5.121569,-13.826032,9.671243,-5.6484194,-48.68713,-14.129498,-1.2362578
3114,95.38233,50.90223,-7.5144124,28.02227,39.49638,-9.235809,-178.86497,5.148153,-14.584811,140.42152,18.801252,5.382102,-165.01147,-2.0983293,-10.979386,64.27164,-6.920899,-2.4406734,-121.77961,-6.2692366,-0.4690087,-90.33867,-8.489344,0.14746569,164.31122,-33.97163,-30.752,-83.637,-23.706017,-5.1164417,-13.839953,9.663502,-5.6487145,-48.682896,-14.129775,-1.2370741
3124,95.39389,50.893143,-7.5072956,28.023489,39.497036,-9.24218,-178.86465,5.1481023,-14.591742,140.41716,18.816494,5.3838964,-165.01201,-2.105224,-10.980295,64.2717,-6.930523,-2.4384308,-121.77892,-6.275341,-0.4723943,-90.33867,-8.494261,0.15241098,164.30103,-33.9767,-30.733128,-83.637146,-23.711182,-5.111762,-13.852368,9.65393,-5.6628356,-48.682354,-14.129016,-1.2525786
3140,95.396706,50.875435,-7.5054426,28.022432,39.490517,-9.243709,-178.86465,5.1481023,-14.591742,140.40909,18.824202,5.380286,-165.01273,-2.11116,-10.988105,64.26259,-6.9265294,-2.4440086,-121.7791,-6.2719507,-0.47850206,-90.34781,-8.504483,0.15281148,164.30865,-33.98637,-30.736652,-83.637146,-23.711182,-5.111762,-13.858171,9.659492,-5.6710954,-48.677986,-14.132086,-1.2597325
3167,95.38862,50.86428,-7.518014,28.021374,39.484,-9.245235,-178.86348,5.1552925,-14.5994425,140.40909,18.824202,5.380286,-165.02061,-2.117778,-10.995875,64.259964,-6.9209723,-2.440044,-121.7791,-6.2719507,-0.47850206,-90.34851,-8.494244,0.1531435,164.32132,-34.002827,-30.748474,-83.64443,-23.716959,-5.1159935,-13.859455,9.651297,-5.684537,-48.665577,-14.127987,-1.2699969
3189,95.400055,50.84902,-7.5139575,28.017601,39.467583,-9.233072,-178.86378,5.155343,-14.592512,140.41089,18.81765,5.382631,-165.02061,-2.117778,-10.995875,64.26002,-6.9305964,-2.4378004,-121.78594,-6.278622,-0.46575484,-90.34851,-8.494244,0.1531435,164.33861,-34.011295,-30.748377,-83.64239,-23.731766,-5.1116176,-13.865259,9.656857,-5.692796,-48.66641,-14.135102,-1.2516626
3224,95.40272,50.841827,-7.503852,28.016542,39.461067,-9.2346,-178.87251,5.140281,-14.592181,140.4135,18.801214,5.3809137,-165.02809,-2.126312,-10.98984,64.2601,-6.9424143,-2.4451697,-121.78526,-6.284727,-0.4691399,-90.34781,-8.504483,0.15281148,164.35432,-34.01515,-30.739634,-83.63967,-23.742113,-5.113189,-13.872084,9.656433,-5.6933413,-48.667095,-14.145012,-1.2396659
3242,95.41619,50.84661,-7.485597,28.001665,39.445248,-9.240071,-178.87343,5.1333513,-14.592294,140.41273,18.80335,5.387394,-165.0289,-2.1410599,-10.984755,64.26017,-6.9520373,-2.442926,-121.79358,-6.2910438,-0.47220328,-90.34709,-8.50943,0.14789256,164.35912,-34.02759,-30.726841,-83.64196,-23.737633,-5.108205,-13.871544,9.670232,-5.694943,-48.666965,-14.147807,-1.2460026
3258,95.43286,50.8355,-7.467606,27.992502,39.42327,-9.244624,-178.87373,5.126628,-14.607148,140.40569,18.806639,5.39261,-165.03711,-2.155531,-10.986528,64.260155,-6.9483232,-2.448854,-121.79308,-6.293758,-0.48169607,-90.34705,-8.509055,0.14825206,164.36156,-34.038914,-30.720238,-83.63727,-23.716347,-5.1070824,-13.857408,9.663261,-5.699965,-48.666683,-14.141454,-1.2488327
3271,95.435394,50.822132,-7.460561,27.985296,39.420185,-9.23822,-178.88039,5.125685,-14.614407,140.40494,18.808775,5.3990912,-165.03658,-2.1486356,-10.9856205,64.25995,-6.9172573,-2.445972,-121.79258,-6.296473,-0.49118885,-90.34851,-8.494244,0.1531435,164.3702,-34.03943,-30.730034,-83.63943,-23.706703,-5.1067777,-13.849341,9.654953,-5.712449,-48.666553,-14.144249,-1.2551694
3287,95.435394,50.822132,-7.460561,27.980482,39.397243,-9.227583,-178.88039,5.125685,-14.614407,140.3969,18.808737,5.3979015,-165.03607,-2.141741,-10.984712,64.24823,-6.9114213,-2.4416585,-121.80071,-6.3061805,-0.48814338,-90.34996,-8.479432,0.15803511,164.38281,-34.04565,-30.742308,-83.639565,-23.711866,-5.1020975,-13.831664,9.653434,-5.724772,-48.666813,-14.13866,-1.2424958
3309,95.429474,50.837204,-7.455874,27.968899,39.373943,-9.219385,-178.88916,5.1109314,-14.614957,140.39946,18.800049,5.3937654,-165.03711,-2.155531,-10.986528,64.2483,-6.921046,-2.4394145,-121.80705,-6.315566,-0.48488402,-90.35982,-8.47979,0.1584086,164.38516,-34.046772,-30.73613,-83.6367,-23.71705,-5.1083493,-13.841761,9.654461,-5.7188177,-48.667355,-14.139421,-1.2269919
3331,95.43552,50.828312,-7.4574986,27.96065,39.364346,-9.214507,-178.89185,5.089834,-14.614402,140.40128,18.793497,5.3961105,-165.03813,-2.1693206,-10.988341,64.24834,-6.9269543,-2.4430983,-121.80619,-6.325061,-0.48215935,-90.3591,-8.4896555,0.15843605,164.37422,-34.05534,-30.732086,-83.62941,-23.711273,-5.104117,-13.863209,9.668819,-5.7082243,-48.667072,-14.133068,-1.2298218
3352,95.42457,50.810177,-7.468702,27.96768,39.373276,-9.213011,-178.8988,5.088941,-14.61473,140.40024,18.797915,5.387285,-165.0458,-2.1768968,-10.989203,64.2458,-6.933215,-2.446502,-121.806366,-6.321672,-0.48826778,-90.35837,-8.494603,0.1535174,164.36194,-34.061096,-30.720793,-83.631454,-23.696465,-5.1084914,-13.877343,9.675788,-5.7032027,-48.667072,-14.133068,-1.2298218
3373,95.42789,50.783756,-7.4772115,27.96768,39.373276,-9.213011,-178.8979,5.095871,-14.614619,140.39218,18.797878,5.3860965,-165.03761,-2.1624253,-10.987434,64.24569,-6.9176817,-2.445063,-121.80705,-6.315566,-0.48488402,-90.3591,-8.479821,0.14854373,164.35933,-34.065643,-30.705875,-83.623886,-23.680359,-5.1136155,-13.891266,9.668041,-5.7034945,-48.662712,-14.136141,-1.2369756
3394,95.42789,50.783756,-7.4772115,27.959595,39.357826,-9.216033,-178.8973,5.1028523,-14.60758,140.39218,18.797878,5.3860965,-165.03607,-2.141741,-10.984712,64.23655,-6.9077806,-2.4469583,-121.80568,-6.327777,-0.4916515,-90.34993,-8.469227,0.14850128,164.361,-34.08045,-30.71411,-83.62619,-23.67588,-5.108631,-13.905453,9.653397,-5.7029815,-48.662712,-14.136141,-1.2369756
3419,95.41083,50.809742,-7.481771,27.951511,39.34236,-9.219055,-178.89911,5.088993,-14.6078,140.39398,18.79132,5.3884416,-165.04274,-2.1355271,-10.983761,64.233925,-6.9022217,-2.4429958,-121.81311,-6.3435917,-0.49198648,-90.350655,-8.459361,0.1484737,164.36757,-34.091805,-30.731073,-83.61833,-23.670807,-5.105661,-13.915078,9.646611,-5.7031393,-48.654808,-14.126173,-1.2337492
3436,95.41918,50.816544,-7.4743867,27.943846,39.32963,-9.23092,-178.9012,5.0681,-14.6219845,140.39836,18.776083,5.3866515,-165.04324,-2.1424224,-10.98467,64.23651,-6.9018707,-2.4432745,-121.81311,-6.3435917,-0.49198648,-90.36053,-8.459719,0.14884591,164.38875,-34.088318,-30.753578,-83.618195,-23.66564,-5.1103396,-13.930234,9.647604,-5.6904006,-48.654808,-14.126173,-1.2337492
3458,95.42468,50.81635,-7.46564,27.945955,39.34267,-9.227869,-178.90453,5.0403295,-14.629352,140.39912,18.773945,5.380171,-165.0445,-2.155255,-10.993385,64.236496,-6.898156,-2.4492033,-121.81399,-6.3340964,-0.4947119,-90.36053,-8.459719,0.14884591,164.4026,-34.08714,-30.77353,-83.61076,-23.654701,-5.1107826,-13.943613,9.653657,-5.6922946,-48.654934,-14.12338,-1.2274117
3480,95.41335,50.796383,-7.4747214,27.95404,39.35813,-9.224847,-178.90393,5.04731,-14.622313,140.39442,18.763084,5.3683677,-165.04419,-2.147403,-10.99938,64.233864,-6.8925977,-2.4452415,-121.81426,-6.315457,-0.4843488,-90.35138,-8.449498,0.14844613,164.40472,-34.086487,-30.76594,-83.61349,-23.644358,-5.109212,-13.9443655,9.654579,-5.685381,-48.66719,-14.118328,-1.2136394
3501,95.41103,50.78069,-7.483725,27.951609,39.356804,-9.212099,-178.90094,5.0751324,-14.608017,140.39442,18.763084,5.3683677,-165.036,-2.132931,-10.997607,64.233864,-6.8925977,-2.4452415,-121.82326,-6.31567,-0.48402607,-90.35138,-8.444582,0.1435001,164.40503,-34.098454,-30.766935,-83.61362,-23.64952,-5.1045327,-13.943613,9.653657,-5.6922946,-48.667465,-14.124681,-1.21081
3522,95.41168,50.778156,-7.4910345,27.943523,39.34135,-9.21512,-178.90094,5.0751324,-14.608017,140.39621,18.75653,5.3707128,-165.04213,-2.1198232,-10.99575,64.23397,-6.9081306,-2.446679,-121.821884,-6.327882,-0.490792,-90.361244,-8.449854,0.14881793,164.40688,-34.114983,-30.77658,-83.62075,-23.67149,-5.095996,-13.9443655,9.654579,-5.685381,-48.671955,-14.118811,-1.1973201
3543,95.39756,50.775898,-7.501979,27.934393,39.319374,-9.219665,-178.90182,5.0682025,-14.60813,140.39078,18.740059,5.367813,-165.04163,-2.1129282,-10.994843,64.24327,-6.943191,-2.4439762,-121.821205,-6.3339868,-0.49417484,-90.36052,-8.464636,0.15379223,164.41922,-34.119396,-30.787458,-83.616005,-23.69665,-5.093198,-13.958495,9.661554,-5.6803627,-48.6722,-14.113216,-1.1846454
3564,95.39191,50.786625,-7.5024767,27.928835,39.319683,-9.228478,-178.90332,5.0542917,-14.615274,140.3863,18.734661,5.3688974,-165.04163,-2.1129282,-10.994843,64.2434,-6.9661527,-2.433557,-121.82208,-6.324493,-0.496901,-90.35907,-8.4843645,0.15384807,164.42026,-34.11773,-30.774035,-83.616135,-23.701813,-5.088519,-13.975165,9.669069,-5.6757607,-48.6722,-14.113216,-1.1846454
3586,95.39217,50.782272,-7.5076637,27.931105,39.326866,-9.233329,-178.90393,5.04731,-14.622313,140.3845,18.74121,5.366552,-165.03394,-2.1053514,-10.993977,64.24598,-6.9658012,-2.4338396,-121.82294,-6.3149986,-0.49962717,-90.36817,-8.494212,0.1546085,164.4065,-34.12911,-30.75366,-83.616005,-23.69665,-5.093198,-13.973656,9.667222,-5.689588,-48.672073,-14.116015,-1.1909827
3607,95.378685,50.777473,-7.5259185,27.924334,39.32651,-9.235767,-178.90033,5.0753355,-14.622762,140.38194,18.749899,5.370687,-165.03363,-2.0974994,-10.99997,64.2434,-6.9661527,-2.433557,-121.823616,-6.3088927,-0.49624422,-90.368904,-8.4892645,0.15952627,164.39584,-34.149643,-30.750603,-83.618866,-23.69147,-5.0869465,-13.9567175,9.671275,-5.716956,-48.672073,-14.116015,-1.1909827
3628,95.36754,50.788376,-7.535166,27.924334,39.32651,-9.235767,-178.8985,5.0891967,-14.622544,140.3863,18.734661,5.3688974,-165.03363,-2.0974994,-10.99997,64.2434,-6.9661527,-2.433557,-121.83083,-6.308784,-0.49570924,-90.368904,-8.484348,0.15457974,164.40602,-34.154694,-30.769072,-83.62858,-23.697924,-5.0815163,-13.940044,9.668437,-5.7435193,-48.66809,-14.110702,-1.179122
3649,95.36727,50.792732,-7.52998,27.924585,39.335087,-9.236712,-178.89882,5.0892477,-14.615616,140.39769,18.71613,5.361886,-165.04234,-2.118866,-11.002652,64.24344,-6.972062,-2.4372404,-121.83101,-6.305396,-0.5018186,-90.368904,-8.4892645,0.15952627,164.43687,-34.149963,-30.787981,-83.62642,-23.707571,-5.0818224,-13.939286,9.667513,-5.7504325,-48.660866,-14.110646,-1.1639018
