millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3247,155.34006,3.681606,-60.13338,-151.02412,-5.340482,-49.634403,-38.533302,-31.39391,-45.22895,4.4652357,-21.215082,-68.63998,95.39034,-12.394795,-0.64978653,131.92572,-18.169458,-46.067993,-75.02364,-12.753762,7.81547,-0.82050496,-16.491367,-24.742802,31.974304,12.332042,-4.2376995,106.53688,-8.262938,-24.523329,-68.08135,22.414259,-41.793533,75.31426,-31.259369,36.25781
3259,155.43167,3.8311188,-60.13754,178.11188,-5.811786,-78.46852,-38.26269,-31.230247,-45.507828,5.045326,-21.142946,-68.70797,95.51708,-12.355386,-0.8462396,131.81844,-18.180832,-46.049797,-74.86664,-12.703913,7.5805116,-0.90440893,-16.47776,-24.72858,31.926506,12.388079,-4.190576,106.44924,-8.236476,-24.517923,-68.03233,22.384909,-41.691856,75.346695,-31.289639,36.2126
3269,155.53522,3.9733639,-60.12359,178.08447,-5.9734964,-77.82323,-38.029915,-31.096327,-45.752575,5.5564165,-21.03539,-68.81198,95.60167,-12.336763,-1.0197039,131.73761,-18.167377,-46.04096,-74.73331,-12.67473,7.374389,-0.95879614,-16.424828,-24.717667,31.896519,12.4646435,-4.1589766,106.36549,-8.172584,-24.50385,-67.968605,22.354477,-41.603775,75.35387,-31.318184,36.191067
3290,155.62946,4.0949125,-60.090595,177.9535,-6.441158,-77.3284,-37.87792,-31.020313,-45.920704,6.180279,-20.912935,-68.928734,95.64066,-12.358716,-1.1617771,131.69171,-18.116613,-46.042458,-74.64186,-12.681972,7.1911902,-0.9917653,-16.34885,-24.694918,31.883808,12.543715,-4.1603203,106.31009,-8.093735,-24.501865,-67.89513,22.32596,-41.559208,75.35776,-31.335117,36.18322
3307,155.73131,4.1901507,-60.04013,177.83525,-6.842516,-76.82516,-37.790085,-30.99999,-46.042274,6.7751026,-20.789011,-69.04666,95.63739,-12.403,-1.2706084,131.68037,-18.04707,-46.056583,-74.59675,-12.71792,7.027853,-1.0060335,-16.267685,-24.690413,31.881794,12.614357,-4.2067227,106.28203,-8.006756,-24.521513,-67.81479,22.31284,-41.537487,75.35576,-31.328896,36.180397
3335,155.84619,4.27164,-59.99367,177.80327,-7.018988,-76.69421,-37.755146,-31.03928,-46.124283,7.0869565,-20.680326,-69.154945,95.6075,-12.47559,-1.3239589,131.69737,-17.970089,-46.095963,-74.59807,-12.77263,6.920622,-0.9935941,-16.183315,-24.73443,31.8905,12.671675,-4.255338,106.285286,-7.9399753,-24.586025,-67.75946,22.307854,-41.526096,75.362564,-31.31578,36.18472
3357,155.95885,4.3168983,-59.95907,177.84119,-7.0012765,-76.756805,-37.777027,-31.114079,-46.16741,7.465785,-20.531918,-69.302536,95.53675,-12.545129,-1.3388124,131.76384,-17.881182,-46.162643,-74.64296,-12.842375,6.864706,-0.9661279,-16.105764,-24.801294,31.920406,12.703136,-4.3092074,106.30083,-7.909132,-24.654305,-67.711075,22.313658,-41.513725,75.37999,-31.283625,36.176723
3371,156.07278,4.363732,-59.942104,177.83917,-7.13275,-76.588264,-37.843224,-31.210072,-46.17145,7.588426,-20.455555,-69.38228,95.4268,-12.595959,-1.3198267,131.82808,-17.813322,-46.239803,-74.72319,-12.905279,6.8530903,-0.94268537,-16.049849,-24.861982,31.92114,12.717069,-4.3339853,106.339195,-7.8969364,-24.717287,-67.6642,22.331284,-41.49721,75.38278,-31.230711,36.180035
3390,156.20222,4.415777,-59.93664,177.78825,-7.3701053,-76.359985,-37.942024,-31.308107,-46.134495,7.9755297,-20.415846,-69.41809,95.32152,-12.6221075,-1.3139445,131.90707,-17.766632,-46.30708,-74.838585,-12.957543,6.8567376,-0.9163431,-16.020428,-24.909067,31.931406,12.701436,-4.3523226,106.36694,-7.887195,-24.75889,-67.6345,22.340696,-41.48182,75.41153,-31.161564,36.20249
3412,156.31337,4.4385405,-59.939617,177.73842,-7.560922,-76.258385,-38.034046,-31.385149,-46.109715,8.459394,-20.41412,-69.41463,95.21905,-12.62284,-1.31233,131.96786,-17.745638,-46.35833,-74.9538,-12.979374,6.855285,-0.9092465,-16.003529,-24.930944,31.918655,12.679671,-4.4094267,106.37711,-7.892948,-24.78025,-67.600105,22.352095,-41.45805,75.452156,-31.050982,36.257763
3433,156.42635,4.4563284,-59.962048,177.76218,-7.470697,-76.5986,-38.097977,-31.424452,-46.111122,9.133064,-20.414618,-69.40513,95.12823,-12.589733,-1.2956159,131.99907,-17.742628,-46.389614,-75.07188,-12.9813175,6.8673277,-0.9178949,-16.023573,-24.95328,31.905134,12.652446,-4.497935,106.37032,-7.920745,-24.81181,-67.57188,22.378366,-41.45999,75.52089,-30.889109,36.28126
