millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3186,-116.55959,2.368127,-23.251133,-56.03359,26.423584,-35.64166,-150.09018,-43.803364,-35.315506,-9.903139,-32.020557,-21.99933,-48.179165,-45.438957,-44.11377,142.2698,-52.519794,-34.056618,-53.97081,-39.43282,-25.386272,135.99161,-42.547142,-47.15066,21.721853,-22.264252,-52.27966,144.53322,-37.51914,-51.572285,120.81595,14.7989855,-45.998478,-178.51723,-9.349243,41.588326
3209,-118.40688,4.4438605,-22.801926,-55.938114,26.24767,-36.409866,-147.943,-44.35533,-34.297115,-10.287725,-30.744526,-22.447456,-49.029762,-46.342113,-43.202644,141.97614,-51.80201,-34.757236,-54.24336,-39.71767,-23.31101,135.4239,-43.277798,-46.461624,17.207945,-24.057575,-53.074776,143.30972,-38.296444,-51.087814,121.430214,14.201989,-45.773327,-178.00136,-9.682764,42.328957
3236,-122.71142,12.811861,-26.588472,-56.03044,25.237917,-37.911465,-146.70984,-45.029343,-32.73258,-11.0950775,-28.771584,-25.785006,-50.364582,-47.60293,-41.916348,141.70366,-49.041702,-38.11391,-56.10724,-40.39764,-17.314817,133.57849,-44.85956,-44.642372,5.9259114,-27.543598,-53.81092,139.67793,-40.37049,-49.62899,135.99979,10.618229,-43.133354,-176.56738,-10.332992,45.249565
3249,-124.5116,17.899286,-31.160826,-55.671146,23.725178,-38.53333,-147.5261,-44.249023,-32.640713,-10.433186,-28.31481,-26.699608,-50.484875,-47.49415,-41.991077,141.1883,-48.000732,-39.662086,-57.250137,-40.57224,-13.753813,132.4539,-45.363884,-43.88523,2.841482,-28.890236,-53.150208,138.0424,-40.977257,-48.8431,138.29102,10.976033,-44.720867,-175.6349,-10.738321,47.088486
3307,-125.389496,29.278957,-38.280914,-55.0004,16.780542,-40.950203,-154.62378,-41.011433,-36.747433,-10.5764475,-28.410927,-26.183386,-17.003317,-46.663204,-13.494328,140.02171,-45.985855,-42.71319,-62.42635,-39.179512,-4.1417313,135.22601,-41.978867,-47.21147,0.98196375,-29.822432,-52.433773,134.69406,-42.96441,-45.90074,144.34763,11.908039,-48.51807,-173.1648,-12.022888,51.459576
3328,-124.669975,31.321571,-38.403267,-54.61423,13.842433,-41.37031,-154.78636,-40.24307,-38.094414,-10.993697,-28.542406,-26.068981,-17.586737,-46.504566,-10.078873,139.92712,-45.732624,-43.04028,-65.221535,-39.036125,-1.8100878,134.46846,-43.462086,-46.09488,1.7140718,-29.73152,-52.15907,134.39777,-43.178055,-45.58972,147.97868,12.475847,-50.62835,-171.89674,-12.567652,54.127167
3350,-124.04121,32.66662,-38.36025,-53.68507,11.117606,-41.267563,-154.18391,-40.266483,-38.34403,-12.451412,-28.827662,-25.870052,-19.869146,-46.7641,-7.530006,140.05292,-45.518375,-43.284943,-68.67621,-39.00243,-2.0504806,133.8866,-44.34029,-45.344685,3.724913,-29.420649,-51.735565,134.19232,-43.331177,-45.380264,151.98547,13.048142,-52.76705,-170.6357,-12.921569,57.09865
3370,-123.64506,33.65126,-38.0457,-52.256374,8.289625,-41.271988,-154.55705,-40.52311,-37.961945,-13.817392,-29.035662,-26.298294,-23.506851,-46.758472,-7.2117386,139.81912,-45.65735,-43.177967,-71.35766,-38.46442,-6.3311286,134.33119,-44.01226,-45.72748,7.7804074,-28.581966,-51.130363,134.15651,-43.478508,-45.325474,155.21579,13.310047,-54.22343,-169.46638,-13.219013,59.82597
3412,-122.9937,35.085625,-37.203465,-49.837536,5.029646,-43.050663,69.649506,-53.611897,-35.27461,-15.772662,-29.983664,-28.433836,-34.615257,-46.192142,-15.463855,138.23308,-46.15755,-43.085297,-73.55396,-36.132816,-20.31982,134.53934,-44.021503,-45.783993,20.900015,-25.408468,-48.69549,134.38069,-43.83104,-45.51485,158.77553,13.581773,-54.81659,-167.00478,-14.655181,61.362217
3433,-122.69245,35.659935,-36.955196,-48.214943,5.467253,-44.316845,60.232067,-51.62085,-37.284454,-14.96992,-30.852953,-26.394547,-39.36737,-45.956036,-21.518026,136.63216,-46.59052,-43.00931,-74.40453,-34.452053,-25.831247,134.56615,-44.219162,-45.638874,28.396667,-23.579218,-46.34585,135.0985,-43.709335,-46.025852,159.9164,13.776602,-54.54517,-165.57748,-15.603199,60.611935
