millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3250,30.96319,-4.010457,-49.217556,109.39941,-18.967884,-14.933786,-104.76631,-62.053017,-21.175587,126.51168,-55.57032,-34.3163,-135.8278,-49.992073,19.588158,-65.106964,-47.76531,-6.8367577,172.51495,-59.642815,20.412806,34.719536,-51.28151,4.7095747,81.722916,-79.32877,9.959777,26.947842,-35.333305,18.193176,-129.8168,-4.5241127,-45.24627,-19.497105,9.175542,71.77462
3277,30.957525,-4.0024953,-49.211308,109.380585,-18.971542,-14.921201,-104.761024,-62.01667,-21.20558,126.57226,-55.52922,-34.355614,-135.81792,-49.991627,19.589613,-65.072876,-47.658813,-6.8704047,172.46063,-59.590736,20.423317,34.746815,-51.292274,4.7139387,81.694435,-79.28377,10.000141,26.955263,-35.307896,18.18627,-129.81415,-4.5230975,-45.235077,-19.426214,9.115957,71.825935
3309,30.963774,-3.976656,-49.20914,109.375,-18.947025,-14.921899,-104.7523,-61.99039,-21.226372,126.594025,-55.495922,-34.389526,-135.79254,-49.998657,19.590721,-65.02599,-47.57595,-6.9242687,172.42656,-59.53215,20.445316,34.773067,-51.2968,4.719752,81.66975,-79.24131,10.034348,26.95424,-35.267185,18.182392,-129.82393,-4.528904,-45.230263,-19.350681,9.050975,71.88099
3339,30.975063,-3.9255,-49.21215,109.363785,-18.89799,-14.9233,-104.6927,-61.975155,-21.251125,126.62597,-55.469997,-34.414577,-135.77016,-50.002666,19.580755,-64.970474,-47.539112,-6.995019,172.44661,-59.501633,20.446558,34.800156,-51.290257,4.7091074,81.65154,-79.21073,10.061782,26.954538,-35.234684,18.19228,-129.83102,-4.5380116,-45.23156,-19.305998,8.995411,71.90476
3354,30.98556,-3.8483734,-49.22983,109.35621,-18.831861,-14.937548,-104.6342,-61.961624,-21.267647,126.67049,-55.443123,-34.43946,-135.76088,-49.99741,19.575918,-64.92481,-47.52897,-7.0537915,172.49211,-59.47112,20.449802,34.83045,-51.281986,4.6831965,81.628006,-79.18431,10.086948,26.933945,-35.185,18.216276,-129.83682,-4.5483117,-45.218445,-19.287052,8.948622,71.90267
3367,30.999985,-3.763564,-49.241817,109.35675,-18.764132,-14.953281,-104.57957,-61.964,-21.271986,126.6917,-55.42669,-34.45489,-135.75485,-49.979893,19.57385,-64.88532,-47.523277,-7.0922213,172.55818,-59.459915,20.43871,34.839043,-51.253727,4.6803412,81.60867,-79.17145,10.102596,26.910877,-35.129887,18.244974,-129.84128,-4.5542407,-45.199886,-19.267935,8.905334,71.891
3382,31.029459,-3.6686802,-49.246387,109.34698,-18.69806,-14.942978,-104.55957,-61.95314,-21.276596,126.69581,-55.421894,-34.4595,-135.75548,-49.953114,19.593645,-64.83977,-47.517982,-7.1229577,172.61064,-59.452442,20.43199,34.849026,-51.217747,4.6885757,81.61199,-79.17259,10.0994,26.878946,-35.084595,18.271948,-129.83731,-4.554409,-45.174267,-19.244019,8.868248,71.89249
3394,31.045069,-3.6234775,-49.234318,109.3122,-18.611506,-14.935782,-104.54901,-61.950848,-21.271984,126.68782,-55.418964,-34.463814,-135.76381,-49.92679,19.617567,-64.7942,-47.51265,-7.153692,172.64052,-59.442772,20.449272,34.851456,-51.184155,4.696345,81.63408,-79.18149,10.083847,26.854176,-35.046394,18.282135,-129.83203,-4.550203,-45.143208,-19.213099,8.828864,71.90435
3458,30.992758,-3.576814,-49.261257,109.27352,-18.537016,-14.962397,-104.37738,-61.961075,-21.30876,126.72256,-55.41507,-34.46338,-135.85019,-49.82162,19.768242,-64.700134,-47.517025,-7.2048173,172.76694,-59.44729,20.434416,34.776245,-51.07222,4.7988663,81.59182,-79.181015,10.100587,26.883617,-35.044437,18.25309,-129.88535,-4.554224,-45.101852,-19.165535,8.589891,71.99698
3479,30.951649,-3.586241,-49.284245,109.26983,-18.534355,-14.989793,-104.30308,-61.969765,-21.328651,126.7788,-55.39713,-34.476482,-135.88531,-49.7929,19.816519,-64.67975,-47.514233,-7.2007513,172.7796,-59.428947,20.418743,34.74521,-51.04293,4.8237634,81.55989,-79.16483,10.124868,26.893362,-35.064342,18.22645,-129.89246,-4.553432,-45.094822,-19.242765,8.604584,71.90585
