millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3546,-47.2624,-4.732637,-69.590744,176.69711,-4.6271195,-78.26966,23.32849,10.483609,-44.453682,176.10611,10.91032,-73.61071,136.10568,26.696095,3.5086164,29.607904,19.500935,-43.882217,3.6947057,24.194086,12.863761,-7.0111637,21.193586,-30.294706,102.194405,48.102715,2.3578322,8.321544,20.465107,-42.78045,-130.19801,56.070877,-13.0764475,74.26186,-68.68912,8.336867
3564,-47.45027,-4.8438597,-69.18616,51.78671,46.356415,42.60031,23.109285,10.397458,-44.5512,176.29788,11.054995,-73.57934,136.17136,27.189867,3.4542658,30.008032,19.938646,-43.748962,4.0294995,24.27686,12.908532,-7.2521095,21.121716,-30.34281,102.113106,48.437588,2.3324907,8.67634,20.632603,-42.7527,-129.9529,56.191425,-12.886377,74.50224,-68.92484,8.039263
3601,-47.669197,-4.9315434,-68.75554,26.840622,-66.690414,-19.616896,22.875385,10.292239,-44.649654,176.42395,11.14024,-73.593056,136.19476,27.661865,3.3922803,30.33413,20.33842,-43.61315,4.342469,24.446304,12.954073,-7.5064874,21.013247,-30.406797,101.99881,48.720722,2.3054004,9.095771,20.873873,-42.737442,-129.72543,56.29523,-12.710553,74.77992,-69.176186,7.6930485
3623,-47.9236,-4.9857197,-68.32166,7.006008,49.991985,2.822714,22.650682,10.167956,-44.745472,176.49661,11.179134,-73.63789,136.17763,28.119823,3.3339365,30.595942,20.690725,-43.508335,4.6322308,24.697592,12.978171,-7.732416,20.882675,-30.474302,101.881485,48.95666,2.2684991,9.54284,21.158234,-42.742268,-129.5308,56.36168,-12.5679865,75.1074,-69.440254,7.3057613
3639,-48.173447,-5.0229077,-67.88535,34.753017,30.929192,16.27491,22.44565,10.025517,-44.846043,176.51825,11.1602335,-73.72739,136.10165,28.537844,3.2753248,30.793575,20.991522,-43.426933,4.917888,25.008081,12.976354,-7.9203005,20.73874,-30.554443,101.74081,49.14687,2.2165108,10.042918,21.50152,-42.76111,-129.36992,56.405758,-12.465758,75.44604,-69.69031,6.902293
3659,-48.40136,-5.0464454,-67.46662,-52.482098,-17.364353,19.237444,22.244154,9.851266,-44.926804,176.48198,11.099321,-73.83418,135.98053,28.917366,3.210249,30.92798,21.252623,-43.376877,5.192226,25.372786,12.954888,-8.084391,20.583893,-30.618345,101.59236,49.278114,2.1595192,10.5597105,21.870466,-42.78693,-129.23979,56.422855,-12.408477,75.80071,-69.94245,6.4822345
3671,-48.68389,-5.0658126,-67.07086,77.677444,-15.979611,-34.401295,22.048592,9.669121,-44.98681,176.38705,11.001257,-73.9629,135.83386,29.250427,3.1387641,31.00345,21.4608,-43.35959,5.4454536,25.790548,12.91833,-8.249305,20.421415,-30.667095,101.4233,49.350224,2.0863142,11.099507,22.276596,-42.822178,-129.1422,56.424137,-12.398132,76.16593,-70.1771,6.0703874
3701,-49.35586,-5.087511,-66.37743,178.49022,-3.6124961,-74.60133,21.689445,9.296077,-45.075085,176.18341,10.757485,-74.24542,135.46878,29.73998,2.9920924,30.942656,21.676565,-43.429966,5.8999763,26.698368,12.798356,-8.544228,20.085041,-30.727732,101.09796,49.357357,1.9587649,12.146694,23.08282,-42.919315,-129.06763,56.36587,-12.456696,76.864586,-70.55224,5.3091345
3717,-49.726864,-5.0785747,-66.10079,178.4666,-3.6288278,-74.70171,21.561361,9.123123,-45.11565,176.08318,10.617077,-74.39257,135.26903,29.890947,2.9080856,30.841318,21.71596,-43.493237,6.0842924,27.160608,12.723527,-8.630656,19.940765,-30.765608,100.960884,49.286926,1.9236108,12.636264,23.473461,-42.96043,-129.0531,56.32028,-12.510489,77.19109,-70.70574,4.9821434
3779,-50.61671,-4.848816,-65.50197,178.27547,-3.7939932,-74.96432,21.347906,8.67319,-45.19585,175.56299,10.098906,-74.801384,134.64728,30.012033,2.6500869,30.30389,21.560764,-43.710674,4.350411,28.216858,11.756536,-8.68581,19.537334,-30.853172,100.59244,48.91579,1.8210039,13.809847,24.588215,-43.074383,-129.14818,56.07858,-12.838486,78.00961,-71.01514,4.208477
3800,-50.85554,-4.7326345,-65.41835,178.20381,-3.870499,-75.02395,21.293077,8.549106,-45.179657,175.40811,9.928066,-74.9281,134.45807,29.95151,2.6067355,30.091711,21.451641,-43.795486,4.4353495,28.145597,11.816318,-8.68977,19.422562,-30.84389,100.49751,48.784534,1.780232,14.047565,24.87005,-43.104183,-129.23203,55.977665,-12.98105,78.20806,-71.04133,4.0192447
