millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
5399,-3.3059788,42.424908,-15.966465,-100.96473,35.917103,-9.102217,-167.79654,7.880536,-20.343752,120.516846,20.463947,0.5571698,-83.55226,0.9372971,-16.402742,88.35265,-3.7503514,-2.7117608,-22.710787,-1.3977747,-5.8914313,114.40075,-11.160467,-5.6942744,-174.94418,-30.094593,-19.780567,75.27911,-17.626518,-10.796615,-161.17685,8.077938,-9.978657,178.72043,-13.941219,0.50420845
5437,-3.3048756,42.449413,-16.014475,-100.98588,35.96373,-9.136792,-167.78214,7.9164834,-20.345581,120.51594,20.49909,0.5470166,-83.54866,0.9978736,-16.408958,88.35321,-3.6913264,-2.732515,-22.702084,-1.3494989,-5.9012914,114.422165,-11.120092,-5.7131095,-174.87639,-30.04001,-19.801302,75.28089,-17.552216,-10.81511,-161.17218,8.117138,-9.957802,178.72853,-13.969669,0.45420104
5462,-3.3048756,42.449413,-16.014475,-100.98637,35.95588,-9.127112,-167.78105,7.924429,-20.35269,120.50478,20.504547,0.54257184,-83.54866,0.9978736,-16.408958,88.34331,-3.6912818,-2.7322385,-22.702765,-1.363196,-5.898519,114.429504,-11.131919,-5.7062187,-174.88715,-30.07697,-19.793686,75.28104,-17.561878,-10.813418,-161.15608,8.139399,-9.953544,178.7437,-13.96966,0.4594424
5480,-3.3173122,42.44353,-15.979305,-100.96004,35.925934,-9.087281,-167.79407,7.893713,-20.335205,120.511406,20.48646,0.55259246,-83.556816,0.9563331,-16.39184,88.35279,-3.7305863,-2.7120917,-22.711397,-1.4032533,-5.8832,114.42318,-11.161943,-5.662027,-174.93523,-30.136501,-19.741653,75.27901,-17.622242,-10.802252,-161.14629,8.155721,-9.96425,178.7518,-13.941847,0.46525434
5501,-3.3221653,42.45319,-15.934643,-100.93188,35.92806,-9.039974,-167.80637,7.868813,-20.303223,120.52014,20.458529,0.575887,-83.54769,0.93044585,-16.367413,88.35243,-3.7549555,-2.6869743,-22.71323,-1.4196901,-5.8585033,114.41976,-11.17433,-5.629311,-174.96146,-30.174074,-19.707376,75.276855,-17.666445,-10.779249,-161.14885,8.139927,-9.952948,178.7581,-13.913355,0.45714822
5521,-3.3248622,42.4609,-15.927996,-100.92875,35.93732,-9.040295,-167.80817,7.8598366,-20.282488,120.52287,20.456419,0.6006208,-83.547775,0.92529935,-16.362808,88.35234,-3.7548213,-2.6770926,-22.713503,-1.4183204,-5.851658,114.4283,-11.171471,-5.639787,-174.94627,-30.177404,-19.711039,75.27707,-17.674994,-10.767975,-161.1532,8.110385,-9.944036,178.75897,-13.913272,0.4640906
5542,-3.335222,42.45479,-15.946042,-100.93761,35.946003,-9.051958,-167.80675,7.866684,-20.281622,120.52508,20.450388,0.6039618,-83.54914,0.9402217,-16.366852,88.35243,-3.7499473,-2.6821156,-22.712553,-1.4059929,-5.8612776,114.44034,-11.157612,-5.6578245,-174.9082,-30.147354,-19.733854,75.27816,-17.65559,-10.78145,-161.16154,8.094505,-9.939659,178.75177,-13.927116,0.4650774
5564,-3.3408396,42.455734,-15.971223,-100.9582,35.95803,-9.079806,-167.798,7.8752418,-20.286932,120.53017,20.459698,0.5923656,-83.54976,0.9662161,-16.380718,88.34282,-3.7253954,-2.6970744,-22.704609,-1.3796335,-5.873824,114.45178,-11.13711,-5.6797695,-174.87163,-30.109491,-19.763351,75.27894,-17.611467,-10.794368,-161.17511,8.100325,-9.939651,178.74376,-13.948835,0.45923114
5585,-3.337381,42.458282,-15.993801,-100.97279,35.98464,-9.103453,-167.79341,7.897915,-20.30593,120.52308,20.484928,0.578431,-83.541756,0.9974633,-16.388624,88.343094,-3.700893,-2.7123103,-22.703253,-1.3522387,-5.8793697,114.4541,-11.112828,-5.6951456,-174.84424,-30.083664,-19.767923,75.27985,-17.577005,-10.805589,-161.18056,8.113545,-9.937858,178.7411,-13.962973,0.43854597
5607,-3.335329,42.473045,-15.994293,-100.97048,35.99599,-9.102716,-167.78076,7.928111,-20.3166,120.50534,20.508474,0.5639636,-83.54311,1.012384,-16.392664,88.34331,-3.6812646,-2.7225225,-22.702847,-1.3371716,-5.875297,114.46449,-11.103305,-5.693921,-174.83536,-30.075577,-19.769854,75.2797,-17.567343,-10.807283,-161.18762,8.117849,-9.923565,178.74739,-13.963093,0.43075415
