millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4594,-61.69444,49.82408,-16.990948,5.320687,37.842148,-10.349197,-145.98288,10.094419,-19.974627,148.81633,15.058826,18.374802,155.51758,-0.332601,-15.490205,-75.21692,-1.3464658,0.49843037,-18.603859,0.33969337,-7.1706896,174.80739,-8.248031,-6.7106686,151.53223,-16.967207,-16.979488,102.68604,-15.58423,-8.480316,97.08604,9.81657,-8.188437,0.3932071,-14.088387,-2.6128001
4614,-61.705685,49.82715,-17.000458,5.321033,37.855694,-10.364244,-145.98299,10.103785,-19.979794,148.80682,15.074223,18.370182,155.52643,-0.3181573,-15.493471,-75.2169,-1.3353848,0.4898965,-18.596918,0.34701473,-7.1718745,174.81398,-8.241127,-6.725446,151.54008,-16.958443,-16.981972,102.687126,-15.572247,-8.489454,97.082794,9.831563,-8.19215,0.40020296,-14.095153,-2.613662
4635,-61.705685,49.82715,-17.000458,5.3257465,37.85045,-10.355814,-145.98318,10.101955,-19.973316,148.81508,15.064002,18.366198,155.52658,-0.31966734,-15.500235,-75.216934,-1.3255761,0.49117106,-18.60422,0.34083343,-7.163802,174.81442,-8.247637,-6.711192,151.54567,-16.964327,-16.981361,102.68509,-15.583159,-8.480532,97.09718,9.84854,-8.204618,0.40020296,-14.095153,-2.613662
4655,-61.690586,49.831795,-16.98996,5.3294663,37.858807,-10.339912,-145.97536,10.093595,-19.967155,148.82562,15.051257,18.378119,155.52573,-0.3249214,-15.491952,-75.21694,-1.3366574,0.4997049,-18.60539,0.32820067,-7.154644,174.81439,-8.254372,-6.703893,151.54008,-16.984472,-16.97566,102.684,-15.595145,-8.471394,97.1032,9.864197,-8.20742,0.41378734,-14.087789,-2.6223133
4678,-61.688362,49.83318,-16.979742,5.3318276,37.844772,-10.331428,-145.98761,10.069097,-19.961952,148.83894,15.028842,18.3791,155.52367,-0.3452139,-15.487389,-75.205925,-1.3533075,0.51238394,-18.605843,0.31328782,-7.1592607,174.82843,-8.2670555,-6.6903443,151.53523,-17.00712,-16.977234,102.68073,-15.619991,-8.46856,97.11146,9.870153,-8.211787,0.4219918,-14.080763,-2.6162264
4699,-61.67517,49.82144,-16.974607,5.3382535,37.852646,-10.322091,-145.98009,10.068273,-19.954487,148.83144,15.029736,18.37787,155.5155,-0.35289314,-15.485639,-75.21552,-1.3631629,0.51118416,-18.599667,0.31486127,-7.152427,174.82843,-8.2670555,-6.6903443,151.53151,-17.02055,-16.973433,102.68066,-15.626522,-8.463882,97.112946,9.869604,-8.201989,0.4211041,-14.080679,-2.6231658
4720,-61.675224,49.846504,-16.964876,5.338754,37.86847,-10.315128,-145.9789,10.073051,-19.945753,148.8304,15.032734,18.3909,155.51395,-0.3511569,-15.477966,-75.20593,-1.3588485,0.5166504,-18.60043,0.3091141,-7.144404,174.83644,-8.266214,-6.6769576,151.53775,-17.025154,-16.96626,102.67002,-15.627566,-8.45308,97.11318,9.850975,-8.1486635,0.43219012,-14.066112,-2.6526287
4743,-61.656055,49.848858,-16.950155,5.3478875,37.87586,-10.31235,-145.9777,10.077829,-19.937021,148.8304,15.032734,18.3909,155.51378,-0.34964707,-15.471205,-75.205956,-1.360122,0.5264584,-18.600025,0.3160008,-7.1455393,174.85252,-8.2578,-6.657482,151.53403,-17.038588,-16.962458,102.67002,-15.627566,-8.45308,97.1247,9.841932,-8.149322,0.43862194,-14.058912,-2.660419
4762,-61.673096,49.852894,-16.956278,5.3497405,37.86882,-10.3193655,-145.97751,10.07966,-19.9435,148.8309,15.031237,18.384386,155.51448,-0.3428832,-15.472727,-75.205986,-1.3447727,0.52346736,-18.593538,0.30840805,-7.151344,174.85757,-8.265039,-6.6785316,151.53891,-17.045748,-16.968422,102.67002,-15.627566,-8.45308,97.11318,9.850975,-8.1486635,0.4384591,-14.065852,-2.6604252
4784,-61.66729,49.851925,-16.959661,5.35702,37.88325,-10.309572,-145.97614,10.086272,-19.941246,148.82687,15.04608,18.386723,155.51378,-0.34964707,-15.471205,-75.204544,-1.3546567,0.522146,-18.593086,0.32332078,-7.1467247,174.86565,-8.257463,-6.67244,151.54819,-17.038206,-16.97162,102.67105,-15.622109,-8.457541,97.121254,9.866193,-8.142437,0.443841,-14.065503,-2.6751614
4803,-61.6674,49.856926,-16.96128,5.362088,37.891556,-10.316185,-145.96704,10.093886,-19.938004,148.8251,15.0527525,18.384634,155.51517,-0.3361193,-15.474248,-75.20456,-1.3393068,0.5191556,-18.593086,0.32332078,-7.1467247,174.8722,-8.257294,-6.67992,151.55562,-17.037374,-16.972918,102.673195,-15.606957,-8.46119,97.1257,9.887027,-8.149737,0.44978133,-14.079119,-2.6829705
4826,-61.665447,49.84825,-16.96565,5.35702,37.88325,-10.309572,-145.96841,10.087277,-19.940256,148.82037,15.04398,18.372465,155.51517,-0.3361193,-15.474248,-75.20456,-1.3393068,0.5191556,-18.59349,0.31643397,-7.145591,174.87216,-8.264032,-6.672624,151.55978,-17.045815,-16.985449,102.67208,-15.6166525,-8.462005,97.12479,9.887694,-8.160305,0.45155704,-14.079292,-2.669091
4847,-61.665165,49.858315,-16.951063,5.35988,37.885036,-10.294126,-145.97018,10.077004,-19.929558,148.82915,15.037909,18.382298,155.51465,-0.3443931,-15.479486,-75.20457,-1.3448479,0.5234218,-18.5943,0.30266026,-7.143322,174.87918,-8.270379,-6.665852,151.55489,-17.064686,-16.973183,102.66992,-15.631803,-8.458356,97.124504,9.873682,-8.175421,0.45188364,-14.065414,-2.6690779
4868,-61.638836,49.859875,-16.931063,5.362741,37.886818,-10.278679,-145.97008,10.067636,-19.924389,148.83267,15.024562,18.386477,155.51328,-0.35792077,-15.476443,-75.204544,-1.3601978,0.5264121,-18.588575,0.2893191,-7.1411066,174.8852,-8.283908,-6.665698,151.5493,-17.08483,-16.967484,102.66874,-15.648026,-8.45449,97.13455,9.865194,-8.185877,0.46097592,-14.058476,-2.6560473
4889,-61.64074,49.843487,-16.936422,5.361387,37.864433,-10.286099,-145.98468,10.03358,-19.93664,148.85147,14.995948,18.374065,155.51274,-0.37995,-15.479553,-75.20451,-1.3853563,0.5281266,-18.588676,0.27326813,-7.152613,174.89119,-8.297438,-6.665545,151.553,-17.10121,-16.978825,102.66649,-15.667417,-8.456115,97.13327,9.856482,-8.206267,0.46284342,-14.050859,-2.6419966
4910,-61.623863,49.82438,-16.94327,5.35767,37.85609,-10.302,-145.98567,10.030635,-19.95185,148.84146,15.0071945,18.355639,155.50424,-0.3974117,-15.489801,-75.19486,-1.3951168,0.5267732,-18.5871,0.2927904,-7.162903,174.89778,-8.290527,-6.6803207,151.56088,-17.092438,-16.981314,102.66856,-15.656504,-8.465039,97.12981,9.88074,-8.199378,0.46347457,-14.06568,-2.635235
