millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3413,-90.51635,40.729866,-14.109763,-15.127103,41.727955,-10.81825,-68.23765,5.5357013,-18.106037,136.47084,6.564093,-3.533169,165.63617,-1.91565,-12.944158,-80.49547,-5.798256,-5.985512,80.096115,-7.8017883,-13.873608,23.138256,-9.627997,-2.5276048,37.898884,-44.552086,-15.99972,-86.55998,-21.765196,-8.399179,-95.15315,6.487495,-3.4798057,-172.72408,-13.440815,-5.442268
3442,-122.585495,35.347164,-19.012115,-61.706173,30.021105,-13.464817,-125.61202,33.370136,-6.7606497,105.289764,-40.171555,-24.266907,-163.03331,-38.69011,-31.861181,146.70335,-43.511467,-46.391575,-59.299744,-39.60169,-23.03649,-41.194424,-45.371,-41.10515,2.2396512,-23.069466,-22.50732,97.98764,-49.569744,-26.832489,-173.11868,0.06692235,-24.06027,131.18115,2.6730845,28.864262
3479,-122.6429,33.642063,-19.477364,-60.973473,29.025454,-13.195021,-125.57091,33.726868,-6.2096353,104.95818,-40.650265,-23.775928,-163.4878,-38.934868,-32.367836,145.44208,-44.054615,-45.861588,-59.080738,-39.744984,-24.038506,-41.583523,-45.796703,-40.608242,2.1727645,-23.181307,-22.283978,97.53728,-49.977764,-26.316069,-173.15424,-0.4196369,-23.78558,131.25082,2.6732953,28.955545
3523,-122.384575,32.646442,-19.450195,-60.028584,27.494268,-13.031632,-121.19574,34.591156,-4.662868,104.73464,-41.159153,-23.414417,-163.91908,-39.26902,-32.864265,144.09377,-44.468475,-45.46395,-58.838665,-39.843304,-24.86902,-41.797863,-46.0306,-40.27764,2.0459409,-23.174215,-22.255676,97.043434,-50.229794,-25.790682,-173.23463,-0.9280177,-23.448154,131.39368,2.6684148,29.043259
3540,-121.90311,32.067757,-19.109398,-59.16795,26.395494,-12.673976,-115.10045,35.572422,-2.617525,104.62064,-41.497986,-23.178228,-164.33368,-39.465477,-33.41205,143.39453,-44.71746,-45.22269,-58.7354,-39.98702,-25.54812,-41.90088,-46.119213,-40.10849,1.8056929,-23.13194,-22.362255,96.65507,-50.33917,-25.408432,-173.3768,-1.508206,-22.955084,131.55011,2.7070901,29.12045
3552,-121.236946,31.938328,-18.600546,-58.43607,25.745796,-12.036896,-113.19353,35.672836,-1.1615052,104.60207,-41.670197,-23.03189,-164.62904,-39.488976,-33.964813,143.67374,-44.795,-45.14119,-58.582073,-40.085567,-26.119995,-41.91794,-46.082153,-40.126087,1.4536222,-23.084846,-22.55619,96.385956,-50.36581,-25.204756,-173.48708,-2.1092396,-22.384909,131.67612,2.775178,29.152348
3568,-120.53288,31.89573,-18.095482,-57.891895,25.689701,-11.319988,-113.56163,35.600456,-0.13979281,104.701324,-41.6414,-22.982422,-164.87453,-39.44873,-34.334435,144.7595,-44.751667,-45.170013,-58.315105,-40.237976,-26.671778,-41.93677,-46.00835,-40.214344,1.0846336,-23.059612,-22.797495,96.23795,-50.34823,-25.184282,-173.628,-2.7559779,-21.838318,131.74832,2.8550835,29.136202
3578,-119.85476,31.520393,-17.79525,-57.364513,25.781713,-10.538177,-114.42801,35.486256,0.74572575,104.92777,-41.564632,-23.063622,-164.84886,-39.446033,-34.499622,146.57745,-44.657707,-45.237274,-57.97461,-40.439835,-27.160673,-42.046085,-45.998196,-40.274803,0.8564373,-22.975243,-23.015707,96.09742,-50.296852,-25.270681,-173.81122,-3.435428,-21.332747,131.74135,2.9176323,29.09347
3586,-119.38107,30.600664,-17.893856,-56.779873,25.750822,-9.689428,-115.582016,35.4672,1.6527622,105.244286,-41.44642,-23.240404,-164.45485,-39.512695,-34.519783,148.81065,-44.520184,-45.336586,-57.702316,-40.791744,-27.3168,-42.170593,-46.02797,-40.347195,0.94130975,-22.878738,-23.029247,95.94006,-50.294033,-25.379305,-173.98854,-4.1630673,-20.894588,131.68495,3.028694,29.030952
3608,-119.000565,29.511297,-18.105389,-55.98853,25.086843,-8.7801895,-115.82602,35.257565,2.2111244,105.56045,-41.31808,-23.40502,-164.23862,-39.741596,-34.623005,150.41966,-44.33774,-45.491573,-57.484196,-41.29149,-27.143602,-42.203384,-46.023273,-40.415638,1.2776088,-22.81518,-22.914314,95.788666,-50.356724,-25.482706,-174.15636,-4.8694344,-20.545197,131.58163,3.225627,28.804407
3628,-117.94849,29.431631,-17.619936,-55.19746,24.056292,-7.8063784,-116.45978,35.455585,1.7741382,105.75719,-41.185688,-23.520891,-164.3551,-40.0467,-34.945835,150.43784,-44.164577,-45.67034,-57.243763,-41.90159,-27.125843,-42.173977,-46.04383,-40.35973,1.6083667,-22.783392,-22.964336,95.73728,-50.409824,-25.573336,-174.23447,-5.5726037,-19.900679,131.45331,3.5293431,28.364498
3639,-116.33942,30.30456,-16.444904,-54.416626,23.215973,-6.5350075,-115.560005,36.46397,0.49887028,105.78336,-41.11108,-23.548367,-164.71619,-40.25624,-35.60046,149.60233,-44.110237,-45.744305,-56.92794,-42.517338,-27.420101,-42.08539,-46.01829,-40.327686,1.682229,-22.83618,-23.309624,95.759895,-50.39923,-25.585606,-174.18011,-6.2301273,-18.846594,131.34601,3.9240348,27.786194
3650,-114.61057,31.408512,-14.933374,-53.75541,23.697653,-4.875349,-115.90876,37.052837,-0.90256506,105.63834,-41.070415,-23.441044,-165.25534,-40.280697,-36.674862,149.43666,-44.075665,-45.78183,-56.460117,-43.00575,-28.109493,-42.022816,-45.96382,-40.45329,1.4410387,-22.99916,-23.941616,95.885345,-50.405804,-25.558455,-174.09782,-6.929242,-17.627943,131.28041,4.37483,27.246908
3670,-112.944565,32.423412,-13.155119,-53.111374,24.659006,-3.0574148,-115.982346,37.147224,-2.014478,105.35991,-40.94412,-23.15054,-165.9184,-40.155685,-37.95035,151.12183,-44.038902,-45.780197,-55.75202,-43.26784,-29.257896,-42.035995,-45.885845,-40.787994,1.0040187,-23.235594,-24.660822,96.19567,-50.516533,-25.630247,-174.0413,-7.655685,-16.432455,131.26111,4.8271823,26.876371
3692,-111.40054,33.375122,-11.147697,-52.529644,25.75406,-1.1642182,-116.53541,37.325584,-3.3421872,104.96779,-40.700733,-22.63025,-166.653,-39.820293,-39.315536,154.33076,-43.979176,-45.753933,-54.9417,-43.429783,-30.566336,-42.174652,-45.867584,-41.179173,0.47847283,-23.5497,-25.236134,96.64946,-50.763447,-25.855946,-173.96033,-8.485598,-15.1614895,131.23032,5.2931805,26.613474
3739,-108.23181,35.636974,-7.361708,-51.593964,28.050562,2.498949,-117.58774,38.168365,-7.4178076,104.16548,-40.219692,-21.334797,-169.53871,-38.77391,-42.55936,160.7959,-44.066708,-45.43708,-52.978397,-43.047085,-33.506,-42.72416,-46.070324,-41.619045,-0.65616107,-24.356394,-26.046196,119.934456,-62.509995,-27.364656,-173.61476,-10.144797,-12.414174,131.1482,6.2942657,26.077112
3754,-106.40206,37.363327,-5.474074,-51.121574,29.394186,4.0877028,-124.646324,35.569496,-10.343179,103.80609,-40.175644,-20.721996,-171.63033,-38.08492,-44.437447,162.90263,-44.289562,-45.121082,-51.802757,-42.577824,-35.282185,-43.110626,-46.31083,-41.593536,-1.3453056,-24.763054,-26.619783,122.05682,-61.872086,-27.803732,-173.24397,-10.836632,-10.997815,131.14365,6.8205805,25.750332
3775,-104.62691,39.19871,-3.814444,-50.720383,31.014547,5.5924053,-133.26332,31.486408,-13.181251,103.46592,-40.254818,-20.159788,-173.61575,-37.241627,-46.34208,164.75676,-44.553852,-44.769558,-50.49598,-41.95193,-37.228653,-43.468395,-46.51058,-41.58287,-2.0936356,-25.103739,-27.349913,123.81592,-61.306313,-28.1422,-172.7683,-11.388029,-9.757535,131.18869,7.3342085,25.483782
3796,-102.95287,41.080612,-2.393128,-50.478344,32.81219,6.8337827,-138.78886,28.779524,-16.14615,103.21478,-40.32494,-19.664396,-175.33104,-36.250656,-48.157654,167.04958,-44.762848,-44.432907,-49.112003,-41.170868,-39.18222,-43.846317,-46.69402,-41.636673,-2.7059646,-25.31011,-27.925581,125.129234,-60.800655,-28.450644,-172.33212,-11.844889,-8.687437,131.17424,7.890108,25.208324
3818,-101.56106,42.794197,-1.0881251,-50.339123,34.565598,7.8072877,-142.08754,27.472763,-18.628244,103.24321,-40.422897,-19.40731,-176.98979,-35.235912,-49.83442,169.58301,-44.84128,-44.184837,-47.845093,-40.25278,-40.99647,-44.162655,-46.808594,-41.78136,-3.3816633,-25.622383,-28.374697,126.190155,-60.260345,-28.836857,-171.95279,-12.200124,-7.8325925,131.09181,8.505734,24.777111
3839,-100.62303,44.255558,0.17148691,-50.323677,36.32045,8.521549,-143.0844,26.912807,-20.788841,103.75128,-40.60553,-19.50608,-178.71112,-34.268986,-51.376427,171.7668,-44.846455,-43.988598,-46.644276,-39.315895,-42.694756,-44.47549,-46.925663,-41.880573,-3.8430626,-25.951738,-28.84923,127.208206,-59.75956,-29.177177,-171.603,-12.449767,-7.0463247,131.02853,9.195112,24.291307
3861,-100.10052,45.635124,1.3467541,-50.47685,37.88607,8.928177,-143.12148,26.39558,-21.590025,104.46864,-40.86292,-19.767403,179.59805,-33.43332,-52.70264,173.93748,-44.81553,-43.78281,-45.516235,-38.386395,-44.29943,-44.780785,-47.065258,-41.88907,-4.134207,-26.325146,-29.333746,128.09587,-59.42466,-29.341585,-171.2716,-12.649942,-6.3829007,130.98616,9.924193,23.906004
