millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4117,-21.696224,-2.8543828,-66.171524,-159.50856,-1.5443466,-76.72069,84.88848,1.6279523,-53.12093,179.55075,7.340471,-80.90851,110.90062,23.757202,-1.9438559,45.211533,17.108034,-48.815086,-72.573074,23.661667,5.586873,136.2764,15.16425,-30.524137,125.531525,43.670986,-1.2357903,-111.81334,25.754393,-39.436886,-22.281015,52.023556,-15.762145,-179.7903,-65.41753,8.244381
4238,-21.47718,-2.861092,-66.41358,-159.47629,-1.5224862,-76.75787,85.0814,1.3115746,-53.1285,179.51437,7.299921,-80.94192,110.91173,23.718082,-1.9509441,45.194496,17.076532,-48.838486,-72.368614,23.387878,5.6742983,136.26399,14.987918,-30.487198,125.66723,43.616333,-1.2252687,17.228163,0.01739093,0.008466173,-22.316557,52.006523,-15.7877655,179.83481,-65.41741,8.258924
4275,-21.04986,-2.8356616,-66.80225,-159.3493,-1.4743669,-76.85262,85.253395,0.71673673,-53.128723,176.93886,4.1592584,-82.877426,110.92902,23.63523,-1.9473206,45.151283,17.00165,-48.868336,-72.12717,22.838188,5.9665217,136.344,14.712409,-30.472889,126.128586,43.52573,-1.2116293,-49.95981,-45.550846,-44.299408,-22.563856,52.046078,-15.773747,178.63782,-65.43968,8.237124
4301,-20.71827,-2.834847,-67.091705,-158.97203,-1.4505285,-76.889435,85.38831,0.2789427,-53.213364,176.75986,3.9279687,-83.00257,111.014244,23.53841,-1.9362278,47.65647,13.812906,-48.973686,-72.00889,22.417288,6.154611,136.46251,14.470733,-30.419039,126.68022,43.531494,-1.2259469,33.54337,47.519047,-39.03818,-23.124214,52.169804,-15.653877,177.18071,-65.452156,8.180047
4319,-20.594479,-2.876722,-67.239876,-158.74127,-1.4428873,-76.88858,85.501785,0.13592106,-53.276894,176.65392,3.796763,-83.06816,111.11791,23.497509,-1.9305346,47.715828,13.656865,-49.012096,-71.93683,22.254972,6.2016144,136.55223,14.330694,-30.389177,127.02299,43.539124,-1.2304065,13.379538,-11.805829,50.19699,-23.551443,52.255104,-15.559182,176.35043,-65.45767,8.168693
4332,-20.45534,-2.9293633,-67.40567,-158.45358,-1.4585184,-76.851135,85.61638,0.021878023,-53.334133,176.52942,3.6242683,-83.16968,111.27854,23.477095,-1.9321568,47.75328,13.4910345,-49.08124,-71.85008,22.124735,6.237689,136.67897,14.181312,-30.392288,127.40398,43.512264,-1.1762698,-160.94138,-44.478645,-24.145958,-24.05383,52.369602,-15.430827,175.50351,-65.46587,8.187098
4347,-20.310186,-2.9780571,-67.57332,-158.17705,-1.5092717,-76.828705,85.7648,-0.07142092,-53.358543,176.39018,3.4242976,-83.2953,111.48368,23.468945,-1.930998,47.753387,13.299366,-49.175922,-71.7475,22.013062,6.2793775,136.83368,14.005589,-30.441452,127.79298,43.44237,-1.0690047,23.46321,38.43829,-49.721077,-24.515572,52.498898,-15.290715,174.7173,-65.46781,8.256364
4379,-20.137691,-3.00123,-67.74914,-157.97194,-1.5933669,-76.83385,85.936485,-0.16005635,-53.374184,176.2439,3.2016623,-83.44273,111.704315,23.485157,-1.9404085,47.72381,13.094548,-49.295822,-71.62984,21.89908,6.3335752,137.01186,13.801648,-30.528288,128.17702,43.337456,-0.93212765,9.721815,-36.2634,34.255207,72.30248,32.019665,24.505884,173.99266,-65.45713,8.376711
4427,-19.76732,-2.9410563,-68.077415,-157.90282,-1.8394326,-76.96468,86.340935,-0.36365306,-53.40477,175.9986,2.7227669,-83.809235,112.35255,23.517365,-1.9385726,47.56878,12.644629,-49.598576,-71.331314,21.65424,6.4367633,137.36284,13.348173,-30.80838,128.90138,43.012196,-0.7716239,6.1634755,35.374588,-27.467054,-34.14375,50.677383,-17.535984,172.67378,-65.36536,8.682624
4440,-19.564404,-2.87049,-68.24025,-158.00668,-1.9630214,-77.0892,86.579,-0.50772,-53.43878,175.94254,2.5031376,-84.01291,112.7301,23.491146,-1.8982404,47.46272,12.446776,-49.75282,-71.16705,21.503466,6.432103,137.51958,13.111912,-30.970095,129.22527,42.825394,-0.77490276,-7.8697934,18.460005,66.97826,-34.36187,50.486305,-17.562588,172.11035,-65.2784,8.84454
4455,-19.340002,-2.7708626,-68.40636,-158.16408,-2.045521,-77.24835,86.793686,-0.7049714,-53.484146,175.95901,2.3264832,-84.21922,-177.43547,-56.92218,-30.148048,47.338696,12.27845,-49.927494,-70.99395,21.3179,6.3947115,137.62463,12.892324,-31.1243,129.50119,42.631405,-0.7856819,-22.42933,5.9612226,14.780289,-34.54451,50.324432,-17.562725,171.65419,-65.170006,9.029516
4489,-18.833755,-2.5168989,-68.743195,-158.53427,-2.1160562,-77.60999,87.18952,-1.1970266,-53.59123,176.26077,2.148387,-84.635086,116.87484,18.712002,-2.1314452,47.10046,12.101491,-50.31369,-70.647,20.881523,6.2295823,137.77007,12.588611,-31.463678,130.0086,42.138115,-0.65374917,-14.73085,-4.08813,-22.107082,-34.712673,50.08245,-17.490223,171.04369,-64.94449,9.490424
4501,-18.57518,-2.3402882,-68.85982,-158.82251,-2.155645,-77.81252,87.37027,-1.4501067,-53.67824,176.53421,2.162575,-84.82012,116.84927,18.708984,-2.3247483,46.997902,12.093652,-50.50739,-70.49875,20.643204,6.1226993,137.88104,12.498068,-31.67329,130.20554,41.872543,-0.5190873,-15.99428,17.71773,58.142555,-34.71145,49.995255,-17.4424,170.82903,-64.85194,9.747198
4515,-18.328924,-2.1281283,-68.925575,-159.2401,-2.223949,-78.05077,87.51286,-1.6878593,-53.79345,176.85754,2.2332141,-84.97727,116.778854,18.736746,-2.4872565,46.886375,12.129653,-50.681942,-70.380806,20.405844,6.0196533,137.97972,12.473114,-31.879187,130.38626,41.62169,-0.4139073,-15.015698,-1.4216183,-11.723553,-34.660103,49.90656,-17.426928,170.59991,-64.76505,9.98267
4530,-18.114809,-1.9088145,-68.9304,-159.71414,-2.3131692,-78.29272,87.648056,-1.8749561,-53.93472,177.16629,2.33816,-85.08411,116.66399,18.772175,-2.5905547,46.77863,12.17743,-50.8005,-70.30554,20.187284,5.9068446,138.01018,12.48615,-32.04177,130.5457,41.40031,-0.3479891,-7.0380745,-16.20787,-70.78468,-34.54944,49.8153,-17.45484,170.32274,-64.67773,10.188506
4542,-17.94133,-1.6985158,-68.90425,-160.13628,-2.3799403,-78.51802,87.791466,-2.0068982,-54.102993,177.43797,2.456799,-85.14573,116.49917,18.822643,-2.6469502,46.66037,12.240813,-50.86473,-70.26591,20.020428,5.760695,137.93935,12.52801,-32.13612,130.69882,41.218784,-0.3199515,35.235268,51.167816,-33.81557,-34.415234,49.75107,-17.522179,170.03447,-64.59026,10.346909
4557,-17.814981,-1.5185112,-68.88098,-160.45042,-2.4164355,-78.71861,87.88249,-2.0615616,-54.303944,177.66934,2.5900784,-85.16289,116.2886,18.879684,-2.659711,46.5221,12.3043165,-50.881752,-70.25659,19.912039,5.5810046,137.77946,12.574178,-32.157784,130.85155,41.06578,-0.29755163,17.578163,8.238238,-35.43593,-34.26198,49.71671,-17.622742,169.74568,-64.49412,10.489405
4572,-17.739452,-1.378941,-68.87187,-160.6838,-2.420541,-78.89361,87.98956,-2.0498679,-54.513405,177.83977,2.7079737,-85.15484,116.04546,18.920774,-2.6380415,46.366486,12.366572,-50.8567,-70.27796,19.863186,5.380741,137.5316,12.633597,-32.119583,130.99957,40.9305,-0.2653526,-1.0240309,-29.504906,-12.070223,-34.103718,49.701553,-17.751926,169.48622,-64.39827,10.623534
4581,-17.723907,-1.2875282,-68.87038,-160.88882,-2.4332123,-79.04303,88.01246,-1.9808158,-54.72102,177.95137,2.7912729,-85.15007,115.78467,18.937168,-2.6058245,46.186558,12.4091625,-50.816586,-70.33485,19.851822,5.1993675,137.19058,12.69826,-32.036484,131.16322,40.786053,-0.22035322,9.958924,-25.121824,56.816586,-33.927326,49.69318,-17.899319,169.21875,-64.28782,10.776963
4590,-17.73485,-1.2243981,-68.881546,-161.07237,-2.462862,-79.17136,87.980896,-1.8701483,-54.906063,177.98657,2.823852,-85.15873,115.52397,18.91916,-2.5619767,45.973473,12.404451,-50.77503,-70.44068,19.87238,5.073274,136.8071,12.734884,-31.937054,131.34868,40.644108,-0.16173212,18.877281,-11.584201,34.765636,-33.74736,49.660828,-18.062069,168.92426,-64.16691,10.9380045
4599,-17.767204,-1.185778,-68.917336,-161.30133,-2.51505,-79.302895,87.8323,-1.7291739,-55.06059,177.94354,2.8073359,-85.177,115.29685,18.871098,-2.5113943,45.769493,12.380191,-50.733067,-70.60973,19.905478,5.0190043,136.42072,12.731263,-31.843546,131.54276,40.497597,-0.12713866,-7.0340915,21.703045,52.59413,-33.55873,49.634495,-18.208023,168.57022,-64.02916,11.098155
4620,-17.820883,-1.171805,-68.97778,-161.55452,-2.5878808,-79.43474,87.58201,-1.5824959,-55.167973,177.84439,2.7549288,-85.20166,115.11376,18.811083,-2.4621358,45.57259,12.316715,-50.69754,-70.819336,19.952078,5.0312233,136.07912,12.694871,-31.759285,131.74214,40.33894,-0.13740353,9.216111,-15.19445,73.07744,-33.432568,49.611637,-18.33268,168.19034,-63.888836,11.239982
4642,-17.890089,-1.17731,-69.054886,-161.79338,-2.6548576,-79.569244,87.23656,-1.4411826,-55.252205,177.72351,2.6726062,-85.243935,114.97089,18.732098,-2.4340167,45.406696,12.247439,-50.680676,-71.07696,19.998806,5.077948,135.80449,12.635167,-31.702997,131.92831,40.194965,-0.19802086,-11.7310295,27.635227,56.06414,-33.31102,49.591557,-18.451128,167.852,-63.723217,11.388361
4664,-17.98544,-1.2067555,-69.12193,-162.05339,-2.7064657,-79.720055,86.83663,-1.3422258,-55.30527,177.57762,2.5623229,-85.29798,114.883415,18.638939,-2.412965,45.252472,12.155178,-50.683044,-71.34343,20.019464,5.1560454,135.58952,12.572948,-31.673054,132.11252,40.036613,-0.2912782,9.3947735,29.697699,-47.634823,-33.174377,49.56092,-18.573658,167.56339,-63.546803,11.523879
