millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3277,44.001812,52.66669,-6.6891155,-124.06716,60.25219,-6.2202816,31.823544,21.381456,-40.994354,152.62918,32.545486,-19.65565,-173.131,5.921359,-70.18594,23.392767,6.3139377,-35.286564,162.50426,9.482159,-62.775364,-31.196362,4.9944305,-48.539974,-159.34569,8.382805,-69.08658,-100.50245,-19.919352,-37.753536,-62.976223,0.78334206,12.578588,0.7614365,2.5986502,-12.163509
3297,43.913727,52.838924,-6.950447,-124.043236,60.415882,-6.3522763,31.69706,21.248295,-41.207504,152.7161,32.43804,-20.06958,-172.97226,6.117466,-70.286514,23.238756,6.2227807,-35.586613,162.70682,9.401221,-63.0623,-31.121231,4.9530826,-48.80186,-158.99504,8.503094,-68.65791,-100.34964,-20.075336,-37.99282,-62.994263,0.7134494,12.332323,1.8352219,5.460228,-13.140276
3311,43.785,52.919502,-7.1878066,-124.03482,60.597088,-6.515984,31.536367,21.123278,-41.49095,152.85182,32.32529,-20.563953,-172.8421,6.2744327,-70.4203,23.1303,6.1991997,-35.922005,162.94116,9.3105545,-63.409294,-31.016474,4.8538327,-49.121906,-158.57283,8.659399,-68.155365,-100.18609,-20.275644,-38.192295,-63.022038,0.6268359,12.097236,3.7975662,8.950687,-14.757526
3325,43.59965,52.948277,-7.44519,-124.07699,60.76905,-6.7575583,31.348963,20.997154,-41.840137,152.95949,32.22584,-21.0695,-172.73189,6.4021406,-70.537285,23.039158,6.192934,-36.327187,163.16393,9.23804,-63.717613,-30.939695,4.6523995,-49.43187,-158.15074,8.818471,-67.633484,-100.1178,-20.357695,-38.37761,-63.074192,0.49900818,11.831155,9.003506,12.016821,-21.620882
3345,43.306526,52.957294,-7.7934456,-124.14406,60.950336,-7.0513577,31.188148,20.887318,-42.140224,153.03621,32.2422,-21.446272,-172.64735,6.5057697,-70.61619,22.911327,6.131843,-36.817604,163.33228,9.204205,-63.942585,-30.85936,4.5407825,-49.73426,-157.81175,9.009501,-67.25693,-100.0368,-20.371176,-38.650455,-63.1785,0.33718976,11.556556,159.5015,16.37847,-28.709383
3367,42.932117,52.997124,-8.096869,-124.25654,61.05372,-7.3038464,31.01368,20.762798,-42.454273,153.07834,32.299515,-21.721075,-172.57213,6.597747,-70.631065,22.807703,6.1076922,-37.2459,163.51817,9.16451,-64.22562,-30.70385,4.521185,-50.0665,-157.56941,9.176906,-67.031685,-99.9066,-20.363806,-39.01484,-63.261436,0.18220603,11.309558,175.93263,26.45824,-23.828966
3390,42.647095,53.03999,-8.378483,-124.42645,61.114418,-7.586499,30.790695,20.634228,-42.865463,153.08946,32.456467,-21.881613,-172.5019,6.6840577,-70.60572,22.771433,6.177235,-37.52569,163.75697,9.08709,-64.603065,-30.460552,4.5468197,-50.46999,-157.36824,9.368766,-66.897736,-99.709984,-20.376055,-39.462284,-63.34678,0.06542201,11.096885,178.59918,36.647205,-10.133985
3410,42.39301,53.054935,-8.692438,-124.66513,61.182907,-7.97129,30.550745,20.460045,-43.31079,153.1152,32.595207,-22.048157,-172.46507,6.7354226,-70.59823,22.800114,6.359635,-37.648228,163.94235,9.00393,-64.939186,-30.182898,4.4770765,-50.977013,-157.15865,9.57768,-66.74903,-99.52407,-20.348835,-39.87472,-63.44291,-0.017490167,10.872029,179.84096,11.989053,72.013596
3430,42.12496,53.074677,-9.01702,-124.89899,61.32597,-8.339416,30.33306,20.314173,-43.67259,153.16354,32.72688,-22.240236,-172.47597,6.737225,-70.63241,22.873758,6.6335444,-37.696945,164.15546,8.970091,-65.2471,-29.921022,4.4088664,-51.423073,-156.9058,9.795777,-66.55785,-99.41991,-20.243238,-40.154446,-63.536022,-0.08540995,10.670551,-179.3853,-47.353798,21.740562
3452,41.79154,53.171825,-9.327214,-125.053535,61.467384,-8.625383,30.13636,20.18913,-44.032658,153.24971,32.80497,-22.469116,-172.54408,6.6795707,-70.722626,22.931513,6.846817,-37.801888,164.45901,8.954668,-65.60168,-29.727901,4.450958,-51.69649,-156.65536,9.9888,-66.32183,-99.405464,-20.10996,-40.281834,-63.62421,-0.15637495,10.479099,-178.14742,-28.670094,15.641935
