millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3126,9.508625,39.95657,3.227795,76.78893,24.542551,4.5531893,-90.360016,-47.675602,-31.83891,-118.48237,-45.629353,-15.824427,17.597948,-49.402786,-28.384132,-55.71929,-57.23395,-32.357555,-81.54201,-49.28417,-21.961908,-21.33001,-55.04794,-31.29779,-17.014708,-20.251322,-37.630196,170.68779,-56.500732,-17.642475,-43.11687,63.738026,-12.0436945,-116.92752,-68.1814,8.031617
3141,9.644248,-7.565617,-77.1297,-6.5182815,-4.9985347,-83.57925,69.456856,1.9692303,-43.03378,178.18027,14.948319,-71.8277,60.098488,21.422289,-1.2410452,11.695642,16.501766,-48.751976,-70.58898,24.418556,2.4308038,62.82918,20.498627,-28.140356,42.521744,50.181355,-13.690905,-121.97653,18.545536,-39.734867,-43.043888,63.68742,-12.356452,-117.29355,-68.13804,8.437667
3153,9.6289015,-7.711511,-76.89014,-6.812414,-5.3399706,-83.3954,69.52634,1.7596848,-42.754272,177.79755,14.587033,-72.057236,59.858562,21.752844,-1.1284407,11.34678,15.9559355,-48.562042,-70.361,24.226492,2.6669273,63.02618,19.959543,-27.818815,42.562103,49.876858,-13.698917,-121.7785,18.541967,-39.428585,-42.77142,63.68581,-12.556379,-117.56573,-68.127304,8.777354
3167,9.69211,-7.8405313,-76.60501,-7.123476,-5.665578,-83.16911,69.43088,1.6490194,-42.45145,177.33885,14.294084,-72.1889,59.57998,22.155794,-1.01205,10.892268,15.359898,-48.337067,-70.2455,24.087687,2.9830565,63.195755,19.44428,-27.516533,42.656593,49.6612,-13.683205,-121.66126,18.618376,-39.05096,-42.28315,63.69395,-12.6939745,-117.74893,-68.13576,9.098114
3188,9.785694,-7.9693213,-76.28212,-7.4300847,-5.949174,-82.92124,69.26816,1.6108711,-42.18275,176.75912,14.064955,-72.22085,59.282207,22.621906,-0.956159,10.419963,14.761891,-48.113605,-70.239914,24.022873,3.3260996,63.369724,18.968285,-27.27682,42.693,49.480938,-13.554664,-121.6135,18.73598,-38.675518,-41.603825,63.707027,-12.777435,-117.80529,-68.185616,9.400568
3201,9.93783,-8.079674,-75.92357,-7.6784716,-6.141515,-82.70301,69.06699,1.6594315,-41.982365,176.06473,13.907871,-72.15013,59.028557,23.144268,-0.9775702,10.006208,14.225708,-47.905437,-70.32195,24.04837,3.6062078,63.547855,18.545393,-27.137358,42.656277,49.341095,-13.290914,-121.59482,18.860584,-38.399918,-40.762722,63.729927,-12.819162,-117.74559,-68.2822,9.679065
3222,10.202115,-8.157547,-75.53498,-7.908622,-6.2728486,-82.48254,68.88484,1.7570851,-41.836475,175.39278,13.824928,-72.01867,58.8377,23.712603,-1.0981568,9.682336,13.743394,-47.77151,-70.4539,24.163523,3.7966847,63.768063,18.190168,-27.061893,42.523575,49.22292,-12.947961,-121.6221,19.022139,-38.240795,-39.856194,63.780594,-12.787972,-117.58547,-68.43039,9.883643
3242,10.670089,-8.160971,-75.13107,-8.1333275,-6.361521,-82.252556,68.65068,1.9228868,-41.70099,174.8752,13.83564,-71.8489,58.68789,24.311958,-1.2968755,9.489958,13.324646,-47.709618,-70.65009,24.353243,3.896073,64.02897,17.890879,-26.99886,42.35371,49.149685,-12.610952,-121.70521,19.262869,-38.171326,-38.92387,63.843727,-12.67869,-117.324776,-68.62818,9.96435
3262,11.297204,-8.121238,-74.68768,-8.375809,-6.4372253,-81.99788,68.36125,2.156026,-41.546375,174.53528,13.919834,-71.6712,58.569633,24.943596,-1.5212482,9.3763075,12.974219,-47.65482,-70.905266,24.623388,3.959207,64.24608,17.646284,-26.869522,42.252716,49.155716,-12.36208,-121.85737,19.5888,-38.127377,-37.962215,63.872417,-12.520221,-117.001686,-68.84022,9.941746
3283,11.994414,-8.060138,-74.205986,-8.624495,-6.4888573,-81.7251,68.03855,2.4606075,-41.39504,174.33351,14.082428,-71.46594,58.45094,25.601442,-1.7381028,9.289536,12.696372,-47.549397,-71.22186,24.933165,4.021532,64.38863,17.465458,-26.636122,42.20433,49.2787,-12.1933565,-122.06332,19.98026,-38.076504,-37.010143,63.858875,-12.337365,-116.58058,-69.069824,9.8321495
