millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3329,26.603033,33.85463,-23.031446,176.29599,22.70874,-2.8142345,-60.789494,-52.900654,-17.888657,-130.88643,-34.026077,-17.77957,-65.51573,-67.96909,-15.025869,-64.96909,-61.221912,-28.25289,-170.13098,-66.36299,-14.0465975,-29.360146,-52.42141,-31.689283,16.133621,-51.189236,0.48244423,-22.183905,-67.16918,-6.3903575,-56.13155,-2.9499552,-28.14174,-113.16632,22.426922,37.727154
3362,26.603033,33.85463,-23.031446,175.24849,22.926235,-4.1908574,-60.69527,-52.62238,-17.726362,-131.75642,-33.418835,-19.03448,-65.53694,-68.08045,-15.216984,-63.559845,-59.81924,-29.68837,-170.37274,-66.12452,-14.458965,-26.343576,-50.87659,-32.783733,15.574424,-50.28045,0.5127998,-21.324612,-66.46501,-7.4148655,-56.101204,-1.4347496,-27.632793,-113.14187,22.083603,37.512154
3383,26.603033,33.85463,-23.031446,174.08026,22.967112,-5.4384966,-60.58436,-52.319256,-17.67429,-132.72275,-32.854134,-19.738966,-65.41746,-68.048004,-15.480218,-61.84276,-58.336517,-31.257055,-170.7848,-65.689255,-14.987469,-23.633017,-49.340347,-33.950874,15.146397,-49.39269,0.6979118,-20.732233,-65.77419,-8.771553,-56.059917,-0.02283655,-27.318466,-113.08765,21.580036,37.257114
3397,26.603033,33.85463,-23.031446,172.86232,22.876942,-6.5346713,-60.43576,-51.974792,-17.747412,-133.70192,-32.464367,-20.094147,-65.13417,-67.84001,-15.829912,-60.11461,-56.902985,-32.776558,-171.26027,-65.06551,-15.580577,-21.339691,-48.010925,-35.035576,14.781171,-48.42499,1.0097834,-20.792387,-65.192345,-10.337049,-56.04251,1.1914587,-27.354342,-112.945305,21.009066,36.92792
3422,26.603033,33.85463,-23.031446,171.79141,22.835651,-7.3916626,-60.141624,-51.59061,-18.029903,-134.65128,-32.349094,-20.347155,-64.63966,-67.41633,-16.311365,-58.314888,-55.379208,-34.368053,-171.49509,-64.25419,-16.17708,-19.359001,-46.91958,-35.93647,14.286554,-47.219494,1.2819022,-21.054266,-64.611855,-11.840597,-56.04109,2.0904403,-27.789331,-112.73666,20.406647,36.566555
3440,26.603033,33.85463,-23.031446,170.93575,23.04406,-8.076554,-59.621246,-51.171665,-18.614042,-135.52864,-32.490356,-20.642721,-63.92102,-66.75588,-16.922726,-56.60237,-53.87589,-35.915947,-171.40237,-63.35177,-16.69546,-17.820538,-46.07595,-36.683807,13.414701,-45.657753,1.3282229,-20.556879,-63.84546,-13.215114,-56.12354,2.7638557,-28.22175,-112.543884,19.768433,36.267418
3464,26.603033,33.85463,-23.031446,170.25374,23.355543,-8.675688,-58.826294,-50.632076,-19.449053,-136.34843,-32.834015,-21.019789,-63.028458,-65.90947,-17.659435,-55.188553,-52.587543,-37.231945,-171.07509,-62.386818,-17.11689,-16.659231,-45.52168,-37.242966,12.378642,-44.01317,1.1081634,-18.917618,-62.72667,-14.640349,-56.221855,3.371331,-28.531017,-112.32444,19.108736,35.836586
3481,26.603033,33.85463,-23.031446,169.64537,23.497551,-9.220434,-57.93701,-50.16165,-20.448717,-137.10709,-33.30286,-21.469818,-62.065308,-64.976555,-18.392363,-54.13073,-51.5534,-38.278355,-170.70905,-61.31321,-17.584684,-15.701751,-45.25194,-37.521286,11.671974,-42.515396,0.91430926,-16.369621,-61.28301,-16.033556,-56.35289,3.9290285,-28.755844,-111.91411,18.41453,35.023445
3495,26.603033,33.85463,-23.031446,169.01697,23.355001,-9.8276205,-57.006023,-49.779427,-21.613861,-137.75575,-33.83156,-22.05512,-61.038456,-63.952427,-19.093586,-53.420246,-50.788162,-39.045776,-170.63023,-60.02955,-18.269236,-14.556806,-45.16737,-37.400963,11.471015,-41.003185,1.0355502,-13.465348,-59.788486,-17.163496,-56.491028,4.479459,-28.933268,-111.43773,17.675028,33.785873
3509,26.603033,33.85463,-23.031446,168.37242,23.005215,-10.460486,-55.864162,-49.249992,-22.914669,-138.2903,-34.3808,-22.732897,-59.879704,-62.77757,-19.92564,-52.993343,-50.306824,-39.528526,-171.06651,-58.588486,-19.279663,-13.200114,-45.17063,-36.998344,11.661293,-39.307266,1.4934618,-10.636213,-58.349464,-18.23404,-56.731274,5.0474668,-29.026678,-111.22389,16.826984,32.48823
