millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3237,24.008434,36.99081,-10.506454,82.833466,42.678207,-10.834165,-22.707035,9.556514,-14.664383,-104.18057,13.433478,-1.7581087,-144.42703,-1.1047584,-10.591735,172.06897,-0.59100944,-3.3736737,-7.2221437,-3.1932464,-9.233577,-0.25129488,0.6392556,70.948654,44.13344,-6.779384,-12.069283,176.47475,-18.882294,-8.1392765,-92.37162,1.8322848,-3.7966163,-30.733221,-10.780168,-9.370778
3253,24.01114,37.01277,-10.51126,82.842964,42.69097,-10.823232,-22.700583,9.55752,-14.66397,-104.17378,13.413586,-1.7550111,-144.42703,-1.1047584,-10.591735,172.06853,-0.605439,-3.379677,-7.221574,-3.1862893,-9.234037,7.776309,-51.98488,18.75863,44.138184,-6.7785435,-12.069399,176.47408,-18.889172,-8.138992,-92.36264,1.8626807,-3.7772593,-30.716976,-10.785325,-9.370081
3280,24.019762,37.02868,-10.515125,82.84369,42.71157,-10.821049,-22.69728,9.5504265,-14.661699,-104.18213,13.419501,-1.7514435,-144.42914,-1.1178577,-10.596656,172.0681,-0.6193873,-3.378706,-7.221574,-3.1862893,-9.234037,-0.74614793,-0.7164018,-66.04765,44.138184,-6.7785435,-12.069399,176.4735,-18.897198,-8.139162,-92.35351,1.878353,-3.7526758,-30.71823,-10.798781,-9.36626
3318,24.013517,37.019825,-10.516318,82.84397,42.716724,-10.816286,-22.69022,9.543122,-14.666796,-104.17804,13.444483,-1.7495537,-144.42949,-1.1310931,-10.600944,172.07472,-0.6331327,-3.377788,-7.2221437,-3.1932464,-9.233577,180.0,0.0,90.0,44.143307,-6.771313,-12.066961,176.4728,-18.90408,-8.138877,-92.34388,1.8740149,-3.7276337,-30.712433,-10.808515,-9.378484
3342,24.011372,37.006676,-10.519093,82.84806,42.70766,-10.816674,-22.688894,9.54154,-14.673587,-104.186226,13.454637,-1.7514591,-144.43002,-1.1509461,-10.607373,172.07426,-0.64756155,-3.3837917,-7.2158093,-3.1996522,-9.23335,-43.58271,10.344215,-65.296234,44.156536,-6.773283,-12.06146,176.48056,-18.910498,-8.13289,-92.354065,1.8888582,-3.7232115,-30.723827,-10.818118,-9.38282
3355,24.005125,36.997818,-10.520287,82.852745,42.6976,-10.814805,-22.681116,9.540967,-14.679968,-104.18764,13.444896,-1.7502649,-144.42241,-1.1635444,-10.611529,172.07384,-0.66151005,-3.3828213,-7.2163787,-3.2066092,-9.232889,-10.671712,4.632015,-84.09744,44.160416,-6.7633376,-12.065477,176.48056,-18.910498,-8.13289,-92.36406,1.9131368,-3.7287776,-30.718046,-10.817723,-9.383615
3368,24.0116,37.000565,-10.526926,82.85729,42.703995,-10.817771,-22.688175,9.548268,-14.674873,-104.18913,13.433177,-1.759238,-144.42291,-1.1833959,-10.617958,172.07404,-0.6545358,-3.3833065,-7.217536,-3.22092,-9.238923,-16.858654,-16.435902,-66.61122,44.1669,-6.7762103,-12.071421,176.48126,-18.903618,-8.133175,-92.364204,1.9278569,-3.734,-30.706327,-10.809817,-9.385948
3381,24.007221,37.000984,-10.542144,82.8532,42.713055,-10.817383,-22.687567,9.539959,-14.680378,-104.19769,13.432877,-1.760368,-144.42291,-1.1833959,-10.617958,172.06721,-0.647765,-3.3837378,-7.2181063,-3.2278771,-9.2384615,4.305771,2.7421274,-85.45791,44.17249,-6.7844753,-12.067634,176.48006,-18.903568,-8.140049,-92.35415,1.9180578,-3.7335703,-30.706972,-10.806421,-9.372606
3402,24.007448,36.994884,-10.549976,82.857445,42.714294,-10.825112,-22.687681,9.524921,-14.684603,-104.21571,13.437223,-1.7676815,-144.41463,-1.1695246,-10.613542,172.06721,-0.647765,-3.3837378,-7.2186937,-3.2352304,-9.244955,84.04483,37.756973,-15.171699,44.17684,-6.790023,-12.070303,176.48732,-18.903057,-8.14122,-92.3635,1.9026288,-3.7582412,-30.707296,-10.804722,-9.365934
3426,24.001764,36.99483,-10.558748,82.84809,42.723114,-10.836121,-22.688519,9.503155,-14.687541,-104.224045,13.443142,-1.7641172,-144.41444,-1.1629075,-10.611398,172.07404,-0.6545358,-3.3833065,-7.2181225,-3.2282736,-9.245417,-80.322,44.926785,-27.766329,44.188828,-6.7892766,-12.071257,176.48662,-18.909933,-8.140936,-92.37251,1.8867443,-3.7927084,-30.707296,-10.804722,-9.365934
