millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
5415,103.27403,47.802834,-15.027256,-79.38415,39.743782,-11.743731,7.86154,4.78237,-24.685272,35.577435,15.237752,-4.4257164,5.390104,-5.7978578,-19.896984,-113.42652,-7.3553996,-3.125717,-27.951475,-6.0944014,-8.073213,-52.27135,-15.720073,-5.5859685,-108.056335,-30.260551,-22.482332,155.58092,-24.93642,-9.5138855,134.03258,8.249784,-10.311746,-91.69787,-11.930246,1.4907496
5433,103.233376,47.82216,-15.086724,-79.38564,39.742195,-11.756624,7.8655314,4.7970176,-24.699173,35.577026,15.233095,-4.434433,5.385743,-5.809991,-19.918156,-113.421394,-7.3201704,-3.128373,-27.949654,-6.0757003,-8.085138,-52.266365,-15.71681,-5.5962615,-107.97663,-30.221903,-22.534048,155.60574,-24.89468,-9.532466,134.06134,8.28093,-10.314166,-91.68639,-11.955489,1.4944652
5456,103.21851,47.78,-15.1307335,-79.3729,39.680023,-11.769068,7.8435426,4.758953,-24.687868,35.56443,15.210932,-4.4132895,5.3737855,-5.80613,-19.910385,-113.41753,-7.3473206,-3.1376994,-27.956312,-6.091266,-8.087954,-52.263424,-15.72945,-5.591089,-107.89804,-30.240377,-22.58398,155.60031,-24.909115,-9.536111,134.07219,8.312562,-10.295112,-91.67575,-11.96547,1.4935424
5475,103.22533,47.7953,-15.111379,-79.34533,39.677284,-11.727726,7.830984,4.761161,-24.659466,35.54728,15.20403,-4.3954597,5.3639555,-5.828469,-19.904024,-113.428734,-7.3360705,-3.129837,-27.974451,-6.1044555,-8.077169,-52.26575,-15.736159,-5.5725245,-107.86795,-30.275896,-22.59959,155.58636,-24.966139,-9.524639,134.09445,8.323096,-10.27435,-91.65622,-11.960339,1.4869574
5497,103.261215,47.79629,-15.077721,-79.307655,39.65148,-11.672483,7.811366,4.7286377,-24.620356,35.53416,15.171267,-4.363236,5.3461533,-5.8668137,-19.884138,-113.4241,-7.3785644,-3.1157413,-27.989542,-6.135862,-8.054066,-52.28716,-15.778405,-5.5270743,-107.86369,-30.334738,-22.58623,155.56001,-25.042753,-9.500423,134.12057,8.306147,-10.264981,-91.65999,-11.925833,1.491509
5518,103.285706,47.787224,-15.045823,-79.28339,39.633003,-11.6405,7.7976522,4.698878,-24.608023,35.526657,15.146429,-4.356427,5.3378277,-5.875162,-19.875998,-113.43066,-7.409808,-3.0937796,-27.991547,-6.162959,-8.047154,-52.280834,-15.7974205,-5.519826,-107.8558,-30.390144,-22.587564,155.53914,-25.094397,-9.495449,134.11166,8.288121,-10.234627,-91.65111,-11.905882,1.4808805
5542,103.281006,47.815033,-15.037865,-79.28144,39.64927,-11.640113,7.811877,4.7344513,-24.604713,35.535038,15.184545,-4.3589983,5.361055,-5.809914,-19.887918,-113.431175,-7.3940425,-3.0916414,-27.98904,-6.129088,-8.055793,-52.266727,-15.765136,-5.536417,-107.84416,-30.360167,-22.596054,155.54892,-25.053396,-9.510822,134.08658,8.265726,-10.14354,-91.64475,-11.926924,1.4314624
5560,103.24247,47.88313,-15.066377,-79.33121,39.724747,-11.668765,7.8555455,4.8421755,-24.609781,35.54907,15.304575,-4.3655744,5.4094896,-5.6809883,-19.89105,-113.4481,-7.313028,-3.1133091,-27.965843,-6.0297356,-8.067052,-52.245102,-15.672358,-5.573735,-107.86382,-30.2438,-22.588318,155.58234,-24.924908,-9.5301485,134.0618,8.285373,-10.00791,-91.62978,-11.972978,1.3188192
5582,103.18901,47.98877,-15.106028,-79.37619,39.839767,-11.69836,7.910414,4.965391,-24.614613,35.562664,15.415985,-4.36767,5.4477315,-5.566754,-19.893116,-113.45238,-7.180893,-3.1361778,-27.942492,-5.9219794,-8.073246,-52.208485,-15.57582,-5.6069717,-107.89461,-30.113104,-22.58059,155.62178,-24.797028,-9.557687,134.03873,8.308807,-9.882108,-91.61473,-12.019585,1.2057328
5602,103.16714,48.080685,-15.1110935,-79.39758,39.924393,-11.690796,7.9420705,5.049853,-24.599844,35.56779,15.485319,-4.354019,5.464549,-5.51144,-19.876175,-113.46151,-7.08782,-3.1505356,-27.939922,-5.847658,-8.062628,-52.19974,-15.512937,-5.6070266,-107.9247,-30.048058,-22.559261,155.62654,-24.754448,-9.558171,134.02219,8.341428,-9.804444,-91.60529,-12.041044,1.1268007
5623,103.18674,48.13338,-15.07353,-79.38937,39.95029,-11.6596575,7.942158,5.0808253,-24.568672,35.558914,15.51259,-4.325609,5.461595,-5.492887,-19.86006,-113.475075,-7.0453115,-3.1388254,-27.945059,-5.8244767,-8.053832,-52.20527,-15.497815,-5.5905337,-107.95627,-30.057312,-22.537203,155.61613,-24.769867,-9.553831,134.01146,8.346791,-9.73891,-91.59067,-12.036489,1.0720758
5645,103.22171,48.16866,-15.009941,-79.36767,39.975864,-11.604774,7.949371,5.112647,-24.523449,35.55003,15.5398655,-4.2972064,5.4608235,-5.4756227,-19.831419,-113.48557,-7.0279617,-3.1267912,-27.956995,-5.8068347,-8.036098,-52.211678,-15.495241,-5.567864,-107.993675,-30.076277,-22.498072,155.59207,-24.805857,-9.543396,134.00247,8.34452,-9.708158,-91.586845,-12.027394,1.0227855
5666,103.25755,48.20535,-14.948471,-79.355865,40.019566,-11.56035,7.956361,5.144787,-24.485023,35.546654,15.569111,-4.2744217,5.4653935,-5.456357,-19.808725,-113.49694,-7.0047765,-3.1109655,-27.957308,-5.786774,-8.012543,-52.213364,-15.480202,-5.552369,-108.06203,-30.08966,-22.451048,155.57411,-24.82165,-9.537444,133.9857,8.33514,-9.6750145,-91.584816,-12.012591,0.98865986
