millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3295,-108.270645,52.684753,-24.251057,-3.341889,43.799664,-16.02387,71.74097,-19.846434,-24.534899,168.84831,-17.979612,1.0292208,-55.071285,-39.451294,-25.000008,-106.89665,-45.284985,-5.8443966,108.21767,-42.601948,-18.126833,77.72827,-53.108727,-12.021101,-51.121777,-55.685112,-34.27494,-70.71139,-63.77376,-18.696325,-12.675989,8.275331,-24.618391,141.28789,-1.6025165,22.333237
3310,-109.48923,51.68912,-25.16085,-4.814544,42.9056,-16.414612,70.43058,-20.60445,-23.354443,167.89647,-19.194748,1.4409277,-56.094063,-40.325363,-25.178339,-106.43404,-46.76084,-7.65117,107.65856,-43.366188,-18.800434,79.60679,-53.803257,-16.421797,-53.969116,-52.06573,-37.924496,-68.602554,-62.654,-22.030643,-13.446918,8.158812,-25.803793,141.26021,-3.4413671,24.875937
3336,-111.30012,50.234142,-26.612381,-6.3031754,41.65138,-17.301785,69.59402,-21.415522,-22.136297,166.8226,-20.72087,1.3768102,-56.727833,-41.217102,-25.782763,-105.49601,-48.24396,-10.095848,107.729065,-44.179626,-20.347326,82.33732,-54.22268,-20.911469,-55.295277,-47.98811,-41.813587,-65.736176,-60.915787,-25.83162,-13.9182005,8.294135,-27.128593,141.35432,-5.4905686,27.401312
3368,-113.606476,48.258568,-28.421114,-8.174867,40.08904,-18.644733,68.80604,-22.422655,-21.113361,165.7515,-22.645298,0.63963795,-57.091896,-42.185223,-26.854889,-103.823135,-49.81167,-13.197228,108.464966,-44.98522,-23.009682,86.169334,-54.222527,-25.26035,-55.631428,-43.80963,-45.52996,-62.33801,-58.7906,-29.55876,-14.157679,8.650248,-28.640867,141.62851,-7.713271,29.962
3383,-116.228645,45.67677,-30.349419,-10.632738,37.946228,-20.102995,67.94466,-23.714457,-20.396805,164.66826,-24.874546,-1.1751411,-57.147385,-43.012424,-28.54211,-101.37162,-51.145023,-17.045164,109.865974,-45.467175,-26.688393,90.822975,-53.400455,-29.7156,-55.071156,-39.44762,-49.145596,-58.41672,-56.203045,-33.18484,-14.190135,9.131285,-30.368431,142.18683,-10.176434,32.65711
3397,-119.09543,42.60495,-32.307495,-13.534931,35.1997,-21.518509,67.22192,-25.358173,-20.060114,163.43623,-27.218355,-4.03341,-56.73048,-43.7409,-30.811987,-98.33407,-51.837597,-21.708242,112.092964,-45.56052,-30.9255,96.677605,-51.631737,-34.43603,-53.568317,-34.787956,-52.708275,-53.94483,-53.075832,-36.838318,-13.968079,9.688181,-32.405388,143.2529,-12.739638,35.721115
3416,-122.210556,39.095665,-34.331093,-16.535604,31.964735,-23.007504,66.832,-27.410473,-20.465889,161.68394,-29.397932,-7.9543457,-55.71829,-44.382523,-33.632942,-94.79777,-51.54225,-27.06553,115.14103,-45.378082,-35.067646,105.219025,-49.01921,-39.256676,-51.35803,-29.762354,-56.11762,-48.76583,-49.402966,-40.556156,-13.5400915,10.254002,-34.582634,144.87921,-15.165591,38.86158
3437,-125.65223,35.26029,-36.299686,-19.7459,28.435173,-24.590563,66.91643,-29.797796,-21.842245,159.28593,-31.22938,-13.62406,-54.008224,-44.710857,-37.013813,-90.379555,-50.21448,-32.768414,118.98917,-44.873756,-38.96256,120.002075,-46.096687,-43.57579,-49.38269,-24.505413,-58.914963,-42.755836,-45.14622,-44.339565,-12.908756,10.803033,-36.682877,146.8374,-17.396198,41.618027
3459,-129.39201,31.213375,-38.13358,-23.237244,24.564814,-26.17962,67.118614,-32.26217,-24.143152,156.75816,-32.685863,-20.84277,-51.456547,-44.35329,-40.882336,-83.88615,-48.332066,-38.089924,123.77606,-43.764736,-42.864594,143.4642,-43.245483,-46.695194,-48.173367,-19.36111,-60.56774,-36.45974,-40.71596,-47.68571,-11.969368,11.385856,-38.767765,148.83574,-19.520744,43.69754
3480,-133.26675,26.784723,-39.916607,-26.397356,19.98455,-27.759748,66.922165,-34.59781,-27.780663,154.68703,-34.118195,-27.941496,-47.84692,-43.149147,-44.929165,-72.23961,-46.44213,-42.33462,129.96233,-41.96746,-46.775192,166.72838,-40.559536,-48.41089,-47.580166,-14.608758,-60.886887,-30.612947,-36.61273,-50.013187,-10.606063,12.073929,-41.063038,150.74527,-21.58606,45.17196
