millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3067,-164.78078,34.518948,-27.230946,-106.46293,22.879704,-23.248455,-49.697975,-54.12652,-35.163876,107.24968,-49.24262,-29.30094,67.48798,-48.548027,-17.06665,94.836975,26.075422,58.141273,-94.838394,-46.457912,-11.099821,-63.4989,-51.48945,-25.829271,-6.2953167,-21.114265,-16.765167,54.21858,-43.92103,-16.666872,-58.755013,-1.2318709,-41.409332,89.12543,6.103468,44.83799
3094,-164.67339,34.341686,-27.089527,-106.235016,22.744236,-23.046526,-49.557686,-54.31102,-34.832325,107.48254,-49.249172,-29.610317,67.53242,-48.831398,-16.930458,116.560875,-54.352184,-34.865856,-94.93296,-46.759888,-10.931412,-64.20269,-51.544674,-25.334675,-6.6505675,-21.134602,-16.440727,53.41651,-43.82743,-16.417686,-58.83038,-1.2597779,-41.463173,89.129196,5.890667,44.932278
3116,-164.67003,34.22706,-27.042097,-106.18694,22.663757,-22.983225,-49.495247,-54.38338,-34.69854,107.68999,-49.180347,-29.846045,67.5213,-48.937496,-16.793224,116.45125,-54.37273,-34.831238,-95.01521,-46.9086,-10.786509,-64.346245,-51.352787,-25.233343,-6.71092,-21.040064,-16.246447,53.221577,-43.72051,-16.290016,-58.845512,-1.2643561,-41.52117,89.160736,5.821351,44.985596
3137,-164.70436,34.07502,-27.021288,-106.15121,22.524843,-22.925833,-49.555862,-54.50106,-34.5479,107.91381,-49.075043,-30.076782,67.48647,-49.013004,-16.644712,116.34707,-54.37785,-34.809696,-95.11315,-47.02654,-10.614898,-64.46007,-51.207066,-25.119812,-6.6835437,-20.923683,-16.11125,53.04742,-43.544388,-16.205349,-58.843613,-1.2605944,-41.571117,89.17525,5.759915,45.018917
3159,-164.75017,33.984825,-26.98393,-106.13453,22.41696,-22.887014,-49.60375,-54.58949,-34.433846,108.06023,-48.934868,-30.259724,67.45139,-49.093143,-16.498167,116.27145,-54.370193,-34.803734,-95.226845,-47.15294,-10.406204,-64.566475,-51.063927,-25.019669,-6.531923,-20.795647,-15.984007,52.89557,-43.369564,-16.177906,-58.850204,-1.2393435,-41.598705,89.16447,5.719502,45.031948
3190,-164.7854,33.90275,-26.978952,-106.1188,22.326065,-22.867407,-49.701393,-54.68761,-34.332603,108.19562,-48.81028,-30.433153,67.39711,-49.134575,-16.387175,116.26267,-54.36122,-34.810913,-95.324936,-47.23355,-10.24929,-64.570045,-50.90934,-24.957958,-6.336494,-20.703762,-15.813669,52.884075,-43.19068,-16.183168,-58.85004,-1.2161,-41.635345,89.15966,5.710384,45.032722
3203,-164.79016,33.862125,-26.96605,-106.11267,22.28918,-22.86488,-49.785465,-54.765236,-34.25548,108.32916,-48.725803,-30.587923,67.34657,-49.1529,-16.289026,116.267685,-54.341667,-34.830692,-95.40106,-47.286613,-10.131714,-64.48986,-50.7889,-24.958065,-6.1729474,-20.658325,-15.644263,52.971146,-43.05393,-16.181438,-58.8463,-1.17687,-41.66414,89.16578,5.7350554,45.014877
3222,-164.79543,33.816853,-26.974472,-106.087326,22.24754,-22.863071,-49.862892,-54.830547,-34.196377,108.384224,-48.68337,-30.664646,67.292885,-49.16058,-16.21652,116.22885,-54.346165,-34.82309,-95.47451,-47.323536,-10.023241,-64.42434,-50.675407,-24.955305,-6.0303636,-20.636415,-15.48487,53.03168,-42.945488,-16.143461,-58.82065,-1.1356406,-41.699192,89.168144,5.7817645,44.994595
3243,-164.7974,33.840244,-26.975164,-106.08722,22.255087,-22.872694,-49.889206,-54.861298,-34.16504,108.34585,-48.683765,-30.653982,67.25195,-49.174732,-16.147957,116.14314,-54.368965,-34.790638,-95.54797,-47.349804,-9.923271,-64.37952,-50.594513,-24.936468,-5.9306626,-20.645618,-15.373171,53.06141,-42.85536,-16.098019,-58.793606,-1.1028434,-41.747154,89.17507,5.8418775,44.976364
3264,-164.81621,33.807217,-27.010612,-106.101585,22.219475,-22.902666,-49.921642,-54.88434,-34.1473,108.22319,-48.722332,-30.561056,67.19939,-49.16693,-16.087791,116.01725,-54.40895,-34.734978,-95.61948,-47.357105,-9.8398285,-64.35872,-50.539318,-24.917425,-5.9181175,-20.707687,-15.3177,53.079113,-42.824913,-16.070248,-58.79258,-1.0746391,-41.76868,89.14572,5.9026656,44.968914
