millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3133,19.161121,57.484085,-29.066679,66.92013,45.650597,-28.309793,-33.218563,-21.523773,-57.12616,50.101143,4.300622,-27.852398,-84.334984,-29.196362,-50.66274,-48.030117,-31.792356,-53.716602,-31.408613,-27.138428,-56.280205,144.8961,-35.15966,-54.831528,91.57521,-23.241007,-56.324085,-45.635292,-46.813263,-43.09695,-149.74197,15.243667,-38.81609,-131.23288,1.3098775,-0.61958444
3148,15.418366,57.652294,-28.932343,66.09759,45.88261,-28.076963,-34.684406,-23.15073,-56.750748,48.360336,6.5351048,-25.85845,-81.93499,-29.328135,-50.281143,-51.05161,-30.971266,-53.153107,-31.904032,-27.884516,-55.052067,145.24857,-34.82458,-54.94971,97.2718,-25.477528,-59.015427,-45.749973,-48.321613,-41.076683,-151.46277,15.448487,-38.255154,-133.81609,2.1891692,-3.225133
3173,12.545576,58.388386,-28.517445,65.52114,46.923798,-27.553972,-35.75444,-23.877045,-56.410187,46.531036,8.218555,-24.251436,-79.332794,-29.395023,-49.993904,-54.584023,-30.142878,-52.33416,-31.977674,-28.40477,-54.358562,145.06833,-34.7125,-54.550896,108.16176,-27.696962,-59.890816,-45.032066,-49.221367,-38.62874,-153.06856,15.651077,-37.062622,-136.28416,2.8634672,-5.217863
3222,10.324592,59.71424,-27.8259,65.19235,48.736786,-26.779905,-36.58444,-24.144909,-56.223755,44.58732,9.400144,-23.071266,-75.84769,-29.520767,-50.218285,-58.880066,-29.210512,-51.163513,-31.814459,-28.729574,-53.77426,144.69817,-34.392452,-53.88872,121.8959,-29.611935,-59.506718,-45.299118,-50.04933,-35.71051,-154.5689,15.827528,-35.774303,-138.64015,3.280932,-6.624443
3243,6.970443,61.158157,-27.081009,64.91022,50.769123,-26.000563,-37.239235,-24.251423,-56.265774,42.678917,10.173644,-22.246622,-70.619865,-29.502775,-51.36031,-63.961678,-28.010641,-49.57095,-31.393793,-28.926722,-53.477768,144.72592,-33.354103,-53.579655,134.31207,-31.112614,-58.641373,-46.330193,-50.557003,-33.03717,-156.07816,15.896293,-34.14701,-140.84338,3.5215952,-7.512826
3258,1.3044891,62.669044,-26.20111,64.9449,53.04553,-25.010868,-37.925255,-24.218723,-56.229534,40.905125,10.801306,-21.533348,-64.96664,-29.246046,-52.976074,-69.56242,-26.443655,-47.711025,-30.60971,-28.96119,-53.96788,144.5579,-31.967358,-53.09841,143.6041,-32.246597,-57.730232,-47.726963,-50.816887,-30.04121,-157.83784,15.84549,-32.244152,-142.87978,3.6964266,-8.208693
3270,-10.633797,64.381676,-25.050508,65.449455,55.685024,-23.669168,-38.79592,-23.75526,-56.054863,39.244045,11.275532,-20.873411,-59.315647,-28.86739,-54.72585,-75.08946,-24.850246,-45.80773,-29.510878,-28.644232,-55.222076,143.69313,-30.883541,-52.14211,150.25388,-33.259716,-56.720604,-49.375275,-50.751236,-26.94387,-159.7731,15.810954,-30.122845,-144.71527,3.852645,-8.806479
3280,-47.98839,66.20692,-23.648233,66.44145,58.764645,-22.017614,-39.76887,-22.643707,-55.854626,37.663544,11.416198,-20.365376,-53.19783,-28.408989,-56.674294,-80.61953,-23.251078,-43.941017,-28.289085,-28.197363,-56.829525,142.51924,-29.789583,-51.019077,153.56639,-34.12385,-55.764904,-51.219097,-50.523235,-24.198431,-161.85951,15.807164,-27.647026,-146.3684,3.974753,-9.041285
3295,-117.99369,67.95973,-22.036879,67.76325,62.136093,-20.187574,-41.02299,-21.238615,-55.5633,36.153557,11.325492,-19.941431,-46.513416,-27.779259,-58.889595,-85.97598,-21.5594,-41.99466,-27.024567,-27.61607,-58.72074,141.14783,-28.45995,-49.636482,153.62883,-34.782867,-55.05817,-53.19576,-50.327015,-21.933958,-163.89592,15.980839,-25.098324,-147.90732,4.046595,-9.016446
3317,-138.4943,69.52246,-20.191898,69.38176,65.545456,-18.18973,-42.592747,-19.708431,-55.165604,34.695374,11.108028,-19.547756,-39.83092,-27.040535,-61.088055,-90.90521,-19.950457,-39.959526,-25.807837,-26.854565,-60.89053,139.44615,-27.254696,-48.098038,152.69125,-35.239662,-54.591125,-55.02807,-49.98404,-20.048529,-165.98755,16.200352,-22.655256,-149.35957,4.099475,-8.919658
