millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3301,49.896145,16.361311,-13.408433,-164.44641,3.8720286,-6.4829392,-64.73017,-65.14964,-24.798824,-174.46156,-40.497147,-44.267113,-89.624954,-52.158493,-7.2165256,14.561151,-40.73363,-32.026215,-108.21309,-52.766083,5.106684,90.99903,-53.277843,-13.3985,171.17203,-34.852657,37.045227,31.206472,62.60693,-24.834604,-88.36779,4.872634,-37.745136,-2.0579576,-1.6633838,53.531006
3316,48.74436,16.33423,-12.892065,-165.62761,4.050759,-5.836159,-65.80815,-65.49841,-24.484594,-174.99263,-41.57188,-42.377804,-89.70682,-51.81398,-7.143698,15.07151,-42.47973,-31.55839,-105.32658,-54.269684,3.0447628,93.10599,-54.909603,-14.3472595,171.90005,-36.260918,34.58236,-179.96336,-0.010579961,0.010581916,-89.02824,5.007383,-37.808784,-3.1400857,-0.9764901,53.246754
3337,47.41089,16.235435,-12.907263,-166.64336,4.0269995,-5.5656586,-65.953705,-65.05635,-24.84075,-175.66208,-42.467087,-40.728146,-90.10627,-51.62253,-6.755217,15.81668,-44.242096,-31.233635,-102.82684,-55.0704,0.95327234,95.12606,-55.955193,-15.550824,172.93004,-37.40201,32.760643,180.0,0.0,90.0,-89.71086,5.2877636,-38.045357,-4.76905,0.013582814,53.235764
3357,45.98827,16.0558,-13.224271,-167.59482,3.8255556,-5.6581044,-65.851944,-64.392365,-25.388483,-177.99463,-43.23236,-39.962444,-90.6733,-51.653496,-6.232915,16.515043,-45.72697,-31.17812,-100.87116,-55.249325,-0.79888237,96.92293,-56.50209,-16.732094,174.82849,-38.346184,32.1072,180.0,0.0,90.0,-90.34272,5.7504497,-38.519253,-6.543644,1.0791475,52.45476
3381,44.71282,15.698809,-13.505597,-168.48007,3.5199594,-5.875837,-65.46516,-63.718613,-26.00425,178.94333,-43.918564,-39.616615,-91.248055,-51.88853,-5.899763,17.951752,-46.63115,-30.90156,-99.59473,-54.974678,-1.988787,98.24326,-56.63914,-17.582096,177.51476,-39.345028,31.878292,180.0,0.0,90.0,-90.91859,6.2986174,-39.238964,-8.331097,2.1237018,51.427517
3414,43.65685,15.081738,-13.647231,-169.24391,2.8882687,-6.0809007,-64.929596,-63.187527,-26.556658,177.05963,-44.39191,-39.273125,-91.67153,-52.31178,-6.0501833,19.956177,-47.32702,-30.279907,-98.9574,-54.44859,-2.6153383,99.04681,-56.447495,-18.080215,179.82799,-40.060753,31.751955,180.0,0.0,90.0,-91.36372,6.8867154,-39.932613,-10.414358,3.2080567,50.548347
3431,42.836998,14.369716,-13.731337,-169.88686,1.944355,-6.2477655,-64.37963,-62.882816,-26.931475,174.55971,-45.242615,-38.82055,-91.95375,-52.79228,-6.6036034,21.866858,-48.264603,-29.705301,-98.804016,-53.86164,-2.7535293,99.39974,-56.070507,-18.225134,-178.11081,-40.987823,31.484179,180.0,0.0,90.0,-91.66054,7.4911284,-40.35312,-12.222526,4.0805564,49.6321
3445,42.3348,13.875272,-13.843716,-170.31517,0.81743115,-6.426244,-63.982708,-62.82455,-27.064238,172.9087,-46.504993,-37.340008,-92.34141,-53.115337,-7.479929,23.21438,-48.95994,-29.42345,-99.01787,-53.41731,-2.4648144,99.304184,-55.664154,-17.994293,-175.94963,-42.484245,30.289194,176.73427,15.880164,-70.64995,-91.837296,8.151382,-40.25166,-13.525159,4.6267657,48.805153
3465,42.22532,14.012392,-14.080441,-170.42068,0.11722021,-6.725093,-63.87414,-63.06849,-26.8758,171.96143,-47.879128,-35.062355,-93.37453,-53.419125,-8.19848,24.85595,-50.196907,-28.5179,-99.469475,-53.235813,-1.9379085,98.82317,-55.37892,-17.445168,-173.51584,-44.261597,28.431423,180.0,0.0,90.0,-91.731926,8.783484,-40.149223,-14.553808,5.004038,48.159252
3486,42.415146,15.00453,-13.816623,-170.27972,0.9829928,-6.7072935,-64.04034,-63.569862,-26.41014,170.2598,-49.383938,-32.507015,-94.67664,-50.878685,-7.884071,26.938622,-52.017296,-27.49843,-99.98943,-53.33597,-1.5305972,98.05292,-55.27447,-16.735653,-170.59018,-46.106445,26.313417,180.0,0.0,90.0,-91.589325,9.1434355,-40.34002,-15.254658,5.1704865,47.644905
