millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3086,41.65069,30.52365,-54.68284,23.161575,20.418924,-68.99146,153.43512,6.5693803,-53.050415,8.456567,7.5700583,-82.11058,-160.44847,17.194546,-23.359911,-121.96295,8.374932,-56.19428,-40.34666,20.630434,-2.5072908,129.76077,8.272963,-39.12524,-114.96134,23.771595,-30.45235,107.9273,0.740799,-32.979523,-109.00492,44.44938,-34.92714,71.40355,-52.290157,8.518282
3101,43.061615,34.360077,-52.353664,24.317272,22.87959,-66.93999,153.93677,7.794877,-55.323315,8.4375925,6.5703135,-82.241165,-162.67737,15.099337,-26.461294,-125.30755,9.68575,-57.036667,-42.290554,20.49028,-4.733352,127.19917,9.439083,-40.09772,-118.07107,19.69117,-33.698383,106.27777,2.2678108,-33.514698,-107.08105,45.77296,-33.93079,72.22385,-50.21473,8.678478
3127,44.082504,37.903023,-50.20831,26.379688,25.97401,-64.011086,154.21875,8.660468,-57.507515,8.087293,4.943309,-82.001495,-164.84059,12.536921,-29.708088,-128.62657,10.835414,-58.439533,-44.404404,19.765152,-6.820567,125.26477,10.39606,-41.598946,-121.62431,15.416001,-37.698204,104.12398,3.9633303,-33.75477,-104.7666,47.4505,-32.587387,72.62431,-47.71645,8.987864
3175,45.155994,41.388756,-47.82259,28.606796,29.285084,-60.67088,153.79875,8.762855,-59.558407,8.112889,3.2803266,-80.31968,-167.34883,9.507205,-32.814896,-132.02365,11.710396,-60.25967,-46.664494,18.474949,-8.875637,123.86137,10.974215,-43.623623,-125.50142,10.980164,-42.4774,101.51666,5.774845,-33.828754,-102.30381,49.35155,-31.078794,72.78991,-44.777985,8.96389
3187,46.83937,45.113438,-44.70393,30.507324,32.33535,-57.30551,152.54318,8.164833,-61.473297,8.721801,1.9130008,-77.42764,-170.10858,6.0431113,-35.973568,-135.61687,12.138781,-62.086452,-48.674435,16.719858,-11.153961,122.4761,11.173474,-45.76494,-129.26721,6.7690773,-46.437534,98.5783,7.4574428,-34.02622,-99.82988,51.1125,-29.621817,72.86123,-41.45282,8.700335
3198,49.423042,49.11441,-40.879612,32.29779,35.193684,-53.789227,151.1608,6.938015,-63.68798,9.525156,0.5435772,-73.87021,-172.83871,2.42987,-39.846516,-139.67795,11.967404,-63.986385,-49.98554,14.645389,-13.916892,120.42035,10.788423,-47.93927,-133.05359,2.5747714,-49.065437,95.452896,8.890305,-34.574913,-97.403534,52.558445,-28.159134,72.80354,-37.816757,8.657559
3210,52.157124,53.036263,-36.912308,34.683064,38.481842,-49.62094,151.19424,5.456071,-66.61297,9.839435,-1.347989,-70.29106,-175.32283,-1.1232345,-43.92924,-144.08522,11.121476,-66.02208,-50.467823,12.018794,-17.226278,117.47502,9.83912,-50.057095,-137.7572,-1.9213294,-51.75988,92.00175,10.129415,-35.34021,-95.05015,53.544136,-26.852352,72.58585,-34.047897,9.109866
3229,54.289223,56.505642,-33.111633,37.623585,42.104523,-45.042683,152.77649,4.032661,-70.09924,9.524895,-4.0416203,-66.361755,-177.84651,-4.5906982,-47.328705,-148.84409,9.73091,-68.381096,-51.09723,9.17997,-20.297724,114.031105,8.294818,-52.261997,-144.59581,-6.772763,-55.240158,88.50219,11.02942,-36.505806,-92.455666,54.13573,-25.523773,72.115715,-30.033169,9.690688
3251,56.815662,60.183167,-28.797976,40.779243,45.743855,-40.581577,155.17967,2.3432488,-73.854675,9.156972,-6.7001343,-61.9681,179.04721,-8.349438,-49.843857,-153.78844,8.059245,-71.284256,-51.62434,5.742447,-23.390482,111.305725,6.331658,-54.837765,-154.91545,-12.22564,-58.540997,85.45878,11.362014,-38.11956,-89.71412,54.389557,-24.146553,71.614716,-25.79687,9.734342
3275,59.427315,63.69161,-24.397047,43.378494,48.639927,-36.345657,157.89763,0.17553696,-77.54549,9.571916,-8.32111,-57.13782,175.6445,-12.155658,-52.359737,-158.91745,6.21889,-74.7088,-51.63497,1.9459528,-26.981466,110.46872,4.132624,-57.962555,-168.82494,-18.513187,-60.408226,82.588806,11.423416,-40.00399,-87.05183,54.055737,-23.193546,71.346565,-21.617071,9.396307
