millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3230,-143.28377,27.65043,-59.358887,-149.07513,21.362516,-42.250492,-32.29124,-26.432882,-58.641857,5.162205,-6.8781896,-70.77618,-71.43663,-21.716208,-20.849112,10.704623,-26.47127,-54.027447,-133.03978,-14.646484,-30.504858,-97.686035,-22.494806,-48.257755,10.72027,-3.4529305,30.520254,-170.68396,-20.287003,-33.19401,99.3355,28.710651,-30.41988,102.96546,-25.59628,29.890663
3282,-111.81803,35.481377,-42.983086,-149.26814,21.4365,-41.814644,-32.34854,-26.60347,-58.527786,5.1258745,-6.9582906,-70.916,-71.52669,-21.725714,-20.736313,10.774335,-26.579844,-54.07258,-132.72673,-14.801586,-30.623652,-97.16649,-22.697454,-48.12163,10.737377,-3.481927,30.57417,-170.41795,-20.427744,-33.054813,99.199135,28.66255,-30.72191,102.85443,-25.526613,29.939816
3311,-111.771484,35.45033,-42.987152,-149.25296,21.522318,-41.767204,-32.31995,-26.61894,-58.54727,5.090405,-7.027551,-70.88685,-71.59701,-21.718882,-20.68893,10.7683935,-26.585228,-54.116573,-132.65181,-14.817823,-30.681505,-97.02059,-22.73743,-48.10522,10.722285,-3.499217,30.601677,-170.33392,-20.459036,-33.01124,99.160835,28.656738,-30.798681,102.83095,-25.536642,29.979471
3323,-111.68979,35.389484,-42.99099,-149.2356,21.573519,-41.71143,-32.274742,-26.596437,-58.589108,5.054704,-7.1063485,-70.83747,-71.663216,-21.730997,-20.640736,10.798352,-26.590261,-54.1293,-132.60036,-14.818257,-30.721317,-96.84682,-22.781227,-48.13983,10.698118,-3.508504,30.63712,-170.27264,-20.495132,-33.03134,99.12896,28.646349,-30.872543,102.81856,-25.54024,30.027786
3337,-111.61693,35.384407,-42.95929,-149.25085,21.586052,-41.696587,-32.2265,-26.569872,-58.63106,5.015843,-7.182413,-70.79766,-71.74005,-21.748468,-20.607187,10.824258,-26.601654,-54.110485,-132.56694,-14.835775,-30.7206,-96.69685,-22.792484,-48.202133,10.672743,-3.5381231,30.69252,-170.24702,-20.545204,-33.07837,99.09203,28.626528,-30.966663,102.8173,-25.537432,30.084745
3350,-111.517044,35.385048,-42.912766,-149.27466,21.548725,-41.691296,-32.217426,-26.562546,-58.639503,4.980048,-7.2412925,-70.79226,-71.82016,-21.786402,-20.574684,10.877723,-26.606464,-54.076496,-132.53993,-14.842233,-30.685371,-96.57666,-22.812788,-48.234917,10.637991,-3.5754616,30.725332,-170.21297,-20.570393,-33.139355,99.06103,28.606764,-31.05209,102.82045,-25.54633,30.138298
3373,-111.390434,35.42467,-42.83198,-149.28389,21.537594,-41.68936,-32.239162,-26.576015,-58.61201,4.948821,-7.27702,-70.81444,-71.885254,-21.84116,-20.543089,10.87978,-26.612783,-54.052666,-132.53279,-14.852871,-30.649677,-96.50689,-22.810665,-48.255924,10.611809,-3.619315,30.735035,-170.178,-20.579712,-33.16479,99.024605,28.589046,-31.123802,102.84673,-25.551191,30.202324
3405,-111.25166,35.455105,-42.74853,-149.27942,21.519493,-41.674675,-32.270576,-26.590996,-58.577778,4.928727,-7.294861,-70.84276,-71.9548,-21.906736,-20.51382,10.876589,-26.618223,-54.027306,-132.5522,-14.866687,-30.615395,-96.48688,-22.818893,-48.231564,10.586296,-3.668959,30.735462,-170.14986,-20.569408,-33.17847,98.991585,28.576216,-31.220041,102.869934,-25.535355,30.281366
3429,-111.110916,35.498695,-42.656464,-149.27919,21.508507,-41.67242,-32.30725,-26.603212,-58.553253,4.902533,-7.3175716,-70.866295,-72.02839,-21.974207,-20.474941,10.850528,-26.623707,-54.000725,-132.59198,-14.882107,-30.572054,-96.50716,-22.808783,-48.197567,10.579473,-3.7297394,30.737843,-170.12971,-20.546368,-33.157368,98.96638,28.556421,-31.296797,102.89791,-25.507402,30.343801
3443,-110.95987,35.519684,-42.57035,-149.27725,21.484821,-41.666275,-32.333473,-26.600239,-58.538242,4.879662,-7.342805,-70.87801,-72.081924,-22.037678,-20.437786,10.836497,-26.631544,-53.952663,-132.63577,-14.89473,-30.505102,-96.55373,-22.807318,-48.156143,10.576804,-3.7924995,30.744654,-170.09782,-20.507648,-33.135117,98.946976,28.560507,-31.361126,102.90919,-25.474237,30.398584
3458,-110.79809,35.47314,-42.52406,-149.2725,21.427183,-41.65739,-32.38987,-26.616407,-58.491867,4.872393,-7.3631773,-70.872765,-72.15099,-22.08989,-20.395119,10.760312,-26.662325,-53.911903,-132.70421,-14.9284315,-30.435783,-96.62785,-22.808647,-48.116352,10.570525,-3.8398442,30.731169,-170.09595,-20.477455,-33.105762,98.93787,28.571877,-31.418913,102.9321,-25.431566,30.447405
3479,-110.686226,35.42774,-42.502163,-149.24968,21.398832,-41.636078,-32.43364,-26.626413,-58.464596,4.8573647,-7.38586,-70.87495,-72.21491,-22.12557,-20.354576,10.679972,-26.697401,-53.873386,-132.77652,-14.960591,-30.398176,-96.710655,-22.811724,-48.065327,10.571421,-3.8904617,30.732426,-170.10184,-20.449549,-33.075157,98.927605,28.592506,-31.465105,102.939354,-25.391033,30.50219
3500,-110.61313,35.38054,-42.493046,-149.21468,21.383917,-41.595245,-32.479755,-26.649153,-58.442677,4.8184915,-7.407848,-70.91299,-72.27382,-22.14039,-20.314915,10.570629,-26.74928,-53.831516,-132.84373,-15.007631,-30.358856,-96.825195,-22.813358,-47.99959,10.559711,-3.9388504,30.749805,-170.09908,-20.397331,-33.03528,98.900444,28.614777,-31.51747,102.95067,-25.35038,30.545763
3522,-110.53988,35.32184,-42.498325,-149.1653,21.391178,-41.539253,-32.538227,-26.706724,-58.406384,4.7955627,-7.4064655,-70.95546,-72.3286,-22.153278,-20.284771,10.455222,-26.82162,-53.770927,-132.91527,-15.074203,-30.326107,-96.95132,-22.835196,-47.942577,10.540197,-3.9864304,30.781057,-170.11633,-20.36106,-32.97663,98.85846,28.620083,-31.59915,102.97292,-25.312206,30.588776
