millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3256,-152.59181,28.978231,-60.89813,-161.24773,25.822897,-62.59622,-2.105621,-1.8758688,-72.873856,-9.258424,3.9253278,-67.01191,-28.998226,-0.6276972,-29.164253,103.53064,-7.9103274,-69.84779,-42.867683,4.067215,-37.215374,-87.88266,-5.622696,-58.889397,14.271745,7.165948,39.25432,-138.15933,-3.4925637,-51.38934,110.965096,47.896393,-22.25383,93.70692,-42.362293,19.92483
3272,-152.68964,28.746387,-61.157825,-161.14342,25.78356,-62.503532,-2.6385615,-2.0393314,-73.0463,-9.737328,3.3287778,-67.23898,-30.275385,-0.7943107,-28.623222,103.871635,-8.410054,-69.578514,-44.86645,3.716624,-36.867645,-87.56259,-6.084264,-58.76041,14.680292,6.58307,39.405838,-138.09053,-3.9423282,-51.308342,111.03129,47.310516,-23.027412,93.280785,-41.968864,20.497564
3282,-152.77084,28.365503,-61.578777,-161.28745,25.509283,-62.62358,-3.3457158,-2.2936978,-72.96527,-10.207136,2.6709156,-67.52077,-31.42194,-1.0106691,-28.05208,104.051155,-8.916371,-69.228035,-47.006454,3.4208164,-36.266624,-87.307655,-6.579817,-58.490257,15.058532,5.9253497,39.651787,-137.8755,-4.342634,-51.032505,111.08448,46.767372,-23.56624,92.813576,-41.58422,21.145128
3300,-152.81583,27.80952,-62.174683,-161.50287,25.142923,-62.85539,-4.123645,-2.595178,-72.71295,-10.69144,1.9077852,-67.89353,-32.336872,-1.2659553,-27.561779,104.07708,-9.420415,-68.81185,-49.193176,3.1405897,-35.48565,-87.10597,-7.055559,-58.148384,15.406322,5.178281,40.013847,-137.58307,-4.7045975,-50.612976,111.04859,46.299896,-23.887003,92.259514,-41.25027,21.897608
3339,-152.74316,27.237186,-62.7628,-161.68471,24.814528,-63.077854,-4.870146,-2.8510873,-72.30309,-11.110914,1.1398457,-68.361046,-32.92951,-1.5704509,-27.26415,104.09107,-9.946001,-68.38076,-51.21246,2.9024985,-34.731407,-86.95527,-7.557676,-57.786472,15.644801,4.4721007,40.525284,-137.2819,-5.027907,-50.149227,110.85965,45.871487,-24.085354,91.65865,-41.06348,22.706297
3358,-152.55042,26.815327,-63.170265,-161.91547,24.476889,-63.286343,-5.560435,-3.0585203,-71.86098,-11.40173,0.43979028,-68.87802,-33.196358,-1.9426107,-27.186306,104.13499,-10.490618,-67.95189,-52.9764,2.6976955,-34.046623,-86.77845,-8.068012,-57.44891,15.753949,3.8669977,41.092884,-137.00923,-5.3590045,-49.67597,110.55663,45.437893,-24.285496,91.1117,-40.97483,23.464653
3382,-152.24466,26.615646,-63.339066,-162.34541,23.994839,-63.567158,-6.2262845,-3.243423,-71.458015,-11.71926,-0.13817248,-69.18431,-33.236633,-2.3821394,-27.236404,104.05247,-11.069796,-67.476555,-54.520134,2.4596264,-33.38117,-86.67181,-8.61832,-57.090164,15.868514,3.3480992,41.49243,-136.77878,-5.7204266,-49.22077,110.165504,44.996857,-24.493937,90.68141,-40.80435,24.11726
3417,-151.89984,26.593163,-63.328644,-163.06273,23.300539,-63.938618,-6.96499,-3.5057244,-71.04192,-11.937548,-0.5379947,-69.35807,-33.205856,-2.8784568,-27.261604,103.65526,-11.69941,-66.8817,-55.847637,2.1902254,-32.68444,-86.727066,-9.193525,-56.63594,15.995601,2.9022787,41.68876,-136.55684,-6.101735,-48.703987,109.715004,44.528767,-24.803547,90.41456,-40.55366,24.669601
3430,-151.51634,26.68566,-63.203503,-163.87016,22.553053,-64.29022,-7.8462114,-3.9111893,-70.52008,-11.929606,-0.83208776,-69.63814,-33.195538,-3.3854403,-27.185122,102.91533,-12.371579,-66.137436,-56.820427,1.9144915,-32.109406,-87.02573,-9.819832,-56.018574,16.050436,2.5003996,41.835964,-136.34407,-6.486015,-48.08229,109.22096,44.098537,-25.163263,90.30584,-40.317795,25.16142
3443,-151.06555,26.828133,-63.019806,-164.54994,21.946323,-64.52215,-8.800816,-4.4378414,-69.941635,-11.833416,-1.1067804,-69.99331,-33.239223,-3.8938425,-27.010567,101.81042,-12.982301,-65.28196,-57.348686,1.6494862,-31.804237,-87.56568,-10.3687525,-55.2444,16.02909,2.14449,42.03384,-136.14981,-6.862074,-47.293247,108.72285,43.67004,-25.51593,90.21376,-40.111526,25.655231
3454,-150.55391,26.964214,-62.82602,-165.02182,21.562601,-64.60309,-9.664464,-5.002837,-69.45284,-11.704124,-1.4261765,-70.413574,-33.319595,-4.3855143,-26.785295,100.56577,-13.498079,-64.44808,-57.428177,1.3871251,-31.855085,-88.23039,-10.815294,-54.40955,15.936256,1.7631534,42.39931,-135.9418,-7.1344814,-46.39938,108.12864,43.193363,-25.931786,90.09746,-39.943542,26.247917
3473,-150.03416,27.031527,-62.67848,-165.2835,21.400566,-64.5457,-10.333177,-5.5415683,-69.14334,-11.681835,-1.9573913,-70.911354,-33.4236,-4.876057,-26.514635,99.65895,-13.930113,-63.837288,-57.208996,1.125162,-32.119953,-88.7899,-11.233798,-53.704796,15.784887,1.1963501,43.001553,-135.7858,-7.2966223,-45.54441,107.509834,42.69276,-26.43365,89.892136,-39.750977,27.081217
3493,-149.60301,26.989788,-62.624096,-165.46309,21.37104,-64.38034,-10.820335,-6.0437775,-69.01633,-11.91686,-2.777426,-71.387886,-33.521267,-5.3872943,-26.266552,99.091835,-14.26913,-63.47389,-56.922993,0.77285814,-32.350975,-89.14439,-11.596579,-53.285534,15.651734,0.43453035,43.791115,-135.74539,-7.4588947,-44.877056,106.8291,42.221928,-26.95546,89.52913,-39.488987,28.0817
3515,-149.19334,26.899858,-62.600372,-165.66766,21.384468,-64.12931,-11.22647,-6.5466127,-68.948975,-12.396276,-3.7790837,-71.70439,-33.635517,-5.9157705,-26.035572,98.5237,-14.512205,-63.23244,-56.71525,0.35539484,-32.42983,-89.43996,-11.899234,-53.066547,15.64185,-0.4913009,44.58879,-135.82114,-7.6528955,-44.433983,106.126144,41.774017,-27.519136,89.08326,-39.099953,29.15274
3535,-148.7563,26.821024,-62.545586,-165.97392,21.359165,-63.843838,-11.593271,-7.065052,-68.88479,-13.027271,-4.8697777,-71.840904,-33.826946,-6.4816647,-25.731728,97.79092,-14.707323,-62.97727,-56.610695,-0.13394067,-32.336823,-89.81781,-12.151618,-52.86163,15.70706,-1.421039,45.257706,-135.98259,-7.8307133,-44.113827,105.519714,41.488583,-28.133179,88.667816,-38.606365,30.18998
3557,-148.29105,26.698895,-62.497887,-166.38837,21.256466,-63.54512,-11.965454,-7.6063356,-68.77119,-13.742186,-5.9184604,-71.7607,-34.130928,-7.0980496,-25.304827,96.60736,-14.95906,-62.522144,-56.57638,-0.62910205,-32.135902,-90.397964,-12.390915,-52.50867,15.856319,-2.2635725,45.67582,-136.18744,-7.938714,-43.792763,105.00266,41.41746,-28.597507,88.34665,-38.066044,31.115828
3581,-147.8136,26.541296,-62.45012,-166.89412,21.057234,-63.294,-12.36767,-8.154718,-68.60338,-14.496222,-6.812763,-71.439865,-34.563454,-7.700208,-24.74055,94.85653,-15.391941,-61.739815,-56.566925,-1.1261786,-31.901623,-91.3732,-12.737301,-51.808365,16.04949,-2.9007506,45.78766,-136.4226,-7.9651566,-43.311825,104.46181,41.257347,-29.024527,88.16129,-37.51271,31.799217
3600,-147.32333,26.339762,-62.39524,-167.41365,20.821367,-63.064037,-12.824131,-8.701984,-68.34117,-15.184993,-7.4136024,-70.916695,-35.078293,-8.2029705,-24.029696,92.75337,-16.036242,-60.639538,-56.555836,-1.6318977,-31.696762,-92.65484,-13.233534,-50.76237,16.296179,-3.2829373,45.55617,-136.72456,-7.9524307,-42.53558,104.052216,40.92017,-29.604425,88.13585,-36.974117,32.13643
3622,-146.8932,26.077635,-62.366913,-167.9015,20.596508,-62.820198,-13.32026,-9.266144,-68.0294,-15.758978,-7.7320576,-70.30698,-35.57287,-8.643683,-23.359924,90.61717,-16.836353,-59.406063,-56.540226,-2.158409,-31.5116,-94.061325,-13.894037,-49.494907,16.56277,-3.4577072,45.074318,-137.0232,-7.992665,-41.435772,103.831085,40.55176,-30.186106,88.2746,-36.481937,32.173283
3642,-146.59682,25.803072,-62.38437,-168.4324,20.330177,-62.55761,-13.803951,-9.823041,-67.75734,-16.175585,-7.8664317,-69.80388,-35.93235,-9.007336,-22.956562,88.75367,-17.702572,-58.225037,-56.61996,-2.7187374,-31.265333,-95.36421,-14.636482,-48.26666,16.795208,-3.5156646,44.5353,-137.32555,-8.154546,-40.161133,103.57631,40.150288,-30.796488,88.57844,-36.04306,32.04688
3664,-146.31102,25.658485,-62.319633,-169.02971,19.997496,-62.303894,-14.339542,-10.412,-67.459816,-16.426704,-7.8589125,-69.39387,-36.18261,-9.269149,-22.804977,87.27161,-18.544718,-57.20894,-56.8207,-3.3501816,-30.907381,-96.42324,-15.368263,-47.25893,16.979221,-3.5288427,43.99169,-137.63234,-8.422441,-38.929432,103.110085,39.67534,-31.586437,88.97261,-35.606342,31.86103
3685,-145.99449,25.588064,-62.191875,-169.70338,19.607132,-62.026627,-14.983895,-11.067316,-67.0499,-16.516422,-7.6798224,-69.03343,-36.433605,-9.414764,-22.747284,86.38791,-19.268265,-56.516006,-57.19578,-4.002205,-30.409374,-97.16506,-16.019352,-46.578323,17.120443,-3.4572299,43.409927,-137.95486,-8.787532,-37.928616,102.428734,39.144077,-32.586777,89.457596,-35.17214,31.590218
3706,-145.75302,25.318727,-62.21064,-170.4389,19.123207,-61.816414,-15.745556,-11.800765,-66.53527,-16.451393,-7.366857,-68.73554,-36.74364,-9.508182,-22.663054,86.22854,-19.807575,-56.251995,-57.6931,-4.5817494,-29.777077,-97.470634,-16.56289,-46.324524,17.211441,-3.3285618,42.814,-138.24164,-9.222601,-37.281487,101.69455,38.625168,-33.60523,89.99765,-34.768345,31.273252
