millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4712,17.905964,17.074753,-71.92191,105.397026,11.095325,-62.642345,130.84894,-31.53111,-55.713768,161.17609,-29.024843,-56.950657,134.73235,-12.401323,-13.810976,37.164593,-20.462639,-56.87432,-54.950947,-10.905181,-0.76280385,148.52068,-19.131435,-37.054653,150.17929,11.873966,-7.29648,-113.14556,-12.688298,-31.786373,-114.19802,26.140055,-39.081245,129.97945,-30.26129,35.75822
4745,17.904842,17.068148,-71.91967,105.39275,11.096363,-62.618786,130.81665,-31.522703,-55.711178,161.18184,-29.012695,-56.972393,134.72896,-12.421671,-13.824171,37.156624,-20.490984,-56.861668,-54.954243,-10.917473,-0.7713687,148.49638,-19.163807,-37.04719,150.15005,11.890774,-7.311911,-113.14482,-12.714341,-31.784721,-114.21803,26.1377,-39.090927,129.96677,-30.228325,35.76341
4762,17.905691,17.066435,-71.91466,105.40221,11.0890665,-62.598328,130.78838,-31.502216,-55.71873,161.18422,-28.998392,-57.00077,134.73312,-12.455389,-13.833191,37.1424,-20.519033,-56.858913,-54.961815,-10.936996,-0.7926533,148.48718,-19.195797,-37.05722,150.12311,11.907902,-7.296907,-113.13988,-12.749736,-31.780487,-114.23705,26.140926,-39.095654,129.9663,-30.198336,35.767166
4780,17.906544,17.064724,-71.909615,105.39838,11.092226,-62.57304,130.75284,-31.492132,-55.71866,161.18082,-28.987381,-57.022526,134.73618,-12.486633,-13.85717,37.12614,-20.556465,-56.84716,-54.960987,-10.965279,-0.81718946,148.4809,-19.230572,-37.06506,150.10416,11.930009,-7.268467,-113.14073,-12.792994,-31.777637,-114.25607,26.14415,-39.10038,129.97536,-30.167128,35.77042
4792,17.903713,17.056332,-71.906906,105.394104,11.093248,-62.54947,130.73189,-31.486094,-55.714607,161.17456,-28.973928,-57.04893,134.73022,-12.532277,-13.874876,37.103184,-20.60486,-56.827133,-54.968952,-10.997195,-0.83208036,148.46341,-19.2818,-37.066948,150.08527,11.956921,-7.248468,-113.14072,-12.840288,-31.768934,-114.28307,26.148958,-39.10293,129.98688,-30.138638,35.76259
4804,17.896023,17.043386,-71.90881,105.419,11.095341,-62.5206,130.7027,-31.47318,-55.714287,161.16159,-28.965036,-57.0735,134.72424,-12.590358,-13.902768,37.07604,-20.6578,-56.80749,-54.96882,-11.025311,-0.84104687,148.43869,-19.335056,-37.066727,150.06702,11.977154,-7.2267685,-113.13647,-12.896928,-31.75763,-114.28111,26.16013,-39.093002,130.00696,-30.127285,35.759464
4819,17.911924,17.054216,-71.884476,105.44776,11.085964,-62.48637,130.68246,-31.467813,-55.70712,161.15529,-28.950907,-57.099045,134.70892,-12.652899,-13.920453,37.04838,-20.719496,-56.767246,-54.977478,-11.057066,-0.84036857,148.4195,-19.395329,-37.073288,150.05444,12.00891,-7.2140036,-113.13309,-12.957092,-31.742538,-114.27612,26.171263,-39.07401,130.02173,-30.12499,35.754097
4849,17.918995,17.050888,-71.87281,105.466515,11.0984535,-62.442955,130.70175,-31.454369,-55.715046,161.14944,-28.935152,-57.12093,134.69994,-12.713892,-13.938725,37.01633,-20.768984,-56.74346,-54.97688,-11.082166,-0.85871375,148.39546,-19.461443,-37.081463,150.05278,12.038104,-7.214708,-113.12635,-13.019286,-31.747646,-114.276024,26.168282,-39.070076,130.03815,-30.135798,35.749966
4865,17.94633,17.072569,-71.83945,105.50819,11.100479,-62.396633,130.7144,-31.442657,-55.71941,161.13739,-28.923685,-57.139004,134.68611,-12.767517,-13.952932,36.957138,-20.810028,-56.72972,-54.97265,-11.116899,-0.8806714,148.37566,-19.522738,-37.09384,150.04865,12.063807,-7.1996384,-113.12283,-13.068604,-31.759068,-114.263985,26.15543,-39.064022,130.0667,-30.15357,35.74083
4883,17.96665,17.088985,-71.81563,105.505356,11.113963,-62.347076,130.72194,-31.42573,-55.72495,161.11536,-28.914648,-57.16185,134.67436,-12.800799,-13.975196,36.917786,-20.834478,-56.727375,-54.967896,-11.157978,-0.9149988,148.36409,-19.56479,-37.114338,150.05319,12.093039,-7.199125,-113.12772,-13.099223,-31.775661,-114.26581,26.124474,-39.075817,130.09695,-30.18045,35.736492
