millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3192,29.634562,26.262691,-49.37373,-177.11072,16.161158,-42.24557,-27.858574,-29.481031,-57.67432,-176.41327,-11.459539,-65.46809,-115.7849,-9.681572,-17.956295,134.65752,-21.319906,-62.674957,0.0,0.0,0.0,119.63178,-29.968824,-33.295,172.33034,-14.520081,30.204044,124.648964,-35.029892,-28.120537,-85.33865,18.371569,-42.99329,-3.451061,-15.4074955,44.694702
3226,24.874949,23.68387,-38.53417,174.02954,10.879773,-33.73503,-47.81089,-50.936333,-36.21732,169.5145,-29.353952,-50.73658,-107.09006,-30.893595,-4.7207747,142.7039,-32.15995,-56.832756,-111.09322,-29.196733,5.4081297,117.95355,-31.402763,-29.656738,173.96004,-15.950409,32.887302,119.25689,-32.52789,-8.780587,-86.090904,16.797785,-44.599766,-3.4934995,-14.636889,46.98899
3247,23.847387,21.359238,-39.49567,173.9099,10.195446,-34.059788,-48.339893,-51.586987,-35.375275,168.26035,-30.166315,-50.53123,-107.41311,-31.389769,-3.3803802,141.79266,-32.2672,-56.415607,-111.08193,-29.826271,6.010212,117.318855,-31.956228,-28.503315,175.08452,-16.689161,34.204475,118.85518,-32.77214,-7.872531,-86.55335,16.365372,-45.06533,-3.5949218,-14.350077,47.81178
3269,23.204874,19.985352,-39.907955,173.63376,9.037098,-34.24704,-48.958096,-52.288166,-34.600643,167.08786,-30.941103,-50.272644,-107.67648,-31.81677,-2.0612829,141.08974,-32.492786,-55.994873,-111.12186,-30.555307,6.586752,116.58128,-32.50984,-27.163765,176.29305,-17.541922,35.41068,118.36706,-33.175797,-7.099317,-87.04046,15.956827,-45.612568,-3.6071763,-14.0931835,48.82753
3292,22.844501,19.454967,-40.079918,173.19981,7.0934134,-34.43624,-49.682884,-53.069996,-33.773228,165.84746,-31.762072,-49.991215,-107.82466,-32.196712,-0.8438256,140.72667,-32.723618,-55.717216,-111.200745,-31.315594,7.06872,115.834854,-32.97535,-25.693398,177.5278,-18.395594,36.494705,117.78218,-33.689316,-6.4582944,-87.532295,15.565024,-46.35028,-3.522169,-13.860166,50.076847
3312,22.463179,18.952387,-40.184795,172.79968,5.4776216,-34.379528,-50.51735,-53.937656,-32.883144,164.32893,-32.71354,-49.729385,-107.88736,-32.555225,0.23131335,140.22687,-33.020393,-55.352245,-111.2484,-32.132816,7.3227344,115.171326,-33.406837,-24.225227,178.61563,-19.226078,37.30692,117.16269,-34.256027,-5.8534446,-87.97066,15.160357,-47.247116,-3.3818767,-13.605982,51.508736
3333,22.117966,18.382092,-40.187237,172.5372,4.5549636,-34.28711,-51.387043,-54.801163,-32.070194,162.4217,-33.8204,-49.485733,-107.94034,-32.949856,1.1333308,139.20883,-33.4058,-54.687542,-111.33584,-32.985786,7.427309,114.71899,-33.798088,-22.909452,179.4879,-19.970472,37.9031,116.45391,-34.805634,-5.0561104,-88.36631,14.681167,-48.23843,-3.27085,-13.311182,52.95866
3355,21.728703,17.564085,-39.953552,172.36102,4.008991,-34.21959,-52.257584,-55.595116,-31.4298,160.26117,-34.97421,-49.26911,-107.99043,-33.390057,1.8457876,137.69664,-33.92399,-53.6914,-111.465965,-33.90492,7.592528,114.42715,-34.159016,-21.794146,-179.7742,-20.673582,38.526566,115.70174,-35.351215,-4.0865235,-88.74586,14.117932,-49.214226,-3.24983,-12.944988,54.322994
3377,21.107405,16.431814,-39.7297,172.16217,3.4253008,-34.10104,-53.19453,-56.411903,-30.829033,158.06667,-36.084503,-49.03471,-108.04122,-33.917995,2.461969,136.09863,-34.426365,-52.593323,-111.694115,-34.86014,7.9591465,114.14555,-34.517197,-20.797588,-179.04297,-21.33568,39.29179,114.90635,-35.86342,-2.998594,-89.068565,13.451018,-50.078003,-3.3072507,-12.576454,55.468452
3397,20.345367,15.30798,-39.556732,171.90926,2.854245,-33.893047,-54.287163,-57.37428,-30.08466,156.04413,-37.08752,-48.74432,-108.11905,-34.52725,3.0611956,134.57211,-34.96001,-51.451866,-111.946365,-35.84753,8.463035,113.81108,-34.877472,-19.898592,-178.2001,-21.970652,40.182816,114.10009,-36.377476,-1.9952872,-89.34767,12.757398,-50.772446,-3.4255047,-12.184118,56.43538
3418,19.56,14.324454,-39.432228,171.47287,2.0927298,-33.42667,-55.51976,-58.495434,-29.135967,154.28392,-37.934803,-48.455345,-108.28632,-35.225697,3.6275856,133.19627,-35.518883,-50.31902,-112.221794,-36.826942,9.007054,113.44352,-35.349052,-19.068607,-177.244,-22.566593,41.141113,113.24198,-36.867794,-1.1239594,-89.63583,12.109185,-51.379646,-3.5775182,-11.746351,57.330677
3440,18.727835,13.290715,-39.315285,170.87645,1.0829852,-32.914474,-56.82741,-59.703537,-28.054081,152.69461,-38.690075,-48.16516,-108.43899,-35.93857,4.047763,131.96588,-36.110527,-49.226936,-112.45912,-37.790245,9.408061,113.093414,-35.95169,-18.341454,-176.16536,-23.156427,42.002663,112.32482,-37.285046,-0.32383853,-89.91124,11.4848795,-51.81518,-3.8383815,-11.209901,58.12355
3462,17.693048,12.000206,-39.231186,170.19618,-0.0059234314,-32.473408,-58.10098,-60.878616,-26.997133,151.30528,-39.390385,-47.833595,-108.55873,-36.733852,4.24058,130.75381,-36.77297,-48.11295,-112.73007,-38.676247,9.692778,112.62827,-36.651047,-17.590815,-175.07129,-23.735569,42.717155,111.440384,-37.664577,0.44951037,-90.284386,10.715159,-52.257057,-4.1554837,-10.558992,58.908127
3489,16.444727,10.53104,-39.13551,-179.97972,-36.526577,-21.747858,-59.28492,-61.94012,-26.042934,150.12555,-40.06979,-47.404922,-108.687584,-37.57501,4.387462,129.44336,-37.518574,-46.884583,-113.06115,-39.499233,9.95549,112.06668,-37.29045,-16.859516,-174.01614,-24.328619,43.258858,110.614136,-38.08429,1.2475358,-90.756065,9.807653,-52.640728,-4.4523015,-9.854761,59.73859
3525,13.866823,7.7395535,-38.76292,161.67438,-19.352367,-12.97388,-61.523277,-63.90353,-24.269888,147.91078,-41.589115,-46.237022,-109.20332,-39.349785,5.16086,126.565926,-39.006073,-44.09207,-113.65877,-41.098125,10.568654,110.893684,-38.80816,-15.825705,-172.24352,-25.544912,43.86188,109.08425,-38.801403,2.9658353,-91.325966,7.826901,-53.368866,-5.1384454,-8.332556,61.246647
3545,12.732679,6.511792,-38.51966,161.67598,-20.039373,-12.053305,-62.6187,-64.85836,-23.463022,146.75792,-42.46229,-45.51848,-109.551315,-40.263004,5.752543,125.24803,-39.637894,-42.71904,-113.93074,-41.869198,10.9664955,110.29015,-39.76683,-15.350494,-171.38391,-26.237045,43.988735,108.30921,-39.019554,3.9206882,-91.51288,6.83487,-53.624645,-5.6461644,-7.4747567,61.728554
3568,11.782774,5.4498587,-38.229095,161.73318,-20.576397,-11.147181,-63.676395,-65.789345,-22.651539,145.84915,-43.297615,-44.74216,-109.88375,-41.1493,6.276222,124.16405,-40.172672,-41.475166,-114.226074,-42.62867,11.464534,109.54197,-40.71945,-14.615499,-170.51923,-27.02728,44.038944,107.53389,-39.242188,4.9191093,-91.748634,5.8244147,-53.701565,-6.238241,-6.53586,62.13967
