millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3245,50.02929,-7.1882524,-39.537693,113.863846,-19.424623,1.0375423,-110.23736,-74.89739,-11.378464,116.5349,-70.755745,-17.766062,-128.49104,-63.006836,16.026653,-82.4555,-62.60491,-0.61084735,138.7627,-70.38858,12.564522,26.56394,-61.24991,6.689616,80.8522,-80.7909,4.0721645,26.50477,-48.088898,20.033625,-122.929726,1.3255123,-44.623524,-27.895664,14.237276,64.47233
3261,50.09414,-6.963101,-39.329002,113.760124,-19.167477,1.2194855,-109.592155,-75.096405,-11.23115,116.41171,-70.796936,-17.715157,-128.14645,-63.19131,15.923547,-82.35543,-62.716278,-0.5959777,139.3477,-70.558876,12.380503,26.9027,-61.519882,6.4325147,80.8397,-80.70838,4.069722,26.839825,-48.257313,19.96077,-123.3346,1.1192896,-44.58501,-28.22255,14.403254,64.23693
3288,50.17453,-6.609294,-39.205524,113.60845,-18.994642,1.4018534,-109.01482,-75.33662,-11.036917,116.34241,-70.822815,-17.672178,-127.75587,-63.42976,15.795082,-82.2313,-62.81085,-0.6016452,139.86418,-70.76997,12.191769,27.301926,-61.790485,6.2588797,80.84739,-80.645,4.0523944,27.184982,-48.39493,19.913065,-123.75121,0.88333,-44.599285,-28.521133,14.543994,64.03735
3309,50.238167,-6.2401886,-39.068733,113.43168,-18.848982,1.5485424,-108.33253,-75.61598,-10.85281,116.29494,-70.835884,-17.635798,-127.3547,-63.691418,15.643402,-82.10273,-62.90925,-0.627074,140.33615,-70.978264,12.023031,27.740774,-62.03113,6.1380625,80.83199,-80.57281,4.061427,27.540691,-48.507915,19.879242,-124.17094,0.60973907,-44.561764,-28.778952,14.64862,63.879494
3328,50.217594,-5.9876304,-38.93255,113.20639,-18.763672,1.6819717,-107.56626,-75.92084,-10.69558,116.27518,-70.85451,-17.588078,-126.965675,-63.956203,15.44609,-81.989746,-62.994053,-0.65242,140.81786,-71.21749,11.80295,28.204681,-62.212906,6.0549164,80.7762,-80.460495,4.0837617,27.911228,-48.616642,19.861683,-124.5362,0.35846484,-44.42647,-29.031147,14.766461,63.744682
3365,50.158318,-5.819627,-38.791794,112.967384,-18.684582,1.7978351,-106.65721,-76.22366,-10.591854,116.206795,-70.89292,-17.535637,-126.61397,-64.202194,15.173086,-81.889046,-63.085674,-0.68897355,141.11906,-71.47622,11.550368,28.68365,-62.364647,5.976123,80.768166,-80.397484,4.0811872,28.252453,-48.69286,19.85861,-124.83544,0.18094634,-44.22363,-29.273493,14.869866,63.623337
3379,50.06424,-5.6820865,-38.651714,112.6946,-18.640812,1.8996053,-105.41426,-76.51803,-10.576167,116.10295,-70.947395,-17.480692,-126.254,-64.45676,14.81873,-81.83581,-63.1618,-0.6855274,141.40483,-71.71756,11.25255,29.171364,-62.493526,5.9292507,80.790596,-80.35819,4.061374,28.577238,-48.77257,19.844269,-125.08605,0.086053364,-43.998093,-29.489334,14.940201,63.531693
3389,49.896713,-5.5948367,-38.525196,112.405525,-18.644289,1.9843613,-104.205864,-76.769325,-10.588034,115.95968,-71.022736,-17.414616,-125.85073,-64.74301,14.468522,-81.807205,-63.19622,-0.6449405,141.70845,-71.91903,10.883751,29.678621,-62.586105,5.899604,80.83601,-80.3486,4.022456,28.859568,-48.83225,19.843246,-125.300865,0.011738808,-43.726562,-29.669905,14.9904785,63.472126
3411,49.6771,-5.5376406,-38.403996,112.12754,-18.670862,2.0567815,-103.13208,-77.02249,-10.55017,115.7381,-71.149635,-17.311943,-125.4862,-64.98035,14.213757,-81.80619,-63.2135,-0.57432985,141.98573,-72.10759,10.483965,30.211681,-62.679325,5.873939,80.950745,-80.37904,3.9266515,29.137924,-48.907345,19.7955,-125.551186,-0.09775488,-43.53451,-29.828972,15.042551,63.42062
3440,49.41684,-5.5036097,-38.307365,111.88287,-18.655626,2.1223078,-102.29539,-77.23139,-10.480627,115.48636,-71.291115,-17.198977,-125.16211,-65.16252,14.018082,-81.85781,-63.23351,-0.46181652,142.25414,-72.29532,10.136503,30.71421,-62.7718,5.843454,81.120125,-80.43953,3.7889671,29.397923,-48.991493,19.76105,-125.79879,-0.18463951,-43.37272,-29.979357,15.089111,63.370773
3456,49.120567,-5.50022,-38.219635,111.674835,-18.612822,2.1655493,-101.5896,-77.36948,-10.442549,115.181625,-71.4629,-17.06855,-124.90077,-65.28003,13.861842,-81.93743,-63.238216,-0.29816395,142.57433,-72.481834,9.854546,31.161484,-62.85356,5.8072543,81.32313,-80.507675,3.6053214,29.619987,-49.043182,19.764212,-126.02052,-0.22961414,-43.246433,-30.147503,15.129782,63.291092
3474,48.831425,-5.5218143,-38.13936,111.48862,-18.536161,2.2164419,-100.951904,-77.46827,-10.4213915,114.899055,-71.62064,-16.947977,-124.61291,-65.40308,13.722489,-82.05323,-63.234653,-0.101587564,143.01857,-72.6422,9.623629,31.56172,-62.90082,5.7638035,81.54086,-80.60131,3.441175,29.805029,-49.07934,19.791119,-126.23601,-0.26589257,-43.12867,-30.309263,15.175276,63.22095
3496,48.579777,-5.513973,-38.069546,111.322556,-18.509203,2.2779043,-100.32422,-77.56208,-10.397612,114.66048,-71.75919,-16.830603,-124.33366,-65.50971,13.611454,-82.16672,-63.2079,0.112779796,143.64572,-72.748405,9.440271,31.956413,-62.979145,5.690021,81.69438,-80.63538,3.3159897,29.991684,-49.10717,19.846973,-126.47442,-0.3178315,-43.01126,-30.447006,15.225365,63.18324
3523,48.353085,-5.4743896,-38.014137,111.158905,-18.503817,2.3440661,-99.75604,-77.644135,-10.367783,114.422455,-71.90519,-16.699503,-124.0598,-65.600815,13.512008,-82.24262,-63.209656,0.28147563,144.3349,-72.85493,9.293198,32.300716,-63.05334,5.665193,81.82253,-80.65514,3.2080975,30.13424,-49.110096,19.974512,-126.74205,-0.3577784,-42.923046,-30.56577,15.278726,63.173843
3539,48.170254,-5.3976398,-37.96604,110.99272,-18.539158,2.4111047,-99.23781,-77.7067,-10.342187,114.13181,-72.06451,-16.569584,-123.836266,-65.65341,13.434611,-82.31469,-63.253033,0.42573202,145.13258,-72.94808,9.164377,32.598824,-63.115887,5.6620426,81.9922,-80.68234,3.072722,30.29518,-49.122093,20.118572,-126.98923,-0.39237365,-42.892063,-30.68527,15.366913,63.165035
3560,48.010735,-5.359421,-37.909508,110.833755,-18.595684,2.506324,-98.77323,-77.73981,-10.339386,113.77824,-72.246315,-16.43639,-123.61174,-65.70312,13.354927,-82.35661,-63.298843,0.5579743,145.9765,-73.02394,9.056139,32.862514,-63.151314,5.702671,82.21652,-80.7461,2.8954492,30.447727,-49.11656,20.292877,-127.20326,-0.41415933,-42.888206,-30.824884,15.502108,63.147175
