millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3146,-63.573513,47.398273,-39.978176,-137.37733,31.418459,-52.087826,-17.577654,-11.622213,-73.06656,104.77418,-7.0776854,-58.27441,-173.57565,-15.825929,-19.051872,-28.330788,-19.797758,-67.79095,116.87142,-3.3587568,-32.759586,-174.04678,-7.8377876,-60.629314,-128.71559,-7.6720643,-9.562345,84.808914,-15.04385,-52.135265,140.26053,24.569313,-34.171246,127.283356,-15.095024,23.314474
3161,-63.279446,49.123928,-38.22001,-135.29898,30.180603,-52.167004,-18.088896,-10.590045,-72.388565,109.36968,-7.019884,-58.704285,-174.92532,-17.16774,-19.76472,-27.58619,-20.970106,-67.667496,114.846504,-2.9164758,-31.046247,-175.82895,-8.842434,-61.27086,-125.67067,-10.02174,-4.8773212,83.11477,-16.386951,-51.87329,141.24646,23.708082,-34.942123,128.15509,-14.016436,24.247847
3185,-67.35913,51.183903,-36.587826,-133.35861,29.903534,-51.939075,-19.49328,-9.985849,-71.14782,113.576454,-7.305505,-59.112267,-176.29552,-18.564774,-20.875132,-26.089867,-22.11596,-67.418396,113.39238,-2.666716,-30.365498,-177.74512,-10.135617,-61.333218,-120.59748,-13.465154,5.0546026,81.44198,-17.722654,-51.536926,141.8646,22.919323,-35.60607,129.20502,-12.778453,25.526808
3207,-74.978264,53.406487,-34.878273,-131.40788,31.123009,-50.7228,-21.668623,-9.844575,-69.77857,117.31001,-8.073214,-59.461132,-177.81595,-20.188751,-22.68235,-24.000694,-23.428724,-66.56238,112.24393,-3.2151055,-30.457916,-179.66312,-11.572646,-60.892864,-116.40848,-18.080854,16.088469,79.66671,-19.143215,-51.01666,142.02213,22.082685,-36.172077,130.29637,-11.223136,26.15705
3224,-83.19264,55.36906,-33.312534,-128.91164,32.85236,-48.39137,-23.791653,-9.696733,-69.128975,120.309784,-9.106096,-59.74251,-179.55089,-22.087118,-25.378765,-22.170258,-24.331629,-65.59415,111.36849,-4.3717046,-30.98922,178.48708,-13.036579,-60.23433,-114.11461,-20.257824,20.675396,77.87512,-20.758055,-50.51946,142.07927,21.057726,-37.01201,131.17184,-9.26115,26.196156
3254,-91.31925,57.062016,-31.942062,-126.31336,33.760544,-46.213863,-25.556707,-9.249322,-68.97994,122.54017,-10.149545,-59.629295,177.53676,-24.799032,-28.681643,-21.628216,-26.690033,-63.055466,110.609825,-5.8763285,-31.52784,176.62729,-14.379986,-59.938057,-112.834946,-21.325228,21.123133,75.994995,-22.590923,-50.110138,141.97327,19.604025,-38.110455,131.76126,-6.868325,26.145973
3267,-98.51734,58.55534,-30.78464,-123.8563,34.207775,-44.49713,-27.298695,-9.155827,-68.76411,123.54707,-10.919573,-58.783325,169.42032,-25.039371,-34.29697,-23.728357,-28.642952,-61.161472,109.55942,-7.653469,-31.54571,174.82014,-15.527562,-60.083405,-111.475,-22.316336,19.672855,73.87658,-24.836288,-49.65673,141.6453,17.886055,-39.03977,132.01514,-4.043804,26.02101
3288,-103.946205,59.674446,-29.9408,-121.32952,34.613003,-42.85263,-29.575014,-9.584447,-68.165924,123.897026,-11.477073,-57.4768,162.71521,-26.251997,-40.1857,-30.979507,-29.474422,-60.50458,108.31534,-9.462072,-31.177189,173.05933,-16.59762,-60.3232,-109.9727,-23.547853,17.475449,72.07786,-27.67222,-49.620213,141.0833,16.074873,-39.288273,132.0186,-0.844531,25.61696
3310,-106.13348,60.213314,-29.52348,-118.90997,35.10374,-41.346066,-32.334457,-10.335077,-67.01997,123.65078,-12.184165,-55.92544,159.51569,-27.885944,-41.787254,-37.272594,-29.878088,-59.54415,107.048256,-11.142315,-30.638721,171.2634,-17.781193,-60.33255,-108.30717,-25.00186,14.351996,67.88461,-29.785402,-49.592606,140.59627,14.117859,-39.337032,131.83708,2.3848526,24.832893
3334,-109.78393,60.68211,-29.175573,-116.808815,35.911446,-39.98625,-35.08628,-11.222166,-65.84835,122.70255,-13.103268,-53.98728,160.58575,-28.051508,-37.44577,-40.428986,-30.804403,-58.207363,105.97976,-12.594417,-30.626646,169.41989,-19.00289,-60.358505,-106.633286,-26.50435,10.706535,63.081474,-31.247892,-48.966953,139.78793,11.698177,-39.25457,131.55797,5.376967,23.767923
3352,-111.67911,61.309647,-28.605598,-115.052704,37.01022,-38.715015,-37.224205,-12.040342,-65.19911,121.11052,-14.005851,-51.73136,163.54007,-27.220743,-31.132927,-42.541954,-32.28734,-56.637306,105.12793,-13.793756,-31.126007,167.55077,-20.172132,-60.606518,-105.19722,-27.715523,7.152495,58.882412,-31.317768,-48.94418,138.55998,8.79465,-38.68103,131.14885,8.5583935,22.173264
3375,-113.35968,62.45039,-27.517784,-113.76778,38.614845,-37.44956,-39.124477,-12.666634,-64.79156,119.59537,-14.817268,-49.473995,165.58455,-27.026447,-24.975843,-43.10671,-33.707893,-55.422646,104.325035,-14.917599,-31.6964,165.69983,-21.182146,-61.16415,-103.98612,-28.33356,3.5371282,57.108932,-31.588129,-47.835278,137.34071,5.7671633,-37.731434,130.63972,12.013563,19.784918
3395,-114.62762,63.67718,-26.317722,-112.911514,40.47615,-36.311413,-40.887825,-13.293806,-64.21465,118.14413,-15.389517,-47.24674,165.76485,-28.527897,-21.463402,-42.38372,-35.179306,-54.3312,103.53061,-16.170567,-32.145813,163.87447,-21.964193,-62.191,-102.9741,-28.30678,-0.8251896,58.00822,-31.973942,-45.607056,136.47324,3.0861702,-36.440876,129.92921,15.494811,17.11197
3439,-112.962364,66.3788,-23.620598,-111.75597,43.719475,-34.44734,28.4259,-23.62598,-41.238804,115.09259,-15.393417,-43.346737,164.20721,-31.64182,-21.134409,-39.421345,-38.733387,-51.262383,102.67443,-18.617857,-33.88202,159.58195,-23.09071,-64.558624,-101.02083,-27.7325,-10.274033,59.53729,-32.76993,-40.055836,133.74342,-2.2897227,-31.635777,128.50652,22.287617,12.331407
3499,-76.57508,72.20141,-17.57841,-111.12548,47.10583,-33.404934,41.965134,-20.982212,-29.711937,107.74551,-16.789394,-36.63692,160.09436,-38.151234,-24.762535,-30.403484,-43.330944,-45.23569,-171.21808,-44.42954,-40.943974,155.28334,-26.083565,-61.714024,-99.61137,-26.252495,-23.183744,56.051594,-36.225895,-36.633614,131.9133,-9.750035,-24.194511,128.7933,33.340786,7.020444
3521,-35.910843,74.4772,-14.903005,-111.22163,47.814587,-33.294075,46.38383,-21.5927,-23.522163,107.86514,-17.899523,-34.746403,158.08916,-40.3274,-26.602728,-25.711382,-43.904152,-43.274418,-157.8578,-47.626343,-34.52309,154.6582,-27.250984,-59.35265,-100.158775,-26.645998,-26.745148,55.314114,-38.724533,-35.99654,131.69133,-12.896229,-22.010046,129.34679,38.13843,6.673671
3542,-8.176417,76.93871,-11.877406,-111.08919,48.333054,-33.035973,50.21845,-23.406492,-16.358206,108.2539,-19.432878,-33.277386,156.07016,-42.091484,-28.486973,-19.248539,-43.781456,-41.09875,-148.60542,-51.915783,-26.425406,153.9887,-28.451561,-56.56193,-100.87552,-28.042017,-30.143343,54.925972,-41.814243,-35.045326,131.43378,-16.267967,-20.082054,130.10028,43.68923,7.3123455
3563,9.35535,79.23762,-8.750455,-110.286766,49.383183,-32.176056,53.664352,-26.849358,-8.571683,108.65869,-21.079634,-32.13274,153.94926,-43.243668,-31.032827,-13.094935,-43.39878,-38.45928,-141.77359,-56.948498,-16.954676,152.78294,-29.87366,-53.688675,-101.6723,-30.481367,-33.7113,54.5514,-45.326927,-33.88153,131.25261,-20.130995,-18.660975,130.96758,49.42706,9.425098
3584,20.974524,81.09098,-5.5349197,-109.09483,50.542377,-31.05078,56.93222,-32.522644,-0.37497783,109.029015,-22.49386,-30.793652,151.50565,-43.899597,-34.264435,-8.011179,-42.67451,-35.698654,-136.34584,-62.31589,-6.190119,150.94571,-31.718267,-51.78275,-102.14746,-34.182835,-36.76643,54.708725,-48.869785,-32.549507,131.03752,-24.509003,-17.575403,132.1077,54.43484,13.599571
3606,32.80233,82.95382,-1.8614224,-107.71138,51.78397,-29.632435,59.785595,-40.47664,7.7537813,109.45907,-23.294779,-29.217844,149.06024,-44.33544,-37.31358,-3.1629212,-41.402004,-32.998394,-132.00282,-66.605965,5.799513,148.93741,-33.597477,-50.69729,-101.65862,-39.28656,-38.329716,55.37383,-52.066742,-31.288198,130.89548,-29.323778,-17.02479,133.57143,57.313766,20.036362
3628,50.705063,83.95588,2.297093,-105.40868,52.538944,-27.911978,61.632973,-50.327267,15.9688,109.71868,-23.830734,-27.190184,146.90411,-44.393883,-40.12691,2.01545,-39.82322,-30.025183,-129.10204,-65.11228,19.818478,146.73297,-35.629684,-49.90407,-99.158775,-45.93961,-37.619915,56.272152,-55.018295,-30.353018,130.88757,-34.41657,-17.696873,135.00513,56.16456,28.766218
3650,66.764915,82.04964,6.6307683,-102.50825,53.431267,-25.76086,62.396492,-59.814342,23.556559,109.75334,-24.577536,-24.846998,145.04773,-43.812996,-42.983707,6.942045,-38.51052,-26.646263,-128.31117,-54.478004,35.39621,144.2924,-37.861618,-48.977566,-91.23346,-54.18321,-33.799156,58.04775,-57.978325,-29.47219,130.82141,-39.92675,-19.979609,135.94768,49.638058,39.66714
3670,79.55182,78.56927,10.928278,-98.82351,54.309643,-23.134485,63.647236,-63.24108,26.553034,109.48494,-25.243023,-22.006815,142.99733,-42.959282,-45.593826,11.44195,-37.83263,-22.649157,-129.29073,-38.59926,49.444458,141.64767,-40.158962,-47.990883,-66.98756,-63.709797,-26.279303,63.655945,-60.835373,-28.15414,130.22914,-45.756924,-23.52134,136.08551,38.52476,50.978622
3696,91.40091,74.742096,15.083187,-94.783936,55.161957,-20.090168,65.905426,-59.024204,22.341665,108.94012,-25.650892,-18.756855,140.59082,-42.292828,-47.354137,16.021282,-38.012833,-17.602898,-132.44003,-21.469082,60.709793,138.90332,-42.401497,-46.79042,-23.70895,-71.664536,-14.659997,81.13984,-63.146286,-26.67646,128.11198,-51.862278,-27.430634,136.30241,26.059069,58.63786
3714,104.41479,70.81008,19.168243,-90.60772,55.947567,-16.660429,69.11559,-54.867733,18.174482,108.24192,-25.847534,-15.466094,137.688,-42.121815,-47.876553,20.928194,-39.194355,-11.279303,-137.29991,-8.562769,69.32693,136.3515,-44.375847,-45.415028,-5.700071,-66.42569,0.083791636,139.44948,-64.731125,-25.236927,124.16915,-57.300995,-30.18143,138.50304,15.038591,60.727303
