millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
6171,-9.89028,3.5221155,5.8693376,-19.381233,16.411724,-10.056148,141.75603,36.020443,1.5925411,-177.91428,-2.8178601,-14.621561,87.96668,78.65321,8.799795,82.14064,81.15013,3.3259933,-68.07695,-34.541172,35.699017,-82.56449,-60.073685,6.653888,-112.51634,-73.50714,4.5842505,-75.91787,-69.15555,2.3388424
6192,-9.883737,3.5281632,5.8620143,-19.322117,16.773048,-10.469296,141.729,36.024673,1.5984548,-177.47534,-2.4034288,-14.941107,87.972725,78.64825,8.805715,82.108116,81.14935,3.326108,-68.01092,-34.545303,35.69639,-82.583694,-60.0769,6.6586523,-112.507484,-73.51183,4.584204,-75.87462,-69.15905,2.3383074
6218,-9.89028,3.5221155,5.8693376,-19.042732,17.066406,-11.105636,141.70567,36.01861,1.6004332,-176.96426,-1.9465914,-15.363443,87.960526,78.65303,8.802498,82.06231,81.14188,3.3297331,-67.95531,-34.54063,35.700996,-82.58921,-60.077385,6.6529818,-112.49987,-73.51178,4.580159,-75.83121,-69.16255,2.3377666
6235,-9.89028,3.5221155,5.8693376,-18.533384,17.231466,-12.004756,141.681,36.005974,1.5953346,-176.41913,-1.4942701,-15.825673,87.94887,78.64666,8.806692,82.02837,81.14829,3.3270519,-67.90426,-34.54031,35.699577,-82.6084,-60.0806,6.6577487,-112.50153,-73.50671,4.5833383,-75.780174,-69.15762,2.3441992
6256,-9.890227,3.521544,5.8623834,-17.865585,17.135891,-12.9684305,141.6612,35.993507,1.5992353,-175.8827,-0.96353614,-16.323996,87.95463,78.648445,8.809494,81.991844,81.15079,3.3221018,-67.852615,-34.54444,35.69973,-82.61391,-60.081097,6.652079,-112.49172,-73.507195,4.584493,-75.73596,-69.15618,2.341277
6277,-9.897509,3.5294132,5.868476,-17.122456,16.924215,-13.910573,141.63231,36.00626,1.6027098,-175.3873,-0.36099523,-16.820902,87.94263,78.646484,8.809395,81.96177,81.15088,3.328784,-67.78696,-34.544113,35.695534,-82.622444,-60.07755,6.651605,-112.48506,-73.511345,4.5792465,-75.69206,-69.15969,2.3407304
6301,-9.897509,3.5294132,5.868476,-16.334772,16.960882,-14.803819,141.60005,36.021523,1.5984162,-174.91023,0.13899127,-17.29741,87.92743,78.64921,8.804187,81.92795,81.15009,3.328902,-67.71719,-34.53499,35.695793,-82.64161,-60.08075,6.656372,-112.494354,-73.50633,4.5864716,-75.63616,-69.15986,2.3383842
6322,-9.897509,3.5294132,5.868476,-15.493167,17.44561,-15.59092,141.57356,36.010674,1.5996958,-174.48355,0.64788,-17.78432,87.93318,78.65099,8.806986,81.89296,81.15651,3.3261952,-67.66203,-34.54232,35.694363,-82.647095,-60.081253,6.6507025,-112.48455,-73.50682,4.587626,-75.59579,-69.15332,2.3442583
6341,-9.897509,3.5294132,5.868476,-14.590948,17.977768,-16.302765,141.55377,35.998215,1.6036069,-174.04407,1.2133236,-18.242168,87.92113,78.64903,8.806886,81.85861,81.15573,3.3263106,-67.609634,-34.55091,35.69607,-82.66602,-60.079994,6.6524153,-112.48622,-73.501755,4.5908065,-75.55141,-69.15683,2.3437061
6361,-9.890913,3.5348897,5.8541975,-13.736438,18.146374,-16.799524,141.52858,36.00066,1.6031499,-173.50577,1.9090984,-18.653666,87.90595,78.6541,8.802854,81.80749,81.15153,3.3248904,-67.53972,-34.541786,35.696335,-82.67477,-60.080917,6.654995,-112.47955,-73.50591,4.5855613,-75.50687,-69.16033,2.3431482
6382,-9.904317,3.5291803,5.8612747,-12.919909,18.091871,-17.264885,141.4997,36.01342,1.6066083,-172.91121,2.5492892,-18.947746,87.91163,78.65355,8.804475,81.77258,81.15075,3.3250093,-67.47443,-34.536983,35.690594,-82.69062,-60.083706,6.651516,-112.46976,-73.506386,4.5867143,-75.45295,-69.15759,2.3460526
6403,-9.904317,3.5291803,5.8612747,-11.977494,18.289494,-17.768768,141.47266,36.01767,1.6125143,-172.2188,3.081,-19.242046,87.89926,78.65834,8.801251,81.736496,81.15715,3.3222857,-67.426445,-34.53345,35.690765,-82.69935,-60.084618,6.654099,-112.47143,-73.50132,4.589896,-75.40922,-69.15398,2.3466938
6425,-9.9042635,3.5286083,5.8543205,-10.854634,18.71954,-18.329138,141.45813,35.99419,1.6266543,-171.44557,3.6068764,-19.593016,87.90557,78.64896,8.811471,81.70446,81.15727,3.3289492,-67.370445,-34.545254,35.69088,-82.71894,-60.080643,6.6586037,-112.47143,-73.50132,4.589896,-75.36252,-69.15964,2.3425732
6445,-9.904632,3.5355666,5.853704,-9.722328,18.961708,-18.677046,141.43182,35.97945,1.6221172,-170.6229,4.139733,-19.95022,87.89007,78.66078,8.804305,81.66875,81.1565,3.329065,-67.31428,-34.54059,35.69549,-82.72437,-60.08115,6.6529326,-112.46643,-73.50041,4.587835,-75.32163,-69.158104,2.3508167
6518,-9.911439,3.5353322,5.846503,-6.7807546,19.573025,-18.64297,140.62183,36.029144,1.8532416,-161.1009,15.78154,-34.66967,87.80826,78.699326,8.817469,80.6132,81.14582,3.3860247,-67.092834,-34.543705,35.688625,-83.123505,-60.07637,6.7186546,-112.351265,-73.484634,4.6006126,-73.937515,-69.13,2.3570714
6539,-9.904579,3.5349944,5.8467493,-6.421816,19.870844,-18.54131,140.593,36.039238,1.871273,-160.86058,16.26592,-35.392525,87.81412,78.69436,8.823382,80.56891,81.14508,3.3861518,-67.01847,-34.54224,35.688873,-83.14302,-60.076782,6.726231,-112.34462,-73.48879,4.5953603,-73.88722,-69.13351,2.3564498
6577,-9.892702,3.6101456,5.7491126,1.8997786,21.357616,-41.69985,140.53444,36.03557,1.9122324,-160.63948,16.988628,-36.82463,87.822266,78.70495,8.824903,80.48791,81.1313,3.4053433,-66.89572,-34.537228,35.689316,-83.184296,-60.071823,6.740696,-112.334854,-73.48927,4.5965123,-73.77698,-69.12221,2.3579495
6619,-9.886507,3.6231596,5.7411776,1.4155167,21.092712,-43.029186,140.46863,36.05139,1.9403538,-160.51639,17.539808,-38.204544,87.812515,78.70506,8.826744,80.3994,81.12245,3.4093993,-65.28272,-34.577084,35.633926,-83.22572,-60.071274,6.758247,-112.3353,-73.48898,4.6036863,-73.674545,-69.12418,2.35448
6640,-9.886806,3.6295476,5.7336087,0.69314027,20.619162,-43.711407,140.43161,36.057095,1.9504477,-160.56386,17.705393,-38.918278,87.81804,78.70453,8.828342,80.35502,81.11876,3.413897,-65.21608,-34.572155,35.628284,-83.24457,-60.0744,6.763053,-112.327705,-73.488914,4.5996466,-73.62334,-69.127686,2.3538496
6661,-9.893306,3.6229196,5.733972,-0.2851473,20.001686,-44.496822,140.40652,36.056892,1.9646345,-160.7087,17.803404,-39.676018,87.82052,78.711,8.825968,80.32683,81.12153,3.415448,-65.172295,-34.584843,35.616287,-83.2537,-60.072536,6.7684174,-112.317955,-73.4894,4.6008005,-73.571396,-69.12615,2.351007
6683,-9.961783,3.5905316,5.7209754,-1.5406743,19.337181,-45.364758,140.37492,36.051655,1.9850545,-161.00032,17.79773,-40.554836,87.80797,78.71139,8.827006,80.26211,81.11732,3.4141827,-65.10114,-34.587616,35.61051,-83.272316,-60.071236,6.7701287,-112.317955,-73.4894,4.6008005,-73.519264,-69.1246,2.3481653
6709,-9.962205,3.598066,5.7273097,-3.0839686,18.539213,-46.365215,140.34808,36.05329,2.0055845,-161.43752,17.699139,-41.5251,87.81388,78.708755,8.834055,80.219376,81.110466,3.42381,-65.02135,-34.57279,35.613865,-83.28434,-60.060852,6.777571,-112.31579,-73.48996,4.6059914,-73.46694,-69.12306,2.3453262
6727,-9.961902,3.5916834,5.7348843,-4.9116163,17.550081,-47.46222,140.32289,36.059776,2.0109031,-161.97879,17.519588,-42.516994,87.81946,78.71054,8.836787,80.17435,81.102356,3.427771,-64.95326,-34.57688,35.61119,-83.306694,-60.052715,6.7872224,-112.307,-73.49467,4.6059303,-73.402016,-69.118095,2.340812
6747,-9.955587,3.6035438,5.7130313,-6.9271903,16.3911,-48.605606,140.34325,36.085632,2.0623531,-162.6057,17.234198,-43.579422,87.82496,78.71,8.83838,80.12829,81.09868,3.4322853,-64.90505,-34.580765,35.603752,-83.31578,-60.05084,6.792582,-112.314156,-73.4837,4.5947638,-73.353905,-69.11104,2.3486214
6771,-9.962447,3.6038728,5.712781,-9.059204,15.101578,-49.715252,140.332,36.157337,2.0955098,-163.29253,16.868727,-44.67613,87.81271,78.70596,8.843733,80.08287,81.09481,3.4375668,-64.85635,-34.57266,35.602516,-83.33812,-60.042686,6.8022313,-112.338326,-73.45405,4.6076727,-73.292274,-69.09623,2.3508632
6795,-9.962447,3.6038728,5.712781,-11.182571,13.781883,-50.77899,140.27585,36.2247,2.1027782,-163.98772,16.470388,-45.753513,87.81516,78.71244,8.841345,80.034485,81.09409,3.4377234,-64.802444,-34.5768,35.6026,-83.356895,-60.045807,6.807039,-112.3196,-73.473015,4.5959654,-73.239716,-69.099724,2.3502362
6813,-9.962447,3.6038728,5.712781,-13.215614,12.447518,-51.851326,140.27274,36.178272,2.1173034,-164.75963,15.993261,-46.90017,87.80247,78.71051,8.841247,79.98796,81.08598,3.4417179,-64.7485,-34.580948,35.60267,-83.375465,-60.044495,6.8087497,-112.31814,-73.4643,4.6055684,-73.18642,-69.09817,2.3474224
6841,-9.962808,3.610831,5.7121615,-15.105233,11.042051,-52.91477,140.26378,36.110508,2.113142,-165.53108,15.532064,-48.01222,87.80803,78.712296,8.843971,79.94139,81.08212,3.4470112,-64.67659,-34.571705,35.603104,-83.38432,-60.03819,6.811006,-112.3115,-73.468445,4.600317,-73.13518,-69.093864,2.3499396
6860,-9.955828,3.6093512,5.698503,-16.984575,9.483587,-53.888866,140.23674,36.121574,2.110103,-166.32428,15.07397,-49.115284,87.810486,78.718765,8.841579,79.89189,81.08142,3.447179,-64.62324,-34.571316,35.60172,-83.40684,-60.034443,6.823749,-112.32073,-73.46345,4.6075544,-73.08205,-69.09737,2.349307
6877,-9.956188,3.6163096,5.697883,-18.837187,7.940263,-54.76114,140.191,36.17818,2.1366413,-167.21695,14.56446,-50.231133,87.79811,78.71242,8.845798,79.842026,81.08071,3.447348,-64.57417,-34.579723,35.595745,-83.42537,-60.033134,6.825458,-112.30056,-73.47371,4.6054463,-73.02816,-69.095795,2.346498
6898,-9.956188,3.6163096,5.697883,-20.702745,6.547432,-55.496723,140.16042,36.192917,2.1462564,-168.26166,13.922713,-51.401436,87.80364,78.714195,8.848519,79.79431,81.07686,3.4526484,-64.516075,-34.575794,35.585728,-83.444725,-60.03348,6.833035,-112.31195,-73.46816,4.6074934,-72.97464,-69.09929,2.3458605
6972,-10.022199,3.5737858,5.650432,-29.52323,1.2572212,-56.506447,139.4865,36.367195,3.2816725,169.29886,-1.8988247,-68.13567,87.23865,79.15052,8.233392,78.64841,79.9155,4.6587734,-64.271194,-34.59669,35.559147,-84.43848,-59.587563,7.8185115,-112.40242,-73.26099,4.4372196,-71.41539,-68.94205,2.0270283
6992,-10.0283985,3.5607755,5.658385,-31.754143,0.093661316,-56.3143,139.51491,36.265526,3.3230898,168.69542,-2.2785628,-68.3964,87.282745,79.12942,8.265404,78.62658,79.918655,4.6576257,-64.19093,-34.599037,35.543133,-84.46884,-59.65636,7.8095374,-112.43406,-73.2982,4.3021827,-71.35844,-68.876656,2.072036
7013,-10.083298,3.5288393,5.659862,-33.862823,-1.0250589,-56.08569,139.40111,36.36891,3.3696518,168.18114,-2.6207511,-68.70437,87.47228,79.1494,8.307349,78.61778,79.98703,4.5941954,-64.10136,-34.61685,35.52674,-84.50418,-59.672813,7.8366413,-112.57592,-73.229256,4.3145714,-71.26192,-68.82618,2.0095708
7053,-11.028607,3.5454555,5.2322206,-72.81025,-17.707556,-49.26195,139.24596,36.23326,3.5418644,167.12732,-3.0502656,-68.988846,87.270294,79.16763,8.174084,78.77818,79.80561,4.8343616,-63.95053,-34.61275,35.502068,-84.54332,-59.557682,7.9013324,-112.93801,-72.99802,4.281919,-71.336395,-68.81019,1.9613072
7094,-11.143937,3.4962316,5.1706038,-78.346405,-18.178982,-48.05418,139.00925,36.333363,3.5956018,165.77219,-3.5732865,-68.999916,87.63882,79.396904,8.073857,79.090034,79.73419,5.0243483,-63.312916,-34.715855,35.263607,-84.5841,-59.593273,7.8704376,-113.05354,-73.114845,4.082693,-71.18532,-68.715385,1.8336699
7114,-11.232,3.543278,5.17799,-81.33776,-18.540588,-47.06881,138.9487,36.42367,3.624451,165.0113,-3.8593864,-68.925674,87.664276,79.46193,8.0083685,79.15249,79.70026,5.0808063,-63.101913,-34.63962,35.315163,-84.57253,-59.54825,7.857508,-113.25064,-72.92643,4.04185,-71.14374,-68.63608,1.7888829
7135,-11.278155,3.513571,5.137361,-84.55783,-18.862078,-45.83598,138.88248,36.47815,3.729265,164.2031,-4.1553626,-68.8344,87.35571,79.505486,7.8411193,79.27625,79.62359,5.192264,-62.967033,-34.54817,35.338943,-84.58205,-59.540806,7.839778,-113.33548,-72.830055,3.946565,-71.169136,-68.61422,1.8022904
7157,-11.315911,3.549375,5.1259756,-87.86386,-18.878977,-44.603905,138.82788,36.439884,3.790961,163.30367,-4.5638967,-68.70261,87.53935,79.565125,7.842891,79.306335,79.59936,5.2147293,-63.03309,-34.59359,35.294704,-84.588295,-59.573853,7.804863,-113.39265,-72.89401,3.8834307,-71.07217,-68.54369,1.7719973
7178,-11.3777485,3.5632353,5.094549,-90.91658,-18.824713,-43.441433,138.73964,36.417583,3.7348814,162.41164,-4.961459,-68.56634,87.954735,79.6839,7.882598,79.340546,79.62779,5.206238,-63.073353,-34.653343,35.276585,-84.586914,-59.582893,7.7887797,-113.46848,-72.890434,3.8830683,-70.96156,-68.49532,1.7080141
7201,-11.424641,3.502935,5.099463,-93.23423,-19.050953,-42.502945,138.65434,36.418545,3.7450497,161.57608,-5.2375746,-68.41846,87.7474,79.62124,7.849086,79.33196,79.63423,5.1831765,-62.93763,-34.62334,35.32651,-84.56358,-59.609604,7.7409706,-113.50634,-72.81234,3.8777318,-70.97029,-68.517334,1.6660533
7223,-11.453216,3.3862007,5.110286,-94.86083,-19.680288,-41.410892,138.59808,36.422108,3.7353451,160.70105,-5.5261774,-68.22824,87.492096,79.656456,7.720619,79.26768,79.61287,5.1611495,-62.79308,-34.599743,35.37314,-84.5805,-59.601368,7.7199445,-113.507904,-72.86523,3.8326893,-71.003975,-68.598465,1.6500977
7246,-11.478952,3.3555155,5.0704875,-96.2374,-20.369207,-40.38482,138.55672,36.428246,3.7362187,159.87894,-5.7700825,-68.0307,87.762405,79.75308,7.7317977,79.330025,79.59941,5.226782,-62.750317,-34.641685,35.367577,-84.61095,-59.58629,7.7316284,-113.53079,-72.91064,3.8021111,-70.88906,-68.54904,1.6194317
7267,-11.471977,3.3525345,5.042928,-97.83024,-20.552217,-39.50252,138.47964,36.457706,3.7505302,158.86958,-6.2897506,-67.75022,87.95733,79.77471,7.7757335,79.34608,79.57462,5.2694645,-62.711426,-34.634975,35.347443,-84.609314,-59.59104,7.7124314,-113.579796,-72.91199,3.7990594,-70.82254,-68.51318,1.6122398
7288,-11.485372,3.3475041,5.057065,-99.64029,-20.142895,-38.775257,138.40869,36.524208,3.766327,157.89401,-6.8970194,-67.43339,87.82938,79.77435,7.724375,79.336205,79.55405,5.2923098,-62.65614,-34.59358,35.331276,-84.60819,-59.57721,7.689274,-113.54175,-72.94776,3.7970607,-70.85359,-68.59155,1.5886898
7311,-11.485164,3.3425744,5.07862,-101.310616,-19.548342,-38.130257,138.37866,36.420452,3.778008,157.0232,-7.3965015,-67.09,87.49873,79.60162,7.728891,79.03944,79.43769,5.25723,-62.61653,-34.61028,35.31316,-84.59904,-59.607536,7.6578865,-113.51282,-72.978874,3.7949872,-70.87018,-68.67725,1.5676494
7332,-11.492586,3.356092,5.070016,-102.418495,-19.146143,-37.665783,138.38405,36.297367,3.782173,156.22441,-7.725987,-66.73599,87.33355,79.51033,7.7235126,78.61321,79.24557,5.2254534,-62.546604,-34.637703,35.312504,-84.627426,-59.594803,7.680882,-113.476654,-73.0021,3.7722921,-70.89037,-68.74014,1.5861657
7356,-11.492625,3.3567665,5.076964,-102.89915,-19.068804,-37.372017,138.33072,36.34165,3.7865236,155.48169,-7.866576,-66.427414,87.335205,79.55264,7.679116,78.46226,79.125404,5.2769403,-62.42717,-34.61632,35.328236,-84.63227,-59.55488,7.683925,-113.45415,-73.00543,3.7590756,-70.844315,-68.737526,1.5796614
7375,-11.485769,3.355804,5.070251,-103.08485,-19.098866,-37.28863,138.25398,36.487343,3.8129478,154.80261,-7.8193574,-66.12177,87.27243,79.52725,7.6731377,78.41797,79.08417,5.312439,-62.37322,-34.59923,35.331795,-84.63989,-59.55838,7.6837506,-113.42762,-73.00261,3.739769,-70.81402,-68.73796,1.5748749
7451,-11.522709,3.3734107,5.088781,-102.89115,-18.683292,-38.244785,136.80597,36.912697,4.25545,125.631454,-10.581639,-57.935535,86.90865,79.35394,7.481052,76.31006,77.80752,5.903474,-62.211533,-34.651176,35.321518,-85.0366,-59.32938,7.7324877,-113.75433,-73.00226,3.764071,-69.927086,-69.0541,1.6070086
7468,-11.542509,3.3603752,5.0894976,-103.020454,-18.2266,-38.56243,136.74568,36.988552,4.278387,123.96885,-10.277537,-57.632988,86.719536,79.293564,7.4517064,76.19878,77.78147,5.8952413,-62.017868,-34.67802,35.34751,-85.06254,-59.344177,7.743454,-113.75195,-73.00299,3.7693388,-69.91385,-69.099396,1.6043159
7528,-12.319723,3.5051837,4.9139314,-131.3598,-9.17101,-32.52596,136.64339,37.008392,4.2933526,117.99803,-9.281516,-56.434853,86.766914,79.2432,7.5074973,75.89733,77.68807,5.9197965,-61.80885,-34.641018,35.309948,-85.110085,-59.36376,7.7449045,-113.72981,-72.985016,3.7595174,-69.719604,-69.03493,1.5898459
7568,-12.320038,3.5121307,4.9131703,-131.84508,-7.9405427,-31.329462,136.55635,37.069454,4.25488,114.22429,-9.35735,-55.410072,86.59179,79.192665,7.4830823,75.69932,77.68469,5.8641434,-60.58245,-34.346996,35.66396,-85.10062,-59.36516,7.725818,-113.69948,-73.00004,3.7504957,-69.64658,-69.06088,1.5948536
7590,-12.326554,3.5061843,4.9206285,-132.30455,-7.2424197,-30.543678,136.53098,37.055252,4.2506447,112.55009,-9.466702,-54.883305,86.64858,79.19768,7.502502,75.62141,77.687996,5.861994,-60.484985,-34.338142,35.639713,-85.097565,-59.358032,7.7170105,-113.70884,-72.995224,3.757685,-69.57452,-69.04323,1.6031824
7612,-12.326554,3.5061843,4.9206285,-132.8396,-6.598344,-29.704212,136.51497,37.026466,4.244696,110.958855,-9.54463,-54.356487,86.67101,79.20452,7.5085826,75.56572,77.69124,5.8654265,-60.43489,-34.347576,35.651257,-85.09495,-59.34806,7.7108774,-113.69859,-72.9957,3.7589345,-69.516594,-69.03962,1.6170244
7632,-12.326554,3.5061843,4.9206285,-133.45242,-6.135364,-28.810781,136.48802,37.01828,4.2524376,109.418465,-9.594366,-53.829918,86.61348,79.18222,7.509986,75.48904,77.6872,5.866452,-60.436268,-34.340137,35.69823,-85.11613,-59.34225,7.7176433,-113.70009,-72.990616,3.7621057,-69.48032,-69.04728,1.6247629
7657,-12.3333845,3.5071862,4.9273257,-134.20467,-5.75369,-27.8392,136.44951,37.052967,4.2478113,107.86021,-9.641518,-53.305424,86.606094,79.1711,7.519278,75.41183,77.68317,5.8674827,-60.458885,-34.347656,35.747528,-85.131165,-59.35354,7.7204866,-113.69771,-72.99136,3.7673714,-69.433395,-69.049644,1.6346855
7674,-12.3333845,3.5071862,4.9273257,-135.06749,-5.164651,-26.929567,136.41534,37.07054,4.2486925,106.299675,-9.75442,-52.749725,86.62901,79.17375,7.5296135,75.35839,77.67982,5.8804474,-60.504627,-34.372826,35.79005,-85.149254,-59.35627,7.725295,-113.699196,-72.98628,3.7705438,-69.37143,-69.04258,1.6428552
7696,-12.340214,3.5081885,4.9340234,-135.97307,-4.4231515,-26.150429,136.39716,37.050293,4.2400055,104.725494,-9.98188,-52.18804,86.61825,79.16434,7.5324817,75.28015,77.6758,5.881484,-60.507774,-34.382282,35.81738,-85.16091,-59.367535,7.7198305,-113.68896,-72.986755,3.7717943,-69.32405,-69.04496,1.6527756
7717,-12.340214,3.5081885,4.9340234,-136.84457,-3.9302077,-25.434086,136.38495,37.030735,4.219295,103.1463,-10.186647,-51.619293,86.593506,79.152756,7.5344524,75.199,77.6791,5.8793206,-60.445217,-34.382366,35.823452,-85.18596,-59.376625,7.7218037,-113.69932,-72.98611,3.7778227,-69.27379,-69.0491,1.6590083
7740,-12.347004,3.5084655,4.9337773,-137.67761,-3.814794,-24.785019,136.36342,37.02988,4.2060156,101.6092,-10.29116,-51.080654,86.58293,79.14889,7.5399804,75.140045,77.67821,5.881685,-60.336323,-34.377327,35.80494,-85.190605,-59.38155,7.7191854,-113.689095,-72.98659,3.779071,-69.212135,-69.042694,1.6654663
7762,-12.349248,3.5087104,4.9340534,-138.47073,-3.75029,-24.252663,136.34026,37.030937,4.198965,100.02874,-10.44979,-50.531727,86.59228,79.14241,7.5523443,75.06061,77.67835,5.8837767,-60.208,-34.362267,35.77095,-85.20851,-59.380005,7.720819,-113.68672,-72.98733,3.7843363,-69.160736,-69.0416,1.669722
7784,-12.3557625,3.5027666,4.9415126,-139.20934,-3.4093332,-23.846022,136.32254,37.019608,4.18223,98.46956,-10.670496,-49.97497,86.58155,79.13577,7.5565467,75.0007,77.67747,5.886138,-60.075104,-34.338318,35.741737,-85.20954,-59.362923,7.7224813,-113.677505,-72.991974,3.7844226,-69.109795,-69.04577,1.6759464
7805,-12.3557625,3.5027666,4.9415126,-139.85112,-2.8854446,-23.476933,136.30704,37.003853,4.173991,96.99161,-10.913014,-49.41662,86.57353,79.128845,7.561591,74.91733,77.68078,5.883963,-59.96828,-34.326134,35.71652,-85.22032,-59.350765,7.7237587,-113.678986,-72.98689,3.7875972,-69.04811,-69.04463,1.684381
7827,-12.3557625,3.5027666,4.9415126,-140.42804,-2.5375023,-23.163805,136.29317,36.98616,4.159529,95.615105,-11.162517,-48.870625,86.562775,79.1222,7.565796,74.857124,77.67649,5.891611,-59.902683,-34.32009,35.718307,-85.217674,-59.340805,7.7176046,-113.67662,-72.98763,3.792862,-68.9976,-69.0412,1.6940541
7900,-12.369419,3.504776,4.954907,-142.42589,-1.1632621,-22.28683,135.96227,36.283737,3.4718518,55.69596,-14.144924,-25.394997,86.59905,78.89634,7.8678207,72.4691,77.717125,5.9469905,-59.898937,-34.313923,35.87341,-85.67692,-59.39768,7.7552004,-113.634476,-73.077,3.9635305,-67.38783,-69.15659,2.0494766
7922,-12.37593,3.4988353,4.9623675,-142.84927,-0.69984984,-21.8678,135.97466,36.215786,3.4263306,55.003796,-13.995491,-24.664576,86.634254,78.930176,7.861501,72.44768,77.73975,5.97103,-59.902344,-34.31884,35.899345,-85.7126,-59.429337,7.7556486,-113.64377,-73.06037,3.9625192,-67.289375,-69.12529,2.0676885
7943,-12.382755,3.4998422,4.9690647,-143.32707,-0.4837276,-21.230476,136.00212,36.11683,3.342725,54.379753,-13.91476,-23.964903,86.69236,79.00618,7.8300614,72.47537,77.7715,6.0149627,-59.851307,-34.298653,35.904854,-85.7415,-59.443302,7.7551355,-113.638954,-73.04999,3.9648337,-67.21922,-69.11406,2.1013687
7985,-12.459454,3.4507878,5.1342745,-155.91443,12.676992,0.9621401,135.98874,35.875114,3.2012336,53.14539,-13.872107,-22.619036,86.8862,79.0642,7.863078,72.51154,77.836555,6.0772543,-59.61434,-34.188404,35.96211,-85.774124,-59.460827,7.746185,-113.61626,-73.09568,4.007355,-67.062065,-69.116066,2.1265864
8021,-12.459454,3.4507878,5.1342745,-156.15007,14.306797,1.598653,135.96436,35.85054,3.122016,51.64648,-13.533985,-21.096624,86.76876,79.0332,7.8542666,72.35846,77.891624,6.056563,-58.026127,-33.71631,36.230442,-85.80992,-59.49613,7.7299285,-113.603134,-73.094376,4.0013084,-66.98093,-69.161125,2.1551201
8043,-12.466292,3.4525428,5.147913,-156.24266,15.112413,2.0359519,135.94395,35.831787,3.119927,50.74911,-13.207703,-20.248238,86.85385,79.06655,7.861985,72.31943,77.91385,6.065444,-57.934414,-33.67676,36.2374,-85.83116,-59.48739,7.739338,-113.60602,-73.08443,4.000381,-66.86327,-69.11813,2.1630692
8063,-12.475044,3.4468632,5.1556697,-156.47694,15.650992,2.4442616,135.93175,35.809357,3.114236,50.000523,-12.666128,-19.197735,86.90819,79.07948,7.8718047,72.25932,77.91801,6.081014,-57.86227,-33.617477,36.25393,-85.8492,-59.48717,7.746867,-113.593185,-73.10634,4.0179996,-66.80596,-69.136696,2.1465392
8085,-12.46632,3.453275,5.1548533,-156.64761,16.284023,2.7544978,135.9016,35.820457,3.1176379,49.377964,-12.143691,-18.305006,86.865456,79.06648,7.8721213,72.15177,77.910866,6.087212,-57.79012,-33.54755,36.2944,-85.87042,-59.478416,7.7562747,-113.58166,-73.11167,4.023318,-66.7576,-69.15245,2.150166
8106,-12.273983,3.4927993,5.219036,-156.64638,17.210283,2.939453,135.87932,35.83845,3.1140482,48.89728,-11.604314,-17.622972,86.84013,79.048294,7.8771706,72.06658,77.90689,6.094591,-57.701096,-33.484604,36.33896,-85.895226,-59.484566,7.761028,-113.59235,-73.10193,4.0264173,-66.69557,-69.14946,2.1598165
8127,-12.015471,3.5177426,5.24408,-156.47198,17.996225,2.972239,135.86214,35.826874,3.0765316,48.526604,-11.033131,-17.102589,86.848976,79.048515,7.886477,71.95338,77.90294,6.096479,-57.581333,-33.419926,36.375168,-85.90255,-59.503056,7.7479367,-113.587074,-73.10083,4.0243964,-66.62155,-69.143486,2.1663568
8148,-11.952348,3.5203724,5.231385,-156.46498,18.169025,2.9760597,135.87547,35.75654,3.0248275,48.256298,-10.395265,-16.651737,86.874565,79.05739,7.8944883,71.90619,77.920815,6.105353,-57.473137,-33.36536,36.365524,-85.93424,-59.546085,7.743986,-113.591225,-73.07431,4.0111856,-66.536514,-69.11189,2.195418
8172,-11.931823,3.516728,5.274532,-156.62352,18.086527,3.1234214,135.72375,35.8578,2.9166176,48.02542,-9.7088585,-16.227392,86.86835,79.09974,7.863239,71.88219,77.94684,6.1223035,-57.35304,-33.326523,36.355194,-85.97584,-59.586956,7.7391653,-113.57367,-73.08586,4.031103,-66.46919,-69.12069,2.2066264
8191,-11.871033,3.5230713,5.296861,-156.70624,18.48352,3.4625552,135.53476,36.04711,2.8772123,47.68685,-9.059444,-15.743097,86.872696,79.07737,7.8899565,71.826195,77.97525,6.1232305,-57.18201,-33.26735,36.35066,-85.99754,-59.620846,7.732367,-113.46895,-73.199234,4.095769,-66.43219,-69.20329,2.1403046
8216,-11.8709955,3.522376,5.2899156,-156.7095,19.512447,3.890071,135.62952,35.76286,2.8684542,47.122868,-8.501164,-15.13931,86.803566,79.059746,7.8780284,71.55727,77.96751,6.0760813,-57.00597,-33.202587,36.334793,-86.06638,-59.688988,7.7424397,-113.43147,-73.2483,4.1289997,-66.36999,-69.2728,2.1742325
8235,-11.877873,3.5240667,5.3035574,-156.81468,20.759617,4.247584,135.70819,35.54079,2.7490323,46.501358,-7.9803843,-14.505602,86.69987,78.999855,7.8811455,71.17321,77.92169,6.074966,-56.866295,-33.207195,36.302166,-86.14285,-59.73973,7.7707467,-113.42705,-73.2493,4.1467233,-66.34454,-69.32642,2.2536733
