A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.8840332,-0.20098877,-0.40960693,-0.10144043,-0.54974365,-0.2142334,0.28149414,-0.7567749,0.9537964,-0.21166992,-0.027526855,-0.21142578,0.92248535,0.052001953,-0.16265869,0.34606934,0.015930176,-0.01965332,-0.18170166,0.9830322,0.81048584,-0.038146973,0.045410156,0.5826416,-0.33270264,-0.014282227,-0.10241699,0.9373169,0.18835449,0.10784912,0.041809082,-0.97528076,0.87823486,-0.13781738,0.40515137,-0.21343994,-0.7253418,0.20532227,-0.115112305,-0.64697266,-0.5800781,0.10290527,0.00390625,0.8079834,-0.027709961,-0.1149292,-0.014465332,0.9928589
0.883728,-0.20166016,-0.40985107,-0.10168457,-0.5496826,-0.21447754,0.28173828,-0.75671387,0.95373535,-0.2121582,-0.028076172,-0.21124268,0.9224243,0.052490234,-0.16308594,0.3460083,0.015930176,-0.019348145,-0.1819458,0.9829712,0.8104248,-0.03778076,0.04522705,0.5828247,-0.3328247,-0.014099121,-0.10296631,0.9371948,0.18835449,0.10797119,0.041625977,-0.97528076,0.8772583,-0.13934326,0.4055786,-0.21551514,-0.7253418,0.20526123,-0.115478516,-0.6468506,-0.5800171,0.103271484,0.0045776367,0.8079834,-0.02758789,-0.1149292,-0.014709473,0.9928589
0.88378906,-0.20214844,-0.40948486,-0.10168457,-0.5498047,-0.21386719,0.28137207,-0.756897,0.95373535,-0.21252441,-0.027893066,-0.2107544,0.92230225,0.05303955,-0.16339111,0.3461914,0.01574707,-0.019226074,-0.18243408,0.98291016,0.81030273,-0.037841797,0.045532227,0.5829468,-0.33312988,-0.014160156,-0.10345459,0.93707275,0.18865967,0.10870361,0.041870117,-0.97509766,0.87609863,-0.14123535,0.4064331,-0.21740723,-0.72528076,0.2055664,-0.11627197,-0.6467285,-0.579834,0.10412598,0.005432129,0.80804443,-0.02734375,-0.11505127,-0.014099121,0.9928589
0.88397217,-0.2029419,-0.4086914,-0.101989746,-0.5500488,-0.21331787,0.28118896,-0.756958,0.9537964,-0.2130127,-0.027954102,-0.21008301,0.9221802,0.053222656,-0.16308594,0.34649658,0.015380859,-0.019470215,-0.1829834,0.9827881,0.8101196,-0.03778076,0.045532227,0.58325195,-0.33355713,-0.0138549805,-0.10369873,0.93688965,0.18896484,0.109436035,0.042053223,-0.9749756,0.8755493,-0.14263916,0.40673828,-0.21820068,-0.7249756,0.20611572,-0.117004395,-0.64678955,-0.57958984,0.105407715,0.006225586,0.80804443,-0.026672363,-0.115112305,-0.01373291,0.9928589
0.8840332,-0.20361328,-0.4078369,-0.103027344,-0.5507202,-0.21258545,0.28131104,-0.7565918,0.9537964,-0.21362305,-0.028137207,-0.20941162,0.9220581,0.053649902,-0.16296387,0.34692383,0.014892578,-0.019104004,-0.18359375,0.982666,0.80999756,-0.037597656,0.045410156,0.583374,-0.3338623,-0.013183594,-0.103881836,0.9367676,0.18927002,0.109436035,0.042053223,-0.97491455,0.87506104,-0.14337158,0.40753174,-0.21826172,-0.7247925,0.20654297,-0.11767578,-0.6466675,-0.57910156,0.10638428,0.007446289,0.80822754,-0.02557373,-0.115112305,-0.014160156,0.9929199
0.88391113,-0.20471191,-0.40722656,-0.10437012,-0.55133057,-0.21252441,0.28216553,-0.7558594,0.95373535,-0.21435547,-0.028625488,-0.2088623,0.921875,0.054260254,-0.1630249,0.34716797,0.014526367,-0.018554688,-0.18450928,0.98254395,0.8099365,-0.037231445,0.045166016,0.5834961,-0.33410645,-0.01171875,-0.103881836,0.93670654,0.1897583,0.10809326,0.04168701,-0.9749756,0.87475586,-0.14355469,0.40820312,-0.21801758,-0.72473145,0.20672607,-0.11810303,-0.64660645,-0.5784302,0.107055664,0.008850098,0.80859375,-0.024475098,-0.11505127,-0.014953613,0.9929199
0.8838501,-0.20593262,-0.40637207,-0.10595703,-0.552124,-0.21240234,0.28295898,-0.7550049,0.9536743,-0.21490479,-0.029541016,-0.2084961,0.9217529,0.05505371,-0.16320801,0.34735107,0.014343262,-0.017822266,-0.18536377,0.98236084,0.80999756,-0.03656006,0.044677734,0.5835571,-0.33416748,-0.010925293,-0.1038208,0.93670654,0.18969727,0.10809326,0.041381836,-0.9750366,0.8746338,-0.14355469,0.40844727,-0.21789551,-0.7248535,0.20648193,-0.11798096,-0.64660645,-0.5778198,0.10723877,0.010375977,0.809021,-0.0234375,-0.11517334,-0.016296387,0.9929199
0.8835449,-0.20709229,-0.4060669,-0.107543945,-0.5527344,-0.21270752,0.28399658,-0.75408936,0.9536133,-0.21496582,-0.030639648,-0.20837402,0.9215698,0.056152344,-0.16375732,0.34735107,0.014282227,-0.016723633,-0.18566895,0.98236084,0.80999756,-0.035705566,0.043762207,0.5836792,-0.33422852,-0.00982666,-0.103271484,0.9367676,0.18981934,0.1071167,0.041015625,-0.97509766,0.8746338,-0.14355469,0.40844727,-0.21783447,-0.7249756,0.20617676,-0.11773682,-0.64660645,-0.57714844,0.10723877,0.01171875,0.8095093,-0.022583008,-0.11541748,-0.01776123,0.9928589
0.8831787,-0.20806885,-0.4060669,-0.10882568,-0.5531616,-0.21307373,0.28485107,-0.75335693,0.9536743,-0.21478271,-0.031433105,-0.20825195,0.92144775,0.057250977,-0.16436768,0.34729004,0.014282227,-0.015380859,-0.18579102,0.98236084,0.8099365,-0.035095215,0.043151855,0.58380127,-0.3343506,-0.009033203,-0.10308838,0.93670654,0.18988037,0.10638428,0.04083252,-0.9751587,0.8746948,-0.1437378,0.40838623,-0.21777344,-0.72491455,0.20629883,-0.11779785,-0.6466675,-0.57629395,0.10748291,0.012756348,0.80999756,-0.02166748,-0.11566162,-0.018798828,0.9928589
0.88287354,-0.20904541,-0.40600586,-0.109680176,-0.5534668,-0.21307373,0.28533936,-0.7529297,0.9537964,-0.21447754,-0.031677246,-0.20800781,0.9213257,0.058044434,-0.16455078,0.34729004,0.014221191,-0.014587402,-0.18591309,0.9822998,0.8098755,-0.034851074,0.04284668,0.58392334,-0.33447266,-0.008422852,-0.10308838,0.93670654,0.18988037,0.1060791,0.04071045,-0.9752197,0.87475586,-0.1437378,0.40838623,-0.21746826,-0.7247925,0.20654297,-0.11773682,-0.6466675,-0.57543945,0.107788086,0.013549805,0.8106079,-0.020751953,-0.11590576,-0.01940918,0.9928589
0.8825073,-0.2098999,-0.4060669,-0.11047363,-0.5536499,-0.2133789,0.28601074,-0.7524414,0.9538574,-0.21429443,-0.031921387,-0.2078247,0.9213257,0.058410645,-0.16442871,0.34735107,0.014038086,-0.014038086,-0.18621826,0.9822998,0.8098755,-0.034606934,0.042541504,0.58392334,-0.3345337,-0.00793457,-0.10308838,0.9366455,0.1897583,0.10583496,0.04058838,-0.97528076,0.8751221,-0.14331055,0.40808105,-0.21685791,-0.72473145,0.20666504,-0.11755371,-0.64678955,-0.5745239,0.107910156,0.014404297,0.8111572,-0.01977539,-0.1161499,-0.020446777,0.99279785
0.881958,-0.21057129,-0.40667725,-0.111206055,-0.553772,-0.2140503,0.2868042,-0.7518921,0.9538574,-0.21411133,-0.03253174,-0.2078247,0.92126465,0.058776855,-0.16442871,0.3474121,0.013977051,-0.013427734,-0.18640137,0.98223877,0.8098755,-0.034118652,0.042053223,0.5839844,-0.33459473,-0.0073242188,-0.1027832,0.93670654,0.18969727,0.105407715,0.040222168,-0.9753418,0.8757324,-0.14263916,0.40740967,-0.21606445,-0.7246704,0.20654297,-0.117248535,-0.64697266,-0.57354736,0.10784912,0.015686035,0.81188965,-0.018920898,-0.11639404,-0.021850586,0.9927368
0.88134766,-0.2109375,-0.40771484,-0.111816406,-0.553833,-0.21502686,0.28741455,-0.7513428,0.95391846,-0.21386719,-0.033203125,-0.20788574,0.9212036,0.059387207,-0.16485596,0.34735107,0.013977051,-0.012634277,-0.18640137,0.9822998,0.8098755,-0.03363037,0.04168701,0.5840454,-0.33465576,-0.0068359375,-0.10241699,0.93670654,0.18969727,0.1048584,0.039794922,-0.97546387,0.8762207,-0.14202881,0.40698242,-0.21533203,-0.72454834,0.20654297,-0.1171875,-0.6470947,-0.5723877,0.107788086,0.017089844,0.8126831,-0.018066406,-0.11657715,-0.023254395,0.9927368
