A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.66485596,0.66296387,0.29333496,0.1798706,-0.5671997,0.6062012,-0.064208984,0.55371094,-0.61572266,0.72094727,0.17053223,-0.26843262,-0.6029053,0.08862305,0.4102173,-0.67852783,0.2555542,-0.6451416,-0.6278076,0.3527832,0.7076416,-0.6324463,0.28405762,-0.13623047,-0.33764648,0.6710205,-0.62335205,0.21716309,-0.41497803,0.6876221,0.43103027,-0.41137695,-0.013793945,-0.48516846,-0.8743286,0.002746582,0.002380371,-0.33459473,-0.7172241,0.6112671,0.112976074,-0.1638794,0.18811035,-0.961792,0.72229004,0.19030762,0.022277832,-0.66448975
-0.66503906,0.66290283,0.2932129,0.17974854,-0.5673828,0.60595703,-0.06451416,0.553833,-0.6156006,0.72106934,0.17053223,-0.26843262,-0.60235596,0.08850098,0.41046143,-0.67889404,0.25543213,-0.6449585,-0.62786865,0.3529663,0.70751953,-0.6328125,0.28381348,-0.13598633,-0.33789062,0.67108154,-0.6231079,0.21722412,-0.41461182,0.68756104,0.43145752,-0.41131592,-0.0138549805,-0.48498535,-0.8744507,0.0028076172,0.0022583008,-0.33428955,-0.7175293,0.611084,0.113220215,-0.16400146,0.18817139,-0.96173096,0.7225342,0.19042969,0.022399902,-0.6642456
-0.6652832,0.66278076,0.29296875,0.17962646,-0.5675049,0.60583496,-0.06451416,0.553833,-0.6154785,0.7211304,0.17053223,-0.26849365,-0.6022339,0.08843994,0.41070557,-0.678833,0.255188,-0.6448364,-0.62805176,0.35302734,0.70739746,-0.6331177,0.2835083,-0.13562012,-0.33807373,0.67126465,-0.6229248,0.21710205,-0.41430664,0.6875,0.43182373,-0.41131592,-0.013793945,-0.48468018,-0.8746338,0.0028686523,0.0020751953,-0.33392334,-0.7178345,0.6109009,0.11352539,-0.16418457,0.18798828,-0.96173096,0.7227783,0.19049072,0.022583008,-0.6639404
-0.6656494,0.6626587,0.29260254,0.1795044,-0.5675659,0.6057739,-0.064453125,0.553772,-0.6154175,0.7211304,0.17053223,-0.2685547,-0.6021118,0.08843994,0.4109497,-0.678833,0.25494385,-0.6447754,-0.62823486,0.35302734,0.7073364,-0.6333618,0.28320312,-0.13531494,-0.33813477,0.6713867,-0.6227417,0.21691895,-0.4140625,0.6873169,0.43225098,-0.411438,-0.013671875,-0.48431396,-0.8748169,0.0029907227,0.0018920898,-0.33361816,-0.71813965,0.6107178,0.11383057,-0.1642456,0.18786621,-0.9616699,0.72302246,0.19067383,0.022766113,-0.6635742
-0.6658325,0.6625366,0.29241943,0.17926025,-0.567749,0.60565186,-0.064453125,0.553772,-0.61535645,0.7211304,0.17053223,-0.2687378,-0.6018677,0.088378906,0.4111328,-0.6789551,0.25463867,-0.6446533,-0.628479,0.35302734,0.7073364,-0.63360596,0.28289795,-0.13500977,-0.33813477,0.67163086,-0.6226196,0.2166748,-0.41394043,0.6871338,0.43255615,-0.41149902,-0.013549805,-0.4840088,-0.875,0.0029296875,0.0017700195,-0.333313,-0.7183838,0.6105957,0.11413574,-0.16436768,0.18774414,-0.9616699,0.72320557,0.19091797,0.023010254,-0.66326904
-0.6658325,0.6625366,0.29278564,0.17871094,-0.56799316,0.6054077,-0.06463623,0.55371094,-0.6152344,0.7211914,0.17059326,-0.2689209,-0.60131836,0.0881958,0.41125488,-0.6793823,0.2545166,-0.6444702,-0.62872314,0.35308838,0.7072754,-0.63378906,0.2826538,-0.13476562,-0.3381958,0.671875,-0.6223755,0.21655273,-0.41381836,0.68707275,0.4328003,-0.41156006,-0.01361084,-0.48364258,-0.8751831,0.0026855469,0.0016479492,-0.3330078,-0.7185669,0.6105957,0.11444092,-0.16448975,0.18780518,-0.96154785,0.7233887,0.19116211,0.02319336,-0.6630249
-0.6658325,0.6625366,0.29315186,0.17810059,-0.5683594,0.6051636,-0.06488037,0.5536499,-0.6149292,0.7213135,0.17059326,-0.26904297,-0.6008911,0.08795166,0.41156006,-0.67962646,0.25445557,-0.644104,-0.6290283,0.35321045,0.7072754,-0.63391113,0.28240967,-0.13452148,-0.33831787,0.67211914,-0.6220093,0.21655273,-0.41357422,0.6869507,0.43310547,-0.41168213,-0.01361084,-0.4833374,-0.8753662,0.0024414062,0.0015258789,-0.33270264,-0.71868896,0.6105957,0.114746094,-0.16479492,0.18774414,-0.9614868,0.72351074,0.19122314,0.023376465,-0.6628418
-0.6658325,0.6626587,0.29327393,0.17755127,-0.56866455,0.60491943,-0.06512451,0.55352783,-0.614624,0.7214966,0.17071533,-0.26922607,-0.60058594,0.087890625,0.41192627,-0.67962646,0.25439453,-0.6437378,-0.6293335,0.35327148,0.70721436,-0.6341553,0.28222656,-0.13421631,-0.33843994,0.67248535,-0.62158203,0.21655273,-0.41326904,0.6868286,0.4335327,-0.41174316,-0.013671875,-0.4829712,-0.87561035,0.0022583008,0.0013427734,-0.33239746,-0.7188721,0.6105957,0.115112305,-0.1651001,0.1876831,-0.9614258,0.72369385,0.19116211,0.02368164,-0.6626587
-0.6659546,0.6626587,0.29327393,0.17706299,-0.5689697,0.60491943,-0.064941406,0.55322266,-0.6143799,0.72161865,0.17089844,-0.26934814,-0.6005249,0.087890625,0.41210938,-0.67962646,0.25427246,-0.64349365,-0.6296997,0.35327148,0.7070923,-0.63446045,0.28198242,-0.13397217,-0.33843994,0.67285156,-0.6212158,0.2164917,-0.41296387,0.68670654,0.434021,-0.41168213,-0.01373291,-0.48260498,-0.8757324,0.0020751953,0.001159668,-0.3320923,-0.71917725,0.61035156,0.115478516,-0.16540527,0.1876831,-0.9613037,0.72387695,0.19110107,0.024047852,-0.6624756
-0.66607666,0.6626587,0.29333496,0.17645264,-0.56921387,0.60510254,-0.06463623,0.55285645,-0.6142578,0.72161865,0.17126465,-0.26953125,-0.60040283,0.08758545,0.4121704,-0.6796875,0.25402832,-0.6432495,-0.63012695,0.3531494,0.7069092,-0.63482666,0.28179932,-0.13378906,-0.33831787,0.6732178,-0.62091064,0.2163086,-0.41271973,0.6868286,0.43432617,-0.41149902,-0.01361084,-0.48236084,-0.8759155,0.0020141602,0.0010375977,-0.33184814,-0.71954346,0.6100464,0.115722656,-0.16571045,0.18774414,-0.9612427,0.7241211,0.19104004,0.024230957,-0.66223145
