A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.6906738,-0.13671875,0.35009766,-0.6179199,0.91973877,-0.052490234,-0.36889648,0.123535156,-0.81536865,0.10272217,0.12908936,-0.5550537,0.36901855,-0.06463623,0.007507324,-0.927124,-0.12554932,-0.0024414062,-0.11395264,0.98547363,0.7595825,-0.072631836,0.004699707,0.64624023,-0.7619629,0.04937744,-0.13006592,0.6325073,0.9761963,-0.0049438477,0.08666992,-0.19873047,0.87402344,-0.03778076,0.41229248,-0.2541504,0.7038574,-0.1852417,0.08428955,0.68048096,0.6743164,0.0211792,-0.060668945,0.7355957,0.06689453,-0.12011719,-0.039794922,0.98968506
-0.44128418,-0.19055176,0.29968262,-0.8241577,0.842041,0.017456055,-0.28759766,0.45587158,-0.29211426,-0.3461914,0.16607666,-1.2122803,0.6018677,0.115600586,0.40563965,-0.6781006,-0.41070557,0.2020874,-0.86413574,0.20941162,0.20880127,-0.6019287,-0.34222412,0.6906128,-0.3600464,0.7909546,-0.4541626,-0.19622803,0.50079346,-0.772522,0.1642456,0.35412598,0.18640137,-0.95635986,-0.06060791,0.2166748,-0.078308105,-0.6616821,-0.54315186,0.5109253,0.064086914,-0.013061523,-0.20800781,0.9758911,-0.42938232,-0.08898926,0.23413086,0.8676758
-0.44696045,-0.17492676,0.29663086,-0.82562256,0.8458252,0.014892578,-0.2788086,0.4545288,-0.29034424,-0.35168457,0.16021729,-1.2122803,0.6029053,0.12036133,0.40515137,-0.67663574,-0.41497803,0.20178223,-0.861084,0.21362305,0.20513916,-0.6043701,-0.34002686,0.6906738,-0.369812,0.78741455,-0.45391846,-0.19281006,0.49798584,-0.7727661,0.16662598,0.3564453,0.18463135,-0.95666504,-0.059753418,0.21728516,-0.081970215,-0.6635132,-0.5410156,0.5102539,0.064575195,-0.017333984,-0.2053833,0.9763794,-0.42895508,-0.0892334,0.23486328,0.8676758
-0.4522705,-0.1663208,0.29266357,-0.82592773,0.850647,0.009338379,-0.26635742,0.45306396,-0.31732178,-0.36413574,0.15319824,-1.2122803,0.6033325,0.12475586,0.40582275,-0.6750488,-0.42022705,0.20166016,-0.857605,0.21759033,0.20245361,-0.60687256,-0.33843994,0.6900635,-0.37774658,0.784729,-0.45324707,-0.19006348,0.4958496,-0.77337646,0.16864014,0.35717773,0.18463135,-0.9567871,-0.058654785,0.21697998,-0.08544922,-0.66552734,-0.54003906,0.5081787,0.06463623,-0.02166748,-0.20220947,0.9769287,-0.42797852,-0.08935547,0.2355957,0.8679199
-0.45776367,-0.16186523,0.28808594,-0.82543945,0.85498047,0.0068359375,-0.25634766,0.4506836,-0.35656738,-0.380188,0.14501953,-1.2122803,0.6033325,0.12780762,0.40625,-0.67419434,-0.4244995,0.2019043,-0.8543091,0.22198486,0.20123291,-0.6084595,-0.33709717,0.68969727,-0.38482666,0.78167725,-0.4534912,-0.18780518,0.494812,-0.77386475,0.17041016,0.3567505,0.18597412,-0.9567871,-0.056884766,0.21636963,-0.08770752,-0.6671753,-0.5396118,0.5060425,0.06414795,-0.026428223,-0.19769287,0.9777832,-0.42687988,-0.08905029,0.2364502,0.86828613
-0.4633789,-0.16119385,0.28430176,-0.82373047,0.85876465,0.008239746,-0.24859619,0.44787598,-0.36999512,-0.38598633,0.1326294,-1.2122803,0.6029053,0.12982178,0.40618896,-0.6743164,-0.42730713,0.20275879,-0.8515625,0.22631836,0.20159912,-0.6087036,-0.33581543,0.6899414,-0.39056396,0.77948,-0.453125,-0.18603516,0.4953003,-0.7738037,0.17163086,0.35559082,0.18823242,-0.956604,-0.054382324,0.2156372,-0.08850098,-0.66845703,-0.53912354,0.5046997,0.06390381,-0.03137207,-0.19250488,0.97869873,-0.42596436,-0.088378906,0.23706055,0.86865234
-0.46905518,-0.16113281,0.28100586,-0.8216553,0.8614502,0.012573242,-0.24511719,0.44458008,-0.36694336,-0.3887329,0.1194458,-1.2122803,0.60198975,0.1305542,0.4053955,-0.67541504,-0.42858887,0.203125,-0.8499756,0.22937012,0.20343018,-0.60809326,-0.33428955,0.69073486,-0.39611816,0.77789307,-0.45129395,-0.1854248,0.4967041,-0.7733154,0.17315674,0.35394287,0.19091797,-0.95635986,-0.051879883,0.21514893,-0.08782959,-0.66937256,-0.53826904,0.5045166,0.06341553,-0.03668213,-0.1875,0.9794922,-0.42541504,-0.087524414,0.23730469,0.8688965
-0.47564697,-0.15765381,0.2779541,-0.8195801,0.86395264,0.017944336,-0.24255371,0.44091797,-0.3605957,-0.39050293,0.10668945,-1.2122803,0.60040283,0.13061523,0.4052124,-0.6768799,-0.4295044,0.20391846,-0.84906006,0.23040771,0.20617676,-0.6068115,-0.33221436,0.6920166,-0.40112305,0.7769165,-0.4482422,-0.18603516,0.49847412,-0.77227783,0.1751709,0.3526001,0.19317627,-0.95617676,-0.050354004,0.21429443,-0.0859375,-0.6704712,-0.5368042,0.5050049,0.062561035,-0.042236328,-0.18286133,0.9802246,-0.42541504,-0.08685303,0.23724365,0.86901855
-0.4822998,-0.14874268,0.27545166,-0.8182373,0.86676025,0.023376465,-0.23883057,0.43719482,-0.35162354,-0.39337158,0.09320068,-1.2122803,0.59832764,0.13018799,0.40545654,-0.67871094,-0.43078613,0.20581055,-0.84820557,0.22955322,0.20922852,-0.60498047,-0.3302002,0.6937256,-0.40374756,0.7769165,-0.44439697,-0.18951416,0.5004883,-0.770874,0.1763916,0.3522339,0.19317627,-0.9562988,-0.05090332,0.21356201,-0.083618164,-0.6717529,-0.5344238,0.5061035,0.061828613,-0.04827881,-0.17877197,0.9807129,-0.42578125,-0.08581543,0.23718262,0.8689575
-0.4885254,-0.13830566,0.27282715,-0.8171997,0.8707886,0.026916504,-0.2300415,0.4336548,-0.35113525,-0.3928833,0.085876465,-1.2122803,0.59625244,0.12976074,0.40551758,-0.680542,-0.43395996,0.20727539,-0.84625244,0.22943115,0.21191406,-0.60357666,-0.32922363,0.69451904,-0.40386963,0.77801514,-0.43951416,-0.19592285,0.50164795,-0.7701416,0.1765747,0.35217285,0.19165039,-0.95654297,-0.05328369,0.2133789,-0.08148193,-0.67297363,-0.53167725,0.50775146,0.061157227,-0.05419922,-0.17547607,0.9810791,-0.42633057,-0.083496094,0.23620605,0.8691406
-0.4970703,-0.137146,0.2699585,-0.8132324,0.87506104,0.029846191,-0.21820068,0.4309082,-0.34527588,-0.3935547,0.08972168,-1.2122803,0.59503174,0.12915039,0.40533447,-0.68188477,-0.43878174,0.20819092,-0.84295654,0.23138428,0.21331787,-0.60357666,-0.32995605,0.6937866,-0.40600586,0.7781372,-0.43432617,-0.20251465,0.5006714,-0.7706909,0.17596436,0.35272217,0.19146729,-0.9562988,-0.056030273,0.21368408,-0.080078125,-0.67352295,-0.5299072,0.50909424,0.061035156,-0.05999756,-0.1696167,0.9817505,-0.42681885,-0.07946777,0.23406982,0.86987305
-0.50720215,-0.14508057,0.26672363,-0.8065796,0.8792114,0.035827637,-0.20672607,0.4276123,-0.3446045,-0.40100098,0.107666016,-1.2122803,0.5949707,0.12866211,0.4050293,-0.68218994,-0.44439697,0.20947266,-0.8383789,0.23614502,0.21313477,-0.6043091,-0.3310547,0.69262695,-0.4111328,0.77697754,-0.4290161,-0.20788574,0.49945068,-0.7715454,0.1749878,0.35302734,0.19415283,-0.95544434,-0.057495117,0.21478271,-0.080078125,-0.6734009,-0.53009033,0.50909424,0.061645508,-0.06524658,-0.16021729,0.9829712,-0.42700195,-0.07409668,0.2312622,0.8709717
