A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.07421875,-0.1303711,0.5718384,-0.80651855,-0.6292114,0.17645264,0.6107788,-0.44714355,0.31341553,-0.38720703,0.6577759,-0.5649414,-0.43450928,0.24078369,0.5116577,-0.7010498,-0.12225342,0.5529175,-0.81585693,0.116882324,-0.54211426,0.7074585,0.32299805,-0.31817627,0.15429688,-0.8479614,-0.50512695,0.044921875,-0.08648682,0.897522,-0.3616333,-0.23712158,0.55163574,0.6310425,0.51763916,0.17132568,-0.088256836,0.45874023,-0.878479,-0.10046387,-0.7584839,0.2453003,0.40167236,-0.45074463,0.21618652,0.089538574,0.68011475,0.69470215
0.9282837,-0.234375,-0.013549805,-0.28826904,0.2720337,0.06817627,0.26257324,-0.9232788,0.31506348,-0.73760986,0.34375,0.4883423,0.57299805,-0.059265137,0.70007324,-0.42193604,0.2545166,0.9160156,0.062683105,-0.30352783,0.26818848,0.2590332,0.8793335,-0.29608154,-0.30944824,-0.08203125,-0.9108887,-0.26049805,-0.09051514,0.89971924,-0.35699463,-0.23425293,0.5401001,0.6378174,0.52178955,0.17059326,0.71728516,-1.5087891,1.4260254,0.77490234,-0.758667,0.24487305,0.4031372,-0.44940186,0.2210083,0.08319092,0.67266846,0.7011719
0.92596436,-0.25286865,-0.026184082,-0.27911377,0.27435303,0.043884277,0.2798462,-0.9189453,0.38598633,-0.77905273,0.2244873,0.4401245,0.5740967,-0.060791016,0.6968384,-0.42559814,0.2368164,0.92193604,0.08465576,-0.2944336,0.26965332,0.26037598,0.87786865,-0.29797363,-0.30645752,-0.074523926,-0.9109497,-0.26611328,-0.10418701,0.9059448,-0.34240723,-0.22607422,0.5006714,-1.0318604,-1.8418579,-0.45391846,-1.2365112,1.3720703,0.81359863,-0.040100098,-0.7595215,0.24377441,0.40496826,-0.44683838,0.23077393,0.06335449,0.6543579,0.7172241
0.9215088,-0.2746582,-0.043762207,-0.27111816,0.2814331,0.016418457,0.29595947,-0.9126587,0.38427734,-0.77404785,0.22406006,0.45056152,0.57476807,-0.058654785,0.6937866,-0.42993164,0.2276001,0.9256592,0.10015869,-0.2850952,0.27172852,0.26409912,0.8779297,-0.2925415,-0.3151245,-0.066589355,-0.90856934,-0.26617432,-0.13336182,0.9083252,-0.32580566,-0.22589111,0.4029541,0.666687,0.60321045,0.17095947,0.40100098,-0.39416504,1.826416,0.87353516,-0.75909424,0.24829102,0.4033203,-0.44659424,0.22851562,0.004638672,0.6077881,0.760437
0.9212036,-0.27667236,-0.04522705,-0.26971436,0.28234863,0.008544922,0.29968262,-0.9112549,0.3857422,-0.772522,0.22143555,0.45318604,0.57476807,-0.057006836,0.6942749,-0.4293213,0.22589111,0.92419434,0.09680176,-0.29229736,0.2727661,0.2644043,0.8775635,-0.29248047,-0.31689453,-0.061035156,-0.90875244,-0.2647705,-0.13763428,0.9095459,-0.32147217,-0.22460938,0.3991089,0.66674805,0.6062012,0.16900635,-0.15582275,0.5447998,-0.19006348,0.8132324,-0.758728,0.2503662,0.4031372,-0.44628906,0.22729492,0.003112793,0.60510254,0.76293945
0.92089844,-0.27838135,-0.046325684,-0.26885986,0.28338623,8.544922E-4,0.30285645,-0.90997314,0.3866577,-0.7715454,0.21875,0.45532227,0.5755615,-0.05517578,0.694458,-0.42822266,0.22631836,0.923584,0.09423828,-0.29473877,0.27459717,0.2644043,0.87646484,-0.2939453,-0.31781006,-0.054748535,-0.9091797,-0.26367188,-0.14038086,0.9112549,-0.3166504,-0.22259521,0.39343262,0.6679077,0.6085205,0.1694336,-1.3947144,0.32495117,-0.6691284,-0.69000244,-0.7583618,0.2524414,0.40307617,-0.44573975,0.22583008,0.0015869141,0.60302734,0.76501465
0.9202881,-0.2803955,-0.047973633,-0.2685547,0.28442383,-0.006286621,0.30566406,-0.9086304,0.38690186,-0.77124023,0.21624756,0.45690918,0.576416,-0.053588867,0.6945801,-0.427063,0.22521973,0.9232178,0.09259033,-0.29711914,0.2769165,0.26330566,0.87506104,-0.29699707,-0.31622314,-0.04815674,-0.9099121,-0.2642212,-0.14416504,0.91278076,-0.31207275,-0.22045898,0.38909912,0.6679077,0.6107178,0.17144775,-1.9185791,1.8709106,1.0627441,-1.0654297,-0.7581787,0.25402832,0.40319824,-0.4451294,0.22442627,4.8828125E-4,0.60113525,0.76690674
0.91955566,-0.28234863,-0.05029297,-0.26867676,0.2854004,-0.013427734,0.30792236,-0.90753174,0.3875122,-0.7711792,0.21380615,0.45758057,0.57751465,-0.052124023,0.69421387,-0.4263916,0.22491455,0.92285156,0.09075928,-0.2991333,0.27905273,0.26226807,0.8734131,-0.30059814,-0.31384277,-0.042114258,-0.91101074,-0.26434326,-0.14801025,0.9135742,-0.30871582,-0.21942139,0.38409424,0.66711426,0.61395264,0.17437744,-1.8856812,-0.4555664,-1.0988159,-1.741333,-0.7578125,0.25567627,0.40325928,-0.44476318,0.22320557,-9.765625E-4,0.5987549,0.76916504
0.91900635,-0.28320312,-0.051879883,-0.2692871,0.2859497,-0.020812988,0.30999756,-0.90649414,0.38842773,-0.77075195,0.20996094,0.4593506,0.57958984,-0.051086426,0.69244385,-0.4265747,0.22540283,0.92248535,0.089416504,-0.300354,0.2822876,0.2612915,0.8713989,-0.30444336,-0.3095703,-0.036254883,-0.9126587,-0.26446533,-0.14984131,0.9133911,-0.30749512,-0.22070312,0.37841797,0.666626,0.61834717,0.17315674,-1.0718994,0.7006836,-1.4397583,-0.92926025,-0.7574463,0.2564087,0.40301514,-0.44519043,0.22229004,-0.0033569336,0.59490967,0.7723999
0.9180908,-0.28485107,-0.053588867,-0.2703247,0.2857666,-0.02911377,0.31219482,-0.9055786,0.3904419,-0.7698364,0.20446777,0.4616089,0.58258057,-0.05041504,0.68933105,-0.42755127,0.22625732,0.9219971,0.08874512,-0.3012085,0.28448486,0.26049805,0.86950684,-0.30828857,-0.3057251,-0.030700684,-0.91467285,-0.26275635,-0.14935303,0.9127197,-0.3086548,-0.2220459,0.37213135,0.66674805,0.6227417,0.17047119,-0.76556396,-1.774231,-1.0831299,-1.8317261,-0.7576294,0.2553711,0.40216064,-0.446167,0.22131348,-0.005554199,0.59124756,0.77545166
