A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.14263916,0.10168457,0.68981934,-0.7024536,0.631958,-0.51452637,-0.34155273,0.46826172,-0.26757812,0.7722168,0.4973755,-0.29101562,0.26678467,-0.20501709,0.71014404,-0.6184082,0.06591797,0.20861816,-0.97454834,-0.04901123,0.3001709,-0.7025757,-0.5963745,0.24627686,0.14605713,0.80963135,-0.56817627,-0.01763916,0.22454834,-0.97106934,0.07720947,-0.026062012,-0.039367676,-0.9718628,-0.06976318,-0.22155762,0.20025635,-0.66448975,-0.70581055,0.14215088,0.175354,0.3106079,-0.3626709,0.8609009,-0.21051025,-0.49261475,0.13586426,0.833374
-0.14361572,0.09991455,0.68969727,-0.7026367,0.6309204,-0.5142212,-0.34295654,0.46887207,-0.26678467,0.7715454,0.49725342,-0.29364014,0.2687378,-0.20391846,0.7095947,-0.6185913,0.063964844,0.20953369,-0.97454834,-0.04827881,0.29943848,-0.7032471,-0.595459,0.24737549,0.14447021,0.81066895,-0.56707764,-0.01751709,0.22540283,-0.97088623,0.07751465,-0.024169922,-0.038879395,-0.97180176,-0.070251465,-0.2218628,0.19915771,-0.6641846,-0.70599365,0.14440918,0.17504883,0.31018066,-0.36169434,0.86151123,-0.21063232,-0.49163818,0.13604736,0.8338623
-0.14459229,0.09844971,0.68927,-0.70306396,0.6303711,-0.5137329,-0.3441162,0.46936035,-0.26605225,0.7709961,0.49700928,-0.2962036,0.27020264,-0.20263672,0.7092285,-0.6187744,0.06188965,0.21008301,-0.97454834,-0.047790527,0.29888916,-0.7041626,-0.5944214,0.24798584,0.14239502,0.81170654,-0.5661011,-0.01763916,0.22558594,-0.9708252,0.078430176,-0.022705078,-0.038879395,-0.9717407,-0.070739746,-0.2220459,0.19781494,-0.6643677,-0.7058716,0.14605713,0.17462158,0.3095703,-0.36108398,0.8621216,-0.21081543,-0.49066162,0.1361084,0.8344116
-0.14550781,0.09777832,0.6887207,-0.7034912,0.630188,-0.5130615,-0.34490967,0.46972656,-0.26550293,0.7706909,0.4963379,-0.2984619,0.27105713,-0.20129395,0.70910645,-0.61901855,0.05987549,0.21008301,-0.9746704,-0.047790527,0.2987671,-0.70477295,-0.59350586,0.24859619,0.14019775,0.8126221,-0.56536865,-0.018188477,0.2255249,-0.97076416,0.07965088,-0.02178955,-0.03955078,-0.97161865,-0.07092285,-0.22241211,0.1963501,-0.664978,-0.7055054,0.14685059,0.17425537,0.30895996,-0.36071777,0.8625488,-0.21099854,-0.48980713,0.13623047,0.83483887
-0.14648438,0.097473145,0.68829346,-0.7037964,0.63049316,-0.51220703,-0.34552002,0.46972656,-0.26507568,0.770813,0.49542236,-0.30010986,0.27172852,-0.20019531,0.70880127,-0.61938477,0.058166504,0.20959473,-0.97491455,-0.048095703,0.29901123,-0.70513916,-0.5927124,0.24926758,0.13830566,0.81311035,-0.5650635,-0.019348145,0.22576904,-0.9706421,0.08081055,-0.0211792,-0.04058838,-0.97143555,-0.07092285,-0.22302246,0.19519043,-0.66589355,-0.704895,0.14715576,0.17382812,0.3083496,-0.36047363,0.8629761,-0.21118164,-0.48913574,0.13653564,0.83514404
-0.1473999,0.09710693,0.6880493,-0.7038574,0.6312256,-0.5111084,-0.3460083,0.46966553,-0.26501465,0.7710571,0.49438477,-0.3012085,0.27227783,-0.19946289,0.70825195,-0.62005615,0.056884766,0.20880127,-0.9751587,-0.048217773,0.2993164,-0.70526123,-0.59210205,0.25,0.13702393,0.8131714,-0.5653076,-0.020874023,0.2263794,-0.97039795,0.08154297,-0.020751953,-0.041259766,-0.9711914,-0.07080078,-0.22387695,0.19433594,-0.66674805,-0.70422363,0.14752197,0.17333984,0.30786133,-0.36010742,0.8634033,-0.21148682,-0.4885254,0.13677979,0.8353882
-0.1482544,0.09661865,0.68792725,-0.70391846,0.6321411,-0.50964355,-0.34674072,0.46954346,-0.26538086,0.77111816,0.4935913,-0.30212402,0.27282715,-0.19897461,0.70758057,-0.6207886,0.055908203,0.20812988,-0.9753418,-0.048034668,0.2994995,-0.70544434,-0.59155273,0.25054932,0.13616943,0.8128662,-0.56585693,-0.022338867,0.22705078,-0.97021484,0.082092285,-0.020263672,-0.04144287,-0.97094727,-0.07080078,-0.22485352,0.19390869,-0.6673584,-0.7036743,0.14813232,0.17272949,0.307312,-0.3597412,0.86383057,-0.21203613,-0.487854,0.13677979,0.8356323
-0.14904785,0.09613037,0.6876831,-0.7039795,0.6331787,-0.5079346,-0.347229,0.46954346,-0.26611328,0.77093506,0.49298096,-0.30297852,0.27319336,-0.19848633,0.7069702,-0.6213989,0.055114746,0.20758057,-0.9755249,-0.04748535,0.29937744,-0.70581055,-0.5910034,0.2510376,0.13537598,0.81243896,-0.56658936,-0.023376465,0.22741699,-0.9700928,0.08270264,-0.019836426,-0.041503906,-0.9707031,-0.07104492,-0.22601318,0.19366455,-0.6678467,-0.703125,0.14880371,0.17211914,0.30670166,-0.35943604,0.86431885,-0.21282959,-0.4869995,0.13641357,0.83599854
-0.14978027,0.0960083,0.6873779,-0.70422363,0.63446045,-0.5064087,-0.34716797,0.46954346,-0.26690674,0.7706909,0.49249268,-0.30371094,0.27355957,-0.19793701,0.70666504,-0.62176514,0.05444336,0.20715332,-0.975708,-0.046936035,0.29919434,-0.7061157,-0.59051514,0.25152588,0.13458252,0.8121338,-0.56726074,-0.023925781,0.22747803,-0.97003174,0.08337402,-0.01940918,-0.041809082,-0.9703369,-0.07141113,-0.22729492,0.19335938,-0.66833496,-0.70269775,0.14923096,0.17150879,0.3062744,-0.35906982,0.8647461,-0.21374512,-0.48608398,0.13604736,0.83636475
-0.15039062,0.096069336,0.6869507,-0.7044678,0.63568115,-0.5053711,-0.34649658,0.46954346,-0.26739502,0.7706299,0.49194336,-0.3043213,0.2741089,-0.19732666,0.70648193,-0.62194824,0.053710938,0.20672607,-0.9758301,-0.046691895,0.29907227,-0.70617676,-0.5900879,0.2524414,0.13366699,0.81188965,-0.567749,-0.024230957,0.22766113,-0.9699707,0.083984375,-0.018859863,-0.0423584,-0.9699707,-0.072021484,-0.22851562,0.1928711,-0.6688843,-0.7022705,0.14941406,0.17095947,0.30596924,-0.35864258,0.86517334,-0.21472168,-0.4852295,0.1359253,0.8366089
