A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.5596924,0.1930542,-0.48968506,0.64001465,0.90997314,-0.12017822,-0.39001465,0.07348633,0.79278564,-0.07879639,0.26794434,-0.541687,0.0927124,0.1564331,0.0056152344,-0.9833374,0.8070679,-0.36712646,0.20513916,0.41436768,0.4899292,-0.3560791,0.15844727,0.7797241,0.555542,0.19049072,0.3607788,-0.7244873,0.75531006,0.13439941,0.44769287,-0.4593506,0.70843506,-0.30523682,0.6277466,-0.10406494,0.65509033,-0.4857788,0.3345337,0.47216797,0.9651489,-0.2019043,-0.10205078,0.13140869,-0.34320068,-0.08111572,0.17645264,0.9189453
0.55218506,0.18890381,-0.48858643,0.6485596,0.9116211,-0.12017822,-0.38427734,0.08258057,0.7999878,-0.070129395,0.2666626,-0.53289795,0.10028076,0.1671753,0.004272461,-0.98083496,0.798645,-0.37554932,0.20648193,0.42242432,0.4807129,-0.37713623,0.14752197,0.77770996,0.5610962,0.1876831,0.3727417,-0.7147827,0.74853516,0.09765625,0.48083496,-0.4459839,0.6951294,-0.3515625,0.6187134,-0.10168457,0.6404419,-0.5209961,0.30981445,0.47161865,0.96173096,-0.2111206,-0.10443115,0.13964844,-0.3463745,-0.10522461,0.19055176,0.9124756
0.5415039,0.18151855,-0.48858643,0.6595459,0.913208,-0.12426758,-0.3765869,0.09350586,0.80511475,-0.05999756,0.2659912,-0.52667236,0.107788086,0.18011475,0.0075683594,-0.97772217,0.79003906,-0.38745117,0.20739746,0.42736816,0.47192383,-0.4017334,0.1317749,0.7736206,0.5635376,0.18121338,0.3918457,-0.70428467,0.73724365,0.060546875,0.5145874,-0.4335327,0.67852783,-0.4006958,0.60723877,-0.10119629,0.62353516,-0.5599365,0.2805786,0.4678955,0.9580078,-0.22137451,-0.10900879,0.14593506,-0.34857178,-0.13122559,0.20361328,0.9053955
0.52770996,0.17175293,-0.48754883,0.6739502,0.9141846,-0.13128662,-0.36773682,0.10827637,0.8095703,-0.05041504,0.26794434,-0.5198364,0.113586426,0.19567871,0.017089844,-0.973938,0.7799072,-0.40411377,0.20739746,0.43060303,0.46374512,-0.4309082,0.11187744,0.7659302,0.5639038,0.168396,0.42059326,-0.6904297,0.72161865,0.025268555,0.54730225,-0.42315674,0.65979004,-0.44622803,0.59539795,-0.10473633,0.6066284,-0.5975952,0.25213623,0.45959473,0.9536743,-0.23297119,-0.115722656,0.15093994,-0.34936523,-0.15893555,0.2163086,0.8977051
0.5118408,0.15960693,-0.48291016,0.69226074,0.9158325,-0.13842773,-0.35491943,0.12701416,0.81365967,-0.042236328,0.27368164,-0.51116943,0.11682129,0.21258545,0.036193848,-0.9694824,0.7675171,-0.42626953,0.20379639,0.4331665,0.4555664,-0.46398926,0.085876465,0.7548218,0.5632324,0.14709473,0.45721436,-0.6723633,0.70410156,-0.01361084,0.57806396,-0.4121704,0.64001465,-0.48876953,0.5821533,-0.11230469,0.5916748,-0.6323242,0.22491455,0.44665527,0.94866943,-0.24621582,-0.12384033,0.15490723,-0.34820557,-0.18920898,0.22937012,0.88897705
0.49432373,0.1451416,-0.47528076,0.7131958,0.9180908,-0.14508057,-0.33740234,0.14874268,0.8163452,-0.03552246,0.28411865,-0.5015259,0.11834717,0.22930908,0.06463623,-0.96398926,0.7529297,-0.4539795,0.19781494,0.4333496,0.44500732,-0.49993896,0.05065918,0.74121094,0.55963135,0.12036133,0.4977417,-0.6515503,0.68463135,-0.059143066,0.60705566,-0.39904785,0.61920166,-0.5319824,0.5647583,-0.12109375,0.5767822,-0.6655884,0.19494629,0.4315796,0.942749,-0.2619629,-0.13305664,0.15765381,-0.34429932,-0.22161865,0.24536133,0.8786621
0.4755249,0.1274414,-0.46600342,0.7351074,0.92022705,-0.15319824,-0.31628418,0.17211914,0.8163452,-0.032592773,0.3015747,-0.49145508,0.121154785,0.24346924,0.103149414,-0.9567871,0.73547363,-0.48779297,0.19030762,0.42999268,0.43078613,-0.5366211,0.005065918,0.7255249,0.5515137,0.094055176,0.5376587,-0.6307373,0.661499,-0.108947754,0.6340332,-0.38531494,0.59643555,-0.57580566,0.543396,-0.13183594,0.56103516,-0.69818115,0.16064453,0.41467285,0.93621826,-0.27886963,-0.14251709,0.15930176,-0.33770752,-0.25317383,0.26306152,0.8675537
0.45391846,0.10821533,-0.45507812,0.7583618,0.9209595,-0.1628418,-0.29351807,0.19793701,0.8126831,-0.035461426,0.3267212,-0.48114014,0.12567139,0.25299072,0.15808105,-0.946167,0.7137451,-0.5281372,0.17944336,0.4234619,0.41381836,-0.5718384,-0.048095703,0.7067261,0.53930664,0.06896973,0.5760498,-0.61035156,0.6321411,-0.15612793,0.6616821,-0.3717041,0.5697632,-0.6165161,0.5230713,-0.14703369,0.5462036,-0.7293091,0.12445068,0.39282227,0.92974854,-0.2952881,-0.15142822,0.15942383,-0.3297119,-0.2819214,0.27911377,0.8566284
0.4295044,0.08795166,-0.44317627,0.7819214,0.9199829,-0.17364502,-0.26867676,0.22644043,0.80651855,-0.045837402,0.35754395,-0.4685669,0.12902832,0.2588501,0.22723389,-0.92993164,0.68640137,-0.5744629,0.16131592,0.41571045,0.39569092,-0.6048584,-0.10107422,0.68359375,0.5250244,0.039794922,0.61413574,-0.5878296,0.59643555,-0.19500732,0.69140625,-0.35803223,0.53967285,-0.6514282,0.506958,-0.16552734,0.5321655,-0.75805664,0.09222412,0.36547852,0.9232178,-0.3118286,-0.16003418,0.1572876,-0.32141113,-0.30773926,0.29107666,0.8469238
0.40490723,0.06323242,-0.4309082,0.8039551,0.9185791,-0.18786621,-0.237854,0.253479,0.79785156,-0.0692749,0.39489746,-0.45013428,0.12774658,0.2672119,0.29553223,-0.90826416,0.652771,-0.62475586,0.13458252,0.40667725,0.37945557,-0.63720703,-0.1449585,0.65496826,0.5079346,0.005004883,0.65270996,-0.56207275,0.5605469,-0.22485352,0.7184448,-0.34509277,0.50823975,-0.68115234,0.49401855,-0.18347168,0.5172119,-0.78430176,0.06713867,0.3359375,0.91589355,-0.3303833,-0.16925049,0.15264893,-0.31341553,-0.33135986,0.29919434,0.83813477
