A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.30792236,0.40447998,-0.12042236,0.85266113,-0.5831299,0.055908203,-0.019836426,0.038146973,0.33666992,0.20080566,0.6016846,-0.6958618,0.0,0.0,0.0,0.0,-0.38653564,0.5696411,-0.72473145,-0.029907227,-0.10882568,-0.41351318,-0.6131592,0.66430664,-0.15576172,0.9425049,-0.13092041,-0.26501465,0.27764893,0.18695068,0.8392334,-0.42840576,0.0,0.0,0.0,0.0,-0.71881104,1.935852,0.072021484,-0.41992188,0.6646118,-0.19360352,-0.22052002,0.68707275,-0.8661499,-0.29364014,-0.11260986,-0.38848877
-0.30755615,0.39715576,-0.115356445,0.8569336,-0.6132202,0.016357422,0.022460938,-0.002746582,0.3363037,0.20452881,0.60668945,-0.6906128,0.0,0.0,0.0,0.0,-0.38476562,0.56707764,-0.7276001,-0.03112793,-0.109375,-0.41345215,-0.61279297,0.6645508,-0.15563965,0.94177246,-0.13287354,-0.26672363,0.27679443,0.19171143,0.83880615,-0.42773438,0.0,0.0,0.0,0.0,-1.2097778,-0.034423828,-0.44274902,1.1095581,0.66503906,-0.19537354,-0.22210693,0.68566895,-0.86608887,-0.2935791,-0.11187744,-0.38897705
-0.30828857,0.39233398,-0.11419678,0.8590698,-0.78344727,0.023864746,0.05999756,-0.024597168,0.33740234,0.20581055,0.60943604,-0.68725586,0.0,0.0,0.0,0.0,-0.3847046,0.5656738,-0.7286377,-0.033813477,-0.11010742,-0.41430664,-0.6123047,0.66430664,-0.15496826,0.94140625,-0.1317749,-0.26898193,0.2748413,0.19494629,0.8404541,-0.42425537,0.0,0.0,0.0,0.0,0.13781738,1.7712402,0.4751587,-1.3771362,0.6655884,-0.19677734,-0.22265625,0.6845703,-0.8654785,-0.29351807,-0.11218262,-0.39019775
-0.3071289,0.3890381,-0.116882324,0.8605957,-1.0960693,0.0061035156,0.121398926,-0.0095825195,0.34155273,0.20452881,0.6123047,-0.68304443,0.0,0.0,0.0,0.0,-0.38482666,0.56622314,-0.72802734,-0.036254883,-0.111083984,-0.4161377,-0.6124878,0.6628418,-0.15710449,0.94091797,-0.13012695,-0.27026367,0.2736206,0.19818115,0.8423462,-0.41986084,0.0,0.0,0.0,0.0,-1.0022583,0.3083496,-0.6185303,-0.7112427,0.66589355,-0.1973877,-0.22210693,0.68426514,-0.8648071,-0.29449463,-0.11242676,-0.39093018
-0.30786133,0.38641357,-0.11663818,0.86157227,-1.2486572,-0.0014038086,0.11114502,-0.0068359375,0.34429932,0.2020874,0.6119995,-0.6826782,0.0,0.0,0.0,0.0,-0.38568115,0.5662842,-0.72753906,-0.036193848,-0.111206055,-0.41705322,-0.6125488,0.6621704,-0.15893555,0.9406128,-0.1295166,-0.27044678,0.2741089,0.19897461,0.8424072,-0.41900635,0.0,0.0,0.0,0.0,-1.7007446,1.3396606,0.32958984,-1.362915,0.66589355,-0.19763184,-0.22192383,0.68426514,-0.86468506,-0.2947998,-0.11224365,-0.3909912
-0.30944824,0.3838501,-0.11376953,0.8624878,-1.5175171,-0.007507324,0.0927124,0.004760742,0.3447876,0.20129395,0.61206055,-0.6826172,0.0,0.0,0.0,0.0,-0.3875122,0.56658936,-0.7263794,-0.035217285,-0.11071777,-0.41845703,-0.61273193,0.6612549,-0.15948486,0.94055176,-0.12835693,-0.27105713,0.27600098,0.20056152,0.8425293,-0.416687,0.0,0.0,0.0,0.0,-1.8324585,0.13372803,0.42175293,0.79748535,0.66571045,-0.19812012,-0.22174072,0.6843872,-0.864624,-0.29571533,-0.11138916,-0.39068604
-0.3106079,0.38256836,-0.11193848,0.862854,-1.6804199,-0.062805176,0.040222168,-0.006164551,0.34472656,0.20233154,0.61450195,-0.68011475,0.0,0.0,0.0,0.0,-0.38726807,0.5675049,-0.725647,-0.03692627,-0.10998535,-0.4189453,-0.6135864,0.6602783,-0.15844727,0.94055176,-0.12738037,-0.2720337,0.2779541,0.20062256,0.84228516,-0.41589355,0.0,0.0,0.0,0.0,-1.4996948,-0.24847412,-1.9017944,-1.8295288,0.6654053,-0.19854736,-0.22137451,0.68463135,-0.8644409,-0.29760742,-0.111083984,-0.38983154
-0.3106079,0.38226318,-0.11151123,0.86309814,-1.8087158,-0.06689453,0.050476074,-0.0034179688,0.34466553,0.20288086,0.6152344,-0.6793213,0.0,0.0,0.0,0.0,-0.38739014,0.56799316,-0.7252197,-0.037841797,-0.109313965,-0.41931152,-0.61468506,0.6590576,-0.15911865,0.9402466,-0.12683105,-0.27301025,0.27941895,0.20031738,0.84088135,-0.41796875,0.0,0.0,0.0,0.0,1.5778198,0.92456055,1.3668823,0.6312256,0.6652832,-0.19946289,-0.22070312,0.6847534,-0.86413574,-0.29968262,-0.111328125,-0.38879395
-0.30975342,0.3826294,-0.11102295,0.86328125,-1.8230591,-0.062805176,-0.008911133,-0.0041503906,0.34472656,0.20355225,0.61535645,-0.6789551,0.0,0.0,0.0,0.0,-0.38793945,0.56781006,-0.7250366,-0.037841797,-0.108947754,-0.41937256,-0.61505127,0.65875244,-0.1595459,0.94000244,-0.12689209,-0.2736206,0.2800293,0.19970703,0.8405762,-0.41845703,0.0,0.0,0.0,0.0,-1.7401733,-0.10675049,-0.7230835,0.026367188,0.66534424,-0.20031738,-0.22052002,0.68444824,-0.8640747,-0.3005371,-0.11151123,-0.3881836
-0.30828857,0.3809204,-0.1126709,0.8643799,-1.7889404,-0.053222656,-0.025939941,-0.0041503906,0.34539795,0.20495605,0.61553955,-0.6781006,0.0,0.0,0.0,0.0,-0.3887329,0.5671997,-0.72509766,-0.038513184,-0.10839844,-0.41931152,-0.6156006,0.65838623,-0.15899658,0.93951416,-0.12756348,-0.27526855,0.28125,0.1987915,0.8411255,-0.4169922,0.0,0.0,0.0,0.0,1.8776855,1.0498047,-0.29412842,1.9439087,0.66534424,-0.20202637,-0.22052002,0.68395996,-0.8640137,-0.3017578,-0.11230469,-0.387146
