A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.6566162,0.6559448,-0.05078125,0.3687744,0.17980957,-0.07104492,-0.47772217,0.8569336,-0.5189209,0.5377197,-0.6533203,0.1217041,-0.62042236,0.6179199,0.18359375,-0.44677734,0.025268555,-0.8371582,0.5449219,0.040649414,0.52996826,-0.75567627,0.3067627,-0.23236084,-0.06060791,-0.3007202,-0.9517822,0.0087890625,0.41436768,-0.8838501,0.18469238,-0.11419678,-0.4156494,-0.7877197,0.44073486,0.111694336,0.34643555,-0.9185791,0.1875,-0.0335083,-0.8465576,0.29040527,0.44311523,-0.052124023,0.7946167,-0.06304932,0.44677734,0.40600586
-0.6535034,0.65930176,-0.051330566,0.3682251,0.17071533,-0.054626465,-0.5085449,0.8421631,-0.53271484,0.5366211,-0.6367798,0.15106201,-0.6442871,0.5968628,0.17785645,-0.4439087,0.038391113,-0.8404541,0.5404663,0.009643555,0.526062,-0.76226807,0.3059082,-0.22052002,-0.030639648,-0.29309082,-0.9553833,0.022888184,0.38641357,-0.8959961,0.19049072,-0.107788086,-0.42004395,-0.7849121,0.44561768,0.0949707,0.3782959,-0.9083252,0.17785645,-0.016662598,-0.8498535,0.28302002,0.4416504,-0.0501709,0.79486084,-0.068115234,0.4350586,0.41729736
-0.6529541,0.65979004,-0.047851562,0.36871338,0.16101074,-0.04260254,-0.5352783,0.82806396,-0.53326416,0.54815674,-0.6211548,0.17144775,-0.6671753,0.5740967,0.17718506,-0.44036865,0.051330566,-0.84350586,0.5342407,-0.022888184,0.52178955,-0.770813,0.3040161,-0.20288086,-0.0053710938,-0.2866211,-0.95751953,0.031677246,0.36779785,-0.9077759,0.18188477,-0.08734131,-0.42260742,-0.78289795,0.44952393,0.079956055,0.41119385,-0.8963623,0.16522217,-0.014587402,-0.8536377,0.27526855,0.43933105,-0.050354004,0.79541016,-0.07104492,0.42315674,0.42791748
-0.6553345,0.65802,-0.0357666,0.3690796,0.15441895,-0.036376953,-0.5548706,0.8166504,-0.5194092,0.57214355,-0.60650635,0.18707275,-0.6793213,0.5574951,0.19213867,-0.4368286,0.059509277,-0.84661865,0.52630615,-0.051879883,0.52227783,-0.7774658,0.29400635,-0.1906128,0.017456055,-0.28259277,-0.9584961,0.034851074,0.36340332,-0.913208,0.1675415,-0.07745361,-0.42248535,-0.78234863,0.45220947,0.07043457,0.43481445,-0.8859863,0.15893555,-0.026367188,-0.85754395,0.26965332,0.4352417,-0.05029297,0.79577637,-0.07562256,0.41455078,0.4348755
-0.66033936,0.6514282,-0.022705078,0.37280273,0.15118408,-0.035583496,-0.5686035,0.8078003,-0.51031494,0.58929443,-0.59417725,0.19830322,-0.6828613,0.54711914,0.21795654,-0.43225098,0.06335449,-0.8488159,0.51934814,-0.07623291,0.52301025,-0.78204346,0.28027344,-0.19055176,0.038085938,-0.2808838,-0.958374,0.034729004,0.3605957,-0.9156494,0.15917969,-0.0793457,-0.41955566,-0.7835083,0.4537964,0.064941406,0.44378662,-0.88049316,0.16003418,-0.04638672,-0.8604126,0.2695923,0.42999268,-0.046081543,0.7943115,-0.080078125,0.40893555,0.44195557
-0.6702881,0.6401367,-0.0052490234,0.37530518,0.1482544,-0.034851074,-0.5800781,0.8001709,-0.49334717,0.6074829,-0.58654785,0.2086792,-0.673584,-0.10760498,-0.5393677,0.044677734,0.062927246,-0.85040283,0.51330566,-0.09698486,0.5218506,-0.7863159,0.27313232,-0.1864624,0.055786133,-0.27954102,-0.9579468,0.034362793,0.35479736,-0.91900635,0.15472412,-0.07537842,-0.41479492,-0.78637695,0.45361328,0.062072754,0.44744873,-0.8778076,0.16168213,-0.055725098,-0.861145,0.27661133,0.42492676,-0.03729248,0.78985596,-0.08093262,0.40563965,0.45263672
-0.6929321,0.61279297,0.032287598,0.378479,0.14685059,-0.03161621,-0.5911255,0.79248047,-0.46295166,0.6333008,-0.57666016,0.22821045,-0.6055908,0.41436768,0.31549072,-0.6017456,0.0592041,-0.8514404,0.50445557,-0.1305542,0.5307617,-0.7901001,0.26324463,-0.15722656,0.07598877,-0.27630615,-0.9573364,0.038635254,0.3604126,-0.92089844,0.1408081,-0.04748535,-0.3953247,-0.7994385,0.44818115,0.061645508,0.4185791,-0.89276123,0.15960693,-0.047424316,-0.8658447,0.27233887,0.418396,-0.034179688,0.776062,-0.083496094,0.39300537,0.48602295
-0.7007446,0.6022339,0.048583984,0.3793335,0.14624023,-0.026062012,-0.59198,0.79211426,-0.45581055,0.64086914,-0.57177734,0.23376465,-0.59106445,0.41467285,0.30725098,-0.6199341,0.059265137,-0.8519287,0.50061035,-0.14172363,0.5409546,-0.7895508,0.25634766,-0.13537598,0.07867432,-0.27514648,-0.9572754,0.04284668,0.3692627,-0.9202881,0.1270752,-0.024963379,-0.37701416,-0.8111572,0.4432373,0.05895996,0.4036255,-0.89953613,0.16003418,-0.048706055,-0.8710327,0.2623291,0.41326904,-0.041503906,0.76672363,-0.08380127,0.38671875,0.5053711
-0.7053833,0.5960083,0.06085205,0.37878418,0.14440918,-0.015625,-0.5897217,0.7944336,-0.45220947,0.6446533,-0.5684204,0.23846436,-0.5755615,0.41326904,0.30169678,-0.63793945,0.06237793,-0.85198975,0.49816895,-0.14849854,0.5494995,-0.7895508,0.24945068,-0.11151123,0.07672119,-0.27319336,-0.9577637,0.047058105,0.37835693,-0.9188843,0.11206055,-9.1552734E-4,-0.3458252,-0.8290405,0.43615723,0.054382324,0.3955078,-0.9036255,0.1550293,-0.055236816,-0.8758545,0.25439453,0.4072876,-0.04748535,0.7553711,-0.08087158,0.38537598,0.5237427
-0.70770264,0.5925293,0.06896973,0.37860107,0.14202881,-0.0029907227,-0.58325195,0.79974365,-0.45562744,0.6451416,-0.56536865,0.23779297,-0.5585327,0.40948486,0.302063,-0.65509033,0.06640625,-0.852417,0.496521,-0.14996338,0.55511475,-0.79016113,0.24456787,-0.088012695,0.07086182,-0.2697754,-0.9588623,0.053955078,0.38433838,-0.91729736,0.10229492,0.01928711,-0.30285645,-0.85028076,0.4286499,0.03942871,0.3864746,-0.90911865,0.14581299,-0.05407715,-0.88061523,0.24914551,0.39935303,-0.054748535,0.74194336,-0.076049805,0.38745117,0.5418091
