A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.88220215,0.1239624,0.45318604,0.03137207,-0.5084839,0.3647461,0.07751465,0.77612305,-0.7996826,0.15777588,0.16229248,-0.5562134,0.21228027,-0.13330078,-0.05078125,-0.9667969,0.51226807,-0.12872314,-0.14111328,0.8372803,0.67071533,-0.06774902,0.03668213,0.73760986,-0.8668213,0.06506348,-0.10394287,0.4833374,0.4050293,-0.15722656,0.03668213,0.89990234,0.56085205,-0.32403564,0.043273926,0.7605591,0.340271,-0.27246094,0.022338867,0.8996582,-0.5319214,-0.042114258,0.082336426,-0.84173584,0.0028686523,-0.09814453,0.0018920898,0.9951172
-0.88220215,0.12384033,0.45324707,0.031433105,-0.5084839,0.36462402,0.07763672,0.77612305,-0.7996826,0.15765381,0.16223145,-0.5562134,0.21228027,-0.13323975,-0.050842285,-0.9667969,0.51226807,-0.12866211,-0.14111328,0.8372803,0.67071533,-0.06774902,0.03668213,0.7376709,-0.8668213,0.06500244,-0.103881836,0.4833374,0.4050293,-0.1572876,0.036743164,0.89990234,0.56085205,-0.32409668,0.04345703,0.7605591,0.34020996,-0.272583,0.022399902,0.8996582,-0.5319214,-0.042053223,0.082336426,-0.8417969,0.0028076172,-0.098083496,0.001953125,0.9951172
-0.88220215,0.12365723,0.45318604,0.03149414,-0.5085449,0.36450195,0.077697754,0.7761841,-0.7996826,0.15765381,0.16210938,-0.5562744,0.21234131,-0.13323975,-0.05090332,-0.96673584,0.51220703,-0.12866211,-0.14099121,0.8373413,0.67071533,-0.06781006,0.0368042,0.7376709,-0.8668213,0.064941406,-0.10394287,0.48327637,0.4050293,-0.15722656,0.036743164,0.89990234,0.56085205,-0.32409668,0.043518066,0.7605591,0.34020996,-0.272583,0.022399902,0.8996582,-0.53186035,-0.041992188,0.08239746,-0.8417969,0.0028076172,-0.098083496,0.0020141602,0.9951172
-0.8822632,0.12359619,0.45318604,0.03149414,-0.5085449,0.36462402,0.077697754,0.77612305,-0.7996826,0.15759277,0.16223145,-0.5562744,0.21234131,-0.13330078,-0.050842285,-0.96673584,0.51220703,-0.12872314,-0.14099121,0.8373413,0.67071533,-0.06774902,0.03668213,0.7376709,-0.8668213,0.064941406,-0.10394287,0.4833374,0.40515137,-0.15722656,0.03668213,0.8998413,0.5609131,-0.32391357,0.04345703,0.7606201,0.34020996,-0.27246094,0.022338867,0.89971924,-0.5317993,-0.041931152,0.082458496,-0.8418579,0.0028076172,-0.098083496,0.0020141602,0.9951172
-0.8822632,0.12365723,0.45324707,0.03149414,-0.5084839,0.3647461,0.077697754,0.77612305,-0.7996826,0.15765381,0.16223145,-0.5562134,0.21234131,-0.13330078,-0.05078125,-0.96673584,0.51226807,-0.12866211,-0.14105225,0.8372803,0.67071533,-0.06774902,0.03668213,0.73760986,-0.8668213,0.06500244,-0.10394287,0.4833374,0.4052124,-0.1572876,0.03668213,0.8998413,0.5609741,-0.32385254,0.04345703,0.7606201,0.340271,-0.2723999,0.022338867,0.89971924,-0.5317993,-0.041931152,0.08239746,-0.8418579,0.0028076172,-0.098083496,0.0020751953,0.9951172
-0.88220215,0.1237793,0.45324707,0.031433105,-0.5084839,0.3647461,0.07763672,0.776062,-0.7996826,0.15777588,0.16223145,-0.5562134,0.21228027,-0.13317871,-0.050720215,-0.9667969,0.51226807,-0.12872314,-0.14105225,0.8372803,0.67071533,-0.067871094,0.03668213,0.73760986,-0.8668213,0.06500244,-0.104003906,0.4833374,0.40527344,-0.15734863,0.036743164,0.8997803,0.5609131,-0.32385254,0.043518066,0.7606201,0.340271,-0.27252197,0.022338867,0.8996582,-0.53186035,-0.041870117,0.082336426,-0.8417969,0.0028686523,-0.09802246,0.0021972656,0.9951782
-0.8822632,0.12384033,0.45318604,0.03137207,-0.5084839,0.36468506,0.07757568,0.77612305,-0.7996826,0.15783691,0.16210938,-0.5562744,0.21234131,-0.13311768,-0.050720215,-0.9667969,0.51226807,-0.12884521,-0.14105225,0.8372803,0.67077637,-0.06793213,0.0368042,0.73760986,-0.8668213,0.064941406,-0.10412598,0.4833374,0.40533447,-0.15740967,0.0368042,0.89971924,0.56085205,-0.32391357,0.0435791,0.7606201,0.34020996,-0.27252197,0.022338867,0.8996582,-0.53186035,-0.041870117,0.08227539,-0.8418579,0.0028686523,-0.097961426,0.0021972656,0.9951782
-0.8822632,0.1237793,0.453125,0.03137207,-0.5084839,0.36468506,0.07763672,0.77612305,-0.7996826,0.15783691,0.16217041,-0.5562134,0.21234131,-0.13317871,-0.050720215,-0.9667969,0.51226807,-0.12890625,-0.14099121,0.8372803,0.67077637,-0.06793213,0.036743164,0.73760986,-0.8668213,0.064941406,-0.10406494,0.4833374,0.40533447,-0.15734863,0.036743164,0.89971924,0.560791,-0.32373047,0.043640137,0.7607422,0.34020996,-0.27246094,0.022338867,0.89971924,-0.5317993,-0.041931152,0.08215332,-0.8418579,0.0029296875,-0.097961426,0.0021362305,0.9951782
-0.88220215,0.12371826,0.45324707,0.031433105,-0.50842285,0.3647461,0.077697754,0.77612305,-0.7996826,0.15783691,0.16223145,-0.5562134,0.21234131,-0.13323975,-0.050720215,-0.9667969,0.5123291,-0.12884521,-0.14105225,0.83721924,0.67077637,-0.06793213,0.036743164,0.73760986,-0.8668213,0.06500244,-0.10406494,0.4833374,0.4053955,-0.15734863,0.036743164,0.89971924,0.560791,-0.32366943,0.043640137,0.7607422,0.34020996,-0.27246094,0.022338867,0.89971924,-0.5317993,-0.041931152,0.08203125,-0.84191895,0.0029296875,-0.09802246,0.0021362305,0.9951782
-0.88220215,0.12371826,0.45324707,0.03137207,-0.50842285,0.3647461,0.07763672,0.77612305,-0.7996216,0.15789795,0.16223145,-0.5562134,0.21234131,-0.13317871,-0.050720215,-0.9667969,0.5123291,-0.12884521,-0.14105225,0.83721924,0.67077637,-0.06793213,0.036743164,0.7375488,-0.8668213,0.06500244,-0.10406494,0.4833374,0.40545654,-0.15740967,0.0368042,0.8996582,0.56085205,-0.32366943,0.043701172,0.7607422,0.34020996,-0.27252197,0.022338867,0.89971924,-0.5317993,-0.041870117,0.08203125,-0.84191895,0.0029907227,-0.09802246,0.0021362305,0.9951782
