A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.8043823,-0.36999512,-0.30737305,0.34869385,0.835083,-0.3914795,-0.20379639,0.32836914,-0.15557861,-0.26983643,-0.80963135,0.49749756,0.6517334,-0.71398926,0.14733887,0.20910645,0.12878418,-0.33898926,0.93188477,-0.009155273,-0.29266357,-1.2122803,0.08734131,-1.4678955,8.544922E-4,0.9771118,-0.16790771,-0.13043213,1.8310547E-4,-0.44708252,-0.80200195,0.3961792,-0.02746582,0.77563477,-0.6243286,0.088378906,0.07476807,-0.66864014,-0.6734619,0.30633545,-0.71868896,0.097473145,0.35217285,-0.59161377,-0.8737793,-0.34057617,-0.19970703,0.28399658
0.8054199,-0.37060547,-0.30596924,0.34680176,0.83636475,-0.39160156,-0.20202637,0.32598877,-0.15454102,-0.2756958,-0.80755615,0.49798584,0.65289307,-0.7126465,0.1517334,0.20690918,0.12957764,-0.3363037,0.93273926,-0.0099487305,-0.2852173,-1.2122803,1.6687622,-1.0999146,-0.0010375977,0.9763794,-0.17193604,-0.13085938,0.0015869141,-0.45343018,-0.79919434,0.39465332,-0.028320312,0.7746582,-0.6254883,0.08856201,0.07556152,-0.66729736,-0.67401123,0.30786133,-0.7185669,0.096191406,0.35125732,-0.5925293,-0.8723755,-0.3430786,-0.19720459,0.2871704
0.80615234,-0.3708496,-0.3053589,0.34539795,0.8378296,-0.39263916,-0.19885254,0.322937,-0.15338135,-0.28051758,-0.805542,0.4989624,0.6546631,-0.71087646,0.15515137,0.20501709,0.1303711,-0.3340454,0.93341064,-0.0107421875,-0.27478027,-1.2122803,-0.4736328,1.7016602,-0.0029907227,0.975647,-0.17547607,-0.13122559,0.0025634766,-0.45996094,-0.7965698,0.39239502,-0.02911377,0.77404785,-0.62615967,0.08874512,0.076171875,-0.66571045,-0.6746826,0.30969238,-0.7183838,0.0947876,0.35046387,-0.5934448,-0.8713989,-0.34436035,-0.19476318,0.2901001
0.8064575,-0.37078857,-0.30548096,0.34466553,0.838562,-0.39257812,-0.19805908,0.3215332,-0.15222168,-0.2841797,-0.80340576,0.5006714,0.6564331,-0.7090454,0.15789795,0.20355225,0.13122559,-0.33239746,0.9338379,-0.011413574,-0.26361084,-1.2122803,1.6591187,-0.654541,-0.004638672,0.9750366,-0.17871094,-0.13165283,0.0030517578,-0.4663086,-0.7940674,0.3899536,-0.029846191,0.7738037,-0.6264038,0.0892334,0.076538086,-0.6640625,-0.6754761,0.3114624,-0.7180786,0.09350586,0.3499756,-0.5942993,-0.87072754,-0.34509277,-0.19244385,0.29284668
0.8063965,-0.3706665,-0.30603027,0.34448242,0.83917236,-0.39227295,-0.19793701,0.3204956,-0.15106201,-0.2869873,-0.80133057,0.50268555,0.65802,-0.70739746,0.16040039,0.20202637,0.13208008,-0.3314209,0.93408203,-0.012023926,-0.25476074,-1.2122803,1.0112305,-0.7003784,-0.00592041,0.97442627,-0.18151855,-0.13208008,0.0032348633,-0.472229,-0.7914429,0.3881836,-0.030334473,0.77386475,-0.62615967,0.08996582,0.076660156,-0.66241455,-0.6763916,0.31274414,-0.71765137,0.092285156,0.34973145,-0.5951538,-0.8699951,-0.34594727,-0.19018555,0.2954712
0.8060303,-0.3706665,-0.30682373,0.34454346,0.8394165,-0.39190674,-0.1984253,0.3199463,-0.15008545,-0.28948975,-0.7994385,0.50457764,0.6590576,-0.7062988,0.16290283,0.2006836,0.1326294,-0.33099365,0.93414307,-0.012817383,-0.24822998,-1.2122803,1.553772,-0.8317261,-0.0072021484,0.973938,-0.18389893,-0.13244629,0.003967285,-0.47717285,-0.78881836,0.38739014,-0.030761719,0.7741089,-0.6256714,0.09118652,0.07672119,-0.66082764,-0.6776123,0.3135376,-0.71698,0.09118652,0.34973145,-0.5961914,-0.86932373,-0.34692383,-0.18823242,0.29766846
0.80548096,-0.37060547,-0.3079834,0.34490967,0.83935547,-0.39160156,-0.19934082,0.31988525,-0.14916992,-0.29193115,-0.7977905,0.5060425,0.65979004,-0.7053833,0.1651001,0.19958496,0.13275146,-0.3310547,0.93408203,-0.013549805,-0.24517822,-1.2122803,1.8903809,-1.7573242,-0.008422852,0.9735718,-0.18572998,-0.13269043,0.0053710938,-0.4810791,-0.7862549,0.38775635,-0.03149414,0.7744751,-0.625,0.0927124,0.07659912,-0.6592407,-0.6789551,0.31396484,-0.7161865,0.089660645,0.34960938,-0.5973511,-0.8687744,-0.3475952,-0.1864624,0.29956055
0.80462646,-0.37017822,-0.30981445,0.3456421,0.8391113,-0.3914795,-0.20037842,0.3201294,-0.14831543,-0.29400635,-0.7965088,0.5070801,0.6607666,-0.70428467,0.1663208,0.19909668,0.13250732,-0.33154297,0.93395996,-0.014404297,-0.24414062,-1.2122803,1.2295532,1.7236938,-0.009338379,0.9732666,-0.18695068,-0.1328125,0.0068969727,-0.4841919,-0.7838135,0.38891602,-0.03265381,0.7749634,-0.6240845,0.09442139,0.076538086,-0.6576538,-0.68029785,0.31451416,-0.71551514,0.08782959,0.3493042,-0.5986328,-0.86846924,-0.34783936,-0.18493652,0.3010254
0.80358887,-0.36920166,-0.3121338,0.34716797,0.83880615,-0.39117432,-0.20172119,0.3204956,-0.14776611,-0.29541016,-0.79541016,0.50823975,0.66174316,-0.70336914,0.16693115,0.1987915,0.13195801,-0.33233643,0.9337158,-0.01574707,-0.24639893,-1.2122803,-1.4869385,-1.4559326,-0.010314941,0.97314453,-0.18762207,-0.13269043,0.008178711,-0.48669434,-0.7815552,0.39031982,-0.034118652,0.7755127,-0.62298584,0.09613037,0.076538086,-0.65582275,-0.6815796,0.3154297,-0.71484375,0.085754395,0.34887695,-0.5999756,-0.86846924,-0.3477173,-0.18377686,0.30194092
0.80255127,-0.36828613,-0.3140869,0.3486328,0.8383179,-0.39068604,-0.20361328,0.32104492,-0.14746094,-0.2962036,-0.7944336,0.5093384,0.6626587,-0.7025757,0.16693115,0.1986084,0.13171387,-0.33343506,0.9333496,-0.01751709,-0.24847412,-1.2122803,0.74017334,-0.31933594,-0.011047363,0.97320557,-0.18774414,-0.13226318,0.009216309,-0.48901367,-0.77948,0.39141846,-0.035339355,0.7762451,-0.6218262,0.09753418,0.07678223,-0.6538086,-0.6829834,0.31658936,-0.7142334,0.083862305,0.34857178,-0.6011963,-0.8685913,-0.34735107,-0.1829834,0.30249023
