A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.11791992,0.15838623,-0.4602661,0.86553955,-0.7494507,0.45428467,-0.03845215,0.48010254,0.1743164,0.27142334,0.78533936,-0.52838135,0.6935425,-0.6248169,-0.042907715,0.35595703,0.0,0.0,0.0,0.0,-0.06323242,-0.27838135,-0.80426025,0.52130127,0.0115356445,-0.99279785,-0.015197754,0.11871338,0.07312012,-0.63061523,-0.6966553,0.33422852,-0.22021484,0.9031372,0.36572266,-0.04510498,-0.43511963,1.9240112,0.4348755,0.79748535,0.35461426,0.66815186,-1.6257324,-0.23052979,1.9580078,-0.55407715,1.7704468,-0.3446045
0.14379883,0.20544434,-0.34094238,0.90600586,-0.7750244,0.28234863,0.0026245117,0.56536865,0.14489746,0.21252441,0.6557617,-0.70977783,0.7718506,-0.4727173,0.012573242,0.4249878,0.0,0.0,0.0,0.0,-0.093322754,-0.31280518,-0.56066895,0.7609863,0.5131836,-0.8216553,0.059631348,0.24084473,0.17932129,-0.5389404,-0.44799805,0.6904297,-0.41345215,0.87268066,0.14508057,-0.21533203,1.276001,-0.0029296875,-1.8188477,0.81396484,1.8077393,-0.5778198,-0.09777832,-1.8834229,1.2108154,-1.5550537,1.2230225,1.2270508
0.16827393,0.19812012,-0.33685303,0.9049072,-0.8019409,0.31689453,-0.013122559,0.5062866,0.16156006,0.21557617,0.6411133,-0.7185669,0.7539673,-0.4857788,-0.025268555,0.44152832,0.0,0.0,0.0,0.0,-0.1083374,-0.2886963,-0.58673096,0.7487793,0.49804688,-0.8300171,0.03253174,0.2489624,0.15264893,-0.54644775,-0.46661377,0.67852783,-0.42840576,0.8588257,0.20532227,-0.19158936,1.276001,-0.0029296875,-1.8188477,0.81396484,0.29211426,-1.2518921,-1.8352051,0.8110962,1.762085,-0.7862549,0.26757812,0.5414429
0.14959717,0.19934082,-0.34539795,0.9047241,-0.7991333,0.3088379,-0.020019531,0.51538086,0.1671753,0.20550537,0.6548462,-0.7077637,0.75305176,-0.484375,-0.03314209,0.4440918,0.0,0.0,0.0,0.0,-0.109558105,-0.27941895,-0.5895996,0.7498779,0.493042,-0.83361816,0.017028809,0.24835205,0.14971924,-0.54071045,-0.48284912,0.6723633,-0.42303467,0.8652954,0.19482422,-0.18511963,1.276001,-0.0029296875,-1.8188477,0.81396484,0.37023926,-1.2379761,1.9160156,-1.763794,0.3932495,0.2489624,1.7469482,1.1741333
0.13482666,0.19976807,-0.3477173,0.9060669,-0.79644775,0.26904297,-0.087890625,0.5343628,0.17126465,0.17852783,0.6636963,-0.7058716,0.7602539,-0.49072266,-3.0517578E-4,0.42559814,0.0,0.0,0.0,0.0,-0.09411621,-0.29901123,-0.5845947,0.74835205,0.49664307,-0.8334961,0.014587402,0.24163818,0.15197754,-0.5258789,-0.50408936,0.6680298,-0.38226318,0.89471436,0.1776123,-0.14752197,0.6431885,1.3441772,-0.62939453,0.6722412,-1.2703857,-1.1466675,0.633667,-1.0855103,1.9055176,0.24591064,0.17822266,0.6602173
0.14477539,0.18554688,-0.3447876,0.9086914,-0.80023193,0.26745605,-0.099853516,0.5274048,0.16729736,0.19091797,0.66101074,-0.7061157,0.75720215,-0.50183105,0.0138549805,0.41784668,0.0,0.0,0.0,0.0,-0.087890625,-0.3178711,-0.5859375,0.7402344,0.49108887,-0.8373413,0.031677246,0.23815918,0.15423584,-0.5345459,-0.4991455,0.6643677,-0.37512207,0.89782715,0.184021,-0.13885498,0.6431885,1.3441772,-0.62939453,0.6722412,-1.1766357,-1.298523,-0.014099121,-0.5753784,0.46496582,0.8557739,1.7927856,-0.74676514
0.15441895,0.16699219,-0.34173584,0.9118042,-0.80249023,0.26617432,-0.11383057,0.52178955,0.16265869,0.21014404,0.6585083,-0.7040405,0.75305176,-0.5117798,0.022094727,0.4128418,0.0,0.0,0.0,0.0,-0.08520508,-0.3317871,-0.58929443,0.73168945,0.48181152,-0.84265137,0.048828125,0.23535156,0.15716553,-0.5496826,-0.49279785,0.65600586,-0.3694458,0.90063477,0.18939209,-0.12841797,0.6431885,1.3441772,-0.62939453,0.6722412,-1.0516357,-1.31604,0.006164551,-0.95196533,-1.5118408,-0.65448,1.170166,0.57440186
0.101623535,0.04156494,-0.38787842,0.9151001,-0.8066406,0.23297119,-0.2859497,0.461792,0.17242432,0.28167725,0.7213745,-0.6086426,0.6879883,-0.6173706,-0.022888184,0.38085938,0.0,0.0,0.0,0.0,-0.06237793,-0.32733154,-0.66693115,0.6665039,0.40203857,-0.89416504,0.04724121,0.19152832,0.14483643,-0.5985718,-0.538208,0.57543945,-0.52978516,0.8197632,0.21484375,-0.034606934,0.6431885,1.3441772,-0.62939453,0.6722412,-0.78601074,1.3518677,-0.3270874,-1.3046265,-0.44891357,-1.9855957,-0.2333374,0.17871094
0.039123535,-0.13989258,-0.35491943,0.92352295,-0.8777466,0.23376465,-0.22888184,0.35009766,0.14001465,0.2210083,0.7451782,-0.6133423,0.6433716,-0.6446533,-0.07092285,0.40673828,0.0,0.0,0.0,0.0,-0.055480957,-0.2553711,-0.7086792,0.6553345,0.48364258,-0.86486816,-0.030334473,0.13110352,0.23217773,-0.5159912,-0.55529785,0.6094971,-0.11590576,0.8856201,0.44934082,-0.015930176,0.6431885,1.3441772,-0.62939453,0.6722412,1.4796143,-1.0723877,-0.64404297,1.4425659,0.14202881,-0.089904785,-1.9837036,1.2369995
-0.037231445,-0.08282471,-0.30969238,0.94647217,-0.9519043,0.2553711,-0.038513184,0.1651001,0.25323486,0.25646973,0.8311157,-0.42340088,0.513916,-0.73236084,-0.07141113,0.440979,0.0,0.0,0.0,0.0,-0.19708252,-0.23059082,-0.85876465,0.4130249,0.019104004,-0.97662354,-0.11364746,0.18164062,0.006286621,-0.5665283,-0.7408447,0.3607788,-0.07446289,0.9000244,0.42926025,0.0053710938,0.6431885,1.3441772,-0.62939453,0.6722412,-1.0360107,1.0288086,-1.0687866,1.6938477,-1.8370361,0.37225342,-0.0064086914,0.993042
