A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.9003296,0.25689697,0.25598145,0.24053955,0.032592773,-0.20092773,0.1453247,-0.9682617,-0.6092529,0.67163086,-0.14886475,-0.3944702,6.1035156E-5,-0.29907227,-0.3554077,0.8855591,-0.41949463,0.5932617,-0.6831665,-0.07342529,-1.1694336,-1.3653564,1.5598145,1.4970703,-0.36035156,0.5618286,-0.741333,-0.07080078,-0.09649658,-0.5476074,-0.67248535,0.48846436,-0.26086426,0.004699707,-0.9592285,-0.108947754,0.19818115,0.51446533,0.72528076,-0.41223145,-0.6711426,0.168396,0.27294922,-0.668396,0.9274292,0.3213501,0.083862305,0.17163086
-0.9003906,0.25689697,0.25598145,0.24047852,0.03265381,-0.20098877,0.14538574,-0.9682007,-0.6092529,0.67144775,-0.14892578,-0.39465332,6.1035156E-5,-0.2991333,-0.35546875,0.88549805,-0.4194336,0.59332275,-0.6831665,-0.07348633,-1.1694336,-1.1907349,1.6831055,1.0216064,-0.36047363,0.5618286,-0.741272,-0.07080078,-0.09649658,-0.5476074,-0.6725464,0.48840332,-0.26086426,0.004699707,-0.9592285,-0.109069824,0.19812012,0.51446533,0.7253418,-0.4121704,-0.6712036,0.168396,0.27301025,-0.66833496,0.9274292,0.3213501,0.08392334,0.17163086
-0.9003906,0.256958,0.2559204,0.24035645,0.032714844,-0.20098877,0.14544678,-0.9682007,-0.60931396,0.6713867,-0.14898682,-0.3947754,1.2207031E-4,-0.29907227,-0.35559082,0.88549805,-0.41949463,0.59332275,-0.68310547,-0.07354736,1.4335327,1.2376099,1.4190063,-0.8456421,-0.36047363,0.5618286,-0.74121094,-0.07080078,-0.09643555,-0.54766846,-0.6725464,0.4883423,-0.2607422,0.004699707,-0.9592285,-0.109191895,0.19805908,0.51446533,0.72540283,-0.41204834,-0.67126465,0.16833496,0.27301025,-0.6682739,0.9274292,0.32128906,0.083984375,0.17163086
-0.9003906,0.25701904,0.25604248,0.24029541,0.032836914,-0.2010498,0.14550781,-0.9682007,-0.60931396,0.6713257,-0.14898682,-0.39489746,6.1035156E-5,-0.2989502,-0.35565186,0.88549805,-0.4194336,0.5933838,-0.68304443,-0.0736084,-0.29626465,1.0629883,-1.0966797,0.9125366,-0.3604126,0.5618286,-0.74121094,-0.07086182,-0.09631348,-0.5477905,-0.6724243,0.48840332,-0.26068115,0.004699707,-0.9592285,-0.10925293,0.19793701,0.5144043,0.7255249,-0.41204834,-0.6713867,0.168396,0.2730713,-0.6680908,0.9274292,0.32122803,0.084106445,0.17163086
-0.9003906,0.25701904,0.25598145,0.24023438,0.03289795,-0.2010498,0.14550781,-0.9682007,-0.6091919,0.6713867,-0.14892578,-0.39489746,6.1035156E-5,-0.29882812,-0.35577393,0.88549805,-0.4194336,0.59350586,-0.6829834,-0.07354736,-0.29626465,-0.508667,0.94415283,-1.7823486,-0.36035156,0.56188965,-0.741272,-0.07086182,-0.096069336,-0.54785156,-0.67230225,0.4885254,-0.26049805,0.004760742,-0.95928955,-0.109313965,0.19787598,0.5144043,0.72558594,-0.41192627,-0.6715698,0.168396,0.27301025,-0.66796875,0.9274292,0.32122803,0.08416748,0.1716919
-0.90045166,0.256958,0.25598145,0.2401123,0.032958984,-0.20111084,0.14556885,-0.96813965,-0.6091919,0.67144775,-0.14892578,-0.39483643,6.1035156E-5,-0.2987671,-0.35583496,0.88549805,-0.4194336,0.5935669,-0.68292236,-0.07348633,0.57684326,-0.6832886,-1.9646606,-0.8195801,-0.36029053,0.56188965,-0.741272,-0.07086182,-0.095947266,-0.54803467,-0.67211914,0.48864746,-0.260437,0.004760742,-0.95928955,-0.109375,0.19787598,0.5142822,0.725647,-0.4119873,-0.6716919,0.16851807,0.27301025,-0.66778564,0.9274292,0.32122803,0.084228516,0.1716919
-0.90045166,0.256958,0.25604248,0.23999023,0.03302002,-0.2010498,0.14556885,-0.9682007,-0.6091919,0.6715088,-0.14886475,-0.39471436,0.0,-0.29882812,-0.355896,0.885437,-0.41949463,0.5935669,-0.6828613,-0.07342529,-0.29626465,1.9196777,-1.970398,-0.7937622,-0.36016846,0.56188965,-0.741333,-0.07086182,-0.095825195,-0.54833984,-0.6720581,0.4883423,-0.26031494,0.0048828125,-0.9593506,-0.109375,0.19787598,0.5142212,0.725647,-0.4119873,-0.67181396,0.16864014,0.27301025,-0.6676636,0.9274292,0.32122803,0.08428955,0.17175293
-0.90045166,0.256958,0.25604248,0.2399292,0.03314209,-0.20098877,0.14556885,-0.9682007,-0.6091919,0.6715698,-0.14874268,-0.39471436,-1.2207031E-4,-0.2987671,-0.35595703,0.885437,-0.41949463,0.5936279,-0.6828613,-0.07330322,-0.47088623,-1.9057007,0.42279053,-0.16479492,-0.36010742,0.5619507,-0.741333,-0.07086182,-0.095825195,-0.54870605,-0.6720581,0.48797607,-0.26037598,0.0049438477,-0.9593506,-0.109436035,0.19793701,0.51416016,0.725647,-0.41204834,0.28118896,0.099121094,-0.41278076,0.55566406,0.9274292,0.32122803,0.084350586,0.17181396
-0.90045166,0.25701904,0.25610352,0.23980713,0.03326416,-0.2010498,0.14550781,-0.96813965,-0.6091919,0.6716919,-0.14855957,-0.39465332,-3.6621094E-4,-0.29870605,-0.35601807,0.885437,-0.41967773,0.5935669,-0.6828003,-0.07318115,-1.1694336,-1.5564575,0.09954834,1.4885864,-0.3600464,0.5621338,-0.74121094,-0.07080078,-0.09564209,-0.54907227,-0.6719971,0.4876709,-0.26031494,0.005065918,-0.9593506,-0.109436035,0.19799805,0.5140381,0.72576904,-0.41204834,-0.671875,0.16864014,0.2730713,-0.6675415,0.9274292,0.321167,0.08441162,0.17193604
-0.90045166,0.25701904,0.2562256,0.23968506,0.033325195,-0.20117188,0.14550781,-0.96813965,-0.6090698,0.6716919,-0.14855957,-0.39471436,-4.272461E-4,-0.29864502,-0.3560791,0.885437,-0.41973877,0.5934448,-0.6828613,-0.07324219,0.22576904,0.6329346,0.048706055,-1.8851929,-0.3600464,0.5621948,-0.7411499,-0.07080078,-0.09564209,-0.54919434,-0.67193604,0.48760986,-0.26031494,0.0051879883,-0.9593506,-0.10949707,0.19799805,0.513916,0.72576904,-0.4121704,-0.67181396,0.16870117,0.2730713,-0.66760254,0.9274292,0.32104492,0.08441162,0.17193604
