A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.6627197,0.71380615,-0.11608887,0.19439697,-0.06439209,0.026123047,0.6600342,-0.7480469,-0.35766602,0.90008545,-0.20617676,0.13903809,0.3145752,-0.18231201,-0.7335205,0.57421875,0.03137207,0.60614014,-0.77008057,0.19622803,-1.8116455,-0.859375,0.82806396,1.843689,0.16516113,0.45318604,-0.8637085,0.1463623,0.28375244,-0.5422363,-0.77545166,0.15557861,0.1295166,-0.32836914,-0.855896,-0.3781128,-0.32006836,0.47802734,0.7793579,-0.24816895,-0.8467407,-0.021972656,0.49591064,-0.19134521,0.8222656,0.21569824,0.48480225,-0.20532227
-0.66552734,0.7128906,-0.11090088,0.19116211,-0.059631348,0.021362305,0.65826416,-0.7501221,-0.35925293,0.90130615,-0.20129395,0.13446045,0.30926514,-0.1795044,-0.7338867,0.57751465,0.030151367,0.6088257,-0.7682495,0.19555664,0.7977295,-1.078125,0.82806396,1.843689,0.16229248,0.45855713,-0.8614502,0.14593506,0.28094482,-0.53863525,-0.7784424,0.15802002,0.12945557,-0.32250977,-0.8586426,-0.3768921,-0.315979,0.47454834,0.7824707,-0.2503662,-0.84576416,-0.023925781,0.49554443,-0.1963501,0.82421875,0.21386719,0.48492432,-0.19921875
-0.66833496,0.7119751,-0.10571289,0.1876831,-0.054870605,0.016906738,0.6563721,-0.7522583,-0.36120605,0.90216064,-0.19671631,0.12994385,0.30389404,-0.17687988,-0.734375,0.5805664,0.02935791,0.6109619,-0.76672363,0.19500732,-1.8897705,-1.109375,1.546814,-0.031311035,0.15924072,0.46368408,-0.85931396,0.14550781,0.27850342,-0.53533936,-0.78118896,0.16015625,0.12945557,-0.3164673,-0.8614502,-0.37561035,-0.31176758,0.47088623,0.7855835,-0.2526245,-0.8447876,-0.02557373,0.49523926,-0.20111084,0.82598877,0.21228027,0.48498535,-0.19335938
-0.6711426,0.7111206,-0.10028076,0.18377686,-0.050231934,0.0126953125,0.65441895,-0.7543335,-0.3635254,0.90283203,-0.1921997,0.12548828,0.29864502,-0.1743164,-0.73498535,0.58325195,0.028869629,0.61260986,-0.7655029,0.19458008,9.1552734E-4,-0.53125,-0.32818604,0.90618896,0.15612793,0.46862793,-0.8572998,0.14501953,0.2763672,-0.5322876,-0.7836304,0.16210938,0.12957764,-0.3102417,-0.8642578,-0.37426758,-0.30743408,0.46704102,0.78881836,-0.25506592,-0.84381104,-0.027160645,0.49499512,-0.20562744,0.82751465,0.21099854,0.48516846,-0.18780518
-0.6739502,0.71014404,-0.09539795,0.18011475,-0.045288086,0.008483887,0.65252686,-0.75634766,-0.36602783,0.90338135,-0.18762207,0.12121582,0.29364014,-0.17199707,-0.7357178,0.5856323,0.028747559,0.61376953,-0.76464844,0.19439697,0.37591553,1.578125,0.62493896,-1.890686,0.1531372,0.47338867,-0.8553467,0.14440918,0.2744751,-0.52948,-0.78582764,0.16375732,0.1296997,-0.3040161,-0.8670654,-0.3729248,-0.3032837,0.4630127,0.7919922,-0.25750732,-0.8428345,-0.028564453,0.49475098,-0.2098999,0.8288574,0.20983887,0.48535156,-0.18249512
-0.6766968,0.7090454,-0.09094238,0.17633057,-0.03845215,0.0028686523,0.65063477,-0.75842285,-0.36834717,0.9038696,-0.18322754,0.11706543,0.2886963,-0.16973877,-0.73651123,0.5877075,0.028930664,0.61450195,-0.7640381,0.19433594,-0.6084595,-0.78125,0.39056396,-0.70318604,0.15014648,0.4781494,-0.8533325,0.14367676,0.27294922,-0.5270996,-0.7877197,0.1651001,0.12988281,-0.29797363,-0.8696289,-0.3717041,-0.29925537,0.45898438,0.795105,-0.25982666,-0.84191895,-0.029907227,0.49456787,-0.21374512,0.8300781,0.20874023,0.48553467,-0.17749023
-0.6793213,0.7079468,-0.08703613,0.17248535,-0.03314209,-0.0017089844,0.6487427,-0.76031494,-0.3704834,0.90441895,-0.17895508,0.112854004,0.28411865,-0.16760254,-0.73724365,0.5895996,0.02947998,0.61486816,-0.7636719,0.19464111,1.4228516,1.4375,-0.54693604,0.74993896,0.14727783,0.48309326,-0.8511963,0.1428833,0.27178955,-0.52508545,-0.7892456,0.16601562,0.13000488,-0.29211426,-0.8720093,-0.37072754,-0.2954712,0.4550171,0.79815674,-0.2619629,-0.84106445,-0.03100586,0.49450684,-0.21704102,0.83117676,0.2076416,0.4857788,-0.1729126
-0.68182373,0.70684814,-0.083618164,0.16864014,-0.028259277,-0.0053710938,0.6468506,-0.76208496,-0.3723755,0.90496826,-0.17468262,0.10852051,0.27990723,-0.16534424,-0.737854,0.5914917,0.030151367,0.61486816,-0.76348877,0.19519043,-0.28027344,0.328125,-1.015686,-1.828186,0.14428711,0.48828125,-0.84887695,0.14215088,0.2709961,-0.5234375,-0.7904663,0.16656494,0.13012695,-0.28656006,-0.8741455,-0.36993408,-0.29187012,0.45117188,0.8010254,-0.2637329,-0.84039307,-0.03173828,0.4944458,-0.2197876,0.8321533,0.20654297,0.48608398,-0.16882324
-0.6843262,0.7057495,-0.080322266,0.16485596,-0.02355957,-0.008483887,0.6449585,-0.76379395,-0.3741455,0.90563965,-0.17028809,0.10394287,0.276062,-0.16326904,-0.7384033,0.5932007,0.030944824,0.6144409,-0.76361084,0.19604492,1.7978516,1.3125,1.343689,0.046813965,0.14135742,0.49371338,-0.8463135,0.14135742,0.2705078,-0.5222168,-0.7914429,0.16687012,0.13043213,-0.28137207,-0.87609863,-0.3692627,-0.28851318,0.4475708,0.803772,-0.2652588,-0.83984375,-0.031982422,0.49438477,-0.22198486,0.8329468,0.20550537,0.4864502,-0.16522217
-0.68652344,0.70477295,-0.07727051,0.16125488,-0.019042969,-0.011108398,0.6431885,-0.76538086,-0.37561035,0.9063721,-0.16589355,0.099121094,0.2727661,-0.16125488,-0.7388916,0.59472656,0.03186035,0.6137085,-0.763916,0.19702148,1.4228516,-0.28125,-1.000061,-0.89068604,0.13842773,0.49938965,-0.8436279,0.140625,0.2703247,-0.52130127,-0.7920532,0.16680908,0.1307373,-0.2765503,-0.87786865,-0.3685913,-0.28552246,0.44421387,0.8062134,-0.2666626,-0.83935547,-0.031799316,0.49438477,-0.22381592,0.8335571,0.20458984,0.48669434,-0.16223145
