A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.42352295,0.009887695,0.45391846,-0.7838745,-0.8988037,0.17510986,-0.3451538,0.20587158,0.10266113,0.6054077,0.6503296,-0.4472046,0.32556152,0.116882324,0.7644043,-0.5440674,-0.23596191,-0.8858032,0.19262695,0.35009766,0.27581787,-0.22601318,0.9338989,-0.024414062,-0.4663086,-0.8120117,-0.26782227,0.22717285,1.779541,0.12023926,0.15118408,1.4770508,0.18463135,0.18469238,0.85357666,0.45074463,-0.21954346,0.35131836,-0.9052124,0.09503174,0.101135254,-0.01159668,-0.5311279,0.8411255,0.644104,0.56134033,0.4052124,0.32513428
-0.3140869,-1.057312,-0.23736572,-0.43286133,-0.89953613,0.17321777,-0.34405518,0.20629883,0.103515625,0.6062012,0.64801025,-0.4492798,0.32629395,0.11743164,0.76330566,-0.54504395,-0.2322998,-0.88604736,0.1921997,0.35211182,0.27716064,-0.22515869,0.9337158,-0.02520752,-0.465271,-0.81188965,-0.2677002,0.22973633,1.96698,0.44836426,-0.10284424,1.4545288,0.18511963,0.18585205,0.85388184,0.44940186,-0.22003174,0.34979248,-0.9055786,0.09588623,0.10253906,-0.013366699,-0.5305786,0.8413086,0.6447754,0.5610962,0.40350342,0.3262329
0.39404297,-0.0078125,0.42407227,-0.81536865,-0.9020996,0.16918945,-0.33850098,0.2074585,0.10601807,0.6074219,0.6434326,-0.45355225,0.32836914,0.117614746,0.76086426,-0.5471802,-0.2232666,-0.8868408,0.19171143,0.3562622,0.2803955,-0.2241211,0.93292236,-0.026611328,-0.46051025,-0.8123169,-0.26904297,0.23614502,1.357605,-1.4422607,-0.7763672,1.3751221,0.18591309,0.18756104,0.85479736,0.44665527,-0.22192383,0.34698486,-0.9060669,0.09716797,0.105529785,-0.017456055,-0.5296631,0.84143066,0.64593506,0.5609741,0.39990234,0.32867432
0.3922119,-0.009765625,0.42138672,-0.81762695,-0.90356445,0.16729736,-0.33496094,0.20855713,0.107543945,0.607666,0.6409302,-0.45635986,0.32940674,0.11755371,0.7598877,-0.5479126,-0.21911621,-0.88690186,0.19152832,0.35876465,0.28216553,-0.22393799,0.9324341,-0.02734375,-0.45703125,-0.8130493,-0.26965332,0.23980713,1.420105,-0.89538574,-1.1160889,1.3117676,0.18652344,0.18823242,0.85528564,0.4451294,-0.22296143,0.3458252,-0.90618896,0.097717285,0.10699463,-0.01965332,-0.5292969,0.84143066,0.6461792,0.56188965,0.39788818,0.3291626
0.3908081,-0.011474609,0.41827393,-0.81988525,-0.90478516,0.16607666,-0.3310547,0.21032715,0.10900879,0.607666,0.63830566,-0.45977783,0.32989502,0.11804199,0.7593994,-0.54815674,-0.2156372,-0.88671875,0.19104004,0.36169434,0.2838745,-0.22387695,0.93188477,-0.028198242,-0.45336914,-0.8138428,-0.27008057,0.24328613,1.545105,-0.41101074,-1.4811401,1.2459106,0.18695068,0.1887207,0.855896,0.44360352,-0.22424316,0.34466553,-0.90625,0.098083496,0.10845947,-0.021728516,-0.5288696,0.84143066,0.6463623,0.56311035,0.39569092,0.3293457
0.38989258,-0.0126953125,0.41479492,-0.8220825,-0.9057617,0.16522217,-0.32739258,0.21258545,0.11004639,0.6074219,0.6351929,-0.46411133,0.32989502,0.119140625,0.7593994,-0.5479126,-0.21282959,-0.88616943,0.19030762,0.3649292,0.28564453,-0.22393799,0.93133545,-0.0289917,-0.45043945,-0.814209,-0.27075195,0.24682617,-0.29864502,-1.5516357,-1.8441162,1.1746216,0.18743896,0.18890381,0.85668945,0.44177246,-0.22564697,0.3435669,-0.90631104,0.0982666,0.10998535,-0.023742676,-0.52838135,0.8414917,0.6464844,0.5643921,0.39318848,0.32983398
0.38934326,-0.013549805,0.41107178,-0.8241577,-0.9067383,0.16412354,-0.3237915,0.21466064,0.11077881,0.60717773,0.63183594,-0.46887207,0.33013916,0.12084961,0.75897217,-0.54803467,-0.21063232,-0.88549805,0.18945312,0.3682251,0.28729248,-0.22357178,0.9309082,-0.029174805,-0.4484253,-0.81396484,-0.27160645,0.25042725,0.23260498,-0.28601074,1.8189087,1.0880127,0.18835449,0.18902588,0.8574829,0.4397583,-0.22698975,0.34265137,-0.90631104,0.09844971,0.111450195,-0.025512695,-0.5275879,0.84173584,0.64678955,0.5653076,0.39056396,0.3307495
0.3892212,-0.013977051,0.4072876,-0.82611084,-0.907959,0.16235352,-0.3201294,0.21624756,0.111694336,0.60687256,0.6287842,-0.4730835,0.33093262,0.122802734,0.7581787,-0.5482178,-0.20898438,-0.8847656,0.18859863,0.371521,0.2888794,-0.22265625,0.930603,-0.028869629,-0.44726562,-0.81311035,-0.2723999,0.25421143,1.920105,0.40148926,1.4500122,1.0009766,0.18878174,0.18859863,0.85839844,0.43798828,-0.22875977,0.34197998,-0.9061279,0.09838867,0.11279297,-0.02722168,-0.52667236,0.84210205,0.64733887,0.5657959,0.38763428,0.33233643
0.3894043,-0.014160156,0.40368652,-0.8277588,-0.9093628,0.15997314,-0.31671143,0.21728516,0.11315918,0.6068115,0.62597656,-0.47650146,0.3322754,0.124816895,0.7567749,-0.5488281,-0.2076416,-0.88391113,0.18762207,0.37475586,0.29022217,-0.22131348,0.930542,-0.028320312,-0.4467163,-0.8119507,-0.27319336,0.2579956,-1.861145,-1.8328857,1.0557861,0.91192627,0.19018555,0.18817139,0.8588867,0.43658447,-0.23046875,0.34173584,-0.9058838,0.097595215,0.1138916,-0.028869629,-0.5253906,0.8427124,0.6481323,0.56604004,0.3843994,0.33416748
0.3899536,-0.014099121,0.4003296,-0.8291626,-0.91082764,0.15710449,-0.3135376,0.21789551,0.115112305,0.60717773,0.623291,-0.47906494,0.33416748,0.12701416,0.7548218,-0.54992676,-0.20666504,-0.88305664,0.18634033,0.37786865,0.291687,-0.21972656,0.93048096,-0.027709961,-0.44665527,-0.81066895,-0.27374268,0.26159668,-1.56427,-1.7391357,0.6848755,0.82196045,0.19213867,0.18835449,0.8590088,0.4354248,-0.2322998,0.3416748,-0.9055176,0.09680176,0.114746094,-0.030700684,-0.5241089,0.84332275,0.649292,0.56591797,0.38104248,0.33599854
