A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.18292236,-0.40612793,0.031433105,-0.8948364,-0.90063477,-0.017822266,0.33465576,-0.27679443,-0.31158447,0.009277344,0.21636963,-0.92523193,0.2805786,-0.16259766,-0.03100586,-0.9454956,-0.836853,0.12799072,-0.10601807,0.5216675,0.04815674,-0.042907715,-0.0178833,0.9977417,-0.5335083,-4.272461E-4,-0.091430664,0.8408203,0.80859375,0.030883789,0.128479,-0.5733032,-0.13220215,-0.26068115,-0.20904541,0.93322754,-0.91345215,0.020019531,-0.22137451,0.34088135,0.91851807,-0.037353516,-0.09716797,0.38134766,-0.068115234,-0.11248779,-0.01727295,0.9911499
0.18292236,-0.40625,0.03161621,-0.89471436,-0.90057373,-0.017700195,0.3348999,-0.27679443,-0.31158447,0.009155273,0.21655273,-0.9251709,0.2805786,-0.16265869,-0.03100586,-0.9454346,-0.836853,0.12805176,-0.10583496,0.5216675,0.04815674,-0.04272461,-0.017944336,0.9977417,-0.53356934,-4.272461E-4,-0.091308594,0.8408203,0.8085327,0.030822754,0.12835693,-0.5734253,-0.13232422,-0.26068115,-0.2088623,0.93322754,-0.9135132,0.020019531,-0.22131348,0.34088135,0.91845703,-0.037231445,-0.09741211,0.38134766,-0.068115234,-0.11248779,-0.017333984,0.9911499
0.18292236,-0.40637207,0.03149414,-0.89471436,-0.9005127,-0.01776123,0.33502197,-0.27679443,-0.31158447,0.009094238,0.21643066,-0.92523193,0.28063965,-0.16253662,-0.031066895,-0.9454956,-0.836853,0.12792969,-0.105895996,0.52160645,0.04815674,-0.042785645,-0.0178833,0.9977417,-0.5336304,-5.493164E-4,-0.091308594,0.8407593,0.80859375,0.030944824,0.12835693,-0.5733032,-0.13238525,-0.26098633,-0.2088623,0.93310547,-0.91345215,0.019836426,-0.22155762,0.3408203,0.91851807,-0.03717041,-0.097473145,0.38128662,-0.068115234,-0.11242676,-0.017211914,0.9911499
0.18286133,-0.40618896,0.031311035,-0.8947754,-0.90057373,-0.017944336,0.33483887,-0.27679443,-0.31152344,0.009155273,0.21618652,-0.92529297,0.28063965,-0.16235352,-0.03125,-0.9454956,-0.8369751,0.12768555,-0.105895996,0.5215454,0.04815674,-0.04284668,-0.01776123,0.9977417,-0.5336914,-7.9345703E-4,-0.09124756,0.8407593,0.80859375,0.031188965,0.12835693,-0.5733032,-0.13256836,-0.2612915,-0.2086792,0.93304443,-0.91345215,0.019592285,-0.2218628,0.34069824,0.91845703,-0.037353516,-0.09753418,0.38134766,-0.068115234,-0.11224365,-0.01727295,0.9911499
0.18273926,-0.40618896,0.030944824,-0.8948364,-0.90063477,-0.018249512,0.33465576,-0.2767334,-0.3114624,0.009155273,0.21594238,-0.925354,0.28063965,-0.16229248,-0.031311035,-0.9454956,-0.8369751,0.12750244,-0.105895996,0.5215454,0.048095703,-0.04296875,-0.01751709,0.9977417,-0.5336914,-9.1552734E-4,-0.09118652,0.84069824,0.80859375,0.03137207,0.1282959,-0.57336426,-0.13269043,-0.2614746,-0.20855713,0.9329834,-0.9133911,0.019470215,-0.22198486,0.34069824,0.91845703,-0.037475586,-0.09753418,0.3814087,-0.068115234,-0.11206055,-0.01727295,0.99121094
0.18261719,-0.40618896,0.030700684,-0.8948364,-0.90063477,-0.018432617,0.33465576,-0.2767334,-0.31152344,0.009216309,0.21582031,-0.92541504,0.2805786,-0.16235352,-0.03137207,-0.9454956,-0.8369751,0.12750244,-0.10583496,0.5215454,0.048095703,-0.04296875,-0.01751709,0.9977417,-0.5336914,-8.544922E-4,-0.09118652,0.8407593,0.80859375,0.031433105,0.1282959,-0.57336426,-0.1326294,-0.26135254,-0.2084961,0.93304443,-0.91345215,0.019592285,-0.2218628,0.34069824,0.918396,-0.037475586,-0.097473145,0.38146973,-0.068115234,-0.11212158,-0.017333984,0.99121094
0.18261719,-0.40625,0.030761719,-0.8948364,-0.90063477,-0.018432617,0.3347168,-0.27667236,-0.31152344,0.009155273,0.21594238,-0.925354,0.28051758,-0.16253662,-0.03125,-0.9454956,-0.83691406,0.12768555,-0.10583496,0.52160645,0.048095703,-0.04284668,-0.017578125,0.9977417,-0.5336304,-6.713867E-4,-0.09118652,0.8407593,0.8085327,0.03125,0.12835693,-0.5734253,-0.13250732,-0.2611084,-0.20843506,0.9331665,-0.91345215,0.01977539,-0.22161865,0.34075928,0.918396,-0.03741455,-0.09741211,0.38153076,-0.068115234,-0.11218262,-0.01739502,0.9911499
0.18261719,-0.40637207,0.030944824,-0.8947754,-0.90057373,-0.018310547,0.3348999,-0.27667236,-0.31158447,0.009033203,0.21606445,-0.92529297,0.28051758,-0.16271973,-0.031188965,-0.9454956,-0.836853,0.12786865,-0.105773926,0.5216675,0.048095703,-0.04272461,-0.01763916,0.9977417,-0.53356934,-5.493164E-4,-0.09118652,0.8408203,0.8084717,0.03112793,0.1282959,-0.57354736,-0.13238525,-0.26086426,-0.20837402,0.9332886,-0.91345215,0.019836426,-0.22149658,0.3408203,0.918396,-0.03729248,-0.09729004,0.3815918,-0.068115234,-0.11224365,-0.017456055,0.9911499
0.18261719,-0.4064331,0.03112793,-0.89471436,-0.9005127,-0.018188477,0.335083,-0.2767334,-0.3116455,0.009033203,0.2163086,-0.92523193,0.2805786,-0.16278076,-0.031066895,-0.9454346,-0.836853,0.12792969,-0.105773926,0.5216675,0.04815674,-0.042663574,-0.01776123,0.9977417,-0.53356934,-4.8828125E-4,-0.09118652,0.8408203,0.80841064,0.03100586,0.1282959,-0.5736084,-0.13226318,-0.26080322,-0.20843506,0.9332886,-0.9135132,0.019897461,-0.22143555,0.3408203,0.918396,-0.03717041,-0.097229004,0.38165283,-0.068115234,-0.11230469,-0.017456055,0.9911499
0.18267822,-0.4064331,0.031188965,-0.89471436,-0.90045166,-0.018127441,0.33514404,-0.2767334,-0.31158447,0.009033203,0.21636963,-0.92523193,0.2805786,-0.16278076,-0.03100586,-0.9454346,-0.836853,0.12799072,-0.10583496,0.5216675,0.04815674,-0.042663574,-0.017822266,0.9977417,-0.5336304,-4.8828125E-4,-0.091308594,0.8407593,0.80841064,0.03100586,0.1282959,-0.5736084,-0.13214111,-0.26080322,-0.2084961,0.9332886,-0.91345215,0.019958496,-0.22155762,0.3408203,0.918396,-0.03717041,-0.09716797,0.38165283,-0.068115234,-0.11230469,-0.017333984,0.9911499
