A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.0,0.0,0.0,0.0,0.44329834,0.22644043,-0.75445557,0.4277954,-0.82037354,0.54559326,0.06652832,0.15771484,-0.284729,0.33172607,-0.17358398,0.8824463,0.055664062,0.015930176,-0.72180176,0.68963623,0.8753052,-0.44299316,0.026489258,-0.1920166,-0.2390747,0.3519287,-0.60894775,0.6694336,-0.7630615,0.5172119,0.25738525,-0.2897339,-0.032958984,-0.37872314,0.86968994,-0.31488037,0.5283203,-0.43041992,-0.30145264,0.6668701,-0.82543945,-0.08538818,0.06689453,-0.5540161,0.6257324,-0.13049316,-0.16705322,0.75061035
-0.37371826,0.7799072,0.2331543,0.44458008,0.44543457,0.24176025,-0.75268555,0.4202881,-0.8206177,0.5437622,0.063964844,0.1638794,-0.28601074,0.32989502,-0.17614746,0.88220215,0.05419922,0.014770508,-0.7220459,0.6895752,0.8746948,-0.444458,0.029174805,-0.19104004,-0.23803711,0.35565186,-0.60601807,0.6705322,-0.76171875,0.5218506,0.25512695,-0.28710938,-0.033325195,-0.3779297,0.8723755,-0.30828857,0.5293579,-0.4343872,-0.29870605,0.6647339,-0.8257446,-0.087768555,0.064331055,-0.55352783,0.62701416,-0.12786865,-0.16333008,0.7508545
-0.36968994,0.77948,0.23468018,0.44787598,0.4501953,0.24291992,-0.74993896,0.4194336,-0.82110596,0.5415039,0.06262207,0.16906738,-0.28735352,0.32946777,-0.17449951,0.8822632,0.05303955,0.013122559,-0.7230835,0.68859863,0.87384033,-0.44659424,0.03314209,-0.18939209,-0.23651123,0.35742188,-0.60369873,0.6721802,-0.75994873,0.52679443,0.25256348,-0.28497314,-0.03253174,-0.3774414,0.8735962,-0.30548096,0.5305786,-0.43798828,-0.29663086,0.66223145,-0.82611084,-0.089416504,0.061950684,-0.5529785,0.62823486,-0.124694824,-0.15893555,0.75128174
-0.36669922,0.7788086,0.23535156,0.45111084,0.45306396,0.24536133,-0.7486572,0.4171753,-0.8222046,0.5385132,0.0625,0.17358398,-0.28814697,0.3302002,-0.1708374,0.8824463,0.052001953,0.011352539,-0.72424316,0.6875,0.8741455,-0.44665527,0.03564453,-0.18725586,-0.23516846,0.35705566,-0.6020508,0.6743164,-0.7581177,0.53100586,0.25115967,-0.2831421,-0.032165527,-0.37677002,0.8742676,-0.30444336,0.5317993,-0.44232178,-0.2952881,0.6590576,-0.8267822,-0.089538574,0.060302734,-0.55218506,0.62890625,-0.12213135,-0.15667725,0.75164795
-0.3642578,0.7769165,0.23486328,0.456604,0.4555664,0.24853516,-0.74749756,0.41461182,-0.82354736,0.5349121,0.061401367,0.17852783,-0.28826904,0.3303833,-0.1687622,0.88275146,0.050720215,0.009887695,-0.7248535,0.6869507,0.8758545,-0.44396973,0.03491211,-0.18597412,-0.23413086,0.35528564,-0.6013794,0.6762085,-0.75634766,0.53533936,0.24932861,-0.2814331,-0.031799316,-0.37597656,0.87506104,-0.3031006,0.53167725,-0.4477539,-0.2944336,0.65582275,-0.8273926,-0.088256836,0.059448242,-0.5515137,0.6287842,-0.120788574,-0.15722656,0.75183105
-0.3619995,0.774353,0.2333374,0.46350098,0.45806885,0.25134277,-0.7463379,0.41229248,-0.82489014,0.5316162,0.060302734,0.18243408,-0.2883911,0.32928467,-0.16912842,0.88305664,0.049316406,0.008728027,-0.72442627,0.68756104,0.8778076,-0.44030762,0.032348633,-0.18597412,-0.23364258,0.3526001,-0.60162354,0.6776123,-0.753479,0.5413208,0.24682617,-0.27996826,-0.030944824,-0.37542725,0.8760376,-0.30108643,0.5308838,-0.45263672,-0.29333496,0.6536255,-0.8280029,-0.08520508,0.059631348,-0.5510254,0.62854004,-0.12054443,-0.15960693,0.7515869
-0.3612671,0.772522,0.23205566,0.4677124,0.46002197,0.25341797,-0.7453003,0.41070557,-0.8251343,0.53009033,0.059509277,0.18591309,-0.28833008,0.32763672,-0.17095947,0.8833618,0.047851562,0.00793457,-0.7225952,0.6895752,0.8791504,-0.43756104,0.030822754,-0.18609619,-0.23254395,0.34991455,-0.6044922,0.67681885,-0.7503052,0.54785156,0.24304199,-0.27911377,-0.030151367,-0.37469482,0.87713623,-0.29882812,0.5303955,-0.45446777,-0.29119873,0.6536865,-0.8284302,-0.08203125,0.060180664,-0.5508423,0.62854004,-0.11975098,-0.16143799,0.75128174
-0.3626709,0.77130127,0.23150635,0.4689331,0.4623413,0.2546997,-0.74346924,0.4105835,-0.82507324,0.529541,0.058776855,0.18798828,-0.28833008,0.32598877,-0.17303467,0.8835449,0.046569824,0.007446289,-0.7203369,0.6920166,0.8796387,-0.43670654,0.03186035,-0.18560791,-0.23071289,0.34814453,-0.6109619,0.67248535,-0.74902344,0.5508423,0.23950195,-0.27960205,-0.02947998,-0.37402344,0.8781738,-0.2966919,0.5311279,-0.45281982,-0.28845215,0.65545654,-0.8290405,-0.077819824,0.061340332,-0.55041504,0.6288452,-0.11785889,-0.16174316,0.75128174
-0.36505127,0.7689209,0.23010254,0.4716797,0.4666748,0.2546997,-0.7401123,0.4118042,-0.8245239,0.53009033,0.0569458,0.1895752,-0.28881836,0.32452393,-0.17449951,0.883667,0.045043945,0.0071411133,-0.71881104,0.69366455,0.87945557,-0.4371338,0.034423828,-0.18511963,-0.22991943,0.34674072,-0.61816406,0.66693115,-0.7503052,0.54901123,0.23834229,-0.28082275,-0.028503418,-0.37322998,0.87908936,-0.29504395,0.53253174,-0.45043945,-0.28564453,0.6571655,-0.8297119,-0.07312012,0.06274414,-0.5498657,0.62945557,-0.115356445,-0.1605835,0.7514038
-0.36987305,0.763855,0.22698975,0.47766113,0.46966553,0.2545166,-0.7374878,0.413208,-0.8243408,0.5307617,0.05517578,0.18896484,-0.2897339,0.32354736,-0.17456055,0.883667,0.04333496,0.006713867,-0.71850586,0.6940918,0.87908936,-0.4378662,0.037109375,-0.18469238,-0.22949219,0.34521484,-0.6257324,0.6607666,-0.75250244,0.545166,0.23883057,-0.2819214,-0.026855469,-0.37213135,0.8798218,-0.29449463,0.5333252,-0.44995117,-0.28326416,0.65789795,-0.8300781,-0.0690918,0.06359863,-0.54974365,0.630249,-0.113098145,-0.15887451,0.75146484
