A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.33496094,0.7792969,0.17755127,0.49884033,0.5213623,0.17633057,-0.7440796,0.3786621,-0.8258667,0.53326416,0.018615723,0.18231201,-0.27270508,0.3399048,-0.23474121,0.8688965,0.042114258,0.011474609,-0.68200684,0.7300415,0.8685913,-0.44744873,0.06628418,-0.20227051,-0.29974365,0.2962036,-0.597229,0.6824341,-0.75671387,0.5396118,0.16918945,-0.3279419,0.05456543,-0.33636475,0.85650635,-0.38757324,1.9498291,0.2821045,0.8898926,-0.9057617,-0.84539795,-0.0026245117,0.027282715,-0.5335083,0.6710205,-0.0914917,-0.14752197,0.72076416
-0.33618164,0.77752686,0.17852783,0.5004883,0.5238037,0.17797852,-0.74139404,0.37982178,-0.8274536,0.5317383,0.016052246,0.17993164,-0.27416992,0.3373413,-0.23431396,0.86950684,0.039794922,0.00982666,-0.6810913,0.7310791,0.8691406,-0.4468994,0.06842041,-0.20050049,-0.3027954,0.29400635,-0.5985718,0.68084717,-0.75476074,0.54229736,0.17138672,-0.32696533,0.05718994,-0.33581543,0.8571167,-0.3862915,-1.1934814,1.4551392,-1.4738159,0.10632324,-0.8449707,-5.493164E-4,0.029296875,-0.53411865,0.6708374,-0.08892822,-0.1473999,0.72125244
-0.33825684,0.776001,0.17889404,0.5014038,0.526001,0.1796875,-0.7387085,0.3812256,-0.82891846,0.5303345,0.013793945,0.17736816,-0.2755127,0.3348999,-0.23345947,0.8703003,0.037353516,0.008056641,-0.6799927,0.73217773,0.86968994,-0.446167,0.07067871,-0.1987915,-0.30566406,0.2923584,-0.59973145,0.67926025,-0.7526245,0.54541016,0.1741333,-0.32525635,0.060058594,-0.33538818,0.8574829,-0.38549805,0.35455322,-1.9203491,1.7615967,-1.7741699,-0.8446045,0.0018920898,0.03173828,-0.53448486,0.67077637,-0.086242676,-0.14752197,0.72161865
-0.34106445,0.77453613,0.17871094,0.501709,0.527771,0.18127441,-0.73620605,0.3828125,-0.83013916,0.5292969,0.012023926,0.17474365,-0.27685547,0.33233643,-0.23242188,0.87109375,0.03479004,0.0061035156,-0.6789551,0.7333374,0.87042236,-0.44506836,0.07293701,-0.19726562,-0.3079834,0.2913208,-0.6011963,0.67736816,-0.75,0.5496216,0.17687988,-0.32269287,0.06311035,-0.33483887,0.85772705,-0.38500977,-1.8343506,-1.0038452,0.26434326,-0.8291626,-0.8442993,0.003967285,0.0345459,-0.53479004,0.67071533,-0.0836792,-0.14782715,0.72198486
-0.34429932,0.77337646,0.1776123,0.50177,0.52893066,0.18255615,-0.73413086,0.3847046,-0.8309326,0.52893066,0.010498047,0.17230225,-0.27819824,0.3295288,-0.23120117,0.8720703,0.032165527,0.0037841797,-0.6781616,0.7341919,0.8713379,-0.44366455,0.07489014,-0.19573975,-0.30993652,0.29071045,-0.60321045,0.6749878,-0.7468872,0.5553589,0.17895508,-0.31903076,0.06640625,-0.33410645,0.8580322,-0.3843994,0.29956055,0.50860596,1.1547241,0.59210205,-0.8441162,0.0053710938,0.037963867,-0.5348511,0.6706543,-0.08105469,-0.1484375,0.72216797
-0.3474121,0.772583,0.17572021,0.50146484,0.52978516,0.18310547,-0.73217773,0.3869629,-0.83117676,0.5293579,0.009155273,0.1697998,-0.27972412,0.32659912,-0.2298584,0.8730469,0.02923584,0.0010986328,-0.6779175,0.7345581,0.8723755,-0.4420166,0.07659912,-0.1942749,-0.3109131,0.29077148,-0.6055298,0.6724243,-0.7434082,0.5614624,0.18109131,-0.31518555,0.070007324,-0.33343506,0.85827637,-0.38372803,-0.5308838,-0.6235962,-0.93115234,1.5975342,-0.8440552,0.0064086914,0.042236328,-0.53460693,0.6706543,-0.078063965,-0.14916992,0.7223511
-0.35064697,0.7722168,0.17352295,0.5005493,0.53009033,0.1829834,-0.7305298,0.38964844,-0.8309326,0.5305786,0.007873535,0.1673584,-0.28137207,0.32348633,-0.22888184,0.8739624,0.026123047,-0.0015258789,-0.6779785,0.7345581,0.87353516,-0.44000244,0.078430176,-0.19274902,-0.3110962,0.29138184,-0.6080322,0.6697998,-0.7402954,0.5666504,0.18408203,-0.31140137,0.07354736,-0.3328247,0.8586426,-0.38287354,-1.2144775,1.8764038,1.9849854,1.6474609,-0.84399414,0.007446289,0.04711914,-0.53430176,0.67059326,-0.07489014,-0.15002441,0.7225952
-0.35406494,0.77233887,0.17077637,0.49890137,0.5299072,0.18218994,-0.729187,0.3927002,-0.8300171,0.5326538,0.0065307617,0.16516113,-0.2833252,0.32006836,-0.22851562,0.8746338,0.023010254,-0.004211426,-0.6781616,0.7345581,0.8748169,-0.43780518,0.0803833,-0.19122314,-0.31079102,0.29248047,-0.61053467,0.6671753,-0.7375488,0.5716553,0.18688965,-0.30718994,0.07702637,-0.3322754,0.8592529,-0.3812256,1.4720459,-0.79974365,1.8389893,-0.5075073,-0.84399414,0.009216309,0.05279541,-0.53375244,0.6704712,-0.07171631,-0.15100098,0.7227783
-0.35803223,0.77264404,0.1673584,0.49676514,0.5296631,0.18048096,-0.7280884,0.39593506,-0.8286743,0.5354004,0.0048828125,0.16333008,-0.28552246,0.31671143,-0.22845459,0.8751831,0.019958496,-0.006591797,-0.67822266,0.7345581,0.87597656,-0.43572998,0.08258057,-0.1895752,-0.31011963,0.29388428,-0.61291504,0.66467285,-0.73461914,0.57702637,0.18902588,-0.30273438,0.08050537,-0.33203125,0.8600464,-0.37890625,1.2722168,-1.2241821,-0.5679321,1.8404541,-0.8441162,0.011230469,0.05871582,-0.532959,0.67041016,-0.06854248,-0.15161133,0.72302246
-0.36254883,0.7727661,0.16320801,0.4946289,0.52911377,0.17822266,-0.727417,0.39892578,-0.82714844,0.538208,0.0038452148,0.1616211,-0.28771973,0.3131714,-0.22839355,0.8757324,0.017211914,-0.008666992,-0.6784668,0.734375,0.8768921,-0.43414307,0.08538818,-0.1876831,-0.30877686,0.29589844,-0.6152344,0.6622925,-0.73150635,0.58251953,0.19128418,-0.2982788,0.083984375,-0.33184814,0.86083984,-0.37652588,0.6178589,-1.2962036,0.40899658,0.15838623,-0.8444824,0.013305664,0.06488037,-0.53149414,0.6702881,-0.06518555,-0.15161133,0.72351074
