A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.8868408,0.3078003,-0.21838379,0.2666626,-0.64172363,-0.11883545,-0.22381592,0.72387695,-0.55584717,0.33361816,-0.75720215,-0.080200195,0.16442871,0.52789307,0.496521,-0.6690674,-0.35992432,0.2678833,-0.80737305,-0.38323975,0.18847656,-0.8117676,0.4249878,0.35333252,-0.59606934,-0.06072998,-0.7782593,-0.18811035,-0.20953369,-0.86065674,-0.20117188,0.41833496,-0.4598999,-0.5567627,-0.39160156,0.57025146,-0.29431152,0.19995117,-0.35211182,-1.2122803,-0.32208252,0.20581055,0.33050537,-0.8629761,0.66760254,0.60723877,0.19110107,0.38586426
-0.88671875,0.3081665,-0.21826172,0.26672363,-0.6415405,-0.118652344,-0.22418213,0.723938,-0.5559082,0.33374023,-0.7570801,-0.080322266,0.16485596,0.52783203,0.496521,-0.6690674,-0.35968018,0.2678833,-0.80755615,-0.38323975,0.1885376,-0.81188965,0.4248047,0.35327148,-0.5961304,-0.06048584,-0.7782593,-0.18811035,-0.20953369,-0.8607178,-0.20117188,0.41809082,-0.4598999,-0.55651855,-0.39227295,0.5700073,-0.2944336,0.2006836,-0.35211182,-1.2122803,-0.32214355,0.20574951,0.33044434,-0.8629761,0.6675415,0.6072998,0.19128418,0.38580322
-0.8865967,0.30841064,-0.21844482,0.26678467,-0.6413574,-0.11859131,-0.22460938,0.723999,-0.55596924,0.33392334,-0.75701904,-0.08026123,0.16540527,0.5276489,0.49639893,-0.66918945,-0.35943604,0.2678833,-0.8076782,-0.3831787,0.18865967,-0.8120117,0.42443848,0.35333252,-0.5961304,-0.060302734,-0.7783203,-0.18798828,-0.20935059,-0.8609009,-0.20123291,0.4179077,-0.4597168,-0.5566406,-0.3928833,0.5696411,-0.29315186,0.1977539,-0.3531494,-1.2122803,-0.32214355,0.20568848,0.3303833,-0.8630371,0.66748047,0.60736084,0.19140625,0.38580322
-0.8864746,0.30847168,-0.21875,0.26672363,-0.64123535,-0.11871338,-0.22503662,0.723938,-0.5560913,0.3340454,-0.75683594,-0.079956055,0.16589355,0.5274048,0.4963379,-0.6693115,-0.35925293,0.26794434,-0.80773926,-0.3831787,0.1885376,-0.8121948,0.42407227,0.35339355,-0.59606934,-0.06011963,-0.77838135,-0.18792725,-0.20922852,-0.86102295,-0.20135498,0.41766357,-0.4597168,-0.5569458,-0.39312744,0.56915283,-0.29595947,0.19915771,-0.35076904,-1.2122803,-0.32214355,0.20568848,0.3303833,-0.8630371,0.66748047,0.6072998,0.19146729,0.38586426
-0.8864136,0.30859375,-0.21905518,0.2666626,-0.64105225,-0.11871338,-0.2253418,0.723999,-0.55615234,0.33416748,-0.7567749,-0.079589844,0.16625977,0.5272827,0.4963379,-0.6693115,-0.35906982,0.26812744,-0.8078003,-0.38305664,0.18835449,-0.81243896,0.4237671,0.3534546,-0.59588623,-0.060058594,-0.77856445,-0.18780518,-0.20904541,-0.861084,-0.20141602,0.41748047,-0.45977783,-0.55718994,-0.3932495,0.5687866,-0.29559326,0.19866943,-0.35253906,-1.2122803,-0.3222046,0.20568848,0.3303833,-0.8629761,0.66748047,0.60717773,0.19165039,0.3859253
-0.8862915,0.30871582,-0.21923828,0.2666626,-0.6409302,-0.118652344,-0.22576904,0.723999,-0.55615234,0.3343506,-0.7567749,-0.0791626,0.1665039,0.5272217,0.49639893,-0.66918945,-0.35894775,0.26837158,-0.8078003,-0.3829956,0.18823242,-0.8126831,0.4232788,0.3534546,-0.59558105,-0.06011963,-0.7788086,-0.18774414,-0.20904541,-0.861145,-0.20159912,0.4173584,-0.45983887,-0.557251,-0.39331055,0.5686035,-0.29510498,0.19848633,-0.35455322,-1.2122803,-0.3222046,0.20562744,0.33044434,-0.8629761,0.66748047,0.60717773,0.19171143,0.38598633
-0.88623047,0.3088379,-0.21954346,0.26660156,-0.6408081,-0.11853027,-0.22619629,0.723999,-0.5560913,0.3345337,-0.7567749,-0.07867432,0.16668701,0.52716064,0.49645996,-0.66918945,-0.35882568,0.26867676,-0.8078003,-0.38293457,0.18829346,-0.81292725,0.42279053,0.35351562,-0.59521484,-0.060180664,-0.77905273,-0.18774414,-0.20898438,-0.861145,-0.2019043,0.41723633,-0.4598999,-0.557312,-0.39343262,0.56848145,-0.2975464,0.199646,-0.35638428,-1.2122803,-0.3222046,0.20568848,0.3305664,-0.86291504,0.66741943,0.60717773,0.1918335,0.38598633
-0.8861084,0.30895996,-0.2197876,0.2664795,-0.6407471,-0.11846924,-0.2265625,0.723938,-0.55596924,0.3347168,-0.75683594,-0.07824707,0.16674805,0.52697754,0.496521,-0.6692505,-0.35845947,0.269104,-0.80773926,-0.3829956,0.18829346,-0.81311035,0.4222412,0.3536377,-0.59490967,-0.060302734,-0.77923584,-0.18786621,-0.2088623,-0.86102295,-0.20214844,0.41741943,-0.45996094,-0.557312,-0.39349365,0.5683594,-0.29626465,0.19909668,-0.35443115,-1.2122803,-0.32208252,0.20587158,0.33062744,-0.86291504,0.6673584,0.6071167,0.1920166,0.3861084
-0.8861084,0.30908203,-0.2199707,0.26635742,-0.6407471,-0.11846924,-0.22686768,0.7238159,-0.55578613,0.3348999,-0.756897,-0.07788086,0.16662598,0.5267334,0.496521,-0.6694946,-0.35821533,0.2694702,-0.8076782,-0.38311768,0.18823242,-0.81329346,0.42181396,0.35375977,-0.5946655,-0.06048584,-0.77941895,-0.18804932,-0.20874023,-0.8609009,-0.20245361,0.4175415,-0.460083,-0.5574341,-0.39343262,0.56817627,-0.29571533,0.1984253,-0.35327148,-1.2122803,-0.32202148,0.20593262,0.3307495,-0.862854,0.6672363,0.60705566,0.1921997,0.3862915
-0.88604736,0.30914307,-0.22021484,0.26617432,-0.64086914,-0.1184082,-0.22705078,0.72369385,-0.555603,0.335083,-0.75701904,-0.07763672,0.16638184,0.52648926,0.49658203,-0.66967773,-0.3579712,0.26989746,-0.8076172,-0.3831787,0.18804932,-0.8135376,0.42144775,0.3538208,-0.59436035,-0.06072998,-0.779541,-0.18829346,-0.20874023,-0.8609009,-0.20281982,0.4173584,-0.4602661,-0.55755615,-0.39331055,0.5680542,-0.29736328,0.19683838,-0.35235596,-1.2122803,-0.32196045,0.20599365,0.33087158,-0.862854,0.6672363,0.6069336,0.19238281,0.38641357
