A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.41577148,-0.5770874,0.32281494,-0.6244507,0.73876953,0.3961792,-0.46765137,0.2802124,-0.4781494,0.19793701,0.1906128,-0.8342285,0.8026123,0.2322998,-0.08898926,-0.54211426,-0.49420166,0.2902832,-0.66522217,0.47851562,0.0,0.0,0.0,0.0,-0.5494385,0.7555542,-0.35656738,-0.010375977,0.0,0.0,0.0,0.0,0.6121826,-0.70288086,-0.022766113,0.3614502,-0.20581055,-0.37677002,-0.2501831,0.86779785,-0.16992188,0.04144287,-0.010375977,0.9844971,-0.55145264,0.23931885,0.052001953,0.7974243
-0.4177246,-0.61035156,0.28582764,-0.609375,0.74157715,0.36193848,-0.44940186,0.34210205,-0.46990967,0.13244629,0.14624023,-0.8604126,0.8167114,0.21862793,-0.016662598,-0.53375244,-0.5291748,0.29833984,-0.6203003,0.49621582,0.0,0.0,0.0,0.0,-0.6016846,0.73321533,-0.31671143,-0.010314941,0.0,0.0,0.0,0.0,0.6194458,-0.68255615,-0.020202637,0.38720703,-0.22351074,-0.40026855,-0.28851318,0.8405762,-0.18933105,0.029541016,0.0138549805,0.98132324,-0.57025146,0.19586182,0.081604004,0.7935791
-0.41687012,-0.63726807,0.25482178,-0.59606934,0.7449951,0.3439331,-0.42834473,0.3782959,-0.456604,0.08312988,0.11444092,-0.87841797,0.8217163,0.2468872,0.0045166016,-0.51361084,-0.5592041,0.30371094,-0.58026123,0.5083008,0.0,0.0,0.0,0.0,-0.6433716,0.711853,-0.28125,-0.014099121,0.0,0.0,0.0,0.0,0.62249756,-0.6664429,-0.0154418945,0.40997314,-0.24157715,-0.41906738,-0.3269043,0.81188965,-0.206604,0.021118164,0.032043457,0.97766113,-0.5802002,0.17547607,0.100097656,0.78900146
-0.41534424,-0.67077637,0.20397949,-0.5797119,0.7548828,0.33465576,-0.40930176,0.3880005,-0.42626953,-0.003540039,-0.008728027,-0.90460205,0.81677246,0.29278564,0.006713867,-0.49713135,-0.6087036,0.31121826,-0.51678467,0.51538086,0.0,0.0,0.0,0.0,-0.7045288,0.67230225,-0.22497559,-0.03265381,0.0,0.0,0.0,0.0,0.61187744,-0.6536865,-0.010803223,0.4451294,-0.2539673,-0.44073486,-0.3630371,0.7807007,-0.23675537,0.0053710938,0.05218506,0.9700928,-0.58081055,0.16442871,0.11254883,0.7892456
-0.41656494,-0.68151855,0.18292236,-0.5732422,0.75756836,0.32714844,-0.40667725,0.39190674,-0.40942383,-0.030029297,-0.04284668,-0.9108887,0.81329346,0.3046875,0.0095825195,-0.49554443,-0.6281738,0.3100586,-0.49414062,0.5148926,0.0,0.0,0.0,0.0,-0.72595215,0.6550293,-0.20489502,-0.044311523,0.0,0.0,0.0,0.0,0.5861206,-0.6672363,-0.019042969,0.45916748,-0.25524902,-0.44830322,-0.37878418,0.7683716,-0.25030518,-0.0015258789,0.056274414,0.9664917,-0.5806885,0.15600586,0.12200928,0.7896118
-0.41656494,-0.6871338,0.16363525,-0.5723877,0.7609253,0.31622314,-0.40234375,0.39886475,-0.39440918,-0.045410156,-0.059326172,-0.9159546,0.8102417,0.3062744,0.021240234,-0.49920654,-0.64331055,0.3112793,-0.4779663,0.5107422,0.0,0.0,0.0,0.0,-0.74420166,0.6381836,-0.18927002,-0.055419922,0.0,0.0,0.0,0.0,0.5477295,-0.6970825,-0.035217285,0.46124268,-0.25579834,-0.4562378,-0.3922119,0.75671387,-0.26135254,-0.006164551,0.054504395,0.9636841,-0.579834,0.14758301,0.1326294,0.79016113
-0.25787354,-0.54785156,0.1928711,-0.7722168,0.78759766,-0.09661865,-0.29577637,0.53186035,-0.23358154,0.21655273,0.1418457,-0.93725586,0.6477051,0.016174316,0.46270752,-0.6050415,-0.6513672,0.34265137,-0.61291504,0.2874756,0.0,0.0,0.0,0.0,-0.59832764,0.73223877,-0.22418213,-0.23577881,0.0,0.0,0.0,0.0,0.32977295,-0.87683105,-0.10583496,0.33355713,-0.10412598,-0.6129761,-0.6387329,0.45336914,-0.28759766,0.05822754,-0.15692139,0.94299316,-0.48181152,-0.17828369,0.2220459,0.8286743
-0.25445557,-0.52508545,0.20379639,-0.78619385,0.7854614,-0.12231445,-0.27752686,0.5394287,-0.22894287,0.2387085,0.16998291,-0.9282837,0.6326904,7.324219E-4,0.48675537,-0.6022949,-0.6376953,0.3421631,-0.6317749,0.27764893,0.0,0.0,0.0,0.0,-0.5828247,0.74108887,-0.2331543,-0.23822021,0.0,0.0,0.0,0.0,0.30010986,-0.8978882,-0.1116333,0.302063,-0.09857178,-0.61834717,-0.6567993,0.42022705,-0.28082275,0.07208252,-0.16967773,0.94189453,-0.47369385,-0.203125,0.22888184,0.82580566
-0.24066162,-0.48675537,0.22125244,-0.8101196,0.7770996,-0.1472168,-0.2630005,0.5524292,-0.22106934,0.27270508,0.21691895,-0.9108887,0.6262207,-0.012634277,0.51171875,-0.5880127,-0.61151123,0.3461914,-0.6625366,0.25933838,0.0,0.0,0.0,0.0,-0.5700073,0.74768066,-0.24536133,-0.23638916,0.0,0.0,0.0,0.0,0.26489258,-0.91815186,-0.11975098,0.26940918,-0.09881592,-0.6171875,-0.6746216,0.39282227,-0.27056885,0.08905029,-0.1897583,0.9395752,-0.47210693,-0.22338867,0.23181152,0.8206177
-0.0871582,-0.23321533,0.3795166,-0.8911133,0.67352295,-0.21118164,-0.36071777,0.6095581,-0.16540527,0.5102539,0.47192383,-0.69970703,0.59472656,-0.17608643,0.5296631,-0.5786133,-0.28393555,0.45336914,-0.84191895,0.070739746,0.0,0.0,0.0,0.0,-0.18005371,0.91619873,-0.315979,-0.16821289,0.0,0.0,0.0,0.0,0.1282959,-0.9560547,-0.25543213,0.06604004,0.006591797,-0.5037842,-0.78637695,0.35760498,-0.20477295,0.20568848,-0.25616455,0.9219971,-0.4935913,-0.32122803,0.095581055,0.80255127
